pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,date
2.578,9H 6M 52.4789999999994S,23.6804,5.621705,3.5061,0.2182,1.3817155,23.599261,23.6799,38.4666,26.3644,4.7075,204.838,0,32812.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
2.766,9H 6M 53.4789999999994S,23.6794,5.621525,3.5075,0.2184,1.3819699,23.599261,23.6788,38.4661,26.3644,4.717,205.251,0,32813.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
2.955,9H 6M 54.4789999999994S,23.6785,5.62152,3.5102,0.2179,1.3818681,23.604814,23.6779,38.4668,26.3652,4.7177,205.281,0,32814.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
3.359,9H 6M 55.4789999999994S,23.6715,5.620732,3.5085,0.2288,1.3819699,23.608979,23.6708,38.4666,26.3671,4.7058,204.762,0,32815.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
3.735,9H 6M 56.4789999999994S,23.67,5.620562,3.5008,0.2233,1.3821225,23.624252,23.6692,38.4664,26.3675,4.699,204.467,0,32816.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
3.888,9H 6M 57.4789999999994S,23.6661,5.620177,3.5036,0.2265,1.3813085,23.626335,23.6653,38.4668,26.3689,4.7064,204.788,0,32817.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
4.2,9H 6M 58.4789999999994S,23.6702,5.620602,3.5004,0.2248,1.3819699,23.626335,23.6694,38.4664,26.3674,4.7038,204.676,0,32818.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
4.721,9H 6M 59.4789999999994S,23.6638,5.619899,3.5049,0.2235,1.3817664,23.624946,23.6628,38.4664,26.3693,4.7147,205.15,0,32819.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
5.058,9H 7M 0.47899999999936S,23.6601,5.619471,3.5045,0.2152,1.3818173,23.627723,23.659,38.4662,26.3703,4.7091,204.905,0,32820.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
5.24,9H 7M 1.47899999999936S,23.6592,5.619392,3.5049,0.2188,1.3811559,23.636054,23.6581,38.4663,26.3707,4.7116,205.016,0,32821.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
5.619,9H 7M 2.47899999999936S,23.6574,5.619194,3.5044,0.2227,1.3813594,23.633277,23.6562,38.4662,26.3712,4.7104,204.963,0,32822.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
6.107,9H 7M 3.47899999999936S,23.6516,5.618551,3.5061,0.21560000000000001,1.3815629,23.629112,23.6503,38.4661,26.3729,4.7192,205.344,0,32823.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
6.571,9H 7M 4.47899999999936S,23.6476,5.618097,3.5081,0.2158,1.381919,23.624946,23.6462,38.4659,26.3739,4.7151,205.166,0,32824.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
7.006,9H 7M 5.47899999999936S,23.6448,5.617813,3.5039,0.2125,1.3820208,23.624946,23.6433,38.4659,26.3748,4.7043,204.694,0,32825.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
7.401,9H 7M 6.47899999999936S,23.6429,5.617611,3.4995,0.2189,1.3820208,23.624946,23.6414,38.4659,26.3754,4.7002,204.515,0,32826.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
7.748,9H 7M 7.47899999999936S,23.6427,5.617611,3.4996,0.2203,1.3817664,23.614533,23.641,38.466,26.3756,4.7095,204.92,0,32827.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
8.167,9H 7M 8.47899999999936S,23.6391,5.617221,3.5033,0.2233,1.3820208,23.615921,23.6373,38.466,26.3766,4.7138,205.11,0,32828.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
8.761,9H 7M 9.47899999999936S,23.6354,5.616848,3.5025,0.2264,1.3822243,23.611756,23.6335,38.4661,26.3779,4.7128,205.064,0,32829.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
9.345,9H 7M 10.4789999999994S,23.6344,5.616773,3.5044,0.2296,1.3819699,23.611756,23.6324,38.4661,26.3782,4.7124,205.046,0,32830.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
9.774,9H 7M 11.4789999999994S,23.634,5.616754,3.5009,0.2352,1.3818173,23.606203,23.6319,38.4662,26.3784,4.7069,204.807,0,32831.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
10.099,9H 7M 12.4789999999994S,23.634,5.616776,3.5017,0.2286,1.3822243,23.621475,23.6319,38.4662,26.3784,4.7147,205.148,0,32832.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
10.578,9H 7M 13.4789999999994S,23.6315,5.616521,3.5059,0.2328,1.3821734,23.619392,23.6293,38.4662,26.3792,4.7233,205.521,0,32833.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
11.08,9H 7M 14.4789999999994S,23.6259,5.615921,3.507,0.2399,1.382326,23.611756,23.6235,38.4664,26.3811,4.719,205.336,0,32834.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
11.51,9H 7M 15.4789999999994S,23.6216,5.615395,3.5036,0.2264,1.381919,23.611756,23.6192,38.4658,26.382,4.7076,204.839,0,32835.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
11.944,9H 7M 16.4789999999994S,23.6044,5.613182,3.4994,0.2356,1.3822243,23.599956,23.6019,38.4636,26.3854,4.71,204.942,0,32836.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
12.336,9H 7M 17.4789999999994S,23.5643,5.608243,3.5025,0.2209,1.382326,23.606897,23.5617,38.46,26.3947,4.7261,205.642,0,32837.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
12.713,9H 7M 18.4789999999994S,23.5421,5.605917,3.5088,0.21,1.3818173,23.606203,23.5394,38.4613,26.4022,4.7458,206.494,0,32838.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
13.277,9H 7M 19.4789999999994S,23.4504,5.595097,3.5172,0.2111,1.3824278,23.592321,23.4476,38.4571,26.4263,4.7596,207.091,0,32839.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
13.975,9H 7M 20.4789999999994S,23.3989,5.589649,3.5153,0.2152,1.3831909,23.55901,23.3959,38.4595,26.4435,4.7404,206.251,0,32840.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
14.586,9H 7M 21.4789999999994S,23.3826,5.588164,3.501,0.2063,1.3826313,23.542357,23.3796,38.462,26.4502,4.7231,205.5,0,32841.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
15.07,9H 7M 22.4789999999994S,23.3289,5.582592,3.5102,0.2181,1.3824278,23.505587,23.3257,38.4654,26.4687,4.8428,210.701,0,32842.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
15.652,9H 7M 23.4789999999994S,23.0519,5.549045,3.614,0.2235,1.3832418,23.445255,23.0486,38.4458,26.5352,5.1515,224.12,0,32843.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
16.395,9H 7M 24.4789999999994S,21.68,5.39171,3.7181,0.2211,1.384361,23.363459,21.6768,38.4114,26.9017,5.4118,235.357,0,32844.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
16.966,9H 7M 25.4789999999994S,20.6355,5.276142,3.7829,0.2643,1.3840049,23.279632,20.6322,38.4144,27.197,5.61,243.91,0,32845.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
17.376,9H 7M 26.4789999999994S,19.8277,5.18644,3.865,0.2633,1.3797314,23.33782,19.8244,38.4095,27.4117,5.8631,254.858,0,32846.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
17.992,9H 7M 27.4789999999994S,18.6604,5.052853,3.9398,0.2477,1.404711,22.112079,18.6572,38.3603,27.6801,6.1152,265.75,0,32847.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
18.761,9H 7M 28.4789999999994S,18.0969,4.991631,3.997,0.2539,1.404304,20.549842,18.0936,38.3615,27.8255,6.1896,268.943,0,32848.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
19.304,9H 7M 29.4789999999994S,17.7538,4.954786,3.9999,0.2588,1.3725071,20.115205,17.7505,38.3649,27.9145,6.163,267.766,0,32849.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
19.67,9H 7M 30.4789999999994S,17.9555,4.97109,3.9972,0.2445,1.3452889,20.195623,17.9521,38.3164,27.8266,6.148,267.138,0,32850.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
20.33,9H 7M 31.4789999999994S,17.2936,4.904575,4.0078,0.2454,1.351394,19.413785,17.2901,38.3612,28.0257,6.2783,272.745,0,32851.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
21.103,9H 7M 32.4789999999994S,16.8281,4.856036,4.0238,0.2535,1.3483415,18.700328,16.8246,38.3763,28.1509,6.3306,274.986,0,32852.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
21.601,9H 7M 33.4789999999994S,16.7494,4.848975,4.0136,0.2432,1.338319,18.582794,16.7458,38.3888,28.1796,6.2799,272.773,0,32853.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
22.025,9H 7M 34.4789999999994S,16.9587,4.869405,4.0002,0.2314,1.3331298,18.374265,16.955,38.3694,28.114,6.2314,270.685,0,32854.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
22.664,9H 7M 35.4789999999994S,16.506,4.824697,3.9873,0.2429,1.3370472,17.973642,16.5023,38.4057,28.2511,6.2493,271.424,0,32855.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
23.339,9H 7M 36.4789999999994S,16.4038,4.814788,3.9652,0.2399,1.3344017,17.78085,16.3999,38.4153,28.283,6.19,268.839,0,32856.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
23.876,9H 7M 37.4789999999994S,16.2962,4.80346,3.9332,0.2396,1.3371998,17.677675,16.2923,38.4173,28.3101,6.143,266.794,0,32857.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
24.399,9H 7M 38.4789999999994S,16.0818,4.781498,3.9106,0.2536,1.3379629,17.584011,16.0778,38.4268,28.3682,6.1458,266.901,0,32858.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
24.965,9H 7M 39.4789999999994S,15.8879,4.761386,3.8921,0.2547,1.3411172,17.163896,15.8839,38.433,28.4184,6.1367,266.49,0,32859.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
25.58,9H 7M 40.4789999999994S,15.7798,4.750348,3.8713,0.2465,1.3452889,16.965712,15.7757,38.4378,28.4474,6.1073,265.206,0,32860.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
26.182,9H 7M 41.4789999999994S,15.675,4.739341,3.8519,0.2507,1.3479853,16.735616,15.6708,38.4396,28.4732,6.0828,264.137,0,32861.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
26.711,9H 7M 42.4789999999994S,15.5726,4.729537,3.8306,0.259,1.3529711,16.89309,15.5683,38.4501,28.5049,6.0557,262.951,0,32862.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
27.282,9H 7M 43.4789999999994S,15.3538,4.706057,3.8131,0.2682,1.3550061,16.666364,15.3495,38.4492,28.5546,6.0595,263.104,0,32863.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
27.898,9H 7M 44.4789999999994S,15.2625,4.696014,3.7986,0.274,1.36279,16.425369,15.2581,38.4464,28.5734,6.0426,262.366,0,32864.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
28.456,9H 7M 45.4789999999994S,15.2037,4.689851,3.7796,0.2819,1.3638584,16.558433,15.1993,38.4472,28.5874,6.0005,260.532,0,32865.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
29.072,9H 7M 46.4789999999994S,15.0871,4.677911,3.7604,0.2901,1.3743387,16.390052,15.0826,38.4517,28.6174,5.9882,259.992,0,32866.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
29.773,9H 7M 47.4789999999994S,15.0315,4.671794,3.7449,0.296,1.3811559,15.89493,15.0269,38.4497,28.6285,5.9644,258.956,0,32867.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
30.368,9H 7M 48.4789999999994S,14.9364,4.662635,3.7255,0.2938,1.3858873,15.857558,14.9317,38.4586,28.6569,5.9091,256.547,0,32868.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
30.792,9H 7M 49.4789999999994S,14.9113,4.6599,3.6919,0.2945,1.3799349,16.144209,14.9065,38.4578,28.6619,5.8209,252.717,0,32869.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
31.359,9H 7M 50.4789999999994S,14.7413,4.640156,3.6581,0.3118,1.3843102,16.030079,14.7365,38.4424,28.6882,5.7947,251.575,0,32870.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
32.177,9H 7M 51.4789999999994S,14.6133,4.626778,3.6333,0.3264,1.399013,15.459232,14.6084,38.4443,28.7182,5.7709,250.532,0,32871.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
32.787,9H 7M 52.4789999999994S,14.5794,4.622988,3.6063,0.3365,1.4093407,15.191269,14.5744,38.4424,28.7243,5.7047,247.657,0,32872.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
33.133,9H 7M 53.4789999999994S,14.6116,4.626227,3.5702,0.3425,1.4088828,15.438855,14.6065,38.4405,28.7157,5.6113,243.607,0,32873.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
33.703,9H 7M 54.4789999999994S,14.4062,4.605243,3.5339,0.3436,1.4116809,15.338878,14.4011,38.4481,28.7671,5.58,242.234,0,32874.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
34.5,9H 7M 55.4789999999994S,14.3237,4.596632,3.5069,0.3613,1.4210928,15.051755,14.3185,38.4492,28.7861,5.5631,241.496,0,32875.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
35.13,9H 7M 56.4789999999994S,14.2747,4.592045,3.4855,0.3927,1.430759,14.903368,14.2695,38.4547,28.8011,5.5203,239.633,0,32876.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
35.552,9H 7M 57.4789999999994S,14.3069,4.595845,3.4558,0.3943,1.4343712,15.070827,14.3016,38.4581,28.7967,5.4284,235.646,0,32877.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
36.132,9H 7M 58.4789999999994S,14.185,4.582607,3.4154,0.4092,1.4427146,14.889748,14.1796,38.455,28.8211,5.3241,231.112,0,32878.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
36.79,9H 7M 59.4789999999994S,14.0959,4.573838,3.3636,0.4484,1.453602,14.734474,14.0905,38.4611,28.8452,5.2158,226.409,0,32879.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
37.409,9H 8M 0.47899999999936S,14.0198,4.566061,3.3146,0.5192,1.461335,14.726979,14.0143,38.4636,28.8637,5.1508,223.582,0,32880.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
38.058,9H 8M 1.47899999999936S,13.9892,4.562655,3.2754,0.684,1.4688645,14.602972,13.9836,38.4618,28.869,5.0971,221.248,0,32881.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
38.671,9H 8M 2.47899999999936S,13.966,4.560297,3.2409,0.824,1.4771571,14.547093,13.9603,38.4624,28.8745,5.0512,219.257,0,32882.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
39.168,9H 8M 3.47899999999936S,13.9449,4.558427,3.2121,0.8872,1.4880953,14.582532,13.9391,38.4656,28.8816,5.005,217.25,0,32883.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
39.667,9H 8M 4.47899999999936S,13.929,4.556691,3.185,0.9045,1.4971001,14.469384,13.9232,38.4649,28.8845,4.9644,215.485,0,32884.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
40.369,9H 8M 5.47899999999936S,13.9007,4.553856,3.1626,0.8936,1.509768,14.382792,13.8947,38.4662,28.8916,4.9374,214.313,0,32885.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
41.099,9H 8M 6.47899999999936S,13.8947,4.553343,3.1447,0.8665,1.5228429,14.232728,13.8887,38.467,28.8935,4.916,213.385,0,32886.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
41.542,9H 8M 7.47899999999936S,13.9038,4.554441,3.13,0.8585,1.5355616,14.240235,13.8976,38.4681,28.8925,4.8883,212.181,0,32887.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
41.997,9H 8M 8.47899999999936S,13.8875,4.5527,3.1129,0.8488,1.542328,14.230683,13.8813,38.4677,28.8957,4.8483,210.442,0,32888.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
42.717,9H 8M 9.47899999999936S,13.8618,4.550087,3.0958,0.8429,1.5503663,14.20612,13.8555,38.4685,28.9019,4.8293,209.617,0,32889.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
43.408,9H 8M 10.4789999999994S,13.851,4.549127,3.0843,0.8341,1.5584046,14.172684,13.8446,38.4698,28.9053,4.806,208.605,0,32890.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
43.869,9H 8M 11.4789999999994S,13.8567,4.549725,3.0642,0.8204,1.5650184,14.141291,13.8502,38.4696,28.9039,4.7225,204.983,0,32891.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
44.342,9H 8M 12.4789999999994S,13.8352,4.547535,3.0298,0.8097,1.5705129,14.133783,13.8287,38.4702,28.9089,4.6338,201.132,0,32892.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
45.038,9H 8M 13.4789999999994S,13.7862,4.54275,2.9961,0.7893,1.575346,14.10921,13.7795,38.4737,28.9223,4.5852,199.02,0,32893.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
45.762,9H 8M 14.4789999999994S,13.7684,4.541127,2.9694,0.7506,1.5827737,14.032069,13.7617,38.4759,28.9278,4.5551,197.71,0,32894.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
46.293,9H 8M 15.4789999999994S,13.7612,4.540488,2.9471,0.7087,1.591219,14.044359,13.7544,38.4767,28.93,4.5152,195.978,0,32895.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
46.735,9H 8M 16.4789999999994S,13.7581,4.540268,2.9238,0.6934,1.5995116,14.078493,13.7512,38.4776,28.9314,4.4689,193.969,0,32896.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
47.337,9H 8M 17.4789999999994S,13.735900000000001,4.53801,2.9019,0.6905,1.6024115,14.067571,13.7289,38.4782,28.9366,4.438,192.625,0,32897.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
48.102,9H 8M 18.4789999999994S,13.7282,4.537297,2.885,0.6867,1.6088726,13.984951,13.7211,38.4788,28.9388,4.426,192.107,0,32898.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
48.741,9H 8M 19.4789999999994S,13.7249,4.53708,2.8754,0.6877,1.6193529,13.944661,13.7178,38.4797,28.9402,4.42,191.843,0,32899.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
49.159,9H 8M 20.4789999999994S,13.7292,4.537538,2.8648,0.6912,1.6293243,13.961051,13.722,38.4796,28.9392,4.391,190.588,0,32900.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
49.74,9H 8M 21.4789999999994S,13.7146,4.536146,2.853,0.6873,1.6357855,13.939197,13.7074,38.4808,28.9432,4.3723,189.775,0,32901.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
50.491,9H 8M 22.4789999999994S,13.7076,4.535582,2.8437,0.6894,1.6452991,13.923488,13.7002,38.4821,28.9458,4.3634,189.388,0,32902.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
