pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,date
20.450340000000345,13H 52M 1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49921,Mon,Sep,13,2021,53,128,50,523,50,57,53,13 Sep 2021
20.950223000000296,13H 52M 2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49922,Mon,Sep,13,2021,54,124,50,523,56,57,54,13 Sep 2021
21.484600000000384,13H 52M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49923,Mon,Sep,13,2021,55,127,50,523,55,58,53,13 Sep 2021
22.06740700000036,13H 52M 4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49924,Mon,Sep,13,2021,52,127,50,523,55,58,56,13 Sep 2021
22.603147000000323,13H 52M 5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49925,Mon,Sep,13,2021,50,124,50,523,53,58,53,13 Sep 2021
23.785298000000342,13H 52M 7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49927,Mon,Sep,13,2021,50,125,50,523,54,56,52,13 Sep 2021
24.2868280000003,13H 52M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49928,Mon,Sep,13,2021,51,124,50,523,58,59,52,13 Sep 2021
24.85277600000042,13H 52M 9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49929,Mon,Sep,13,2021,54,124,50,523,60,60,53,13 Sep 2021
25.460844000000364,13H 52M 10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49930,Mon,Sep,13,2021,56,145,50,523,54,60,51,13 Sep 2021
26.459155000000358,13H 52M 12S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49932,Mon,Sep,13,2021,52,130,50,523,53,59,57,13 Sep 2021
27.015197000000356,13H 52M 13S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49933,Mon,Sep,13,2021,51,142,50,523,54,55,56,13 Sep 2021
28.695223000000297,13H 52M 16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49936,Mon,Sep,13,2021,57,135,50,523,57,59,53,13 Sep 2021
28.695223000000297,13H 52M 16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49936,Mon,Sep,13,2021,57,59,53,527,57,59,53,13 Sep 2021
29.163433000000303,13H 52M 17S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49937,Mon,Sep,13,2021,62,146,50,523,62,64,51,13 Sep 2021
29.743238000000435,13H 52M 18S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49938,Mon,Sep,13,2021,66,147,50,522,64,67,53,13 Sep 2021
30.37851600000038,13H 52M 19S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49939,Mon,Sep,13,2021,65,154,50,523,60,68,54,13 Sep 2021
30.92658400000032,13H 52M 20S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49940,Mon,Sep,13,2021,60,145,50,523,60,64,55,13 Sep 2021
31.471222000000374,13H 52M 21S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49941,Mon,Sep,13,2021,58,150,50,523,58,65,55,13 Sep 2021
32.046970000000364,13H 52M 22S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49942,Mon,Sep,13,2021,62,155,50,523,59,64,53,13 Sep 2021
32.60029800000034,13H 52M 23S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49943,Mon,Sep,13,2021,63,157,50,523,64,67,53,13 Sep 2021
33.72917200000034,13H 52M 25S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49945,Mon,Sep,13,2021,64,157,50,523,65,68,56,13 Sep 2021
