pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,date
403.045,9H 18M 49.4789999999994S,13.6112,4.557102,2.4285,0.14,1.814306,13.598836,13.5517,38.6253,29.0885,3.7233,161.583,0,33529.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
403.062,9H 18M 50.4789999999994S,13.6115,4.557124,2.4286,0.1495,1.8143569,13.598152,13.552,38.6252,29.0884,3.7231,161.573,0,33530.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
403.046,9H 18M 51.4789999999994S,13.6116,4.557128,2.4284,0.1514,1.8142552,13.597468,13.5521,38.6251,29.0883,3.7221,161.531,0,33531.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
402.55,9H 18M 52.4789999999994S,13.6116,4.557113,2.4285,0.1501,1.8144587,13.598152,13.5522,38.6252,29.0884,3.7243,161.627,0,33532.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
402.174,9H 18M 53.4789999999994S,13.6118,4.557113,2.4292,0.1542,1.8145604,13.598152,13.5524,38.6252,29.0883,3.7259,161.696,0,33533.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
402.29,9H 18M 54.4789999999994S,13.6121,4.557156,2.4295,0.1594,1.8146113,13.598152,13.5527,38.6252,29.0882,3.7247,161.643,0,33534.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
401.867,9H 18M 55.4789999999994S,13.6119,4.557108,2.4294,0.1652,1.8142043,13.598152,13.5526,38.6251,29.0882,3.7241,161.616,0,33535.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
401.304,9H 18M 56.4789999999994S,13.6131,4.557262,2.4292,0.1625,1.8141025,13.598836,13.5539,38.6257,29.0884,3.7229,161.565,0,33536.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
401.334,9H 18M 57.4789999999994S,13.6134,4.557298,2.4292,0.1553,1.8143569,13.598836,13.5542,38.6257,29.0883,3.7228,161.559,0,33537.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
401.365,9H 18M 58.4789999999994S,13.6131,4.557244,2.4288,0.1546,1.8144587,13.598152,13.5539,38.6255,29.0882,3.7217,161.515,0,33538.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.869,9H 18M 59.4789999999994S,13.6144,4.557378,2.4288,0.1687,1.8144078,13.598836,13.5552,38.6257,29.0881,3.7208,161.476,0,33539.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.577,9H 19M 0.47899999999936S,13.6153,4.55751,2.4279,0.1702,1.8145604,13.59952,13.5562,38.6261,29.0882,3.7186,161.379,0,33540.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.955,9H 19M 1.47899999999936S,13.615,4.55749,2.4283,0.1614,1.8145096,13.598836,13.5558,38.6261,29.0882,3.7223,161.541,0,33541.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
401.079,9H 19M 2.47899999999936S,13.6149,4.557459,2.4281,0.1646,1.8146622,13.59952,13.5557,38.6259,29.0881,3.7204,161.457,0,33542.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.694,9H 19M 3.47899999999936S,13.6157,4.557548,2.4284,0.1665,1.8145604,13.598836,13.5566,38.6261,29.0881,3.7237,161.601,0,33543.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.714,9H 19M 4.47899999999936S,13.616,4.557591,2.429,0.1582,1.8146622,13.598152,13.5569,38.6262,29.0881,3.7233,161.58,0,33544.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
401.122,9H 19M 5.47899999999936S,13.6151,4.557506,2.4286,0.1518,1.8145604,13.598836,13.5559,38.6261,29.0883,3.7173,161.323,0,33545.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.936,9H 19M 6.47899999999936S,13.6155,4.557538,2.4267,0.1558,1.8145604,13.598836,13.5564,38.626,29.0881,3.7109,161.043,0,33546.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.688,9H 19M 7.47899999999936S,13.6163,4.557626,2.4253,0.1536,1.8146113,13.598836,13.5572,38.6262,29.0881,3.7124,161.109,0,33547.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.893,9H 19M 8.47899999999936S,13.6159,4.557593,2.4255,0.1582,1.8147639,13.598836,13.5567,38.6262,29.0882,3.7184,161.368,0,33548.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
401,9H 19M 9.47899999999936S,13.6153,4.557523,2.4266,0.1772,1.8144587,13.600204,13.5561,38.6261,29.0883,3.72,161.438,0,33549.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.849,9H 19M 10.4789999999994S,13.6158,4.557572,2.4266,0.1843,1.8147639,13.59952,13.5566,38.6261,29.0881,3.7119,161.087,0,33550.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.871,9H 19M 11.4789999999994S,13.616,4.557607,2.4237,0.1826,1.8146622,13.59952,13.5568,38.6263,29.0882,3.7041,160.748,0,33551.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.942,9H 19M 12.4789999999994S,13.6156,4.557554,2.423,0.1868,1.8146622,13.59952,13.5564,38.6261,29.0881,3.7117,161.079,0,33552.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.884,9H 19M 13.4789999999994S,13.6163,4.557644,2.4241,0.1858,1.8148657,13.600888,13.5572,38.6262,29.0881,3.7148,161.215,0,33553.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.923,9H 19M 14.4789999999994S,13.616,4.557586,2.4245,0.179,1.8146622,13.600888,13.5568,38.626,29.088,3.7172,161.317,0,33554.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.901,9H 19M 15.4789999999994S,13.6164,4.557638,2.4262,0.1685,1.8145604,13.601572,13.5572,38.6262,29.088,3.722,161.526,0,33555.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.908,9H 19M 16.4789999999994S,13.6166,4.557663,2.4273,0.1761,1.814713,13.604307,13.5574,38.6262,29.088,3.7202,161.447,0,33556.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.991,9H 19M 17.4789999999994S,13.6166,4.557684,2.4267,0.1733,1.8149165,13.600888,13.5574,38.6263,29.0881,3.7176,161.333,0,33557.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
401.004,9H 19M 18.4789999999994S,13.6172,4.557737,2.4276,0.1705,1.8143569,13.59952,13.558,38.6263,29.0879,3.7248,161.647,0,33558.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.852,9H 19M 19.4789999999994S,13.6175,4.557783,2.4289,0.1782,1.8147639,13.601572,13.5584,38.6264,29.0879,3.7235,161.592,0,33559.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.778,9H 19M 20.4789999999994S,13.6176,4.557805,2.4284,0.1691,1.8148148,13.600204,13.5585,38.6265,29.088,3.7184,161.368,0,33560.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
401.029,9H 19M 21.4789999999994S,13.6177,4.557823,2.4271,0.1661,1.8149674,13.59952,13.5585,38.6265,29.0881,3.7102,161.016,0,33561.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
401.123,9H 19M 22.4789999999994S,13.6176,4.557814,2.4248,0.1623,1.8149166,13.59952,13.5584,38.6264,29.088,3.7126,161.12,0,33562.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.833,9H 19M 23.4789999999994S,13.6177,4.557824,2.4259,0.1646,1.8146622,13.59952,13.5585,38.6266,29.0881,3.7181,161.355,0,33563.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.757,9H 19M 24.4789999999994S,13.6179,4.557833,2.4258,0.1502,1.8148148,13.59952,13.5588,38.6265,29.088,3.7193,161.409,0,33564.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
401.133,9H 19M 25.4789999999994S,13.6174,4.557807,2.4284,0.153,1.8149166,13.601572,13.5582,38.6266,29.0881,3.7297,161.862,0,33565.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
401.025,9H 19M 26.4789999999994S,13.6177,4.557807,2.4295,0.1635,1.8149165,13.59952,13.5585,38.6264,29.0879,3.7233,161.582,0,33566.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.686,9H 19M 27.4789999999994S,13.6179,4.557827,2.4287,0.1707,1.8154253,13.59952,13.5588,38.6265,29.0879,3.7167,161.294,0,33567.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
401.014,9H 19M 28.4789999999994S,13.6177,4.55782,2.4269,0.1665,1.8147639,13.601572,13.5585,38.6265,29.088,3.7139,161.175,0,33568.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
401.2,9H 19M 29.4789999999994S,13.6169,4.557715,2.4267,0.1597,1.8148148,13.598836,13.5577,38.6262,29.088,3.7196,161.422,0,33569.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.771,9H 19M 30.4789999999994S,13.6178,4.55782,2.4275,0.1726,1.8148657,13.59952,13.5586,38.6266,29.088,3.7215,161.503,0,33570.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.754,9H 19M 31.4789999999994S,13.6179,4.557829,2.428,0.1816,1.814713,13.600204,13.5587,38.6265,29.088,3.7189,161.392,0,33571.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
401.132,9H 19M 32.4789999999994S,13.6169,4.557732,2.4267,0.1992,1.8145604,13.59952,13.5577,38.6264,29.0881,3.7146,161.206,0,33572.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
401.054,9H 19M 33.4789999999994S,13.617,4.557746,2.4266,0.1802,1.8147639,13.600204,13.5578,38.6264,29.0881,3.718,161.354,0,33573.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.91,9H 19M 34.4789999999994S,13.6173,4.557763,2.4267,0.1622,1.814713,13.601572,13.5581,38.6264,29.088,3.7188,161.387,0,33574.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.896,9H 19M 35.4789999999994S,13.6174,4.55775,2.4276,0.1694,1.8145604,13.59952,13.5582,38.6262,29.0879,3.7235,161.589,0,33575.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.924,9H 19M 36.4789999999994S,13.6174,4.557788,2.4285,0.1681,1.8146622,13.602255,13.5582,38.6265,29.0881,3.7256,161.683,0,33576.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
401.101,9H 19M 37.4789999999994S,13.6175,4.55781,2.4298,0.1573,1.8149674,13.602255,13.5583,38.6266,29.0881,3.7271,161.748,0,33577.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
401.044,9H 19M 38.4789999999994S,13.6176,4.557802,2.4301,0.1545,1.8146622,13.59952,13.5584,38.6264,29.088,3.7233,161.581,0,33578.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.806,9H 19M 39.4789999999994S,13.6177,4.557822,2.4285,0.1509,1.8148657,13.600888,13.5585,38.6266,29.0881,3.7153,161.235,0,33579.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.946,9H 19M 40.4789999999994S,13.6178,4.557844,2.4275,0.1483,1.8148148,13.600888,13.5586,38.6267,29.0881,3.7171,161.312,0,33580.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
401.116,9H 19M 41.4789999999994S,13.6177,4.557822,2.427,0.1464,1.8150183,13.598836,13.5585,38.6265,29.088,3.7163,161.276,0,33581.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.956,9H 19M 42.4789999999994S,13.6177,4.557813,2.4263,0.1576,1.8151709,13.600204,13.5585,38.6264,29.088,3.7144,161.198,0,33582.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.955,9H 19M 43.4789999999994S,13.6179,4.557844,2.4259,0.1652,1.8148657,13.604307,13.5587,38.6266,29.088,3.7164,161.285,0,33583.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.974,9H 19M 44.4789999999994S,13.6177,4.557838,2.4262,0.1502,1.8148657,13.601572,13.5585,38.6266,29.0881,3.7171,161.311,0,33584.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
401.003,9H 19M 45.4789999999994S,13.6178,4.557844,2.4266,0.151,1.8150183,13.604307,13.5586,38.6266,29.0881,3.7194,161.415,0,33585.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
401.015,9H 19M 46.4789999999994S,13.6178,4.557831,2.4267,0.1488,1.8147639,13.605675,13.5586,38.6265,29.088,3.7169,161.304,0,33586.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.964,9H 19M 47.4789999999994S,13.6178,4.55784,2.4267,0.1595,1.8150183,13.606359,13.5586,38.6266,29.088,3.718,161.352,0,33587.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
401.013,9H 19M 48.4789999999994S,13.6178,4.557834,2.4267,0.162,1.8148148,13.604307,13.5586,38.6265,29.088,3.7201,161.444,0,33588.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
401.032,9H 19M 49.4789999999994S,13.6179,4.557841,2.4278,0.1587,1.8146622,13.59952,13.5587,38.6265,29.088,3.7216,161.509,0,33589.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.967,9H 19M 50.4789999999994S,13.6178,4.557821,2.4274,0.1546,1.8150692,13.607043000000001,13.5586,38.6265,29.088,3.7181,161.359,0,33590.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
401.04,9H 19M 51.4789999999994S,13.6178,4.557825,2.4277,0.1637,1.8150183,13.604991,13.5586,38.6265,29.088,3.7228,161.562,0,33591.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.986,9H 19M 52.4789999999994S,13.6177,4.55783,2.4288,0.1557,1.8149166,13.602255,13.5585,38.6266,29.088,3.724,161.614,0,33592.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.983,9H 19M 53.4789999999994S,13.6178,4.557827,2.4286,0.1628,1.8152218,13.603623,13.5586,38.6264,29.0879,3.7214,161.5,0,33593.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
401.03,9H 19M 54.4789999999994S,13.6177,4.557827,2.4287,0.171,1.8152727,13.602939,13.5585,38.6265,29.088,3.7215,161.503,0,33594.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.972,9H 19M 55.4789999999994S,13.6178,4.557831,2.4283,0.1656,1.8149166,13.602255,13.5586,38.6265,29.088,3.7203,161.451,0,33595.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
401.043,9H 19M 56.4789999999994S,13.6177,4.55784,2.4284,0.17,1.8150183,13.605675,13.5586,38.6266,29.0881,3.7219,161.522,0,33596.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
401.072,9H 19M 57.4789999999994S,13.6177,4.557817,2.4281,0.1633,1.8148657,13.602255,13.5585,38.6264,29.0879,3.7157,161.253,0,33597.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.998,9H 19M 58.4789999999994S,13.6177,4.557835,2.4259,0.1814,1.8148657,13.602939,13.5585,38.6266,29.0881,3.7107,161.034,0,33598.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.947,9H 19M 59.4789999999994S,13.6177,4.557826,2.4258,0.1757,1.8150692,13.609778,13.5585,38.6266,29.088,3.7179,161.35,0,33599.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
401.026,9H 20M 0.47899999999936S,13.6175,4.557807,2.4267,0.1616,1.8149165,13.600204,13.5583,38.6265,29.0881,3.7206,161.464,0,33600.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
401.134,9H 20M 1.47899999999936S,13.617,4.557743,2.4274,0.1829,1.8147639,13.601572,13.5578,38.6264,29.0881,3.7227,161.557,0,33601.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.957,9H 20M 2.47899999999936S,13.6172,4.557761,2.4284,0.1828,1.8150183,13.601572,13.558,38.6265,29.0881,3.7221,161.532,0,33602.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.955,9H 20M 3.47899999999936S,13.6175,4.557805,2.4278,0.1785,1.81512,13.600204,13.5583,38.6266,29.0881,3.7177,161.34,0,33603.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
401.131,9H 20M 4.47899999999936S,13.6172,4.557778,2.4275,0.1771,1.8148657,13.602255,13.558,38.6266,29.0882,3.7192,161.406,0,33604.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
401.042,9H 20M 5.47899999999936S,13.6176,4.557814,2.4275,0.1823,1.8150692,13.600204,13.5584,38.6265,29.088,3.7192,161.407,0,33605.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.875,9H 20M 6.47899999999936S,13.6178,4.557838,2.4276,0.1757,1.8148148,13.600888,13.5586,38.6266,29.0881,3.722,161.528,0,33606.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
401.069,9H 20M 7.47899999999936S,13.618,4.557864,2.4287,0.1775,1.8149165,13.600888,13.5588,38.6266,29.088,3.7245,161.637,0,33607.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
401.22,9H 20M 8.47899999999936S,13.6179,4.557851,2.4288,0.1735,1.8148148,13.600204,13.5587,38.6265,29.088,3.7203,161.454,0,33608.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.996,9H 20M 9.47899999999936S,13.6178,4.557834,2.4279,0.1682,1.8148148,13.59952,13.5586,38.6265,29.088,3.7182,161.363,0,33609.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.836,9H 20M 10.4789999999994S,13.6178,4.557831,2.4276,0.1707,1.81512,13.59952,13.5586,38.6266,29.0881,3.7183,161.364,0,33610.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
401.072,9H 20M 11.4789999999994S,13.6179,4.557852,2.4273,0.1621,1.814713,13.600204,13.5587,38.6266,29.088,3.7182,161.362,0,33611.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
401.264,9H 20M 12.4789999999994S,13.6179,4.557869,2.4269,0.1712,1.8149166,13.59952,13.5587,38.6266,29.0881,3.7155,161.244,0,33612.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.995,9H 20M 13.4789999999994S,13.618,4.557868,2.4261,0.1657,1.8149674,13.600204,13.5588,38.6267,29.0881,3.7146,161.205,0,33613.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.821,9H 20M 14.4789999999994S,13.618,4.557849,2.4263,0.1504,1.8149166,13.598836,13.5588,38.6266,29.088,3.7206,161.467,0,33614.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
401.069,9H 20M 15.4789999999994S,13.618,4.55787,2.4279,0.1538,1.8151709,13.59952,13.5588,38.6266,29.0881,3.7243,161.626,0,33615.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
401.319,9H 20M 16.4789999999994S,13.6179,4.557864,2.4283,0.1547,1.8154762,13.600888,13.5587,38.6266,29.0881,3.7205,161.462,0,33616.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
401.047,9H 20M 17.4789999999994S,13.618,4.557847,2.4278,0.1537,1.8149166,13.598836,13.5588,38.6265,29.0879,3.72,161.44,0,33617.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
400.777,9H 20M 18.4789999999994S,13.6177,4.557823,2.4282,0.1649,1.81512,13.600204,13.5586,38.6266,29.0881,3.718,161.352,0,33618.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
401.021,9H 20M 19.4789999999994S,13.6184,4.557898,2.4263,0.1597,1.8150183,13.600204,13.5592,38.6266,29.0879,3.7133,161.147,0,33619.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
401.357,9H 20M 20.4789999999994S,13.6179,4.557874,2.4266,0.1639,1.8149674,13.598836,13.5587,38.6266,29.088,3.7197,161.427,0,33620.479,NA,Sep,14,2021,NA,NA,NA,NA,NA,NA,NA,14 Sep 2021
