pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
16.456,14H 44M 59.4789999999994S,13.4146,4.490694,3.009,2,1.5236569,13.41205,13.4122,38.3642,28.9157,4.8013,208.399,0,53099.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
17.223,14H 45M 0.47899999999936S,13.4134,4.490638,3.0083,1.9576,1.5238095,13.405205,13.4109,38.3645,28.9162,4.8002,208.354,0,53100.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
17.931,14H 45M 1.47899999999936S,13.4107,4.490428,3.0074,1.9415,1.524013,13.401783,13.4081,38.3649,28.9171,4.7975,208.235,0,53101.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
18.359,14H 45M 2.47899999999936S,13.41,4.490397,3.0065,1.9146,1.5240639,13.404521,13.4073,38.3651,28.9174,4.7974,208.23,0,53102.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
18.732,14H 45M 3.47899999999936S,13.4096,4.49037,3.0058,2.0264,1.5240639,13.411365,13.4069,38.3651,28.9175,4.7946,208.109,0,53103.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.251,14H 45M 4.47899999999936S,13.4064,4.490045,3.0039,2.09,1.5242674,13.409312,13.4037,38.3649,28.9181,4.7892,207.874,0,53104.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.967,14H 45M 5.47899999999936S,13.4056,4.490064,3.0024,2.064,1.524827,13.399729,13.4027,38.3656,28.9188,4.7912,207.96,0,53105.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
20.749,14H 45M 6.47899999999936S,13.4073,4.490409,3.0027,1.9628,1.5260989,13.397676,13.4043,38.3669,28.9194,4.7938,208.072,0,53106.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
21.281,14H 45M 7.47899999999936S,13.4074,4.490486,3.0024,1.8907,1.526862,13.399045,13.4043,38.3672,28.9197,4.7871,207.781,0,53107.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
21.604,14H 45M 8.47899999999936S,13.4073,4.490499,2.9989,1.9597,1.5277778,13.401783,13.4042,38.3673,28.9198,4.7761,207.307,0,53108.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
22.023,14H 45M 9.47899999999936S,13.4073,4.49055,2.9969,1.957,1.5281339,13.402467,13.4042,38.3676,28.92,4.782,207.56,0,53109.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
22.649,14H 45M 10.4789999999994S,13.4072,4.490585,2.9981,1.9501,1.5278286,13.397676,13.404,38.3677,28.9202,4.7858,207.726,0,53110.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
23.365,14H 45M 11.4789999999994S,13.4061,4.490498,2.9971,2.0077,1.5280321,13.399729,13.4027,38.3677,28.9205,4.7803,207.49,0,53111.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
23.952,14H 45M 12.4789999999994S,13.4046,4.490376,2.9963,1.9897,1.5283374,13.396991,13.4012,38.3678,28.9208,4.7779,207.384,0,53112.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
24.417,14H 45M 13.4789999999994S,13.4044,4.490408,2.9942,1.9172,1.5313899,13.400414,13.4009,38.3681,28.9211,4.768,206.955,0,53113.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
24.95,14H 45M 14.4789999999994S,13.4044,4.490477,2.9893,1.9649,1.5285409,13.399729,13.4008,38.3685,28.9214,4.7536,206.327,0,53114.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
25.543,14H 45M 15.4789999999994S,13.4044,4.490541,2.9856,2.1639,1.5290496,13.396991,13.4007,38.3688,28.9217,4.7546,206.371,0,53115.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
26.079,14H 45M 16.4789999999994S,13.4045,4.490585,2.9844,1.9746,1.5294566,13.394938,13.4008,38.3689,28.9217,4.7552,206.396,0,53116.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
26.656,14H 45M 17.4789999999994S,13.4046,4.490664,2.983,1.8597,1.5300162,13.399729,13.4008,38.3693,28.922,4.7534,206.32,0,53117.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
27.287,14H 45M 18.4789999999994S,13.4049,4.49078,2.983,1.7884,1.5304741,13.391515,13.401,38.3698,28.9224,4.76,206.608,0,53118.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
27.821,14H 45M 19.4789999999994S,13.4049,4.49082,2.9844,1.8352,1.5310338,13.393569,13.4009,38.3699,28.9225,4.7615,206.671,0,53119.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
28.266,14H 45M 20.4789999999994S,13.4049,4.490887,2.9841,1.8555,1.5313899,13.399045,13.4008,38.3704,28.9229,4.7586,206.546,0,53120.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
28.818,14H 45M 21.4789999999994S,13.4044,4.490876,2.984,1.9002,1.5314408,13.400414,13.4003,38.3705,28.9231,4.7622,206.699,0,53121.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
29.54,14H 45M 22.4789999999994S,13.4035,4.490859,2.9853,1.8476,1.5323056,13.388777,13.3993,38.3709,28.9236,4.766,206.867,0,53122.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
30.209,14H 45M 23.4789999999994S,13.4034,4.490961,2.9859,1.8022,1.5324074,13.391515,13.3991,38.3717,28.9243,4.7656,206.848,0,53123.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
30.642,14H 45M 24.4789999999994S,13.4035,4.491058,2.9857,1.7884,1.5320512,13.389461,13.3991,38.3724,28.9248,4.7626,206.717,0,53124.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
31.064,14H 45M 25.4789999999994S,13.4036,4.491157,2.9847,1.7825,1.5322547,13.396307,13.3991,38.373,28.9253,4.7585,206.539,0,53125.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
31.616,14H 45M 26.4789999999994S,13.4031,4.491248,2.9831,1.7999,1.5326617,13.391515,13.3986,38.3741,28.9262,4.7545,206.366,0,53126.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
32.209,14H 45M 27.4789999999994S,13.4027,4.491293,2.9817,1.8011,1.5326109,13.388777,13.398,38.3747,28.9269,4.7552,206.398,0,53127.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
32.837,14H 45M 28.4789999999994S,13.4025,4.491376,2.9819,1.7768,1.5327126,13.387408,13.3978,38.3754,28.9274,4.7579,206.516,0,53128.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
33.481,14H 45M 29.4789999999994S,13.4023,4.491417,2.9815,1.7697,1.5328652,13.387408,13.3974,38.3758,28.9278,4.7548,206.378,0,53129.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
34.004,14H 45M 30.4789999999994S,13.402,4.491463,2.9798,1.8066,1.5327126,13.392199,13.3971,38.3762,28.9282,4.7486,206.112,0,53130.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
34.449,14H 45M 31.4789999999994S,13.4017,4.491522,2.9783,1.7603,1.5327126,13.390146,13.3968,38.3768,28.9288,4.7484,206.102,0,53131.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
34.972,14H 45M 32.4789999999994S,13.4017,4.49164,2.9775,1.7434,1.5327635,13.39083,13.3967,38.3777,28.9295,4.7462,206.007,0,53132.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
35.514,14H 45M 33.4789999999994S,13.4019,4.491677,2.9763,1.822,1.5330687,13.389461,13.3968,38.3776,28.9294,4.7484,206.101,0,53133.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
36.14,14H 45M 34.4789999999994S,13.4014,4.491846,2.9774,1.816,1.5332214,13.386039,13.3962,38.3795,28.931,4.7514,206.23,0,53134.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
36.83,14H 45M 35.4789999999994S,13.401,4.492018,2.9764,1.7834,1.5328652,13.386039,13.3957,38.3812,28.9324,4.7446,205.935,0,53135.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
37.391,14H 45M 36.4789999999994S,13.4017,4.492291,2.9755,1.8096,1.5328144,13.386039,13.3963,38.3829,28.9335,4.7474,206.055,0,53136.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
37.817,14H 45M 37.4789999999994S,13.4029,4.492587,2.9757,1.8556,1.5323565,13.387408,13.3975,38.3843,28.9344,4.7459,205.993,0,53137.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
38.367,14H 45M 38.4789999999994S,13.4044,4.492894,2.9748,1.9561,1.5326617,13.386723,13.3989,38.3855,28.935,4.7439,205.903,0,53138.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
39.091,14H 45M 39.4789999999994S,13.4079,4.493599,2.9741,1.9343,1.5329161,13.388092,13.4023,38.3884,28.9365,4.7435,205.887,0,53139.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
39.728,14H 45M 40.4789999999994S,13.4084,4.493718,2.974,1.8713,1.5335775,13.390146,13.4027,38.3887,28.9367,4.7419,205.816,0,53140.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
40.085,14H 45M 41.4789999999994S,13.4098,4.494086,2.9722,1.7494,1.5335775,13.388092,13.404,38.3907,28.938,4.7347,205.506,0,53141.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
40.479,14H 45M 42.4789999999994S,13.4113,4.494403,2.9702,1.6858,1.5334249,13.388777,13.4055,38.392,28.9387,4.7316,205.372,0,53142.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
41.181,14H 45M 43.4789999999994S,13.4123,4.494678,2.9685,1.6816,1.5333231,13.389461,13.4063,38.3934,28.9395,4.726,205.127,0,53143.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
41.926,14H 45M 44.4789999999994S,13.4141,4.495148,2.9657,1.7159,1.5336793,13.395622,13.4081,38.3957,28.941,4.7233,205.008,0,53144.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
42.458,14H 45M 45.4789999999994S,13.4143,4.495201,2.9653,1.7105,1.5345441,13.399045,13.4082,38.3958,28.941,4.7269,205.167,0,53145.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
42.862,14H 45M 46.4789999999994S,13.4143,4.495207,2.9652,1.7025,1.5344424,13.39836,13.4081,38.3957,28.941,4.7262,205.136,0,53146.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
43.391,14H 45M 47.4789999999994S,13.4144,4.4953,2.9645,1.64,1.5346459,13.400414,13.4081,38.3962,28.9414,4.7251,205.089,0,53147.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
44.033,14H 45M 48.4789999999994S,13.4153,4.495504,2.9637,1.5594,1.5349003,13.39836,13.4089,38.397,28.9418,4.719,204.822,0,53148.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
44.575,14H 45M 49.4789999999994S,13.4154,4.495528,2.9607,1.5284,1.5352564,13.399729,13.4089,38.3968,28.9417,4.7102,204.439,0,53149.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
45.146,14H 45M 50.4789999999994S,13.4154,4.495554,2.9585,1.6459,1.5355108,13.400414,13.4089,38.3968,28.9417,4.71,204.431,0,53150.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
45.829,14H 45M 51.4789999999994S,13.4155,4.495565,2.9569,1.5346,1.536223,13.401783,13.4088,38.3965,28.9415,4.706,204.26,0,53151.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
46.372,14H 45M 52.4789999999994S,13.4155,4.495619,2.9549,1.4345,1.5369353,13.401783,13.4088,38.3967,28.9416,4.7038,204.163,0,53152.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
46.823,14H 45M 53.4789999999994S,13.4156,4.495658,2.9541,1.4302,1.5378001,13.401098,13.4089,38.3968,28.9417,4.7049,204.209,0,53153.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
47.427,14H 45M 54.4789999999994S,13.4158,4.495675,2.9532,1.3954,1.538258,13.401783,13.409,38.3965,28.9414,4.7017,204.071,0,53154.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
48.027,14H 45M 55.4789999999994S,13.4159,4.495737,2.9519,1.3688,1.5388176,13.401783,13.409,38.3967,28.9416,4.7009,204.036,0,53155.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
48.615,14H 45M 56.4789999999994S,13.4161,4.495823,2.9521,1.3566,1.5397334,13.401783,13.4091,38.3971,28.9419,4.7074,204.318,0,53156.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
49.317,14H 45M 57.4789999999994S,13.4162,4.495871,2.9539,1.3633,1.5404965,13.402467,13.4091,38.3971,28.9418,4.7117000000000004,204.505,0,53157.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
49.979,14H 45M 58.4789999999994S,13.4162,4.495872,2.9542,1.3489,1.5405474,13.401098,13.409,38.3968,28.9417,4.7056,204.241,0,53158.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
50.435,14H 45M 59.4789999999994S,13.4162,4.495924,2.9519,1.3248,1.5412596,13.401098,13.4089,38.3971,28.9419,4.6955,203.802,0,53159.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
50.899,14H 46M 0.47899999999936S,13.4163,4.495954,2.9491,1.3671,1.5413105,13.401783,13.4089,38.3971,28.9419,4.6937,203.723,0,53160.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
51.457,14H 46M 1.47899999999936S,13.4164,4.495999,2.9482,1.3635,1.5414631,13.401783,13.4089,38.3972,28.942,4.6954,203.799,0,53161.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
52.036,14H 46M 2.47899999999936S,13.4164,4.496015,2.9481,1.3475,1.5414631,13.401783,13.4089,38.397,28.9419,4.6978,203.903,0,53162.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
52.627,14H 46M 3.47899999999936S,13.4163,4.496034,2.9483,1.3143,1.5414631,13.401098,13.4087,38.3971,28.942,4.7003,204.012,0,53163.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
53.291,14H 46M 4.47899999999936S,13.4161,4.496056,2.9495,1.2642,1.5416666,13.401783,13.4084,38.3972,28.942,4.7028,204.122,0,53164.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
53.934,14H 46M 5.47899999999936S,13.4163,4.496125,2.949,1.3506,1.5418701,13.401783,13.4085,38.3973,28.9422,4.6989,203.949,0,53165.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
54.409,14H 46M 6.47899999999936S,13.4163,4.496152,2.9489,1.3457,1.5425315,13.401098,13.4084,38.3974,28.9422,4.6996,203.98,0,53166.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
54.861,14H 46M 7.47899999999936S,13.4162,4.496171,2.9479,1.3346,1.5428368,13.402467,13.4083,38.3975,28.9423,4.6908,203.598,0,53167.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
55.425,14H 46M 8.47899999999936S,13.4161,4.496188,2.9441,1.428,1.5425315,13.402467,13.4081,38.3974,28.9424,4.6784,203.061,0,53168.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
56.071,14H 46M 9.47899999999936S,13.416,4.496221,2.9402,1.6175,1.5428876,13.400414,13.4079,38.3976,28.9425,4.6736,202.853,0,53169.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
56.71,14H 46M 10.4789999999994S,13.4158,4.49628,2.9376,1.4632,1.5428876,13.401783,13.4077,38.398,28.9429,4.6724,202.799,0,53170.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
57.296,14H 46M 11.4789999999994S,13.4158,4.496329,2.9365,1.3289,1.543549,13.401783,13.4075,38.3982,28.9431,4.6741,202.874,0,53171.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
57.888,14H 46M 12.4789999999994S,13.4158,4.496373,2.9358,1.2762,1.5432946,13.401783,13.4074,38.3984,28.9432,4.6705,202.716,0,53172.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
58.468,14H 46M 13.4789999999994S,13.4159,4.496435,2.9334,1.2404,1.5438543,13.401098,13.4075,38.3987,28.9434,4.6676,202.592,0,53173.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
