pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
321.024,10H 37M 53.4789999999994S,13.7885,4.576346,2.1932,0.1597,1.8374033,13.746519,13.7408,38.6661,29.0797,3.2121,139.397,0,38273.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
320.532,10H 37M 54.4789999999994S,13.7891,4.576361,2.1927,0.1808,1.8377086,13.747203,13.7415,38.6659,29.0794,3.2092,139.273,0,38274.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
320.178,10H 37M 55.4789999999994S,13.789,4.576309,2.1923,0.2031,1.837505,13.747886,13.7415,38.6657,29.0792,3.2102,139.318,0,38275.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
319.721,10H 37M 56.4789999999994S,13.789,4.576397,2.1926,0.1949,1.8377594,13.756088,13.7415,38.6667,29.08,3.2103,139.321,0,38276.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
319.153,10H 37M 57.4789999999994S,13.7933,4.576898,2.1923,0.1797,1.8375051,13.760873,13.7459,38.6673,29.0795,3.2095,139.285,0,38277.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
318.53,10H 37M 58.4789999999994S,13.7946,4.577028,2.1925,0.1902,1.8377086,13.762923,13.7473,38.6676,29.0794,3.2082,139.231,0,38278.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
317.753,10H 37M 59.4789999999994S,13.7959,4.57716,2.192,0.1922,1.8378612,13.762923,13.7487,38.6678,29.0793,3.2089,139.262,0,38279.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
317.068,10H 38M 0.47899999999936S,13.7959,4.57712,2.193,0.1996,1.8381664,13.761556,13.7488,38.6677,29.0792,3.213,139.436,0,38280.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
316.649,10H 38M 1.47899999999936S,13.7951,4.577002,2.1935,0.1917,1.8382682,13.761556,13.7481,38.6676,29.0793,3.2082,139.227,0,38281.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
316.258,10H 38M 2.47899999999936S,13.791,4.576487,2.1916,0.2001,1.8382682,13.762923,13.744,38.6671,29.0798,3.2021,138.965,0,38282.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
315.852,10H 38M 3.47899999999936S,13.7968,4.577229,2.1913,0.1871,1.8378612,13.764973,13.7499,38.6685,29.0796,3.207,139.179,0,38283.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
315.202,10H 38M 4.47899999999936S,13.8003,4.577622,2.192,0.1856,1.8380138,13.773858,13.7535,38.6689,29.0791,3.2083,139.233,0,38284.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
314.428,10H 38M 5.47899999999936S,13.8007,4.577608,2.1922,0.1929,1.8380138,13.773175,13.754,38.6688,29.0789,3.2079,139.215,0,38285.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
313.881,10H 38M 6.47899999999936S,13.7985,4.577331,2.1927,0.184,1.8384208,13.769758,13.7519,38.6685,29.0792,3.2071,139.183,0,38286.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
313.514,10H 38M 7.47899999999936S,13.7972,4.577129,2.1923,0.1806,1.8386752,13.768391,13.7507,38.6681,29.0791,3.2067,139.166,0,38287.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
313.029,10H 38M 8.47899999999936S,13.7991,4.577379,2.1926,0.1782,1.838726,13.771808,13.7526,38.6688,29.0793,3.2082,139.231,0,38288.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
312.474,10H 38M 9.47899999999936S,13.7997,4.577399,2.1929,0.179,1.8383699,13.777276,13.7533,38.6686,29.0789,3.2091,139.268,0,38289.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
311.732,10H 38M 10.4789999999994S,13.8013,4.57756,2.1934,0.1864,1.8380647,13.776592,13.755,38.6689,29.0788,3.2085,139.242,0,38290.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
310.851,10H 38M 11.4789999999994S,13.802,4.577604,2.193,0.1866,1.8383699,13.777276,13.7559,38.669,29.0787,3.2052,139.098,0,38291.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
310.342,10H 38M 12.4789999999994S,13.802,4.57758,2.1927,0.1812,1.8386243,13.773858,13.7559,38.669,29.0787,3.2054,139.107,0,38292.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
310.374,10H 38M 13.4789999999994S,13.8001,4.577355,2.1928,0.1697,1.8385225,13.778643,13.754,38.6687,29.0789,3.2095,139.284,0,38293.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
310.062,10H 38M 14.4789999999994S,13.8,4.577335,2.194,0.1714,1.8385734,13.779326,13.754,38.6688,29.0789,3.2104,139.324,0,38294.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
309.091,10H 38M 15.4789999999994S,13.802,4.577482,2.1938,0.1655,1.8386243,13.778643,13.7562,38.6686,29.0783,3.2073,139.19,0,38295.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
308.248,10H 38M 16.4789999999994S,13.8027,4.577479,2.1938,0.1693,1.838726,13.778643,13.7569,38.6683,29.0779,3.2067,139.166,0,38296.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
307.695,10H 38M 17.4789999999994S,13.8026,4.577452,2.1933,0.1772,1.8385225,13.778643,13.7569,38.6684,29.078,3.2041,139.05,0,38297.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
307.192,10H 38M 18.4789999999994S,13.8027,4.577448,2.1929,0.1878,1.838319,13.779326,13.7571,38.6684,29.078,3.2053,139.103,0,38298.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
306.751,10H 38M 19.4789999999994S,13.8024,4.577373,2.1934,0.1855,1.8381155,13.779326,13.7569,38.6682,29.0779,3.2088,139.254,0,38299.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
306.343,10H 38M 20.4789999999994S,13.8021,4.577312,2.1945,0.1889,1.8380138,13.780009,13.7567,38.6681,29.0778,3.211,139.353,0,38300.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
305.828,10H 38M 21.4789999999994S,13.8021,4.577281,2.1951,0.1787,1.838319,13.779326,13.7567,38.668,29.0778,3.2095,139.286,0,38301.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
305.104,10H 38M 22.4789999999994S,13.8018,4.577192,2.1947,0.186,1.8378103,13.779326,13.7565,38.6679,29.0777,3.2076,139.206,0,38302.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
304.276,10H 38M 23.4789999999994S,13.8005,4.576961,2.1948,0.1756,1.8382173,13.780009,13.7553,38.6674,29.0776,3.2088,139.257,0,38303.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
303.704,10H 38M 24.4789999999994S,13.7994,4.576816,2.1952,0.1681,1.8379629,13.780009,13.7543,38.6673,29.0777,3.2114,139.368,0,38304.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
303.513,10H 38M 25.4789999999994S,13.7996,4.576826,2.1964,0.1747,1.8378612,13.779326,13.7546,38.6673,29.0777,3.2148,139.515,0,38305.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
303.305,10H 38M 26.4789999999994S,13.7999,4.576863,2.197,0.1771,1.8376577,13.780009,13.7549,38.6675,29.0777,3.2137,139.468,0,38306.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
302.454,10H 38M 27.4789999999994S,13.7991,4.576652,2.1972,0.1888,1.8376068,13.779326,13.7542,38.6667,29.0773,3.213,139.439,0,38307.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
301.36,10H 38M 28.4789999999994S,13.8029,4.577111,2.1975,0.1867,1.8375051,13.779326,13.7582,38.6676,29.0771,3.2139,139.476,0,38308.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
300.927,10H 38M 29.4789999999994S,13.8032,4.577096,2.1979,0.1809,1.8375051,13.779326,13.7585,38.6674,29.0769,3.2123,139.408,0,38309.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
300.68,10H 38M 30.4789999999994S,13.8,4.576748,2.197,0.1645,1.8373016,13.779326,13.7554,38.6674,29.0776,3.2098,139.298,0,38310.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
299.917,10H 38M 31.4789999999994S,13.8087,4.577865,2.1972,0.1697,1.8375559,13.779326,13.7642,38.6696,29.0774,3.2135,139.461,0,38311.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
299.625,10H 38M 32.4789999999994S,13.8107,4.578011,2.1982,0.1824,1.8372507,13.781376,13.7662,38.6691,29.0765,3.2126,139.42,0,38312.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
299.457,10H 38M 33.4789999999994S,13.8067,4.577551,2.1972,0.1794,1.8374033,13.780693,13.7623,38.6688,29.0772,3.2073,139.189,0,38313.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
298.349,10H 38M 34.4789999999994S,13.812,4.578098,2.1962,0.1695,1.8370472,13.784793,13.7677,38.6692,29.0763,3.2075,139.201,0,38314.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
297.227,10H 38M 35.4789999999994S,13.8081,4.577491,2.197,0.1778,1.8371489,13.78616,13.764,38.6678,29.076,3.2107,139.339,0,38315.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
296.953,10H 38M 36.4789999999994S,13.8086,4.577587,2.1966,0.1766,1.8370981,13.785476,13.7645,38.6684,29.0764,3.2078,139.214,0,38316.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
296.972,10H 38M 37.4789999999994S,13.8091,4.577689,2.1969,0.1797,1.8373524,13.78411,13.765,38.6688,29.0766,3.2092,139.272,0,38317.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
296.339,10H 38M 38.4789999999994S,13.8085,4.577552,2.1966,0.1747,1.8373016,13.788893,13.7646,38.6684,29.0763,3.208,139.221,0,38318.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
295.534,10H 38M 39.4789999999994S,13.811,4.57774,2.1969,0.1655,1.8373016,13.786843,13.7671,38.6681,29.0756,3.2106,139.335,0,38319.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
294.973,10H 38M 40.4789999999994S,13.8112,4.577741,2.1979,0.1723,1.8368946,13.78821,13.7674,38.6681,29.0755,3.2126,139.419,0,38320.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
294.428,10H 38M 41.4789999999994S,13.8121,4.577847,2.1983,0.1747,1.8365893,13.78821,13.7684,38.6684,29.0756,3.2133,139.45,0,38321.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
293.76,10H 38M 42.4789999999994S,13.8145,4.578121,2.1993,0.1714,1.8367928,13.788893,13.7708,38.669,29.0755,3.2138,139.475,0,38322.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
293.106,10H 38M 43.4789999999994S,13.8163,4.578324,2.1992,0.1721,1.8364367,13.791627,13.7728,38.6694,29.0753,3.213,139.438,0,38323.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
292.717,10H 38M 44.4789999999994S,13.8181,4.578556,2.2002,0.183,1.8365384,13.792994,13.7746,38.6699,29.0753,3.2161,139.574,0,38324.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
292.501,10H 38M 45.4789999999994S,13.82,4.578766,2.2005,0.2026,1.8364876,13.79231,13.7766,38.6701,29.075,3.2152,139.534,0,38325.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
291.84,10H 38M 46.4789999999994S,13.8223,4.579038,2.2009,0.2003,1.8364876,13.795044,13.7789,38.6707,29.075,3.2152,139.536,0,38326.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
290.82,10H 38M 47.4789999999994S,13.8225,4.578993,2.2012,0.1918,1.8364876,13.795727,13.7793,38.6705,29.0748,3.2151,139.531,0,38327.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
290.132,10H 38M 48.4789999999994S,13.8216,4.578854,2.201,0.1794,1.8365384,13.793677,13.7785,38.6704,29.0749,3.212,139.398,0,38328.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
289.936,10H 38M 49.4789999999994S,13.8203,4.578668,2.2001,0.1805,1.8366402,13.795044,13.7772,38.6701,29.0749,3.2089,139.261,0,38329.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
289.727,10H 38M 50.4789999999994S,13.82,4.578642,2.1991,0.185,1.8365384,13.795727,13.777,38.6701,29.075,3.2069,139.175,0,38330.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
289.193,10H 38M 51.4789999999994S,13.8206,4.578676,2.1983,0.181,1.8364876,13.79641,13.7776,38.6701,29.0749,3.207,139.179,0,38331.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
288.302,10H 38M 52.4789999999994S,13.8216,4.578689,2.1984,0.1675,1.8365893,13.797094,13.7788,38.6697,29.0743,3.2071,139.184,0,38332.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
287.38,10H 38M 53.4789999999994S,13.8171,4.577982,2.1977,0.1614,1.8369454,13.79641,13.7744,38.6679,29.0739,3.203,139.005,0,38333.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
286.807,10H 38M 54.4789999999994S,13.8122,4.577305,2.1967,0.1684,1.8370472,13.79641,13.7696,38.6667,29.0739,3.2036,139.03,0,38334.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
286.512,10H 38M 55.4789999999994S,13.8099,4.576969,2.1973,0.1824,1.8373524,13.795727,13.7674,38.6659,29.0738,3.2085,139.243,0,38335.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
286.183,10H 38M 56.4789999999994S,13.8111,4.577137,2.1981,0.2005,1.8373016,13.79641,13.7686,38.6664,29.0739,3.2082,139.229,0,38336.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
285.754,10H 38M 57.4789999999994S,13.8102,4.576946,2.1982,0.1874,1.8374542,13.795727,13.7678,38.6657,29.0735,3.2078,139.213,0,38337.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
285.216,10H 38M 58.4789999999994S,13.8121,4.577188,2.1985,0.1878,1.8376068,13.79641,13.7698,38.6664,29.0737,3.2091,139.27,0,38338.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
284.445,10H 38M 59.4789999999994S,13.8131,4.577273,2.1991,0.1864,1.8373524,13.795727,13.7708,38.6665,29.0735,3.2089,139.262,0,38339.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
283.383,10H 39M 0.47899999999936S,13.8134,4.577283,2.1988,0.1896,1.8376068,13.795727,13.7714,38.6667,29.0736,3.2063,139.149,0,38340.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
282.66,10H 39M 1.47899999999936S,13.8132,4.577208,2.1986,0.1942,1.8377594,13.795727,13.7712,38.6666,29.0735,3.2075,139.201,0,38341.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
282.753,10H 39M 2.47899999999936S,13.8132,4.577246,2.1997,0.1861,1.8378103,13.795727,13.7712,38.6669,29.0738,3.2131,139.443,0,38342.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
282.625,10H 39M 3.47899999999936S,13.8131,4.577234,2.2004,0.1732,1.8381155,13.795044,13.7712,38.6669,29.0738,3.2099,139.303,0,38343.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
281.531,10H 39M 4.47899999999936S,13.815,4.577412,2.1995,0.1799,1.8380138,13.795727,13.7732,38.6672,29.0736,3.207,139.177,0,38344.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
280.53,10H 39M 5.47899999999936S,13.8158,4.577465,2.1999,0.1857,1.8379629,13.795727,13.7742,38.6673,29.0734,3.2091,139.268,0,38345.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
280.44,10H 39M 6.47899999999936S,13.8148,4.577343,2.1999,0.1883,1.8385734,13.795727,13.7732,38.6672,29.0735,3.2082,139.23,0,38346.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
280.235,10H 39M 7.47899999999936S,13.8146,4.577312,2.1999,0.1917,1.838319,13.795044,13.773,38.6673,29.0737,3.207,139.178,0,38347.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
279.268,10H 39M 8.47899999999936S,13.8244,4.578649,2.1991,0.1819,1.8380647,13.79641,13.783,38.6704,29.074,3.2018,138.953,0,38348.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
