pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
48.949,9H 8M 18.4789999999994S,13.6595,4.522562,2.7879,0.4511,1.615232,13.49554,13.6524,38.4071,28.8979,4.3661,189.513,0,32898.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
48.605,9H 8M 19.4789999999994S,13.6325,4.519442,2.7992,0.4509,1.6129426,13.51333,13.6254,38.4048,28.9019,4.4166,191.704,0,32899.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
48.055,9H 8M 20.4789999999994S,13.6624,4.522994,2.8191,0.4669,1.6100427,13.546168,13.6554,38.4087,28.8985,4.4683,193.948,0,32900.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
46.92,9H 8M 21.4789999999994S,13.7746,4.532887,2.8394,0.4745,1.606278,13.581053,13.7677,38.3907,28.8605,4.4915,194.966,0,32901.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
45.806,9H 8M 22.4789999999994S,13.7912,4.534565,2.8542,0.4814,1.6032764,13.570792,13.7845,38.3904,28.8567,4.4973,195.216,0,32902.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
45.3,9H 8M 23.4789999999994S,13.7922,4.534084,2.8617,0.4815,1.6025641,13.641919,13.7855,38.3851,28.8523,4.5071,195.642,0,32903.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
45.058,9H 8M 24.4789999999994S,13.7247,4.528278,2.8731,0.4775,1.594475,13.646705,13.7181,38.3978,28.8766,4.548,197.413,0,32904.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
44.303,9H 8M 25.4789999999994S,13.8087,4.536201,2.8861,0.4692,1.5912698,13.659697,13.8022,38.3892,28.8519,4.5621,198.032,0,32905.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
43.211,9H 8M 26.4789999999994S,13.8303,4.537995,2.8957,0.4814,1.5864367,13.689781,13.824,38.385,28.844,4.5692,198.342,0,32906.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
42.559,9H 8M 27.4789999999994S,13.826,4.537758,2.9025,0.4945,1.5866402,13.708923,13.8197,38.3874,28.8467,4.5791,198.769,0,32907.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
42.398,9H 8M 28.4789999999994S,13.8101,4.535884,2.9099,0.5077,1.5762109,13.741051,13.8039,38.3856,28.8488,4.6025,199.783,0,32908.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
41.984,9H 8M 29.4789999999994S,13.8274,4.538001,2.9199,0.5101,1.5719882,13.746519,13.8212,38.3885,28.8473,4.6239,200.712,0,32909.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
41.29,9H 8M 30.4789999999994S,13.8743,4.542459,2.9295,0.5106,1.5686814,13.745152,13.8682,38.3841,28.8337,4.633,201.111,0,32910.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.724,9H 8M 31.4789999999994S,13.8803,4.543039,2.9359,0.5156,1.5662394,13.749937,13.8743,38.3838,28.8322,4.6372,201.293,0,32911.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.607,9H 8M 32.4789999999994S,13.8797,4.542877,2.9408,0.5191,1.5633395,13.783426,13.8737,38.3829,28.8317,4.6449,201.627,0,32912.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.902,9H 8M 33.4789999999994S,13.8773,4.542715,2.9452,0.5205,1.5593204,13.805294,13.8713,38.3837,28.8328,4.652,201.936,0,32913.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.995,9H 8M 34.4789999999994S,13.8868,4.543622,2.9483,0.5261,1.5572853,13.786843,13.8808,38.3828,28.83,4.6518,201.926,0,32914.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.676,9H 8M 35.4789999999994S,13.8867,4.54358,2.9497,0.5273,1.5599308,13.786843,13.8807,38.3826,28.8299,4.6533,201.991,0,32915.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.222,9H 8M 36.4789999999994S,13.8852,4.543391,2.9518,0.5336,1.5543855,13.808028,13.8793,38.3825,28.8302,4.6598,202.277,0,32916.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.312,9H 8M 37.4789999999994S,13.8839,4.543316,2.9545,0.5392,1.5524522,13.825794,13.878,38.383,28.8308,4.664,202.457,0,32917.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.882,9H 8M 38.4789999999994S,13.8881,4.543707,2.9553,0.5371,1.5503663,13.833993,13.8821,38.3823,28.8294,4.6596,202.265,0,32918.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.905,9H 8M 39.4789999999994S,13.8878,4.543676,2.955,0.5327,1.54884,13.836726,13.8818,38.3822,28.8294,4.662,202.372,0,32919.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.533,9H 8M 40.4789999999994S,13.8894,4.543837,2.9571,0.5476,1.5477716,13.83536,13.8834,38.3824,28.8292,4.6661,202.55,0,32920.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.547,9H 8M 41.4789999999994S,13.8882,4.543678,2.9567,0.5678,1.5467033,13.840826,13.8822,38.3821,28.8292,4.6599,202.281,0,32921.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.793,9H 8M 42.4789999999994S,13.8879,4.543678,2.9558,0.5723,1.5459401,13.847659,13.8819,38.3822,28.8294,4.6564,202.128,0,32922.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.782,9H 8M 43.4789999999994S,13.8889,4.543762,2.9539,0.5729,1.5456349,13.845609,13.8829,38.3821,28.829,4.6525,201.961,0,32923.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.669,9H 8M 44.4789999999994S,13.8883,4.543667,2.9535,0.5753,1.545177,13.844926,13.8823,38.3818,28.8289,4.6575,202.178,0,32924.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.66,9H 8M 45.4789999999994S,13.8886,4.543704,2.9545,0.5865,1.5447191,13.845609,13.8826,38.3819,28.8289,4.66,202.282,0,32925.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.644,9H 8M 46.4789999999994S,13.8871,4.543548,2.9548,0.569,1.5444647,13.846976,13.8811,38.3819,28.8293,4.6589,202.236,0,32926.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.6,9H 8M 47.4789999999994S,13.8865,4.543478,2.9552,0.5681,1.5439051,13.859958,13.8805,38.3818,28.8294,4.6623,202.385,0,32927.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.686,9H 8M 48.4789999999994S,13.8864,4.543479,2.9559,0.5649,1.543549,13.859958,13.8804,38.3819,28.8294,4.6597,202.269,0,32928.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.829,9H 8M 49.4789999999994S,13.8852,4.543351,2.9548,0.5548,1.5433455,13.861324,13.8792,38.3819,28.8297,4.6559,202.106,0,32929.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.844,9H 8M 50.4789999999994S,13.8843,4.543272,2.954,0.5533,1.5432946,13.860641,13.8783,38.382,28.83,4.6573,202.165,0,32930.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.787,9H 8M 51.4789999999994S,13.8849,4.543346,2.9545,0.5517,1.5428876,13.857908,13.8789,38.3821,28.8299,4.6612,202.335,0,32931.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.682,9H 8M 52.4789999999994S,13.8851,4.54334,2.9557,0.5571,1.5427859,13.860641,13.8791,38.3819,28.8297,4.6626,202.395,0,32932.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.582,9H 8M 53.4789999999994S,13.8853,4.543349,2.9562,0.5521,1.5430403,13.859274,13.8793,38.3818,28.8296,4.6642,202.468,0,32933.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.603,9H 8M 54.4789999999994S,13.8848,4.543304,2.9573,0.55,1.5430911,13.856541,13.8788,38.3819,28.8298,4.6675,202.608,0,32934.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.823,9H 8M 55.4789999999994S,13.8849,4.543341,2.9583,0.5591,1.5429894,13.861324,13.8789,38.3821,28.8299,4.6678,202.622,0,32935.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
41.01,9H 8M 56.4789999999994S,13.8853,4.543392,2.9586,0.5529,1.543142,13.861324,13.8793,38.3821,28.8298,4.6686,202.658,0,32936.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.77,9H 8M 57.4789999999994S,13.8853,4.543378,2.9594,0.5524,1.5424298,13.861324,13.8793,38.3821,28.8298,4.6695,202.695,0,32937.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.415,9H 8M 58.4789999999994S,13.885,4.543342,2.9592,0.5535,1.544363,13.860641,13.879,38.3821,28.8299,4.6647,202.486,0,32938.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.698,9H 8M 59.4789999999994S,13.8844,4.543312,2.9576,0.5513,1.5469068,13.862007,13.8784,38.3823,28.8302,4.6605,202.306,0,32939.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
41.064,9H 9M 0.47899999999936S,13.8858,4.543448,2.9568,0.5429,1.5426333,13.861324,13.8797,38.3821,28.8297,4.6651,202.507,0,32940.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.703,9H 9M 1.47899999999936S,13.8857,4.543429,2.9586,0.5367,1.542735,13.860641,13.8797,38.3821,28.8298,4.6682,202.64,0,32941.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.456,9H 9M 2.47899999999936S,13.8858,4.543431,2.9577,0.5519,1.542328,13.861324,13.8798,38.3822,28.8298,4.6615,202.349,0,32942.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.738,9H 9M 3.47899999999936S,13.8857,4.543441,2.957,0.5609,1.5427859,13.861324,13.8797,38.3822,28.8298,4.6622,202.379,0,32943.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.97,9H 9M 4.47899999999936S,13.8867,4.543555,2.957,0.5618,1.5429894,13.861324,13.8807,38.3822,28.8296,4.665,202.5,0,32944.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.877,9H 9M 5.47899999999936S,13.8867,4.543547,2.9579,0.5627,1.5429385,13.861324,13.8807,38.3822,28.8296,4.6684,202.65,0,32945.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.777,9H 9M 6.47899999999936S,13.8865,4.543511,2.9592,0.5555,1.5426841,13.861324,13.8805,38.3821,28.8296,4.6735,202.868,0,32946.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.612,9H 9M 7.47899999999936S,13.8863,4.543498,2.9613,0.549,1.5426333,13.861324,13.8803,38.3822,28.8297,4.6757,202.964,0,32947.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.551,9H 9M 8.47899999999936S,13.8873,4.543595,2.9615,0.5536,1.5425824,13.862007,13.8813,38.3821,28.8294,4.6714,202.777,0,32948.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.793,9H 9M 9.47899999999936S,13.8875,4.543618,2.9607,0.5553,1.5426333,13.864057,13.8815,38.3821,28.8293,4.6692,202.683,0,32949.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.814,9H 9M 10.4789999999994S,13.8874,4.543618,2.9609,0.5525,1.5426841,13.863374,13.8814,38.3821,28.8294,4.672,202.805,0,32950.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.8,9H 9M 11.4789999999994S,13.8879,4.543673,2.9609,0.5594,1.5424806,13.862007,13.8819,38.3823,28.8294,4.6685,202.651,0,32951.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
41.054,9H 9M 12.4789999999994S,13.8878,4.543664,2.9594,0.5463,1.5426333,13.861324,13.8817,38.3821,28.8293,4.6662,202.552,0,32952.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.896,9H 9M 13.4789999999994S,13.8883,4.543725,2.9596,0.5511,1.5422771,13.863374,13.8823,38.3822,28.8293,4.6688,202.666,0,32953.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.457,9H 9M 14.4789999999994S,13.8878,4.543651,2.9593,0.5592,1.542328,13.86269,13.8819,38.3822,28.8294,4.6651,202.507,0,32954.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.41,9H 9M 15.4789999999994S,13.8882,4.543687,2.9582,0.5681,1.5422262,13.86269,13.8822,38.3822,28.8293,4.6651,202.504,0,32955.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.772,9H 9M 16.4789999999994S,13.8888,4.543776,2.9591,0.5546,1.5421245,13.86269,13.8828,38.3823,28.8292,4.669,202.675,0,32956.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.987,9H 9M 17.4789999999994S,13.8893,4.543827,2.9591,0.5671,1.5422262,13.862007,13.8833,38.3821,28.829,4.6649,202.495,0,32957.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.926,9H 9M 18.4789999999994S,13.8893,4.543831,2.9572,0.5685,1.5424298,13.863374,13.8833,38.3822,28.8291,4.6573,202.165,0,32958.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.726,9H 9M 19.4789999999994S,13.8886,4.543732,2.9562,0.5665,1.5421245,13.86269,13.8826,38.3821,28.8291,4.6656,202.527,0,32959.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.655,9H 9M 20.4789999999994S,13.8884,4.54372,2.9594,0.5591,1.5423789,13.862007,13.8824,38.3822,28.8292,4.677,203.024,0,32960.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.857,9H 9M 21.4789999999994S,13.8899,4.543889,2.9618,0.5616,1.5420736,13.862007,13.8839,38.3822,28.8289,4.6777,203.053,0,32961.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.927,9H 9M 22.4789999999994S,13.8899,4.543879,2.9625,0.5586,1.5419719,13.865423,13.8839,38.3821,28.8289,4.6739,202.886,0,32962.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.643,9H 9M 23.4789999999994S,13.8898,4.543869,2.9622,0.5597,1.5420227,13.864057,13.8838,38.3823,28.829,4.6739,202.888,0,32963.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.476,9H 9M 24.4789999999994S,13.8891,4.543775,2.9625,0.5583,1.5422771,13.86474,13.8831,38.3822,28.8291,4.6748,202.929,0,32964.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.678,9H 9M 25.4789999999994S,13.8894,4.543833,2.9629,0.5573,1.5420227,13.865423,13.8834,38.3823,28.8291,4.6756,202.96,0,32965.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.921,9H 9M 26.4789999999994S,13.8899,4.543892,2.9626,0.5604,1.5418192,13.866106,13.8839,38.3822,28.8289,4.6739,202.886,0,32966.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.968,9H 9M 27.4789999999994S,13.89,4.543902,2.9628,0.5503,1.5419719,13.866106,13.884,38.3822,28.8289,4.6766,203.004,0,32967.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.804,9H 9M 28.4789999999994S,13.8898,4.543878,2.9638,0.5515,1.5421754,13.865423,13.8838,38.3822,28.8289,4.6785,203.086,0,32968.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.637,9H 9M 29.4789999999994S,13.8888,4.543767,2.9636,0.5706,1.5421245,13.863374,13.8828,38.3822,28.8292,4.6748,202.927,0,32969.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.713,9H 9M 30.4789999999994S,13.8873,4.543618,2.9625,0.5707,1.5419719,13.866106,13.8813,38.3823,28.8296,4.6686,202.657,0,32970.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.86,9H 9M 31.4789999999994S,13.887,4.543602,2.9603,0.5621,1.5417684,13.868839,13.881,38.3824,28.8297,4.666,202.546,0,32971.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.891,9H 9M 32.4789999999994S,13.8871,4.543587,2.9596,0.5559,1.5417175,13.867473,13.8811,38.3822,28.8295,4.6663,202.559,0,32972.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
40.693,9H 9M 33.4789999999994S,13.887,4.543591,2.959,0.5609,1.5419719,13.866789,13.881,38.3824,28.8297,4.6663,202.556,0,32973.479,NA,Apr,09,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
