pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
103.844,9H 0M 53.4789999999994S,13.7458,4.548668,2.4595,0.2255,1.7286833,13.723962,13.7306,38.5439,28.9872,3.6806,159.744,0,32453.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
104.264,9H 0M 54.4789999999994S,13.7478,4.549026,2.4591,0.2091,1.7286325,13.722595,13.7325,38.5451,28.9877,3.6771,159.591,0,32454.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
104.935,9H 0M 55.4789999999994S,13.7524,4.549843,2.4571,0.2103,1.7286324,13.728747,13.737,38.548,28.989,3.6672,159.163,0,32455.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
105.794,9H 0M 56.4789999999994S,13.7557,4.550385,2.4537,0.2041,1.7293956,13.731481,13.7401,38.5495,28.9895,3.6625,158.958,0,32456.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
106.393,9H 0M 57.4789999999994S,13.7565,4.550572,2.4524,0.2133,1.7299552,13.731481,13.7409,38.5501,28.9898,3.6631,158.987,0,32457.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
106.745,9H 0M 58.4789999999994S,13.7578,4.550854,2.4512,0.2193,1.7314815,13.730114,13.7421,38.5514,28.9905,3.6605,158.873,0,32458.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
107.26,9H 0M 59.4789999999994S,13.7553,4.550587,2.45,0.2237,1.7318884,13.731481,13.7395,38.5511,28.9908,3.6604,158.867,0,32459.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
107.681,9H 1M 0.47899999999936S,13.7524,4.550311,2.45,0.2202,1.732092,13.731481,13.7366,38.5512,28.9915,3.6654,159.086,0,32460.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
108.091,9H 1M 1.47899999999936S,13.7529,4.550378,2.4513,0.2066,1.7321428,13.730798,13.737,38.5512,28.9915,3.6678,159.19,0,32461.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
108.925,9H 1M 2.47899999999936S,13.7517,4.550406,2.4513,0.2021,1.7321428,13.731481,13.7356,38.5523,28.9926,3.6673,159.169,0,32462.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
109.807,9H 1M 3.47899999999936S,13.7531,4.550693,2.452,0.2063,1.732092,13.730798,13.737,38.5532,28.993,3.6676,159.179,0,32463.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
110.235,9H 1M 4.47899999999936S,13.7551,4.550994,2.4509,0.2023,1.7319902,13.730798,13.7389,38.5539,28.9931,3.6587,158.793,0,32464.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
110.525,9H 1M 5.47899999999936S,13.7586,4.551494,2.4479,0.2035,1.7319393,13.730114,13.7424,38.5549,28.9932,3.6493,158.386,0,32465.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
110.962,9H 1M 6.47899999999936S,13.7615,4.551993,2.4442,0.2079,1.7318884,13.732165,13.7452,38.5566,28.9939,3.6373,157.862,0,32466.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
111.548,9H 1M 7.47899999999936S,13.7739,4.553895,2.4386,0.2125,1.7321428,13.746519,13.7574,38.5619,28.9954,3.6192,157.079,0,32467.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
112.294,9H 1M 8.47899999999936S,13.783,4.555375,2.4322,0.2088,1.7347375,13.760189,13.7665,38.5664,28.9969,3.6101,156.682,0,32468.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
113.057,9H 1M 9.47899999999936S,13.7832,4.555506,2.4285,0.2066,1.7383496,13.762923,13.7665,38.5672,28.9975,3.6099,156.675,0,32469.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
113.538,9H 1M 10.4789999999994S,13.7815,4.555372,2.4269,0.2036,1.7404863,13.762923,13.7648,38.5673,28.998,3.6111,156.726,0,32470.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
113.715,9H 1M 11.4789999999994S,13.778,4.554722,2.4257,0.1896,1.7421652,13.758822,13.7613,38.5646,28.9967,3.611,156.723,0,32471.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
114.128,9H 1M 12.4789999999994S,13.7783,4.554869,2.4254,0.2011,1.7427248,13.760189,13.7615,38.5655,28.9973,3.6128,156.799,0,32472.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
114.849,9H 1M 13.4789999999994S,13.7741,4.554513,2.4258,0.206,1.7434371,13.756771,13.7572,38.566,28.9986,3.6154,156.912,0,32473.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
115.596,9H 1M 14.4789999999994S,13.7706,4.554122,2.4261,0.2028,1.7439458,13.75062,13.7536,38.5655,28.9989,3.6154,156.915,0,32474.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
116.258,9H 1M 15.4789999999994S,13.77,4.554119,2.426,0.2056,1.7429283,13.747886,13.7529,38.5658,28.9993,3.6157,156.926,0,32475.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
116.706,9H 1M 16.4789999999994S,13.7716,4.554375,2.4259,0.2092,1.742674,13.747202,13.7544,38.5665,28.9996,3.6147,156.884,0,32476.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
117.112,9H 1M 17.4789999999994S,13.7752,4.555006,2.4256,0.21,1.7423178,13.74857,13.758,38.568600000000004,29.0004,3.6114,156.74,0,32477.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
117.689,9H 1M 18.4789999999994S,13.7824,4.556127,2.4237,0.1963,1.7423687,13.757455,13.7651,38.5718,29.0014,3.6042,156.428,0,32478.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
118.315,9H 1M 19.4789999999994S,13.785,4.55654,2.4222,0.1897,1.7422161,13.760189,13.7675,38.5728,29.0016,3.6014,156.307,0,32479.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
118.989,9H 1M 20.4789999999994S,13.7856,4.556673,2.4195,0.1988,1.7423178,13.76224,13.768,38.5731,29.0018,3.591,155.855,0,32480.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
119.639,9H 1M 21.4789999999994S,13.7913,4.557563,2.416,0.2129,1.7424705,13.762923,13.7736,38.5756,29.0025,3.5889,155.761,0,32481.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
119.943,9H 1M 22.4789999999994S,13.791,4.557445,2.4159,0.2029,1.7428266,13.762923,13.7733,38.5746,29.0018,3.594,155.985,0,32482.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
120.297,9H 1M 23.4789999999994S,13.7929,4.55782,2.4148,0.1941,1.7425213,13.762923,13.7751,38.5761,29.0026,3.5832,155.515,0,32483.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
121.097,9H 1M 24.4789999999994S,13.8073,4.560094,2.4108,0.2061,1.7431827,13.771808,13.7894,38.5829,29.0047,3.5712,154.995,0,32484.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
121.878,9H 1M 25.4789999999994S,13.8165,4.561411,2.4073,0.2019,1.7447598,13.79026,13.7985,38.5857,29.005,3.565,154.726,0,32485.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
122.346,9H 1M 26.4789999999994S,13.8199,4.561931,2.4044,0.1971,1.7475071,13.78821,13.8018,38.587,29.0053,3.5628,154.631,0,32486.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
122.798,9H 1M 27.4789999999994S,13.8221,4.56231,2.4027,0.1911,1.7482702,13.78411,13.804,38.5881,29.0057,3.5599,154.505,0,32487.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
123.308,9H 1M 28.4789999999994S,13.8214,4.562254,2.4005,0.1902,1.7487789,13.793677,13.8032,38.5881,29.0058,3.5536,154.231,0,32488.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
123.834,9H 1M 29.4789999999994S,13.8233,4.562651,2.3976,0.2065,1.7494912,13.795727,13.8051,38.5897,29.0067,3.5465,153.923,0,32489.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
124.443,9H 1M 30.4789999999994S,13.8413,4.565401,2.395,0.2131,1.7507632,13.79641,13.8229,38.5974,29.0088,3.5421,153.732,0,32490.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
125.159,9H 1M 31.4789999999994S,13.8484,4.566434,2.3932,0.2153,1.751221,13.808028,13.8299,38.5998,29.0091,3.5397,153.627,0,32491.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
125.684,9H 1M 32.4789999999994S,13.8426,4.565698,2.3916,0.2039,1.7532052,13.819644,13.824,38.5984,29.0093,3.5412,153.691,0,32492.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
126.04,9H 1M 33.4789999999994S,13.8355,4.564848,2.3921,0.2193,1.7554945,13.813495,13.8169,38.5973,29.01,3.5416,153.709,0,32493.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
126.599,9H 1M 34.4789999999994S,13.8218,4.563037,2.3897,0.2173,1.7567155,13.812128,13.8031,38.5937,29.0102,3.5327,153.321,0,32494.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
127.239,9H 1M 35.4789999999994S,13.8189,4.562798,2.3875,0.2147,1.7567664,13.809394,13.8001,38.5941,29.0111,3.5287,153.15,0,32495.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
127.832,9H 1M 36.4789999999994S,13.8219,4.563277,2.3847,0.218,1.7574278,13.799827,13.803,38.5953,29.0114,3.5223,152.871,0,32496.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
128.425,9H 1M 37.4789999999994S,13.8337,4.565032,2.3819,0.221,1.7576313,13.799144,13.8147,38.5999,29.0124,3.5143,152.523,0,32497.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
129.097,9H 1M 38.4789999999994S,13.8404,4.565981,2.3785,0.2191,1.7576313,13.801877,13.8213,38.6018,29.0125,3.5068,152.199,0,32498.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
129.698,9H 1M 39.4789999999994S,13.8423,4.566257,2.3754,0.2233,1.7580892,13.812128,13.8231,38.6022,29.0124,3.5031,152.035,0,32499.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
130.015,9H 1M 40.4789999999994S,13.8445,4.566574,2.3739,0.2173,1.7591576,13.812128,13.8253,38.6028,29.0124,3.5053,152.134,0,32500.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
130.363,9H 1M 41.4789999999994S,13.8449,4.56665,2.3738,0.2093,1.7600224,13.811445,13.8256,38.603,29.0126,3.5038,152.067,0,32501.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
130.959,9H 1M 42.4789999999994S,13.8451,4.566746,2.3712,0.2117,1.7602259,13.812128,13.8258,38.6034,29.0128,3.4942,151.652,0,32502.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
131.681,9H 1M 43.4789999999994S,13.848,4.567246,2.3688,0.2048,1.7610908,13.821011,13.8286,38.6049,29.0134,3.4908,151.503,0,32503.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
132.452,9H 1M 44.4789999999994S,13.8528,4.568021,2.3672,0.2004,1.7621592,13.82921,13.8332,38.6071,29.0141,3.491,151.511,0,32504.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
133.037,9H 1M 45.4789999999994S,13.8545,4.568286,2.3667,0.1887,1.7639398,13.827844,13.8348,38.6077,29.0141,3.4903,151.482,0,32505.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
133.375,9H 1M 46.4789999999994S,13.8546,4.568332,2.3654,0.1986,1.7650082,13.828527,13.8349,38.6078,29.0142,3.4873,151.351,0,32506.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
133.796,9H 1M 47.4789999999994S,13.8552,4.568469,2.3647,0.1999,1.7657204,13.827844,13.8354,38.6083,29.0145,3.4868,151.331,0,32507.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
134.418,9H 1M 48.4789999999994S,13.8559,4.568608,2.3639,0.1995,1.7659239,13.82921,13.8361,38.6086,29.0146,3.4838,151.201,0,32508.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
135.067,9H 1M 49.4789999999994S,13.8581,4.569027,2.3619,0.1967,1.7663309,13.829894,13.8381,38.6101,29.0153,3.4774,150.921,0,32509.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
135.581,9H 1M 50.4789999999994S,13.8595,4.569246,2.3603,0.1876,1.7670432,13.831943,13.8394,38.6106,29.0155,3.4777,150.933,0,32510.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
136.073,9H 1M 51.4789999999994S,13.8598,4.56933,2.3599,0.1832,1.7677046,13.836726,13.8397,38.6108,29.0156,3.4794,151.01,0,32511.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
136.674,9H 1M 52.4789999999994S,13.8599,4.569382,2.3598,0.1902,1.7680098,13.836726,13.8397,38.6109,29.0156,3.478,150.948,0,32512.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
137.428,9H 1M 53.4789999999994S,13.8598,4.569398,2.3583,0.1836,1.7681116,13.83741,13.8394,38.6109,29.0157,3.4725,150.71,0,32513.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
138.043,9H 1M 54.4789999999994S,13.8597,4.569398,2.3575,0.1834,1.7685186,13.83946,13.8393,38.6107,29.0156,3.4752,150.827,0,32514.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
138.136,9H 1M 55.4789999999994S,13.8593,4.569377,2.3573,0.1894,1.7696887,13.83536,13.8389,38.6108,29.0157,3.474,150.772,0,32515.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
138.387,9H 1M 56.4789999999994S,13.8593,4.569389,2.3568,0.1919,1.7698413,13.838776,13.8388,38.6108,29.0157,3.4725,150.711,0,32516.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
139.227,9H 1M 57.4789999999994S,13.8581,4.569279,2.3561,0.1869,1.7698413,13.838093,13.8375,38.6107,29.0159,3.474,150.773,0,32517.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
140.116,9H 1M 58.4789999999994S,13.8569,4.569187,2.3569,0.1978,1.7701974,13.83741,13.8362,38.6106,29.0161,3.4787,150.979,0,32518.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
140.535,9H 1M 59.4789999999994S,13.8551,4.56903,2.3579,0.1971,1.7706553,13.838776,13.8343,38.6107,29.0166,3.4792,151,0,32519.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
140.886,9H 2M 0.47899999999936S,13.8548,4.569016,2.3576,0.2033,1.7707571,13.83741,13.834,38.6107,29.0167,3.4756,150.842,0,32520.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
141.501,9H 2M 1.47899999999936S,13.8536,4.56892,2.3569,0.2019,1.7704009,13.838093,13.8326,38.6108,29.017,3.4738,150.765,0,32521.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
142.152,9H 2M 2.47899999999936S,13.8525,4.568853,2.3557,0.1907,1.7706553,13.831943,13.8314,38.6109,29.0174,3.471,150.643,0,32522.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
142.694,9H 2M 3.47899999999936S,13.8517,4.568812,2.3551,0.1887,1.7711132,13.831943,13.8306,38.6111,29.0178,3.4722,150.694,0,32523.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
143.208,9H 2M 4.47899999999936S,13.8522,4.568908,2.3544,0.1978,1.7709605,13.829894,13.831,38.6113,29.0178,3.4687,150.544,0,32524.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
143.612,9H 2M 5.47899999999936S,13.8653,4.570833,2.353,0.1954,1.7712149,13.83126,13.844,38.6162,29.0188,3.4625,150.273,0,32525.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
144.119,9H 2M 6.47899999999936S,13.8788,4.572861,2.3503,0.187,1.7711132,13.83126,13.8574,38.6216,29.02,3.4519,149.817,0,32526.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
144.946,9H 2M 7.47899999999936S,13.8972,4.575514,2.347,0.1873,1.7710114,13.851758,13.8757,38.6279,29.021,3.4455,149.537,0,32527.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
