pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
148.763,10H 25M 40.4789999999994S,13.8963,4.575961,2.3357,0.1862,1.7801689,13.874304,13.8742,38.6312,29.0239,3.4274,148.751,0,37540.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
148.953,10H 25M 41.4789999999994S,13.8948,4.575666,2.3344,0.1922,1.780525,13.874304,13.8727,38.6299,29.0232,3.4266,148.716,0,37541.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
149.352,10H 25M 42.4789999999994S,13.8966,4.576038,2.3335,0.1998,1.7807285,13.872255,13.8744,38.6314,29.024,3.4225,148.538,0,37542.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
150.163,10H 25M 43.4789999999994S,13.9003,4.576655,2.331,0.2151,1.780525,13.87772,13.878,38.6332,29.0246,3.4162,148.265,0,37543.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
151.075,10H 25M 44.4789999999994S,13.9015,4.576871,2.3296,0.2096,1.7813899,13.878403,13.8791,38.6336,29.0247,3.4161,148.259,0,37544.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
151.699,10H 25M 45.4789999999994S,13.9021,4.576983,2.3279,0.2193,1.7823057,13.878403,13.8796,38.6338,29.0248,3.4111,148.043,0,37545.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
152.156,10H 25M 46.4789999999994S,13.903,4.577157,2.3267,0.2079,1.7827636,13.87772,13.8804,38.6343,29.0249,3.4145,148.189,0,37546.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
152.836,10H 25M 47.4789999999994S,13.9067,4.577728,2.3273,0.2167,1.782967,13.878403,13.884,38.6357,29.0253,3.417,148.297,0,37547.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
153.544,10H 25M 48.4789999999994S,13.9078,4.577908,2.3277,0.2241,1.7834249,13.886601,13.885,38.6359,29.0252,3.4174,148.318,0,37548.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
153.975,10H 25M 49.4789999999994S,13.9091,4.57809,2.3275,0.2148,1.7837302,13.883185,13.8862,38.6362,29.0252,3.4141,148.174,0,37549.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
154.577,10H 25M 50.4789999999994S,13.9113,4.578511,2.3264,0.2069,1.7843916,13.884551,13.8883,38.6377,29.0259,3.411,148.04,0,37550.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
155.41,10H 25M 51.4789999999994S,13.9111,4.578559,2.3256,0.1957,1.7846968,13.890699,13.8881,38.6379,29.0261,3.4104,148.012,0,37551.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
156.034,10H 25M 52.4789999999994S,13.9092,4.578352,2.3245,0.2024,1.7847986,13.890699,13.886,38.6377,29.0263,3.4069,147.86,0,37552.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
156.511,10H 25M 53.4789999999994S,13.9017,4.577328,2.3233,0.2133,1.7856634,13.892749,13.8785,38.6353,29.0261,3.4061,147.825,0,37553.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
157.06,10H 25M 54.4789999999994S,13.8882,4.575565,2.3222,0.2088,1.7860704,13.887967,13.8649,38.6319,29.0264,3.4053,147.793,0,37554.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
157.778,10H 25M 55.4789999999994S,13.8825,4.574911,2.3213,0.2053,1.7863757,13.883868,13.8591,38.631100000000004,29.027,3.4051,147.784,0,37555.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
158.53,10H 25M 56.4789999999994S,13.8815,4.574846,2.321,0.2011,1.7868844,13.86474,13.858,38.6312,29.0273,3.4042,147.743,0,37556.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
159.222,10H 25M 57.4789999999994S,13.8956,4.577004,2.3192,0.1991,1.7874949,13.863374,13.872,38.6371,29.0289,3.3961,147.391,0,37557.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
159.848,10H 25M 58.4789999999994S,13.9069,4.578554,2.3172,0.1996,1.7869862,13.877037,13.8832,38.6401,29.0289,3.3899,147.121,0,37558.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
160.35,10H 25M 59.4789999999994S,13.9114,4.579205,2.3144,0.2009,1.7872405,13.882502,13.8876,38.6415,29.029,3.3867,146.983,0,37559.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
160.837,10H 26M 0.47899999999936S,13.9131,4.579481,2.3141,0.204,1.7882072,13.883185,13.8893,38.6422,29.0291,3.3925,147.233,0,37560.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
161.545,10H 26M 1.47899999999936S,13.9142,4.579663,2.3149,0.2065,1.788258,13.887967,13.8903,38.6425,29.0292,3.3946,147.327,0,37561.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
162.304,10H 26M 2.47899999999936S,13.9141,4.579689,2.3148,0.2125,1.7886142,13.894115,13.89,38.6425,29.0292,3.3915,147.192,0,37562.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
162.768,10H 26M 3.47899999999936S,13.9181,4.580285,2.3137,0.2102,1.7892755,13.893432,13.894,38.6439,29.0294,3.3832,146.832,0,37563.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
163.291,10H 26M 4.47899999999936S,13.9252,4.581418,2.3103,0.2006,1.7898352,13.894115,13.9009,38.6473,29.0306,3.3737,146.418,0,37564.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
164.063,10H 26M 5.47899999999936S,13.9309,4.58224,2.3073,0.2009,1.7898352,13.896847,13.9065,38.649,29.0307,3.3682,146.182,0,37565.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
164.757,10H 26M 6.47899999999936S,13.931,4.582335,2.3049,0.2002,1.7905983,13.908461,13.9065,38.6495,29.0311,3.3654,146.058,0,37566.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
165.355,10H 26M 7.47899999999936S,13.9284,4.582031,2.3028,0.2062,1.7918702,13.909827,13.9038,38.649,29.0313,3.3621,145.917,0,37567.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
166.008,10H 26M 8.47899999999936S,13.9199,4.581037,2.3009,0.2089,1.7928877,13.91051,13.8953,38.6478,29.0322,3.3588,145.774,0,37568.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
166.649,10H 26M 9.47899999999936S,13.9171,4.580732,2.2983,0.207,1.7944139,13.905728,13.8924,38.6474,29.0325,3.3516,145.462,0,37569.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
167.211,10H 26M 10.4789999999994S,13.915,4.580505,2.2956,0.2084,1.7960419,13.896847,13.8901,38.6472,29.0328,3.3492,145.353,0,37570.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
167.699,10H 26M 11.4789999999994S,13.9122,4.580157,2.2942,0.2216,1.7970594,13.894798,13.8873,38.6465,29.0329,3.3495,145.367,0,37571.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
168.3,10H 26M 12.4789999999994S,13.9046,4.579144,2.2939,0.2163,1.7972629,13.896164,13.8796,38.6443,29.0328,3.3557,145.636,0,37572.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
169.136,10H 26M 13.4789999999994S,13.8905,4.577446,2.2953,0.2104,1.7981787,13.881136,13.8654,38.642,29.0341,3.36,145.823,0,37573.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
169.945,10H 26M 14.4789999999994S,13.8903,4.57754,2.2956,0.2214,1.7976699,13.870888,13.865,38.6427,29.0348,3.36,145.822,0,37574.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
170.439,10H 26M 15.4789999999994S,13.8967,4.578495,2.2963,0.221,1.7973138,13.872938,13.8714,38.6451,29.0352,3.3618,145.9,0,37575.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
170.829,10H 26M 16.4789999999994S,13.9022,4.579312,2.297,0.2044,1.7970594,13.87772,13.8768,38.6471,29.0356,3.3623,145.922,0,37576.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
171.506,10H 26M 17.4789999999994S,13.9074,4.580222,2.2973,0.2102,1.7970594,13.879769,13.8819,38.6503,29.037,3.3619,145.906,0,37577.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
172.414,10H 26M 18.4789999999994S,13.9094,4.580534,2.2975,0.2048,1.7973138,13.890699,13.8838,38.6508,29.037,3.3613,145.882,0,37578.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
173.099,10H 26M 19.4789999999994S,13.9098,4.580638,2.2969,0.2026,1.7973647,13.890016,13.8841,38.651,29.0371,3.3596,145.806,0,37579.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
173.52,10H 26M 20.4789999999994S,13.9097,4.580638,2.2968,0.2004,1.7975173,13.891382,13.8839,38.6509,29.037,3.3589,145.776,0,37580.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
174.077,10H 26M 21.4789999999994S,13.9082,4.580553,2.2956,0.2094,1.7978225,13.88865,13.8824,38.6513,29.0377,3.3581,145.742,0,37581.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
174.669,10H 26M 22.4789999999994S,13.9078,4.580549,2.2965,0.218,1.7979752,13.890699,13.8819,38.6515,29.0379,3.3619,145.904,0,37582.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
175.313,10H 26M 23.4789999999994S,13.9083,4.580672,2.2962,0.2128,1.7978734,13.889333,13.8823,38.6518,29.0381,3.359,145.779,0,37583.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
176.198,10H 26M 24.4789999999994S,13.9088,4.580789,2.2959,0.2153,1.7973138,13.890016,13.8826,38.652,29.0382,3.3601,145.828,0,37584.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
177.02,10H 26M 25.4789999999994S,13.9089,4.580844,2.2961,0.2093,1.7971612,13.891382,13.8826,38.6521,29.0382,3.3627,145.94,0,37585.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
177.426,10H 26M 26.4789999999994S,13.909,4.580862,2.2969,0.2171,1.7971612,13.892749,13.8827,38.652,29.0381,3.3635,145.976,0,37586.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
177.811,10H 26M 27.4789999999994S,13.9093,4.580931,2.2967,0.2078,1.7970085,13.893432,13.8829,38.6521,29.0382,3.3607,145.855,0,37587.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
178.533,10H 26M 28.4789999999994S,13.9095,4.581012,2.2957,0.192,1.7970085,13.890016,13.883,38.6524,29.0384,3.3562,145.661,0,37588.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
179.347,10H 26M 29.4789999999994S,13.9088,4.580945,2.2944,0.1891,1.7969068,13.891382,13.8821,38.6521,29.0384,3.3574,145.71,0,37589.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
179.91,10H 26M 30.4789999999994S,13.9074,4.580811,2.2951,0.1862,1.7970594,13.893432,13.8807,38.652,29.0386,3.3626,145.937,0,37590.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
180.392,10H 26M 31.4789999999994S,13.9058,4.580603,2.2957,0.2054,1.7970085,13.893432,13.879,38.6514,29.0385,3.3621,145.914,0,37591.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
181.08,10H 26M 32.4789999999994S,13.9043,4.580446,2.2955,0.205,1.796805,13.891383,13.8774,38.6512,29.0387,3.3602,145.833,0,37592.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
181.827,10H 26M 33.4789999999994S,13.9041,4.580464,2.2951,0.1995,1.7969577,13.885918,13.8771,38.6511,29.0387,3.3597,145.809,0,37593.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
182.293,10H 26M 34.4789999999994S,13.904,4.58046,2.2944,0.2168,1.7973647,13.887284,13.8769,38.651,29.0387,3.3586,145.761,0,37594.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
182.774,10H 26M 35.4789999999994S,13.904,4.580482,2.2942,0.216,1.7974664,13.887967,13.8768,38.651,29.0387,3.3591,145.784,0,37595.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
183.625,10H 26M 36.4789999999994S,13.904,4.580523,2.2939,0.2043,1.7972629,13.885918,13.8767,38.651,29.0387,3.3577,145.725,0,37596.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
184.532,10H 26M 37.4789999999994S,13.9028,4.580399,2.2936,0.2085,1.7971612,13.881136,13.8754,38.6506,29.0387,3.3591,145.782,0,37597.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
184.879,10H 26M 38.4789999999994S,13.8994,4.580024,2.2937,0.2143,1.7967033,13.885234,13.872,38.6503,29.0392,3.3605,145.847,0,37598.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
185.096,10H 26M 39.4789999999994S,13.8973,4.579693,2.2943,0.2051,1.7971103,13.887284,13.8698,38.6492,29.0388,3.366,146.081,0,37599.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
185.843,10H 26M 40.4789999999994S,13.8623,4.575052,2.2963,0.1937,1.7975682,13.876354,13.8348,38.6401,29.0393,3.3739,146.426,0,37600.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
186.816,10H 26M 41.4789999999994S,13.8488,4.573532,2.2975,0.1962,1.7977208,13.842193,13.8211,38.6389,29.0413,3.375,146.473,0,37601.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
187.403,10H 26M 42.4789999999994S,13.8477,4.573438,2.2986,0.1979,1.7961437,13.833993,13.8199,38.6389,29.0415,3.3809,146.731,0,37602.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
187.785,10H 26M 43.4789999999994S,13.8493,4.573583,2.3006,0.2076,1.7946174,13.855175,13.8214,38.6385,29.0409,3.3821,146.783,0,37603.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
188.455,10H 26M 44.4789999999994S,13.8505,4.573919,2.3002,0.1976,1.7958384,13.849709,13.8225,38.6402,29.042,3.3712,146.309,0,37604.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
189.309,10H 26M 45.4789999999994S,13.8618,4.575503,2.2959,0.1858,1.7957876,13.843559,13.8338,38.6433,29.042,3.3514,145.451,0,37605.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
190.01,10H 26M 46.4789999999994S,13.8827,4.578472,2.2896,0.1871,1.7963472,13.850392,13.8545,38.6502,29.0428,3.3366,144.806,0,37606.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
190.41,10H 26M 47.4789999999994S,13.9032,4.58129,2.2847,0.1899,1.7967542,13.851075,13.8749,38.656,29.043,3.3266,144.372,0,37607.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
190.881,10H 26M 48.4789999999994S,13.917,4.58341,2.2791,0.193,1.7974155,13.846976,13.8887,38.662,29.0446,3.3136,143.808,0,37608.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
191.59,10H 26M 49.4789999999994S,13.9314,4.585529,2.2741,0.1981,1.7970594,13.868155,13.9029,38.6672,29.0456,3.303,143.346,0,37609.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
192.467,10H 26M 50.4789999999994S,13.9437,4.587232,2.2686,0.1939,1.7992979,13.911876,13.9151,38.6706,29.0455,3.2905,142.804,0,37610.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
193.211,10H 26M 51.4789999999994S,13.9496,4.588101,2.2639,0.1946,1.8051486,13.926903,13.9208,38.6725,29.0458,3.2856,142.591,0,37611.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
193.69,10H 26M 52.4789999999994S,13.953,4.588596,2.2611,0.2063,1.8096764,13.926903,13.9242,38.6736,29.0459,3.2843,142.537,0,37612.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
194.25,10H 26M 53.4789999999994S,13.9562,4.589088,2.2591,0.2048,1.8112027,13.912559,13.9272,38.6748,29.0462,3.2824,142.453,0,37613.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
194.924,10H 26M 54.4789999999994S,13.9584,4.589488,2.2579,0.1892,1.8114062,13.927586,13.9294,38.676,29.0467,3.28,142.35,0,37614.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
