pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
400.46399900000006,13H 38M 15S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49095,Fri,Apr,09,2021,48,84,57,534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
400.66323300000016,13H 38M 16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49096,Fri,Apr,09,2021,46,90,57,534,55,50,53,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
400.7054299999999,13H 38M 17S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49097,Fri,Apr,09,2021,45,88,58,534,61,52,50,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
400.5369929999999,13H 38M 18S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49098,Fri,Apr,09,2021,48,90,57,534,62,50,52,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
400.41584099999994,13H 38M 19S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49099,Fri,Apr,09,2021,48,85,56,534,55,45,56,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
400.18158299999976,13H 38M 20S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49100,Fri,Apr,09,2021,47,87,56,534,60,48,55,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
399.7587349999997,13H 38M 21S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49101,Fri,Apr,09,2021,48,88,57,534,58,47,56,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
399.33020499999975,13H 38M 22S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49102,Fri,Apr,09,2021,48,87,56,534,58,49,56,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
398.3319619999997,13H 38M 24S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49104,Fri,Apr,09,2021,45,87,57,534,58,47,52,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
397.9420109999998,13H 38M 25S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49105,Fri,Apr,09,2021,46,91,57,534,59,50,51,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
397.43450999999953,13H 38M 26S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49106,Fri,Apr,09,2021,46,89,57,534,59,46,54,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
396.5876889999994,13H 38M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49107,Fri,Apr,09,2021,47,91,57,534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
395.64253699999944,13H 38M 28S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49108,Fri,Apr,09,2021,46,85,56,534,60,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
394.7869479999995,13H 38M 29S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49109,Fri,Apr,09,2021,44,87,57,534,58,50,53,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
393.9155539999994,13H 38M 30S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49110,Fri,Apr,09,2021,44,88,57,534,59,50,53,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
393.01872999999944,13H 38M 31S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49111,Fri,Apr,09,2021,46,89,57,534,59,49,50,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
391.17911099999924,13H 38M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49113,Fri,Apr,09,2021,50,91,57,534,62,50,52,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
389.8612219999991,13H 38M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49114,Fri,Apr,09,2021,45,95,57,534,57,50,53,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
388.7037219999994,13H 38M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49115,Fri,Apr,09,2021,46,85,57,534,56,46,50,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
388.0170459999997,13H 38M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49116,Fri,Apr,09,2021,45,89,57,534,57,47,51,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
387.32839399999943,13H 38M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49117,Fri,Apr,09,2021,49,90,57,534,58,48,53,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
386.1834569999991,13H 38M 38S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49118,Fri,Apr,09,2021,49,91,57,534,62,49,54,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
384.80775099999914,13H 38M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49119,Fri,Apr,09,2021,48,89,57,534,61,50,56,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
383.6789319999994,13H 38M 40S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49120,Fri,Apr,09,2021,46,89,57,534,58,53,54,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
382.1901409999995,13H 38M 42S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49122,Fri,Apr,09,2021,45,86,57,534,60,45,52,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
381.22201799999925,13H 38M 43S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49123,Fri,Apr,09,2021,46,87,57,534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
380.0102039999992,13H 38M 44S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49124,Fri,Apr,09,2021,48,90,57,534,58,48,51,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
378.86393299999935,13H 38M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49125,Fri,Apr,09,2021,48,87,58,534,60,47,54,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
377.83797499999935,13H 38M 46S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49126,Fri,Apr,09,2021,49,89,57,534,60,50,52,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
376.8603859999994,13H 38M 47S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49127,Fri,Apr,09,2021,48,90,57,534,61,50,51,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
376.1160299999996,13H 38M 48S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49128,Fri,Apr,09,2021,44,88,56,534,60,48,53,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
375.4496449999995,13H 38M 49S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49129,Fri,Apr,09,2021,46,86,56,534,59,49,54,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
372.69306399999897,13H 38M 51S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49131,Fri,Apr,09,2021,43,87,57,534,58,48,51,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
371.60118999999963,13H 38M 52S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49132,Fri,Apr,09,2021,46,91,57,534,61,48,50,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
371.25429499999996,13H 38M 53S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49133,Fri,Apr,09,2021,45,88,57,534,470,532,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
370.6345469999993,13H 38M 54S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49134,Fri,Apr,09,2021,48,87,56,534,60,50,50,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
369.2440559999989,13H 38M 55S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49135,Fri,Apr,09,2021,46,87,57,534,46,87,57,534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
369.2440559999989,13H 38M 55S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49135,Fri,Apr,09,2021,46,87,57,534,60,50,52,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
367.82179999999926,13H 38M 56S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49136,Fri,Apr,09,2021,48,90,56,534,59,47,55,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
367.00265099999973,13H 38M 57S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49137,Fri,Apr,09,2021,46,95,56,534,62,50,55,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
366.3596369999995,13H 38M 58S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49138,Fri,Apr,09,2021,46,87,56,534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
364.14595899999927,13H 39M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49140,Fri,Apr,09,2021,46,85,57,534,56,46,54,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
363.0457989999993,13H 39M 1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49141,Fri,Apr,09,2021,45,87,57,534,56,45,52,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
362.05701599999946,13H 39M 2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49142,Fri,Apr,09,2021,47,90,58,534,58,48,50,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
361.33015599999965,13H 39M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49143,Fri,Apr,09,2021,45,87,57,534,58,49,50,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
360.60256199999947,13H 39M 4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49144,Fri,Apr,09,2021,48,91,57,534,62,48,51,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
359.396331999999,13H 39M 5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49145,Fri,Apr,09,2021,48,89,57,534,62,50,52,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
357.95554099999913,13H 39M 6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49146,Fri,Apr,09,2021,47,89,57,534,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
356.92248499999954,13H 39M 7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49147,Fri,Apr,09,2021,45,88,57,534,57,51,53,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
355.3556459999994,13H 39M 9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49149,Fri,Apr,09,2021,47,88,57,534,60,49,49,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
354.4832089999994,13H 39M 10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49150,Fri,Apr,09,2021,45,90,57,534,59,50,50,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
353.4319429999992,13H 39M 11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49151,Fri,Apr,09,2021,46,90,57,534,60,48,50,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
352.064373999999,13H 39M 12S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49152,Fri,Apr,09,2021,46,89,57,534,59,49,49,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
350.7594799999993,13H 39M 13S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49153,Fri,Apr,09,2021,44,89,57,534,59,49,50,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
349.9609369999997,13H 39M 14S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49154,Fri,Apr,09,2021,45,87,57,534,58,45,50,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
349.5392129999998,13H 39M 15S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49155,Fri,Apr,09,2021,46,91,57,534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
348.76499299999927,13H 39M 16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49156,Fri,Apr,09,2021,49,90,57,534,59,48,50,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
345.74163199999924,13H 39M 18S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49158,Fri,Apr,09,2021,47,89,57,534,60,50,53,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
345.05775799999986,13H 39M 19S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49159,Fri,Apr,09,2021,45,87,56,NA,59,48,54,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
344.6103669999996,13H 39M 20S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49160,Fri,Apr,09,2021,45,89,57,534,54,48,53,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
343.5049369999991,13H 39M 21S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49161,Fri,Apr,09,2021,44,117,57,534,59,47,50,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
342.08790199999913,13H 39M 22S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49162,Fri,Apr,09,2021,47,92,57,534,59,48,52,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
341.0921989999996,13H 39M 23S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49163,Fri,Apr,09,2021,49,92,57,534,59,50,55,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
340.40859399999954,13H 39M 24S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49164,Fri,Apr,09,2021,50,91,57,534,61,50,54,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
339.41624599999915,13H 39M 25S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49165,Fri,Apr,09,2021,46,90,56,534,60,49,53,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
337.09946799999955,13H 39M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49167,Fri,Apr,09,2021,44,88,57,534,58,46,52,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
336.4517529999996,13H 39M 28S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49168,Fri,Apr,09,2021,44,88,57,534,59,48,52,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
335.4852629999992,13H 39M 29S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49169,Fri,Apr,09,2021,47,89,57,534,62,52,51,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
334.1460619999991,13H 39M 30S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49170,Fri,Apr,09,2021,48,92,57,534,61,50,52,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
333.03950299999946,13H 39M 31S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49171,Fri,Apr,09,2021,46,89,56,534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
332.2971229999996,13H 39M 32S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49172,Fri,Apr,09,2021,45,90,57,534,53,48,53,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
331.44338699999935,13H 39M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49173,Fri,Apr,09,2021,44,89,57,534,58,48,51,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
330.2684729999992,13H 39M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49174,Fri,Apr,09,2021,47,90,57,534,59,47,55,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
328.40282799999966,13H 39M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49176,Fri,Apr,09,2021,47,92,58,534,63,50,52,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
327.63273099999935,13H 39M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49177,Fri,Apr,09,2021,50,91,56,534,61,50,50,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
326.38635699999907,13H 39M 38S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49178,Fri,Apr,09,2021,47,92,57,534,59,50,52,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
325.08622799999927,13H 39M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49179,Fri,Apr,09,2021,45,88,57,534,57,48,55,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
324.1720059999995,13H 39M 40S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49180,Fri,Apr,09,2021,46,90,57,534,58,49,55,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
323.4361239999995,13H 39M 41S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49181,Fri,Apr,09,2021,43,90,57,534,61,46,50,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
322.6160409999994,13H 39M 42S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49182,Fri,Apr,09,2021,44,88,58,534,60,47,50,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
321.43017199999906,13H 39M 43S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49183,Fri,Apr,09,2021,47,93,57,534,62,45,49,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
319.15867599999973,13H 39M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49185,Fri,Apr,09,2021,48,88,57,534,60,45,51,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
318.6500719999996,13H 39M 46S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49186,Fri,Apr,09,2021,46,91,58,534,58,46,52,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
317.68506999999914,13H 39M 47S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49187,Fri,Apr,09,2021,44,92,57,534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
316.2941129999991,13H 39M 48S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49188,Fri,Apr,09,2021,47,91,57,534,58,49,50,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
315.0216479999993,13H 39M 49S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49189,Fri,Apr,09,2021,48,92,57,534,59,52,50,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
314.1680639999996,13H 39M 50S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49190,Fri,Apr,09,2021,48,90,57,534,60,50,56,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
313.5749879999996,13H 39M 51S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49191,Fri,Apr,09,2021,45,88,57,534,57,46,54,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
312.6711109999992,13H 39M 52S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49192,Fri,Apr,09,2021,44,89,57,534,58,45,52,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
310.3193519999994,13H 39M 54S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49194,Fri,Apr,09,2021,46,92,58,534,59,50,52,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
