pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
399.291,13H 37M 25.4789999999994S,13.6306,4.559477,2.1913,0.1727,1.8370981,13.615249,13.5716,38.63,29.088,3.254,141.218,0,49045.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
399.945,13H 37M 26.4789999999994S,13.6266,4.559015,2.1918,0.1711,1.8373016,13.615249,13.5675,38.6294,29.0884,3.2541,141.219,0,49046.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.365,13H 37M 27.4789999999994S,13.6261,4.558976,2.1915,0.1778,1.8374033,13.614565,13.567,38.6293,29.0884,3.2498,141.035,0,49047.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.549,13H 37M 28.4789999999994S,13.6264,4.559029,2.1905,0.1844,1.8368437,13.615249,13.5672,38.6295,29.0884,3.2482,140.963,0,49048.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.436,13H 37M 29.4789999999994S,13.6311,4.55961,2.19,0.1837,1.8371489,13.615249,13.572,38.6302,29.088,3.2455,140.85,0,49049.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.332,13H 37M 30.4789999999994S,13.6317,4.559685,2.1886,0.1721,1.8370981,13.617985,13.5726,38.6304,29.088,3.2438,140.771,0,49050.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.505,13H 37M 31.4789999999994S,13.6304,4.559517,2.1886,0.1759,1.8370981,13.615249,13.5712,38.6301,29.0881,3.2462,140.877,0,49051.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.681,13H 37M 32.4789999999994S,13.6286,4.559283,2.1885,0.1781,1.8369454,13.615249,13.5694,38.6296,29.0881,3.2452,140.836,0,49052.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.666,13H 37M 33.4789999999994S,13.626,4.559008,2.1882,0.1827,1.8371998,13.613197,13.5668,38.6296,29.0886,3.2448,140.816,0,49053.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.473,13H 37M 34.4789999999994S,13.6283,4.559249,2.1881,0.1903,1.8368437,13.615249,13.5692,38.6296,29.0881,3.2476,140.94,0,49054.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.403,13H 37M 35.4789999999994S,13.6267,4.559041,2.1894,0.1822,1.8373016,13.614565,13.5676,38.6293,29.0883,3.253,141.174,0,49055.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.591,13H 37M 36.4789999999994S,13.6256,4.55894,2.1909,0.1701,1.8372507,13.611146,13.5665,38.6294,29.0885,3.255,141.26,0,49056.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.628,13H 37M 37.4789999999994S,13.6251,4.558868,2.191,0.1581,1.8368946,13.610462,13.5659,38.6292,29.0885,3.2509,141.08,0,49057.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.551,13H 37M 38.4789999999994S,13.6243,4.558755,2.1906,0.1747,1.8369963,13.607043000000001,13.5652,38.6289,29.0885,3.2494,141.016,0,49058.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.594,13H 37M 39.4789999999994S,13.6244,4.558763,2.1902,0.1796,1.8372507,13.612514,13.5653,38.6289,29.0885,3.2497,141.029,0,49059.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.561,13H 37M 40.4789999999994S,13.624,4.558695,2.1901,0.1739,1.8372507,13.60841,13.5649,38.6286,29.0883,3.2489,140.993,0,49060.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.345,13H 37M 41.4789999999994S,13.6237,4.558644,2.1897,0.1743,1.8370472,13.611146,13.5646,38.6286,29.0884,3.2472,140.923,0,49061.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.402,13H 37M 42.4789999999994S,13.6235,4.558638,2.1893,0.186,1.8368946,13.610462,13.5644,38.6287,29.0884,3.2471,140.918,0,49062.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.749,13H 37M 43.4789999999994S,13.6229,4.558578,2.1889,0.1887,1.8373016,13.606359,13.5637,38.6286,29.0885,3.2473,140.926,0,49063.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.767,13H 37M 44.4789999999994S,13.6223,4.558505,2.1893,0.1803,1.8374033,13.606359,13.5631,38.6285,29.0886,3.2497,141.028,0,49064.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.399,13H 37M 45.4789999999994S,13.6237,4.558652,2.1894,0.1757,1.8369963,13.607726,13.5646,38.6286,29.0883,3.2486,140.981,0,49065.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.262,13H 37M 46.4789999999994S,13.6238,4.558676,2.1897,0.1648,1.8367928,13.611146,13.5647,38.6288,29.0885,3.2512,141.095,0,49066.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.618,13H 37M 47.4789999999994S,13.6232,4.558611,2.1905,0.171,1.8373016,13.604307,13.5641,38.6286,29.0885,3.2528,141.163,0,49067.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.749,13H 37M 48.4789999999994S,13.6221,4.558479,2.1908,0.1833,1.8373016,13.605675,13.5629,38.6285,29.0886,3.2528,141.166,0,49068.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.519,13H 37M 49.4789999999994S,13.6231,4.55861,2.1912,0.1828,1.8375051,13.61183,13.564,38.6288,29.0887,3.2531,141.178,0,49069.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.518,13H 37M 50.4789999999994S,13.6238,4.558679,2.1911,0.1794,1.8370981,13.609778,13.5647,38.6287,29.0884,3.2513,141.097,0,49070.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.714,13H 37M 51.4789999999994S,13.6236,4.558673,2.1909,0.1753,1.8370472,13.607726,13.5644,38.6288,29.0885,3.252,141.128,0,49071.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.497,13H 37M 52.4789999999994S,13.6239,4.558683,2.191,0.176,1.8371998,13.609778,13.5647,38.6287,29.0884,3.2512,141.094,0,49072.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.173,13H 37M 53.4789999999994S,13.6244,4.558739,2.1905,0.1503,1.8369963,13.607043000000001,13.5653,38.6289,29.0884,3.2493,141.012,0,49073.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.338,13H 37M 54.4789999999994S,13.6242,4.558702,2.1904,0.1564,1.8372507,13.605675,13.5651,38.6287,29.0883,3.249,141,0,49074.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
400.934,13H 37M 55.4789999999994S,13.623,4.558585,2.1896,0.1782,1.8373016,13.606359,13.5638,38.6285,29.0884,3.2466,140.896,0,49075.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
401.07,13H 37M 56.4789999999994S,13.6234,4.558639,2.1889,0.1823,1.8373016,13.605675,13.5642,38.6285,29.0884,3.2465,140.889,0,49076.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
1.5290789999997432,13H 26M 51S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48411,Fri,Apr,09,2021,49,50,57,532,72,78,60,537,ECOV2-B00206,1319,93,50,29965,93,274,69,29772,274,152,57,29408,152,51,49,30053,51,13.82,09 Apr 2021
1.2989669999999534,13H 26M 52S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48412,Fri,Apr,09,2021,49,50,76,532,59,85,50,537,ECOV2-B00206,1320,56,51,29963,56,160,60,29748,160,230,67,29395,230,51,49,30043,51,13.83,09 Apr 2021
1.4541650000002337,13H 26M 53S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48413,Fri,Apr,09,2021,49,50,57,532,86,69,NA,NA,ECOV2-B00206,1321,76,53,29957,76,290,69,29750,290,96,52,29394,96,52,49,30045,52,13.82,09 Apr 2021
1.8451879999997618,13H 26M 55S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48415,Fri,Apr,09,2021,49,50,56,532,59,80,59,537,ECOV2-B00206,1323,47,50,29956,47,236,66,29748,236,80,50,29383,80,53,48,30052,53,13.82,09 Apr 2021
1.457036999999742,13H 26M 56S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48416,Fri,Apr,09,2021,49,50,57,532,57,74,58,537,ECOV2-B00206,1324,65,50,29959,65,227,64,29746,227,93,52,29371,93,52,50,30049,52,13.83,09 Apr 2021
1.3562170000001135,13H 26M 57S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48417,Fri,Apr,09,2021,49,50,57,532,58,81,58,536,ECOV2-B00206,1325,77,51,29946,77,223,64,29746,223,85,52,29378,85,53,50,30040,53,13.82,09 Apr 2021
1.6051150000002017,13H 26M 58S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48418,Fri,Apr,09,2021,700,460,532,NA,NA,NA,NA,NA,ECOV2-B00206,1326,84,51,29947,84,256,67,29756,256,90,52,29392,90,50,48,30043,50,13.83,09 Apr 2021
1.7132779999999475,13H 26M 59S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48419,Fri,Apr,09,2021,49,50,43,532,57,108,15,537,ECOV2-B00206,1327,85,52,29951,85,259,67,29742,259,85,52,29371,85,50,49,30041,50,13.83,09 Apr 2021
1.5166579999998067,13H 27M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48420,Fri,Apr,09,2021,49,50,50,532,71,58,71,537,ECOV2-B00206,1328,76,50,29949,76,254,67,29749,254,97,52,29387,97,53,48,30037,53,13.83,09 Apr 2021
1.4715110000001224,13H 27M 1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48421,Fri,Apr,09,2021,49,50,57,532,59,80,62,537,ECOV2-B00206,1329,91,53,29941,91,212,63,29729,212,91,52,29365,91,52,48,30036,52,13.83,09 Apr 2021
1.7370140000002139,13H 27M 2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48422,Fri,Apr,09,2021,49,50,57,532,60,69,64,537,ECOV2-B00206,1330,69,51,29941,69,238,66,29728,238,99,53,29372,99,53,48,30038,53,13.82,09 Apr 2021
1.3470359999998183,13H 27M 4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48424,Fri,Apr,09,2021,49,50,54,532,83,103,59,537,ECOV2-B00206,1332,69,51,29938,69,280,69,29742,280,52,51,29369,52,52,50,30023,52,13.82,09 Apr 2021
1.4115850000002466,13H 27M 5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48425,Fri,Apr,09,2021,49,50,47,532,73,63,60,537,ECOV2-B00206,1333,89,52,29943,89,237,65,29752,237,94,52,29368,94,52,48,30031,52,13.83,09 Apr 2021
1.7715770000002158,13H 27M 6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48426,Fri,Apr,09,2021,49,50,54,532,66,84,72,537,ECOV2-B00206,1334,82,50,29931,82,237,65,29735,237,112,55,29345,112,52,50,30028,52,13.83,09 Apr 2021
1.9449830000000148,13H 27M 7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48427,Fri,Apr,09,2021,49,50,33,532,43,123,75,537,ECOV2-B00206,1335,91,52,29941,91,210,66,29736,210,57,50,29368,57,53,49,30020,53,13.83,09 Apr 2021
1.964857000000011,13H 27M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48428,Fri,Apr,09,2021,700,460,532,NA,22,45,36,537,ECOV2-B00206,1336,154,56,29932,154,256,69,29738,256,112,52,29358,112,52,48,30019,52,13.84,09 Apr 2021
2.1939040000002716,13H 27M 9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48429,Fri,Apr,09,2021,49,50,53,532,63,85,58,537,ECOV2-B00206,1337,99,52,29922,99,213,64,29732,213,84,52,29341,84,52,47,30019,52,13.83,09 Apr 2021
2.841413000000546,13H 27M 10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48430,Fri,Apr,09,2021,49,50,72,532,66,80,48,537,ECOV2-B00206,1338,92,54,29928,92,242,65,29726,242,119,54,29353,119,51,48,30021,51,13.84,09 Apr 2021
3.63241400000047,13H 27M 11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48431,Fri,Apr,09,2021,49,50,48,532,93,59,43,537,ECOV2-B00206,1339,252,69,29929,252,109,54,29726,109,-41,42,29338,-41,53,48,30009,53,13.82,09 Apr 2021
4.643450000000288,13H 27M 13S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48433,Fri,Apr,09,2021,49,50,74,532,63,82,58,537,ECOV2-B00206,1341,76,50,29922,76,176,62,29729,176,103,53,29346,103,52,49,30005,52,13.82,09 Apr 2021
5.302892000000545,13H 27M 14S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48434,Fri,Apr,09,2021,49,50,60,532,NA,NA,NA,NA,ECOV2-B00206,1342,97,51,29923,97,214,59,29723,214,72,52,29327,72,51,49,30002,51,13.83,09 Apr 2021
6.160623000000553,13H 27M 15S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48435,Fri,Apr,09,2021,49,50,50,532,66,81,63,537,ECOV2-B00206,1343,156,58,29918,156,276,66,29728,276,130,61,29343,130,52,49,30010,52,13.82,09 Apr 2021
6.8787850000003745,13H 27M 16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48436,Fri,Apr,09,2021,79,-18,55,532,63,84,61,537,ECOV2-B00206,1344,52,48,29918,52,231,65,29717,231,74,50,29338,74,52,50,30009,52,13.83,09 Apr 2021
7.403870000000301,13H 27M 17S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48437,Fri,Apr,09,2021,90,50,55,532,63,89,63,537,ECOV2-B00206,1345,74,51,29913,74,208,63,29719,208,104,53,29325,104,52,49,30001,52,13.83,09 Apr 2021
7.945247000000389,13H 27M 18S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48438,Fri,Apr,09,2021,48,55,56,532,65,87,61,537,ECOV2-B00206,1346,78,51,29913,78,204,63,29720,204,97,54,29328,97,52,49,30001,52,13.82,09 Apr 2021
8.653842000000514,13H 27M 19S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48439,Fri,Apr,09,2021,50,147,54,532,65,85,62,537,ECOV2-B00206,1347,81,50,29910,81,217,64,29706,217,96,52,29312,96,53,49,29994,53,13.83,09 Apr 2021
9.401658000000447,13H 27M 20S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48440,Fri,Apr,09,2021,85,120,53,532,51,77,63,29719,ECOV2-B00206,1348,77,51,29903,77,215,63,29719,215,96,53,29317,96,53,49,30000,53,13.82,09 Apr 2021
9.401658000000447,13H 27M 20S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48440,Fri,Apr,09,2021,85,120,53,532,68,88,62,537,ECOV2-B00206,1348,77,51,29903,77,215,63,29719,215,96,53,29317,96,53,49,30000,53,13.82,09 Apr 2021
9.401658000000447,13H 27M 20S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48440,Fri,Apr,09,2021,85,120,53,532,85,120,53,532,ECOV2-B00206,1348,77,51,29903,77,215,63,29719,215,96,53,29317,96,53,49,30000,53,13.82,09 Apr 2021
10.603692000000418,13H 27M 22S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48442,Fri,Apr,09,2021,95,146,55,532,67,87,63,537,ECOV2-B00206,1351,77,51,29905,77,220,64,29719,220,98,52,29313,98,53,48,29995,53,13.83,09 Apr 2021
11.302061000000474,13H 27M 23S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48443,Fri,Apr,09,2021,76,166,55,532,66,87,60,537,ECOV2-B00206,1352,78,51,29907,78,213,64,29722,213,98,53,29320,98,52,48,29992,52,13.83,09 Apr 2021
11.989919000000409,13H 27M 24S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48444,Fri,Apr,09,2021,77,170,56,532,68,86,63,537,ECOV2-B00206,1353,79,50,29891,79,213,63,29718,213,102,52,29311,102,52,48,29991,52,13.83,09 Apr 2021
12.571088000000337,13H 27M 25S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48445,Fri,Apr,09,2021,72,164,55,532,69,84,60,537,ECOV2-B00206,1354,83,51,29891,83,214,63,29706,214,99,54,29311,99,52,49,29984,52,13.83,09 Apr 2021
13.119928000000364,13H 27M 26S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48446,Fri,Apr,09,2021,81,168,55,532,72,90,56,537,ECOV2-B00206,1355,86,51,29896,86,215,64,29713,215,103,52,29295,103,51,48,29987,51,13.83,09 Apr 2021
13.803590000000506,13H 27M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48447,Fri,Apr,09,2021,80,166,57,532,74,93,53,537,ECOV2-B00206,1356,85,52,29896,85,214,64,29722,214,102,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
14.632665000000554,13H 27M 28S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48448,Fri,Apr,09,2021,84,173,57,532,75,94,56,537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
15.655628000000172,13H 27M 30S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48450,Fri,Apr,09,2021,84,173,54,532,NA,NA,NA,NA,ECOV2-B00206,1358,86,50,29891,86,219,63,29709,219,108,53,29299,108,51,48,29978,51,13.83,09 Apr 2021
15.655628000000172,13H 27M 30S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48450,Fri,Apr,09,2021,84,173,54,532,NA,NA,NA,NA,ECOV2-B00206,1359,93,50,29894,93,221,64,29707,221,112,54,29306,112,53,49,29975,53,13.82,09 Apr 2021
16.147658000000447,13H 27M 31S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48451,Fri,Apr,09,2021,86,175,54,532,72,99,65,537,ECOV2-B00206,1360,94,51,29882,94,218,64,29703,218,115,54,29300,115,54,49,29968,54,13.84,09 Apr 2021
17.062915000000714,13H 27M 32S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48452,Fri,Apr,09,2021,86,173,53,532,76,101,63,537,ECOV2-B00206,1361,94,52,29869,94,219,65,29691,219,114,54,29282,114,112,53,29977,NA,NA,09 Apr 2021
18.001296000000497,13H 27M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48453,Fri,Apr,09,2021,88,172,55,532,77,100,63,537,ECOV2-B00206,1362,98,53,29858,98,220,64,29720,220,117,53,29306,117,282,67,29981,282,13.83,09 Apr 2021
18.540762000000207,13H 27M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48454,Fri,Apr,09,2021,87,174,55,532,75,103,65,537,ECOV2-B00206,1363,98,52,29846,98,220,64,29718,220,120,54,29306,120,282,66,29991,282,13.82,09 Apr 2021
18.897148000000247,13H 27M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48455,Fri,Apr,09,2021,90,168,55,532,79,102,65,537,ECOV2-B00206,1364,98,53,29837,98,218,64,29702,218,121,55,29272,121,286,68,30025,286,13.83,09 Apr 2021
19.413835000000407,13H 27M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48456,Fri,Apr,09,2021,89,173,54,532,75,99,65,537,ECOV2-B00206,1365,99,53,29835,99,219,65,29692,219,120,54,29277,120,280,66,30023,280,13.83,09 Apr 2021
20.193673000000583,13H 27M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48457,Fri,Apr,09,2021,85,169,54,532,77,102,64,537,ECOV2-B00206,1366,98,54,29838,98,223,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
21.715803000000285,13H 27M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48459,Fri,Apr,09,2021,88,167,57,532,83,108,62,537,ECOV2-B00206,1368,103,51,29835,103,220,64,29690,220,129,56,29261,129,285,67,30020,285,13.82,09 Apr 2021
22.110350000000224,13H 27M 40S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48460,Fri,Apr,09,2021,94,168,56,532,83,109,61,537,ECOV2-B00206,1369,104,52,29821,104,220,64,29684,220,130,56,29264,130,288,68,30017,288,13.83,09 Apr 2021
22.65259900000046,13H 27M 41S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48461,Fri,Apr,09,2021,95,172,56,532,79,108,61,537,ECOV2-B00206,1370,99,53,29829,99,218,64,29689,218,129,54,29256,129,287,67,30014,287,13.82,09 Apr 2021
23.431514000000533,13H 27M 42S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48462,Fri,Apr,09,2021,91,177,56,532,81,108,63,537,ECOV2-B00206,1371,103,53,29823,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09 Apr 2021
24.16391900000041,13H 27M 43S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48463,Fri,Apr,09,2021,95,173,55,532,89,118,61,537,ECOV2-B00206,1372,120,55,29817,120,220,64,29686,220,148,56,29260,148,287,67,30007,287,13.82,09 Apr 2021
24.765928000000365,13H 27M 44S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48464,Fri,Apr,09,2021,107,175,56,532,NA,NA,NA,NA,ECOV2-B00206,1373,127,55,29829,127,224,64,29684,224,152,58,29250,152,294,67,30005,294,13.83,09 Apr 2021
25.371440000000412,13H 27M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48465,Fri,Apr,09,2021,111,174,54,532,93,126,59,537,ECOV2-B00206,1374,130,55,29823,130,220,64,29685,220,156,59,29253,156,287,67,30013,287,13.83,09 Apr 2021
25.371440000000412,13H 27M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48465,Fri,Apr,09,2021,111,174,54,532,111,174,54,532,ECOV2-B00206,1374,130,55,29823,130,220,64,29685,220,156,59,29253,156,287,67,30013,287,13.83,09 Apr 2021
