SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Aug 26 10:25:50 PDT 2019
User: corrico
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2+H06089
Integration Time (usec): 10000 (USB2+H06089)
Spectra Averaged: 2 (USB2+H06089)
Boxcar Smoothing: 2 (USB2+H06089)
Correct for Electrical Dark: No (USB2+H06089)
Strobe/Lamp Enabled: No (USB2+H06089)
Correct for Detector Non-linearity: No (USB2+H06089)
Correct for Stray Light: No (USB2+H06089)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.70	1080.16
340.07	1080.16
340.45	1045.75
340.82	1018.60
341.19	986.77
341.57	952.83
341.94	933.64
342.31	915.15
342.69	912.11
343.06	911.40
343.43	912.81
343.81	912.57
344.18	914.68
344.55	914.45
344.93	910.47
345.30	907.89
345.67	921.70
346.04	922.41
346.42	926.38
346.79	942.77
347.16	957.51
347.54	961.26
347.91	977.17
348.28	989.58
348.65	996.83
349.03	1003.62
349.40	1006.20
349.77	1017.90
350.14	1022.35
350.52	1028.90
350.89	1036.86
351.26	1050.43
351.63	1048.09
352.01	1052.07
352.38	1057.69
352.75	1055.82
353.12	1062.60
353.50	1077.58
353.87	1078.99
354.24	1077.58
354.61	1080.63
354.98	1077.11
355.36	1073.37
355.73	1067.05
356.10	1069.86
356.47	1080.39
356.84	1078.05
357.22	1075.94
357.59	1086.48
357.96	1078.52
358.33	1073.60
358.70	1062.60
359.08	1051.13
359.45	1049.96
359.82	1060.96
360.19	1058.86
360.56	1066.58
360.94	1068.22
361.31	1061.90
361.68	1060.96
362.05	1060.96
362.42	1060.26
362.79	1065.88
363.16	1069.86
363.54	1066.11
363.91	1068.22
364.28	1077.58
364.65	1082.03
365.02	1083.90
365.39	1077.35
365.76	1069.39
366.14	1052.54
366.51	1050.67
366.88	1035.92
367.25	1040.13
367.62	1045.75
367.99	1074.77
368.36	1069.39
368.73	1080.16
369.10	1078.52
369.48	1066.82
369.85	1045.28
370.22	1044.58
370.59	1043.18
370.96	1046.45
371.33	1049.03
371.70	1051.60
372.07	1053.71
372.44	1055.11
372.81	1056.05
373.18	1061.90
373.55	1063.07
373.93	1065.18
374.30	1067.99
374.67	1064.71
375.04	1064.24
375.41	1066.35
375.78	1067.28
376.15	1063.77
376.52	1061.90
376.89	1066.58
377.26	1060.26
377.63	1058.62
378.00	1059.79
378.37	1067.28
378.74	1053.94
379.11	1050.67
379.48	1046.22
379.85	1048.09
380.22	1045.52
380.59	1057.22
380.96	1067.28
381.33	1070.33
381.70	1075.71
382.07	1076.41
382.44	1072.90
382.81	1066.58
383.18	1062.60
383.55	1057.22
383.92	1048.56
384.29	1058.86
384.66	1060.50
385.03	1065.65
385.40	1069.86
385.77	1075.24
386.14	1074.54
386.51	1077.35
386.88	1083.43
387.25	1071.97
387.62	1073.84
387.99	1060.03
388.36	1056.99
388.73	1044.58
389.10	1054.41
389.46	1056.52
389.83	1058.62
390.20	1054.41
390.57	1061.20
390.94	1050.67
391.31	1049.96
391.68	1047.39
392.05	1040.84
392.42	1039.67
392.79	1046.22
393.16	1038.03
393.53	1040.60
393.89	1054.41
394.26	1048.79
394.63	1056.52
395.00	1072.90
395.37	1084.37
395.74	1092.80
396.11	1108.48
396.48	1112.46
396.84	1102.16
397.21	1100.52
397.58	1090.46
397.95	1079.92
398.32	1056.52
398.69	1051.60
399.06	1038.26
399.42	1039.20
399.79	1035.22
400.16	1047.39
400.53	1046.92
400.90	1057.92
401.27	1046.22
401.64	1050.43
402.00	1053.71
402.37	1060.73
402.74	1056.28
403.11	1068.69
403.48	1075.94
403.84	1064.94
404.21	1067.99
404.58	1071.26
404.95	1072.43
405.32	1077.82
405.68	1081.09
406.05	1080.63
406.42	1076.65
406.79	1069.62
407.16	1061.20
407.52	1071.97
407.89	1069.62
408.26	1072.67
408.63	1083.20
408.99	1085.07
409.36	1077.11
409.73	1076.65
410.10	1076.41
410.47	1070.56
410.83	1061.43
411.20	1071.97
411.57	1077.82
411.94	1072.43
412.30	1071.97
412.67	1076.88
413.04	1077.35
413.40	1079.69
413.77	1090.22
414.14	1089.99
414.51	1086.01
414.87	1072.43
415.24	1070.80
415.61	1076.65
415.97	1079.92
416.34	1092.33
416.71	1105.67
417.08	1103.80
417.44	1092.09
417.81	1089.52
418.18	1071.26
418.54	1071.50
418.91	1060.26
419.28	1063.77
419.64	1058.86
420.01	1067.52
420.38	1064.48
420.74	1065.88
421.11	1064.48
421.48	1073.84
421.84	1074.07
422.21	1069.39
422.58	1078.99
422.94	1077.58
423.31	1071.03
423.68	1072.90
424.04	1078.28
424.41	1077.35
424.77	1072.20
425.14	1080.86
425.51	1077.58
425.87	1070.80
426.24	1063.54
426.61	1070.56
426.97	1064.24
427.34	1068.22
427.70	1072.20
428.07	1076.41
428.44	1076.18
428.80	1087.18
429.17	1088.58
429.53	1092.09
429.90	1092.80
430.27	1093.50
430.63	1087.18
431.00	1086.71
431.36	1087.65
431.73	1082.03
432.09	1079.92
432.46	1070.56
432.83	1068.92
433.19	1058.39
433.56	1064.01
433.92	1068.45
434.29	1070.09
434.65	1073.14
435.02	1069.62
435.38	1071.26
435.75	1076.41
436.11	1089.05
436.48	1092.33
436.84	1099.82
437.21	1092.80
437.57	1089.75
437.94	1081.56
438.30	1070.80
438.67	1073.37
439.03	1071.97
439.40	1068.22
439.76	1068.45
440.13	1078.75
440.49	1067.99
440.86	1076.18
441.22	1075.94
441.59	1071.73
441.95	1068.69
442.32	1084.60
442.68	1077.35
443.05	1075.01
443.41	1082.03
443.78	1087.41
444.14	1080.39
444.51	1077.11
444.87	1079.92
445.24	1093.50
445.60	1082.50
445.96	1073.37
446.33	1084.60
446.69	1088.12
447.06	1064.94
447.42	1063.31
447.79	1070.80
448.15	1064.48
448.51	1055.82
448.88	1061.20
449.24	1059.56
449.61	1056.75
449.97	1055.82
450.33	1057.69
450.70	1052.07
451.06	1059.33
451.43	1065.88
451.79	1075.48
452.15	1080.63
452.52	1087.41
452.88	1085.77
453.24	1083.67
