SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Aug 26 10:25:54 PDT 2019
User: corrico
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2+H06089
Integration Time (usec): 10000 (USB2+H06089)
Spectra Averaged: 2 (USB2+H06089)
Boxcar Smoothing: 2 (USB2+H06089)
Correct for Electrical Dark: No (USB2+H06089)
Strobe/Lamp Enabled: No (USB2+H06089)
Correct for Detector Non-linearity: No (USB2+H06089)
Correct for Stray Light: No (USB2+H06089)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.70	1020.47
340.07	1020.47
340.45	990.98
340.82	967.34
341.19	944.41
341.57	917.26
341.94	911.17
342.31	895.72
342.69	895.72
343.06	892.91
343.43	898.53
343.81	899.70
344.18	896.66
344.55	891.74
344.93	898.06
345.30	902.51
345.67	907.19
346.04	926.62
346.42	945.58
346.79	948.85
347.16	952.36
347.54	960.79
347.91	962.19
348.28	966.41
348.65	983.49
349.03	990.51
349.40	1003.62
349.77	1016.49
350.14	1033.35
350.52	1042.47
350.89	1054.88
351.26	1056.28
351.63	1064.24
352.01	1064.24
352.38	1060.26
352.75	1057.92
353.12	1059.33
353.50	1054.41
353.87	1049.96
354.24	1055.82
354.61	1065.88
354.98	1067.52
355.36	1070.80
355.73	1078.28
356.10	1079.46
356.47	1077.11
356.84	1079.92
357.22	1078.52
357.59	1075.01
357.96	1073.14
358.33	1077.35
358.70	1072.90
359.08	1066.11
359.45	1066.11
359.82	1065.18
360.19	1064.71
360.56	1069.16
360.94	1080.86
361.31	1074.77
361.68	1076.41
362.05	1068.22
362.42	1062.37
362.79	1057.45
363.16	1059.09
363.54	1054.18
363.91	1050.20
364.28	1060.03
364.65	1056.99
365.02	1066.35
365.39	1070.56
365.76	1073.37
366.14	1058.39
366.51	1064.01
366.88	1050.90
367.25	1045.99
367.62	1048.56
367.99	1055.11
368.36	1046.69
368.73	1055.82
369.10	1063.31
369.48	1065.65
369.85	1065.41
370.22	1067.52
370.59	1061.90
370.96	1066.11
371.33	1066.35
371.70	1066.35
372.07	1069.86
372.44	1067.52
372.81	1060.96
373.18	1064.71
373.55	1056.75
373.93	1055.35
374.30	1067.05
374.67	1068.45
375.04	1066.58
375.41	1073.14
375.78	1068.92
376.15	1060.96
376.52	1056.75
376.89	1056.52
377.26	1058.86
377.63	1057.69
378.00	1053.48
378.37	1049.26
378.74	1044.35
379.11	1054.18
379.48	1065.41
379.85	1080.39
380.22	1081.33
380.59	1086.24
380.96	1079.92
381.33	1080.16
381.70	1064.01
382.07	1077.11
382.44	1073.37
382.81	1073.84
383.18	1067.05
383.55	1081.09
383.92	1070.80
384.29	1072.90
384.66	1078.99
385.03	1084.60
385.40	1071.03
385.77	1069.39
386.14	1068.69
386.51	1056.99
386.88	1061.20
387.25	1067.75
387.62	1071.26
387.99	1065.18
388.36	1070.33
388.73	1055.58
389.10	1063.31
389.46	1071.50
389.83	1076.88
390.20	1074.54
390.57	1082.50
390.94	1068.22
391.31	1064.48
391.68	1075.94
392.05	1081.56
392.42	1085.77
392.79	1095.84
393.16	1096.31
393.53	1080.86
393.89	1088.82
394.26	1085.07
394.63	1081.09
395.00	1070.33
395.37	1086.71
395.74	1069.86
396.11	1073.60
396.48	1074.77
396.84	1087.18
397.21	1081.33
397.58	1089.99
397.95	1078.99
398.32	1071.73
398.69	1064.24
399.06	1057.22
399.42	1049.26
399.79	1065.18
400.16	1076.41
400.53	1085.77
400.90	1089.99
401.27	1089.99
401.64	1075.71
402.00	1073.60
402.37	1070.56
402.74	1074.31
403.11	1073.60
403.48	1082.97
403.84	1076.41
404.21	1065.65
404.58	1062.37
404.95	1064.94
405.32	1055.82
405.68	1062.60
406.05	1068.92
406.42	1065.88
406.79	1069.62
407.16	1083.20
407.52	1086.71
407.89	1087.41
408.26	1082.26
408.63	1075.48
408.99	1069.16
409.36	1061.43
409.73	1060.96
410.10	1068.22
410.47	1077.11
410.83	1066.58
411.20	1068.92
411.57	1076.18
411.94	1079.22
412.30	1078.52
412.67	1082.50
413.04	1093.50
413.40	1092.80
413.77	1080.16
414.14	1086.01
414.51	1085.31
414.87	1078.05
415.24	1065.65
415.61	1074.54
415.97	1069.16
416.34	1089.05
416.71	1079.46
417.08	1086.01
417.44	1083.43
417.81	1082.97
418.18	1069.39
418.54	1086.01
418.91	1089.05
419.28	1090.92
419.64	1093.97
420.01	1091.63
420.38	1083.67
420.74	1078.28
421.11	1077.35
421.48	1074.07
421.84	1066.58
422.21	1066.58
422.58	1059.33
422.94	1057.22
423.31	1050.90
423.68	1058.39
424.04	1065.18
424.41	1068.92
424.77	1076.18
425.14	1084.14
425.51	1083.43
425.87	1071.73
426.24	1077.82
426.61	1071.26
426.97	1069.16
427.34	1070.33
427.70	1072.90
428.07	1076.18
428.44	1081.09
428.80	1080.63
429.17	1078.99
429.53	1072.90
429.90	1072.43
430.27	1068.69
430.63	1057.22
431.00	1061.20
431.36	1072.43
431.73	1067.75
432.09	1070.56
432.46	1087.18
432.83	1093.03
433.19	1083.20
433.56	1085.77
433.92	1091.16
434.29	1082.03
434.65	1075.01
435.02	1081.80
435.38	1086.01
435.75	1072.67
436.11	1079.92
436.48	1084.60
