SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Aug 26 10:26:00 PDT 2019
User: corrico
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2+H06089
Integration Time (usec): 10000 (USB2+H06089)
Spectra Averaged: 2 (USB2+H06089)
Boxcar Smoothing: 2 (USB2+H06089)
Correct for Electrical Dark: No (USB2+H06089)
Strobe/Lamp Enabled: No (USB2+H06089)
Correct for Detector Non-linearity: No (USB2+H06089)
Correct for Stray Light: No (USB2+H06089)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.70	1060.26
340.07	1060.26
340.45	1018.60
340.82	984.66
341.19	960.79
341.57	932.70
341.94	918.66
342.31	909.53
342.69	913.51
343.06	909.53
343.43	900.87
343.81	902.74
344.18	902.04
344.55	900.40
344.93	905.55
345.30	914.68
345.67	917.26
346.04	928.26
346.42	938.09
346.79	939.49
347.16	938.09
347.54	943.24
347.91	955.41
348.28	971.79
348.65	978.34
349.03	994.03
349.40	1008.30
349.77	1016.03
350.14	1011.35
350.52	1016.96
350.89	1035.92
351.26	1041.54
351.63	1049.26
352.01	1056.75
352.38	1068.69
352.75	1063.54
353.12	1064.71
353.50	1069.62
353.87	1077.82
354.24	1079.22
354.61	1085.54
354.98	1097.48
355.36	1089.05
355.73	1082.97
356.10	1078.28
356.47	1076.88
356.84	1074.31
357.22	1070.56
357.59	1064.48
357.96	1064.01
358.33	1062.84
358.70	1047.86
359.08	1048.56
359.45	1071.73
359.82	1083.43
360.19	1084.60
360.56	1090.22
360.94	1095.37
361.31	1083.20
361.68	1076.65
362.05	1080.16
362.42	1082.50
362.79	1090.92
363.16	1092.09
363.54	1103.33
363.91	1088.35
364.28	1089.52
364.65	1081.80
365.02	1082.73
365.39	1072.67
365.76	1072.43
366.14	1064.71
366.51	1064.94
366.88	1062.84
367.25	1057.69
367.62	1064.24
367.99	1065.88
368.36	1061.43
368.73	1067.52
369.10	1076.65
369.48	1072.90
369.85	1074.77
370.22	1075.01
370.59	1058.62
370.96	1049.96
371.33	1064.71
371.70	1077.11
372.07	1087.18
372.44	1090.92
372.81	1091.86
373.18	1081.09
373.55	1074.07
373.93	1063.54
374.30	1062.60
374.67	1071.03
375.04	1071.73
375.41	1067.05
375.78	1075.94
376.15	1085.07
376.52	1082.73
376.89	1078.52
377.26	1084.14
377.63	1071.03
378.00	1064.01
378.37	1064.01
378.74	1071.26
379.11	1065.65
379.48	1075.24
379.85	1080.39
380.22	1069.86
380.59	1059.79
380.96	1060.50
381.33	1061.20
381.70	1057.92
382.07	1058.39
382.44	1065.65
382.81	1064.48
383.18	1066.82
383.55	1058.62
383.92	1060.73
384.29	1055.35
384.66	1056.28
385.03	1051.37
385.40	1059.56
385.77	1054.18
386.14	1068.92
386.51	1070.56
386.88	1062.60
387.25	1072.43
387.62	1084.37
387.99	1069.16
388.36	1076.65
388.73	1082.50
389.10	1085.31
389.46	1079.69
389.83	1084.60
390.20	1083.43
390.57	1089.05
390.94	1079.46
391.31	1079.22
391.68	1081.33
392.05	1078.05
392.42	1067.05
392.79	1060.50
393.16	1067.52
393.53	1073.84
393.89	1070.80
394.26	1082.97
394.63	1088.58
395.00	1084.14
395.37	1073.60
395.74	1073.60
396.11	1071.26
396.48	1072.43
396.84	1073.84
397.21	1078.75
397.58	1078.52
397.95	1072.67
398.32	1071.73
398.69	1071.50
399.06	1070.56
399.42	1079.92
399.79	1077.58
400.16	1083.43
400.53	1082.73
400.90	1078.52
401.27	1060.03
401.64	1062.84
402.00	1052.54
402.37	1050.20
402.74	1051.37
403.11	1062.37
403.48	1064.24
403.84	1060.73
404.21	1062.84
404.58	1061.67
404.95	1064.94
405.32	1066.35
405.68	1066.58
406.05	1069.39
406.42	1078.99
406.79	1081.09
407.16	1077.11
407.52	1096.54
407.89	1086.71
408.26	1071.26
408.63	1072.20
408.99	1078.99
409.36	1064.01
409.73	1074.54
410.10	1085.31
410.47	1080.16
410.83	1075.24
411.20	1075.71
411.57	1070.09
411.94	1070.56
412.30	1070.80
412.67	1080.39
413.04	1082.97
413.40	1084.60
413.77	1088.12
414.14	1094.43
414.51	1089.05
414.87	1087.41
415.24	1088.82
415.61	1089.99
415.97	1085.54
416.34	1080.39
416.71	1088.58
417.08	1089.52
417.44	1084.37
417.81	1074.54
418.18	1086.01
418.54	1078.75
418.91	1078.05
419.28	1076.65
419.64	1075.24
420.01	1059.79
420.38	1053.01
420.74	1048.09
421.11	1053.24
421.48	1056.05
421.84	1060.50
422.21	1070.80
422.58	1074.07
422.94	1069.86
423.31	1067.99
423.68	1060.96
424.04	1060.73
424.41	1060.03
424.77	1058.39
425.14	1063.07
425.51	1078.99
425.87	1075.24
426.24	1085.31
426.61	1089.75
426.97	1100.99
427.34	1095.37
427.70	1094.90
428.07	1083.90
428.44	1082.73
428.80	1080.16
429.17	1086.94
429.53	1089.29
429.90	1087.41
430.27	1085.31
430.63	1075.24
431.00	1073.60
431.36	1072.20
431.73	1074.07
432.09	1074.07
432.46	1081.33
432.83	1071.03
433.19	1075.24
433.56	1075.01
433.92	1067.05
434.29	1064.24
434.65	1069.62
435.02	1067.52
435.38	1068.22
435.75	1082.50
436.11	1080.16
436.48	1079.92
