SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Aug 26 10:21:48 PDT 2019
User: corrico
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2+H06089
Integration Time (usec): 2000 (USB2+H06089)
Spectra Averaged: 20 (USB2+H06089)
Boxcar Smoothing: 2 (USB2+H06089)
Correct for Electrical Dark: No (USB2+H06089)
Strobe/Lamp Enabled: No (USB2+H06089)
Correct for Detector Non-linearity: No (USB2+H06089)
Correct for Stray Light: No (USB2+H06089)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.70	1027.38
340.07	1027.38
340.45	992.76
340.82	973.22
341.19	949.39
341.57	922.31
341.94	911.55
342.31	903.66
342.69	897.57
343.06	895.40
343.43	893.05
343.81	894.65
344.18	896.85
344.55	900.68
344.93	902.18
345.30	910.44
345.67	915.62
346.04	924.42
346.42	932.38
346.79	946.00
347.16	957.84
347.54	966.38
347.91	971.77
348.28	978.32
348.65	987.94
349.03	993.02
349.40	1000.95
349.77	1009.59
350.14	1016.40
350.52	1021.53
350.89	1033.86
351.26	1040.25
351.63	1046.01
352.01	1049.66
352.38	1050.78
352.75	1048.58
353.12	1050.60
353.50	1056.24
353.87	1062.04
354.24	1065.06
354.61	1066.39
354.98	1070.35
355.36	1068.52
355.73	1068.36
356.10	1069.37
356.47	1071.73
356.84	1072.85
357.22	1073.67
357.59	1072.74
357.96	1076.01
358.33	1075.24
358.70	1073.23
359.08	1074.45
359.45	1077.51
359.82	1075.45
360.19	1076.83
360.56	1079.17
360.94	1076.11
361.31	1074.38
361.68	1071.61
362.05	1067.33
362.42	1064.99
362.79	1067.73
363.16	1067.00
363.54	1066.91
363.91	1067.07
364.28	1068.10
364.65	1066.51
365.02	1065.81
365.39	1062.88
365.76	1062.65
366.14	1059.16
366.51	1057.41
366.88	1054.48
367.25	1055.86
367.62	1055.93
367.99	1058.11
368.36	1057.92
368.73	1060.68
369.10	1065.18
369.48	1067.38
369.85	1067.28
370.22	1068.34
370.59	1066.16
370.96	1064.76
371.33	1065.08
371.70	1066.77
372.07	1069.41
372.44	1071.92
372.81	1071.64
373.18	1069.11
373.55	1066.65
373.93	1062.14
374.30	1061.41
374.67	1060.52
375.04	1061.53
375.41	1061.90
375.78	1066.32
376.15	1068.78
376.52	1073.74
376.89	1074.54
377.26	1075.66
377.63	1073.72
378.00	1071.08
378.37	1065.29
378.74	1068.01
379.11	1065.48
379.48	1066.82
379.85	1071.90
380.22	1073.07
380.59	1074.80
380.96	1076.27
381.33	1075.20
381.70	1070.35
382.07	1072.55
382.44	1066.89
382.81	1067.73
383.18	1064.69
383.55	1064.45
383.92	1064.43
384.29	1062.91
384.66	1062.67
385.03	1067.54
385.40	1071.87
385.77	1069.77
386.14	1073.18
386.51	1070.82
386.88	1069.60
387.25	1065.44
387.62	1065.29
387.99	1063.54
388.36	1067.45
388.73	1067.35
389.10	1070.23
389.46	1068.41
389.83	1069.53
390.20	1068.36
390.57	1068.36
390.94	1067.42
391.31	1067.64
391.68	1069.16
392.05	1070.19
392.42	1067.21
392.79	1067.21
393.16	1070.70
393.53	1068.76
393.89	1068.64
394.26	1072.34
394.63	1071.54
395.00	1069.25
395.37	1068.83
395.74	1069.27
396.11	1068.64
396.48	1068.95
396.84	1066.89
397.21	1067.35
397.58	1066.96
397.95	1066.16
398.32	1065.62
398.69	1069.34
399.06	1071.52
399.42	1073.53
399.79	1074.80
400.16	1073.88
400.53	1074.10
400.90	1072.34
401.27	1067.80
401.64	1067.78
402.00	1069.30
402.37	1068.55
402.74	1069.55
403.11	1073.42
403.48	1073.91
403.84	1073.42
404.21	1072.25
404.58	1071.43
404.95	1069.77
405.32	1070.51
405.68	1072.92
406.05	1071.99
406.42	1074.75
406.79	1075.36
407.16	1073.93
407.52	1072.08
407.89	1073.93
408.26	1070.96
408.63	1069.27
408.99	1068.06
409.36	1067.00
409.73	1067.40
410.10	1070.75
410.47	1073.74
410.83	1075.03
411.20	1077.11
411.57	1078.47
411.94	1076.58
412.30	1072.69
412.67	1070.30
413.04	1068.57
413.40	1068.71
413.77	1066.82
414.14	1068.15
414.51	1072.06
414.87	1074.28
415.24	1072.11
415.61	1072.62
415.97	1071.10
416.34	1070.56
416.71	1071.66
417.08	1074.59
417.44	1074.33
417.81	1079.83
418.18	1080.58
418.54	1078.57
418.91	1076.88
419.28	1079.27
419.64	1076.93
420.01	1076.53
420.38	1077.07
420.74	1079.71
421.11	1081.47
421.48	1081.61
421.84	1079.13
422.21	1081.14
422.58	1082.40
422.94	1080.06
423.31	1081.33
423.68	1085.59
424.04	1086.94
424.41	1086.62
424.77	1088.37
425.14	1088.40
425.51	1086.66
425.87	1084.07
426.24	1081.75
426.61	1083.76
426.97	1084.98
427.34	1088.68
427.70	1092.33
428.07	1094.20
428.44	1095.23
428.80	1094.04
429.17	1095.44
429.53	1096.28
429.90	1100.52
430.27	1099.82
430.63	1104.90
431.00	1107.17
431.36	1106.63
431.73	1107.59
432.09	1109.77
432.46	1110.35
432.83	1113.42
433.19	1119.22
433.56	1118.00
433.92	1122.15
434.29	1126.29
434.65	1128.56
435.02	1131.60
435.38	1141.69
435.75	1144.15
436.11	1148.17
436.48	1153.91
436.84	1161.12
437.21	1165.73
437.57	1175.53
437.94	1183.63
438.30	1188.52
438.67	1194.19
439.03	1203.46
439.40	1212.33
439.76	1218.79
440.13	1227.42
440.49	1238.05
440.86	1246.24
441.22	1255.32
441.59	1272.20
441.95	1285.70
442.32	1297.29
442.68	1311.64
443.05	1328.82
443.41	1341.27
443.78	1358.40
444.14	1372.98
444.51	1388.59
444.87	1406.10
445.24	1427.61
445.60	1448.60
445.96	1476.32
446.33	1506.67
446.69	1533.57
447.06	1561.04
447.42	1589.39
447.79	1615.34
448.15	1644.27
448.51	1680.27
448.88	1715.47
449.24	1748.22
449.61	1794.51
449.97	1838.49
450.33	1883.41
450.70	1926.40
451.06	1983.25
451.43	2027.86
451.79	2086.63
