SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Aug 26 10:22:30 PDT 2019
User: corrico
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2+H06089
Integration Time (usec): 2000 (USB2+H06089)
Spectra Averaged: 20 (USB2+H06089)
Boxcar Smoothing: 2 (USB2+H06089)
Correct for Electrical Dark: No (USB2+H06089)
Strobe/Lamp Enabled: No (USB2+H06089)
Correct for Detector Non-linearity: No (USB2+H06089)
Correct for Stray Light: No (USB2+H06089)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.70	1031.71
340.07	1031.71
340.45	997.37
340.82	974.29
341.19	950.12
341.57	924.30
341.94	913.39
342.31	903.40
342.69	902.28
343.06	902.46
343.43	900.31
343.81	902.70
344.18	907.17
344.55	908.69
344.93	910.21
345.30	916.98
345.67	922.83
346.04	930.32
346.42	937.92
346.79	946.96
347.16	954.52
347.54	962.22
347.91	973.12
348.28	982.98
348.65	995.59
349.03	1004.93
349.40	1013.10
349.77	1020.64
350.14	1026.37
350.52	1030.21
350.89	1038.12
351.26	1043.43
351.63	1050.62
352.01	1058.55
352.38	1061.90
352.75	1063.84
353.12	1068.24
353.50	1067.85
353.87	1068.01
354.24	1074.49
354.61	1078.26
354.98	1078.45
355.36	1080.74
355.73	1082.57
356.10	1079.90
356.47	1080.53
356.84	1084.21
357.22	1082.33
357.59	1081.47
357.96	1084.30
358.33	1085.19
358.70	1081.35
359.08	1084.21
359.45	1081.94
359.82	1079.74
360.19	1079.83
360.56	1083.76
360.94	1081.35
361.31	1085.54
361.68	1086.97
362.05	1086.57
362.42	1084.81
362.79	1083.36
363.16	1079.67
363.54	1074.82
363.91	1074.63
364.28	1074.47
364.65	1075.71
365.02	1077.47
365.39	1080.44
365.76	1081.37
366.14	1078.31
366.51	1077.02
366.88	1074.24
367.25	1072.64
367.62	1069.32
367.99	1070.82
368.36	1074.03
368.73	1076.79
369.10	1076.04
369.48	1078.05
369.85	1079.83
370.22	1077.93
370.59	1077.54
370.96	1074.21
371.33	1071.78
371.70	1071.82
372.07	1070.21
372.44	1069.62
372.81	1072.36
373.18	1073.04
373.55	1072.64
373.93	1076.58
374.30	1075.92
374.67	1075.85
375.04	1074.14
375.41	1071.75
375.78	1068.83
376.15	1073.00
376.52	1075.34
376.89	1077.04
377.26	1081.23
377.63	1082.57
378.00	1080.72
378.37	1079.06
378.74	1079.78
379.11	1076.95
379.48	1077.93
379.85	1077.51
380.22	1078.45
380.59	1079.22
380.96	1081.21
381.33	1080.70
381.70	1078.50
382.07	1077.68
382.44	1078.00
382.81	1076.62
383.18	1076.06
383.55	1079.48
383.92	1081.84
384.29	1081.44
384.66	1080.46
385.03	1078.68
385.40	1077.54
385.77	1075.52
386.14	1075.10
386.51	1080.58
386.88	1082.78
387.25	1082.99
387.62	1084.74
387.99	1084.53
388.36	1080.74
388.73	1083.50
389.10	1084.18
389.46	1083.81
389.83	1085.05
390.20	1084.60
390.57	1082.69
390.94	1081.07
391.31	1080.79
391.68	1080.91
392.05	1080.32
392.42	1078.75
392.79	1078.87
393.16	1081.16
393.53	1082.92
393.89	1085.03
394.26	1085.82
394.63	1087.51
395.00	1083.97
395.37	1083.67
395.74	1081.77
396.11	1084.49
396.48	1085.54
396.84	1090.78
397.21	1086.83
397.58	1090.53
397.95	1088.51
398.32	1089.33
398.69	1085.61
399.06	1089.61
399.42	1090.95
399.79	1093.69
400.16	1093.24
400.53	1094.43
400.90	1094.18
401.27	1089.29
401.64	1086.13
402.00	1085.17
402.37	1084.44
402.74	1085.47
403.11	1089.85
403.48	1092.14
403.84	1091.77
404.21	1094.53
404.58	1093.01
404.95	1091.09
405.32	1090.71
405.68	1091.25
406.05	1093.50
406.42	1092.16
406.79	1092.26
407.16	1092.49
407.52	1091.77
407.89	1090.57
408.26	1091.72
408.63	1091.63
408.99	1091.02
409.36	1093.36
409.73	1087.90
410.10	1090.41
410.47	1091.60
410.83	1091.65
411.20	1091.74
411.57	1094.04
411.94	1095.82
412.30	1096.70
412.67	1097.22
413.04	1097.50
413.40	1100.12
413.77	1095.53
414.14	1094.50
414.51	1096.42
414.87	1098.79
415.24	1099.33
415.61	1104.08
415.97	1104.73
416.34	1105.93
416.71	1104.08
417.08	1105.62
417.44	1106.04
417.81	1106.42
418.18	1105.72
418.54	1108.57
418.91	1112.08
419.28	1109.74
419.64	1109.53
420.01	1114.42
420.38	1112.97
420.74	1109.11
421.11	1113.93
421.48	1117.42
421.84	1115.80
422.21	1118.45
422.58	1123.20
422.94	1124.81
423.31	1126.22
423.68	1127.58
424.04	1130.06
424.41	1129.82
424.77	1130.08
425.14	1134.43
425.51	1140.66
425.87	1146.44
426.24	1150.35
426.61	1157.11
426.97	1165.66
427.34	1170.29
427.70	1173.01
428.07	1185.79
428.44	1194.31
428.80	1198.75
429.17	1204.93
429.53	1215.70
429.90	1220.19
430.27	1227.85
430.63	1236.46
431.00	1246.17
431.36	1259.51
431.73	1270.51
432.09	1285.75
432.46	1300.85
432.83	1317.37
433.19	1329.12
433.56	1348.92
433.92	1365.98
434.29	1385.39
434.65	1410.50
435.02	1438.26
435.38	1465.01
435.75	1489.91
436.11	1522.28
436.48	1549.04
436.84	1582.90
437.21	1615.81
437.57	1658.18
437.94	1701.03
438.30	1750.77
438.67	1796.74
439.03	1848.65
439.40	1903.46
439.76	1955.17
440.13	2017.24
440.49	2082.02
440.86	2143.60
441.22	2212.56
441.59	2285.74
441.95	2360.62
442.32	2441.27
442.68	2538.85
443.05	2633.45
443.41	2733.42
443.78	2834.81
444.14	2943.29
444.51	3051.38
444.87	3185.26
445.24	3323.86
445.60	3481.71
445.96	3638.39
446.33	3810.25
446.69	3971.49
447.06	4150.96
447.42	4323.48
447.79	4509.25
448.15	4724.23
448.51	4951.59
448.88	5209.82
449.24	5444.95
449.61	5728.30
449.97	6005.21
450.33	6291.38
450.70	6553.80
451.06	6885.69
451.43	7187.39
451.79	7547.74
452.15	7940.36
452.52	8392.15
452.88	8856.42
453.24	9378.15
453.61	9948.33
453.97	10508.23
454.34	11046.86
454.70	11692.12
455.06	12332.87
455.43	12950.32
455.79	13532.37
456.15	14236.96
456.52	14870.01
456.88	15623.82
457.24	16330.67
457.61	17182.36
457.97	17927.61
458.33	18716.73
458.70	19476.21
459.06	20243.95
459.42	21063.96
459.79	21847.92
460.15	22727.82
460.51	23588.39
460.88	24498.67
461.24	25298.85
461.60	26258.17
461.96	27125.29
462.33	27950.47
462.69	28732.25
463.05	29563.45
463.42	30257.65
463.78	30909.04
464.14	31436.91
464.50	32027.47
464.87	32492.70
465.23	32841.84
465.59	33177.44
465.95	33494.77
466.32	33732.81
466.68	33962.23
467.04	34093.09
467.40	34223.24
467.77	34378.82
468.13	34380.08
468.49	34288.08
468.85	34225.58
469.22	34049.90
469.58	33715.23
469.94	33456.30
470.30	33161.20
470.66	32751.58
471.03	32183.14
471.39	31795.71
471.75	31174.37
472.11	30574.30
472.47	30218.09
472.84	29916.45
473.20	29411.08
473.56	29148.91
473.92	28712.24
474.28	28187.70
474.65	27666.98
475.01	27208.59
475.37	26630.94
475.73	26159.11
476.09	25636.29
476.45	25123.90
476.81	24581.20
477.18	24034.12
477.54	23586.84
477.90	23234.97
478.26	22832.60
478.62	22524.12
478.98	22257.04
479.34	21958.72
479.71	21553.06
480.07	21211.34
480.43	20845.91
480.79	20460.73
481.15	20102.60
481.51	19796.39
481.87	19550.40
482.23	19276.82
482.59	19030.24
482.96	18756.91
483.32	18468.65
483.68	18097.89
484.04	17751.09
484.40	17382.74
484.76	17026.23
485.12	16649.38
485.48	16325.35
485.84	15981.15
486.20	15626.73
486.56	15273.42
486.92	14964.66
487.28	14614.09
487.64	14260.60
488.00	13951.25
488.37	13624.75
488.73	13276.43
489.09	12942.88
489.45	12635.08
489.81	12314.38
490.17	12015.23
490.53	11732.57
490.89	11428.70
491.25	11138.49
491.61	10827.11
491.97	10515.89
492.33	10205.93
492.69	9906.46
493.05	9600.99
493.41	9323.20
493.77	9054.95
494.13	8804.23
494.49	8560.86
494.85	8331.82
495.21	8103.08
495.57	7889.24
495.93	7670.24
496.29	7470.03
496.64	7290.93
497.00	7107.48
497.36	6916.99
497.72	6736.01
498.08	6561.55
498.44	6374.80
498.80	6205.35
499.16	6039.35
499.52	5889.93
499.88	5766.07
500.24	5656.82
500.60	5537.43
500.96	5422.95
501.32	5308.12
501.68	5178.39
502.03	5041.26
502.39	4921.70
502.75	4790.00
503.11	4661.39
503.47	4543.61
503.83	4423.07
504.19	4306.45
504.55	4204.91
504.91	4110.38
505.26	4014.79
505.62	3932.01
505.98	3844.47
506.34	3751.50
506.70	3657.09
507.06	3573.90
507.42	3494.49
507.78	3414.70
508.13	3345.12
508.49	3276.56
508.85	3207.33
509.21	3137.09
509.57	3070.43
509.93	3003.84
510.28	2937.26
510.64	2874.44
511.00	2804.01
511.36	2740.56
511.72	2683.82
512.07	2635.54
512.43	2581.05
