SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Aug 26 10:21:53 PDT 2019
User: corrico
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2+H06089
Integration Time (usec): 2000 (USB2+H06089)
Spectra Averaged: 20 (USB2+H06089)
Boxcar Smoothing: 2 (USB2+H06089)
Correct for Electrical Dark: No (USB2+H06089)
Strobe/Lamp Enabled: No (USB2+H06089)
Correct for Detector Non-linearity: No (USB2+H06089)
Correct for Stray Light: No (USB2+H06089)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.70	1033.35
340.07	1033.35
340.45	999.13
340.82	974.27
341.19	950.33
341.57	921.70
341.94	905.76
342.31	897.50
342.69	895.65
343.06	891.53
343.43	892.73
343.81	896.61
344.18	903.91
344.55	905.16
344.93	908.60
345.30	914.19
345.67	919.64
346.04	923.27
346.42	933.22
346.79	941.18
347.16	950.94
347.54	960.49
347.91	969.29
348.28	977.90
348.65	990.87
349.03	999.85
349.40	1006.88
349.77	1016.66
350.14	1022.30
350.52	1024.29
350.89	1029.25
351.26	1036.51
351.63	1042.50
352.01	1048.96
352.38	1054.83
352.75	1059.21
353.12	1061.57
353.50	1063.80
353.87	1068.31
354.24	1072.57
354.61	1072.43
354.98	1075.80
355.36	1075.29
355.73	1074.21
356.10	1074.45
356.47	1076.76
356.84	1075.80
357.22	1075.73
357.59	1074.10
357.96	1074.75
358.33	1075.03
358.70	1073.67
359.08	1076.58
359.45	1081.94
359.82	1080.30
360.19	1080.02
360.56	1080.74
360.94	1077.07
361.31	1071.94
361.68	1070.33
362.05	1066.44
362.42	1064.31
362.79	1063.38
363.16	1066.28
363.54	1069.79
363.91	1072.71
364.28	1071.64
364.65	1072.78
365.02	1068.71
365.39	1063.98
365.76	1061.32
366.14	1061.36
366.51	1057.64
366.88	1059.05
367.25	1063.75
367.62	1064.29
367.99	1066.77
368.36	1069.16
368.73	1071.10
369.10	1070.07
369.48	1068.67
369.85	1067.31
370.22	1067.05
370.59	1061.48
370.96	1062.95
371.33	1067.19
371.70	1066.72
372.07	1067.71
372.44	1068.81
372.81	1064.19
373.18	1063.45
373.55	1064.62
373.93	1063.82
374.30	1065.48
374.67	1064.24
375.04	1066.09
375.41	1067.87
375.78	1069.86
376.15	1068.71
376.52	1071.47
376.89	1068.90
377.26	1068.27
377.63	1067.45
378.00	1067.99
378.37	1069.02
378.74	1068.50
379.11	1069.09
379.48	1066.35
379.85	1067.87
380.22	1068.74
380.59	1068.74
380.96	1065.67
381.33	1069.27
381.70	1070.58
382.07	1069.20
382.44	1070.84
382.81	1074.73
383.18	1071.97
383.55	1068.62
383.92	1067.64
384.29	1064.48
384.66	1064.69
385.03	1067.47
385.40	1068.27
385.77	1070.16
386.14	1071.50
386.51	1070.58
386.88	1069.16
387.25	1070.70
387.62	1070.14
387.99	1069.58
388.36	1070.44
388.73	1071.22
389.10	1069.91
389.46	1069.25
389.83	1070.94
390.20	1068.27
390.57	1065.25
390.94	1066.09
391.31	1065.22
391.68	1066.04
392.05	1066.58
392.42	1070.77
392.79	1069.23
393.16	1070.42
393.53	1070.16
393.89	1067.99
394.26	1064.80
394.63	1064.34
395.00	1064.55
395.37	1063.52
395.74	1066.07
396.11	1069.91
396.48	1073.37
396.84	1072.81
397.21	1073.51
397.58	1074.94
397.95	1071.94
398.32	1072.43
398.69	1073.35
399.06	1074.10
399.42	1070.98
399.79	1071.29
400.16	1069.79
400.53	1070.30
400.90	1071.08
401.27	1070.61
401.64	1073.70
402.00	1072.36
402.37	1071.22
402.74	1071.66
403.11	1075.34
403.48	1071.29
403.84	1072.97
404.21	1072.55
404.58	1073.07
404.95	1071.54
405.32	1075.55
405.68	1077.25
406.05	1079.17
406.42	1077.89
406.79	1078.71
407.16	1079.13
407.52	1077.49
407.89	1077.49
408.26	1079.64
408.63	1080.02
408.99	1076.95
409.36	1076.30
409.73	1078.33
410.10	1076.51
410.47	1075.41
410.83	1076.69
411.20	1079.03
411.57	1077.54
411.94	1076.62
412.30	1074.82
412.67	1074.17
413.04	1074.21
413.40	1073.42
413.77	1077.14
414.14	1081.26
414.51	1082.78
414.87	1081.75
415.24	1082.12
415.61	1084.37
415.97	1078.57
416.34	1078.14
416.71	1079.06
417.08	1082.12
417.44	1075.59
417.81	1080.60
418.18	1079.88
418.54	1081.98
418.91	1078.80
419.28	1078.45
419.64	1079.22
420.01	1078.80
420.38	1075.57
420.74	1075.66
421.11	1078.38
421.48	1077.86
421.84	1077.44
422.21	1080.98
422.58	1079.62
422.94	1078.05
423.31	1078.21
423.68	1080.09
424.04	1077.54
424.41	1080.11
424.77	1082.90
425.14	1082.97
425.51	1085.17
425.87	1086.71
426.24	1086.64
426.61	1085.24
426.97	1087.13
427.34	1085.28
427.70	1083.62
428.07	1087.02
428.44	1088.33
428.80	1089.82
429.17	1093.71
429.53	1098.65
429.90	1098.95
430.27	1101.27
430.63	1103.73
431.00	1104.57
431.36	1102.58
431.73	1105.72
432.09	1110.09
432.46	1109.84
432.83	1115.24
433.19	1118.71
433.56	1119.99
433.92	1118.92
434.29	1123.78
434.65	1124.88
435.02	1125.28
435.38	1131.25
435.75	1134.50
436.11	1136.75
436.48	1138.76
436.84	1148.55
437.21	1151.99
437.57	1160.18
437.94	1165.45
438.30	1172.42
438.67	1179.00
439.03	1181.95
439.40	1185.13
439.76	1198.10
440.13	1209.50
440.49	1220.73
440.86	1234.35
441.22	1247.20
441.59	1253.19
441.95	1267.12
442.32	1277.16
442.68	1287.29
443.05	1303.65
443.41	1320.48
443.78	1330.45
444.14	1345.06
444.51	1360.79
444.87	1374.95
445.24	1394.35
445.60	1412.89
445.96	1435.50
446.33	1460.49
446.69	1483.29
447.06	1504.96
447.42	1531.37
447.79	1555.12
448.15	1585.06
448.51	1615.51
448.88	1651.90
449.24	1687.53
449.61	1725.09
449.97	1762.03
450.33	1805.96
450.70	1842.87
451.06	1880.48
451.43	1921.58
451.79	1966.61
452.15	2011.22
452.52	2062.97
452.88	2118.58
453.24	2184.54
453.61	2259.97
453.97	2334.33
454.34	2407.99
454.70	2492.23
455.06	2563.61
455.43	2634.90
455.79	2705.26
456.15	2785.10
456.52	2860.93
456.88	2959.12
457.24	3054.96
457.61	3174.16
457.97	3287.42
458.33	3400.14
458.70	3506.57
459.06	3613.06
459.42	3729.15
