pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
242.86469200000042,13H 42M 4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49324,Wed,Mar,03,2021,49,91,56,534,61,55,54,541,ECOV2-B00206,863,63,51,29488,63,111,53,29474,111,57,51,28824,57,327,70,29605,327,13.83,03 Mar 2021
243.55993500000048,13H 42M 5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49325,Wed,Mar,03,2021,49,94,57,534,61,53,58,541,ECOV2-B00206,864,63,50,29478,63,112,55,29458,112,59,51,28830,59,326,70,29598,326,13.84,03 Mar 2021
244.1553070000003,13H 42M 6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49326,Wed,Mar,03,2021,49,88,57,534,59,52,55,541,ECOV2-B00206,865,64,51,29479,64,112,53,29459,112,59,51,28819,59,328,70,29601,328,13.82,03 Mar 2021
244.50716600000015,13H 42M 7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49327,Wed,Mar,03,2021,49,89,57,534,59,52,53,541,ECOV2-B00206,866,63,50,29477,63,114,56,29457,114,60,50,28806,60,329,70,29596,329,13.84,03 Mar 2021
244.91571800000034,13H 42M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49328,Wed,Mar,03,2021,51,92,57,534,63,55,54,541,ECOV2-B00206,867,62,50,29479,62,115,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
245.61490900000052,13H 42M 9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49329,Wed,Mar,03,2021,49,95,57,534,64,53,53,541,ECOV2-B00206,868,62,51,29481,62,113,55,29466,113,60,51,28809,60,328,70,29593,328,13.83,03 Mar 2021
246.34231400000039,13H 42M 10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49330,Wed,Mar,03,2021,50,96,57,534,62,54,53,541,ECOV2-B00206,869,62,52,29480,62,114,54,29448,114,60,52,28805,60,325,70,29595,325,13.82,03 Mar 2021
246.8189720000002,13H 42M 11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49331,Wed,Mar,03,2021,52,125,57,534,63,52,54,541,ECOV2-B00206,870,64,50,29480,64,110,54,29459,110,60,51,28809,60,324,69,29596,324,13.82,03 Mar 2021
247.83455700000047,13H 42M 13S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49333,Wed,Mar,03,2021,50,93,57,534,63,49,55,541,ECOV2-B0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
248.5051880000004,13H 42M 14S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49334,Wed,Mar,03,2021,50,92,57,534,66,56,53,541,ECOV2-B00206,873,64,51,29472,64,109,53,29463,109,60,51,28808,60,327,70,29589,327,13.83,03 Mar 2021
249.02013100000028,13H 42M 15S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49335,Wed,Mar,03,2021,50,95,57,534,62,55,53,541,ECOV2-B00206,874,63,51,29477,63,111,53,29458,111,60,51,28804,60,327,70,29585,327,13.83,03 Mar 2021
249.50355000000036,13H 42M 16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49336,Wed,Mar,03,2021,50,94,56,534,62,54,55,541,ECOV2-B00206,875,63,51,29474,63,108,54,29462,108,56,52,28808,56,328,71,29584,328,13.83,03 Mar 2021
250.0848100000004,13H 42M 17S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49337,Wed,Mar,03,2021,51,92,57,534,61,55,56,541,ECOV2-B00206,876,64,52,29471,64,109,54,29454,109,59,52,28811,59,326,70,29594,326,13.82,03 Mar 2021
250.6192650000003,13H 42M 18S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49338,Wed,Mar,03,2021,52,92,57,534,63,53,53,541,ECOV2-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
251.11865100000034,13H 42M 19S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49339,Wed,Mar,03,2021,51,91,56,534,NA,NA,NA,NA,ECOV2-B00206,878,63,51,29465,63,114,56,29459,114,60,51,28809,60,328,70,29591,328,13.82,03 Mar 2021
251.7887580000005,13H 42M 20S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49340,Wed,Mar,03,2021,51,91,57,534,63,56,58,541,ECOV2-B00206,879,62,50,29467,62,111,54,29449,111,58,50,28803,58,330,69,29583,330,13.82,03 Mar 2021
253.0170480000002,13H 42M 22S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49342,Wed,Mar,03,2021,49,112,56,534,59,53,54,541,ECOV2-B00206,881,64,50,29473,64,116,55,29459,116,60,51,28806,60,326,69,29583,326,13.83,03 Mar 2021
253.3055690000002,13H 42M 23S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49343,Wed,Mar,03,2021,50,94,57,534,63,53,55,541,ECOV2-B00206,882,63,51,29477,63,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
253.73732300000034,13H 42M 24S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49344,Wed,Mar,03,2021,50,92,57,534,64,55,55,541,ECOV2-B00206,883,63,50,29467,63,109,53,29449,109,57,50,28797,57,327,71,29585,327,13.84,03 Mar 2021
254.43057300000052,13H 42M 25S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49345,Wed,Mar,03,2021,51,95,57,534,65,55,55,541,ECOV2-B00206,884,62,50,29471,62,114,53,29458,114,57,51,28808,57,326,70,29582,326,13.83,03 Mar 2021
255.20762400000046,13H 42M 26S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49346,Wed,Mar,03,2021,51,93,57,534,61,51,53,541,ECOV2-B00206,885,63,50,29473,63,109,53,29447,109,58,51,28784,58,328,69,29588,328,13.82,03 Mar 2021
255.7421820000002,13H 42M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49347,Wed,Mar,03,2021,50,95,57,534,62,54,52,541,ECOV2-B00206,886,63,50,29460,63,123,54,29445,123,61,51,28792,61,328,70,29585,328,13.83,03 Mar 2021
256.10866900000025,13H 42M 28S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49348,Wed,Mar,03,2021,50,95,57,534,62,52,54,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
256.67637200000047,13H 42M 29S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49349,Wed,Mar,03,2021,48,91,57,534,62,53,56,541,ECOV2-B00206,888,63,50,29468,63,129,55,29450,129,58,50,28791,58,327,70,29584,327,13.83,03 Mar 2021
257.7866030000002,13H 42M 31S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49351,Wed,Mar,03,2021,50,93,57,534,60,50,52,541,ECOV2-B00206,890,61,50,29458,61,117,53,29446,117,60,50,28791,60,330,70,29580,330,13.83,03 Mar 2021
258.1364080000003,13H 42M 32S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49352,Wed,Mar,03,2021,47,95,57,534,59,47,52,541,ECOV2-B00206,891,63,50,29458,63,115,53,29447,115,59,50,28792,59,328,70,29579,328,13.83,03 Mar 2021
258.81833700000055,13H 42M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49353,Wed,Mar,03,2021,47,95,56,534,58,49,53,541,ECOV2-B00206,892,60,50,29452,60,111,54,29445,111,59,51,28796,59,327,70,29577,327,13.83,03 Mar 2021
259.6637580000005,13H 42M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49354,Wed,Mar,03,2021,48,95,57,534,60,50,54,541,ECOV2-B00206,893,61,50,29453,61,107,53,29447,107,57,50,28786,57,327,68,29576,327,13.83,03 Mar 2021
260.1710400000002,13H 42M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49355,Wed,Mar,03,2021,48,98,57,534,NA,NA,NA,NA,ECOV2-B00206,894,62,50,29451,62,116,54,29436,116,57,50,28773,57,329,70,29573,329,13.82,03 Mar 2021
260.1710400000002,13H 42M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49355,Wed,Mar,03,2021,48,98,57,534,NA,NA,NA,NA,ECOV2-B00206,895,62,50,29456,62,107,53,29445,107,59,51,28788,59,330,69,29576,330,13.83,03 Mar 2021
260.40635100000014,13H 42M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49356,Wed,Mar,03,2021,49,92,57,534,62,49,54,541,ECOV2-B00206,896,63,50,29451,63,109,53,29432,109,58,51,28772,58,328,70,29566,328,13.82,03 Mar 2021
260.8457510000004,13H 42M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49357,Wed,Mar,03,2021,48,92,57,53,59,50,56,541,ECOV2-B00206,897,60,50,29450,60,107,54,29438,107,58,50,28771,58,329,70,29580,329,13.83,03 Mar 2021
261.55542200000053,13H 42M 38S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49358,Wed,Mar,03,2021,52,93,56,534,65,52,54,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
262.81645000000026,13H 42M 40S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49360,Wed,Mar,03,2021,49,89,57,534,63,53,55,541,ECOV2-B00206,899,62,50,29446,62,110,54,29438,110,59,50,28769,59,328,70,29569,328,13.83,03 Mar 2021
263.30552500000033,13H 42M 41S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49361,Wed,Mar,03,2021,48,93,56,534,56,53,56,541,ECOV2-B00206,900,61,50,29454,61,108,54,29445,108,57,50,28778,57,327,70,29572,327,13.82,03 Mar 2021
263.8789780000004,13H 42M 42S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49362,Wed,Mar,03,2021,47,89,57,534,58,51,56,NA,ECOV2-B00206,901,62,50,29454,62,111,54,29454,111,59,51,28773,59,329,70,29571,329,13.83,03 Mar 2021
263.8789780000004,13H 42M 42S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49362,Wed,Mar,03,2021,47,89,57,534,58,51,56,NA,ECOV2-B00206,902,62,50,29447,62,110,53,29450,110,58,50,28766,58,329,71,29575,329,13.83,03 Mar 2021
264.4209120000003,13H 42M 43S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49363,Wed,Mar,03,2021,49,90,58,534,66,50,51,541,ECOV2-B00206,903,63,51,29450,63,110,54,29446,110,56,51,28774,56,327,70,29562,327,13.84,03 Mar 2021
264.8402910000002,13H 42M 44S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49364,Wed,Mar,03,2021,49,94,57,534,62,53,50,541,ECOV2-B00206,904,63,50,29447,63,108,54,29441,108,57,50,28768,57,329,70,29575,329,13.83,03 Mar 2021
265.3556080000004,13H 42M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49365,Wed,Mar,03,2021,50,92,56,534,60,55,55,541,ECOV2-B00206,905,61,50,29448,61,114,54,29444,114,60,51,28771,60,330,71,29573,330,13.82,03 Mar 2021
266.0807160000005,13H 42M 46S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49366,Wed,Mar,03,2021,49,92,56,534,60,51,59,541,ECOV2-B00206,906,62,50,29455,62,111,53,29447,111,59,51,28779,59,330,72,29561,330,13.83,03 Mar 2021
266.69228200000026,13H 42M 47S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49367,Wed,Mar,03,2021,47,101,57,534,63,50,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
267.5222130000004,13H 42M 49S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49369,Wed,Mar,03,2021,47,92,57,534,NA,NA,NA,NA,ECOV2-B00206,909,62,50,29448,62,110,54,29429,110,57,50,28769,57,328,70,29562,328,13.82,03 Mar 2021
268.21116200000046,13H 43M -10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49370,Wed,Mar,03,2021,44,91,57,534,62,49,56,541,ECOV2-B00206,910,60,50,29443,60,113,53,29442,113,56,50,28762,56,329,70,29563,329,13.83,03 Mar 2021
268.75602200000026,13H 43M -9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49371,Wed,Mar,03,2021,44,98,57,534,59,50,52,541,ECOV2-B00206,911,60,50,29446,60,115,53,29447,115,60,50,28757,60,330,69,29574,330,13.83,03 Mar 2021
269.1802230000003,13H 43M -8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49372,Wed,Mar,03,2021,45,94,NA,NA,61,50,53,541,ECOV2-B00206,912,60,50,29448,60,109,53,29445,109,56,51,28765,56,330,71,29568,330,13.83,03 Mar 2021
269.78233000000046,13H 43M -7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49373,Wed,Mar,03,2021,48,93,57,534,62,50,51,541,ECOV2-B00206,913,63,50,29444,63,110,54,29439,110,58,51,28762,58,330,71,29563,330,13.84,03 Mar 2021
270.4643980000004,13H 43M -6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49374,Wed,Mar,03,2021,50,98,56,534,61,54,50,541,ECOV2-B00206,914,58,50,29444,58,109,53,29436,109,57,50,28763,57,330,70,29567,330,13.82,03 Mar 2021
271.0133070000003,13H 43M -5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49375,Wed,Mar,03,2021,47,95,56,534,63,50,56,541,ECOV2-B00206,915,60,50,29444,60,111,55,29433,111,58,51,28757,58,330,70,29569,330,13.83,03 Mar 2021
272.0886170000004,13H 43M -3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49377,Wed,Mar,03,2021,47,88,57,534,61,48,NA,NA,ECOV2-B00206,917,60,50,29441,60,108,53,29426,108,57,51,28755,57,329,69,29558,329,13.83,03 Mar 2021
272.62862600000034,13H 43M -2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49378,Wed,Mar,03,2021,46,108,57,534,59,49,51,541,ECOV2-B00206,918,61,51,29435,61,109,54,29437,109,57,51,28762,57,331,70,29556,331,13.83,03 Mar 2021
273.1304580000003,13H 43M -1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49379,Wed,Mar,03,2021,46,87,57,534,56,46,55,541,ECOV2-B00206,919,61,51,29434,61,108,54,29433,108,57,51,28753,57,330,71,29556,330,13.83,03 Mar 2021
273.6701380000004,13H 43M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49380,Wed,Mar,03,2021,49,91,57,534,57,50,55,541,ECOV2-B00206,920,60,50,29444,60,110,54,29436,110,58,51,28754,58,328,70,29564,328,13.82,03 Mar 2021
274.3341030000005,13H 43M 1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49381,Wed,Mar,03,2021,48,91,57,534,54,48,52,541,ECOV2-B00206,921,60,50,29436,60,107,53,29442,107,59,51,28762,59,331,71,29556,331,13.83,03 Mar 2021
275.0218770000004,13H 43M 2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49382,Wed,Mar,03,2021,47,NA,NA,NA,56,49,56,541,ECOV2-B00206,922,60,50,29442,60,109,54,29428,109,57,50,28752,57,329,70,29551,329,13.83,03 Mar 2021
275.5348790000003,13H 43M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49383,Wed,Mar,03,2021,48,89,57,534,56,48,55,541,ECOV2-B00206,923,59,50,29431,59,109,52,29440,109,54,50,28751,54,330,71,29554,330,13.83,03 Mar 2021
275.5348790000003,13H 43M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49383,Wed,Mar,03,2021,48,89,57,534,50,59,52,29440,ECOV2-B00206,923,59,50,29431,59,109,52,29440,109,54,50,28751,54,330,71,29554,330,13.83,03 Mar 2021
275.93440000000027,13H 43M 4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49384,Wed,Mar,03,2021,48,101,57,534,48,101,57,534,ECOV2-B00206,924,61,52,29430,61,110,53,29432,110,57,50,28752,57,331,71,29557,331,13.83,03 Mar 2021
275.93440000000027,13H 43M 4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49384,Wed,Mar,03,2021,48,101,57,534,52,61,53,29432,ECOV2-B00206,924,61,52,29430,61,110,53,29432,110,57,50,28752,57,331,71,29557,331,13.83,03 Mar 2021
276.99133900000044,13H 43M 6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49386,Wed,Mar,03,2021,46,93,58,534,64,53,50,541,ECOV2-B00206,926,61,50,29447,61,108,52,29423,108,57,52,28747,57,330,71,29555,330,13.83,03 Mar 2021
277.6399190000004,13H 43M 7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49387,Wed,Mar,03,2021,47,NA,NA,NA,NA,NA,NA,NA,ECOV2-B00206,927,61,50,29436,61,111,54,29425,111,57,50,28740,57,330,71,29559,330,13.82,03 Mar 2021
278.21483600000033,13H 43M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49388,Wed,Mar,03,2021,48,100,56,534,64,50,50,541,ECOV2-B00206,928,59,50,29436,59,109,53,29439,109,57,50,28748,57,332,70,29563,332,13.83,03 Mar 2021
278.71781100000027,13H 43M 9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49389,Wed,Mar,03,2021,48,88,57,534,58,50,58,541,ECOV2-B00206,929,60,50,29434,60,110,53,29423,110,56,50,28746,56,331,70,29549,331,13.82,03 Mar 2021
279.19318100000027,13H 43M 10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49390,Wed,Mar,03,2021,46,88,57,534,57,49,53,541,ECOV2-B00206,930,61,50,29424,61,107,52,29431,107,55,50,28748,55,330,70,29549,330,13.83,03 Mar 2021
279.7364990000004,13H 43M 11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49391,Wed,Mar,03,2021,46,90,57,534,61,50,52,541,ECOV2-B00206,931,60,50,29423,60,106,54,29420,106,57,50,28738,57,332,70,29554,332,13.84,03 Mar 2021
280.4237500000005,13H 43M 12S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49392,Wed,Mar,03,2021,46,91,57,534,NA,NA,NA,NA,ECOV2-B00206,932,61,50,29436,61,108,53,29428,108,54,50,28743,54,331,70,29560,331,13.83,03 Mar 2021
281.0096350000003,13H 43M 13S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49393,Wed,Mar,03,2021,46,92,56,534,62,51,51,541,ECOV2-B00206,933,59,51,29431,59,114,53,29435,114,56,51,28738,56,330,70,29553,330,13.83,03 Mar 2021
281.3972240000002,13H 43M 14S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49394,Wed,Mar,03,2021,50,92,57,534,61,50,50,541,ECOV2-B00206,934,59,50,29420,59,112,53,29432,112,55,50,28734,55,330,71,29549,330,13.82,03 Mar 2021
282.4924480000004,13H 43M 16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49396,Wed,Mar,03,2021,50,87,57,534,60,52,55,541,ECOV2-B00206,936,59,50,29431,59,110,54,29431,110,57,51,28735,57,329,71,29557,329,13.82,03 Mar 2021
283.9513730000004,13H 43M 18S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49398,Wed,Mar,03,2021,44,89,57,534,59,47,50,541,ECOV2-B00206,938,59,50,29427,59,109,54,29415,109,57,50,28737,57,332,70,29553,332,13.83,03 Mar 2021
284.3168980000001,13H 43M 19S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49399,Wed,Mar,03,2021,46,91,57,534,58,53,55,541,ECOV2-B00206,939,58,51,29431,58,108,53,29421,108,56,50,28730,56,329,71,29550,329,13.83,03 Mar 2021
284.5716020000002,13H 43M 20S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49400,Wed,Mar,03,2021,45,90,57,534,59,49,51,541,ECOV2-B00206,940,59,50,29419,59,112,54,29424,112,57,50,28724,57,332,71,29542,332,13.83,03 Mar 2021
285.18472400000053,13H 43M 21S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49401,Wed,Mar,03,2021,46,87,57,534,50,49,NA,NA,ECOV2-B00206,941,59,50,29431,59,115,53,29424,115,55,50,28725,55,329,70,29542,329,13.82,03 Mar 2021
285.9932960000005,13H 43M 22S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49402,Wed,Mar,03,2021,49,93,57,534,NA,NA,NA,NA,ECOV2-B00206,942,59,50,29427,59,112,53,29426,112,56,50,28727,56,331,72,29548,331,13.83,03 Mar 2021
286.58486200000027,13H 43M 23S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49403,Wed,Mar,03,2021,49,93,57,534,59,50,55,541,ECOV2-B00206,943,60,50,29409,60,119,55,29409,119,56,51,28728,56,331,72,29541,331,13.83,03 Mar 2021
287.0396850000003,13H 43M 24S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49404,Wed,Mar,03,2021,48,94,57,534,63,50,54,541,ECOV2-B00206,944,59,50,29421,59,106,53,29427,106,55,50,28726,55,332,70,29548,332,13.83,03 Mar 2021
288.1071630000004,13H 43M 26S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49406,Wed,Mar,03,2021,43,87,57,534,59,50,52,541,ECOV2-B00206,946,60,51,29429,60,110,53,29418,110,56,51,28733,56,329,70,29547,329,13.83,03 Mar 2021
288.74402800000047,13H 43M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49407,Wed,Mar,03,2021,47,90,57,534,NA,NA,NA,NA,ECOV2-B00206,947,61,50,29420,61,118,54,29418,118,55,50,28728,55,330,69,29558,330,13.82,03 Mar 2021
288.74402800000047,13H 43M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49407,Wed,Mar,03,2021,47,90,57,534,470,532,541,NA,ECOV2-B00206,947,61,50,29420,61,118,54,29418,118,55,50,28728,55,330,69,29558,330,13.82,03 Mar 2021
288.74402800000047,13H 43M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49407,Wed,Mar,03,2021,47,90,57,534,47,90,57,534,ECOV2-B00206,947,61,50,29420,61,118,54,29418,118,55,50,28728,55,330,69,29558,330,13.82,03 Mar 2021
288.74402800000047,13H 43M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49407,Wed,Mar,03,2021,47,90,57,534,50,61,54,29418,ECOV2-B00206,947,61,50,29420,61,118,54,29418,118,55,50,28728,55,330,69,29558,330,13.82,03 Mar 2021
289.3151220000003,13H 43M 28S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49408,Wed,Mar,03,2021,48,91,57,534,57,49,51,541,ECOV2-B00206,948,60,50,29411,60,110,53,29420,110,58,51,28724,58,330,70,29535,330,13.84,03 Mar 2021
289.7778450000003,13H 43M 29S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49409,Wed,Mar,03,2021,50,129,57,534,57,48,52,541,ECOV2-B00206,949,60,50,29411,60,108,54,29414,108,54,50,28718,54,333,71,29544,333,13.82,03 Mar 2021
290.3155830000004,13H 43M 30S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49410,Wed,Mar,03,2021,49,93,57,534,60,51,51,541,ECOV2-B00206,950,58,50,29424,58,117,54,29416,117,55,50,28731,55,329,72,29534,329,13.83,03 Mar 2021
290.98547300000047,13H 43M 31S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49411,Wed,Mar,03,2021,700,460,534,NA,63,53,57,541,ECOV2-B00206,951,62,50,29422,62,106,53,29421,106,56,50,28729,56,332,72,29537,332,13.83,03 Mar 2021
291.63960000000037,13H 43M 32S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49412,Wed,Mar,03,2021,47,89,57,534,62,53,53,541,ECOV2-B00206,952,59,50,29413,59,202,61,29418,202,55,50,28714,55,332,71,29530,332,13.84,03 Mar 2021
292.12029100000024,13H 43M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49413,Wed,Mar,03,2021,44,89,57,534,60,48,53,541,ECOV2-B00206,953,60,50,29409,60,109,53,29414,109,54,50,28717,54,330,70,29532,330,13.83,03 Mar 2021
292.88606200000044,13H 43M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49415,Wed,Mar,03,2021,45,88,57,534,59,49,56,541,ECOV2-B00206,955,59,49,29414,59,114,53,29423,114,58,50,28710,58,330,71,29543,330,13.83,03 Mar 2021
293.68103400000064,13H 43M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49416,Wed,Mar,03,2021,49,89,57,534,470,532,541,NA,ECOV2-B00206,956,60,50,29414,60,109,53,29408,109,58,50,28722,58,332,70,29539,332,13.83,03 Mar 2021
294.43965900000035,13H 43M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49417,Wed,Mar,03,2021,49,89,57,534,61,50,53,541,ECOV2-B00206,957,59,50,29415,59,112,54,29419,112,56,50,28717,56,331,72,29543,331,13.83,03 Mar 2021
294.740445,13H 43M 38S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49418,Wed,Mar,03,2021,49,101,57,534,NA,NA,NA,NA,ECOV2-B00206,958,59,50,29413,59,104,53,29405,104,55,50,28712,55,330,70,29541,330,13.83,03 Mar 2021
294.9844670000003,13H 43M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49419,Wed,Mar,03,2021,47,91,57,534,62,50,54,541,ECOV2-B00206,959,61,50,29419,61,107,53,29400,107,55,49,28711,55,333,71,29536,333,13.82,03 Mar 2021
