pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
28.873,9H 24M 7.47899999999936S,13.4191,4.491401,2.923,1.2774,1.550926,13.408628,13.4149,38.3607,28.9124,4.621,200.577,0,33847.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
29.33,9H 24M 8.47899999999936S,13.4192,4.491448,2.9181,1.2376,1.551333,13.403152,13.415,38.3608,28.9125,4.6066,199.95,0,33848.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
29.972,9H 24M 9.47899999999936S,13.4232,4.492065,2.9128,1.2716,1.5521978,13.403152,13.4189,38.3625,28.9129,4.5942,199.41,0,33849.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
30.755,9H 24M 10.4789999999994S,13.4271,4.492671,2.907,1.1957,1.5535206,13.403836,13.4227,38.3639,28.9133,4.5818,198.871,0,33850.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
31.356,9H 24M 11.4789999999994S,13.4294,4.493053,2.9009,1.1569,1.5547416,13.405205,13.4249,38.365,28.9136,4.5707,198.391,0,33851.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
31.864,9H 24M 12.4789999999994S,13.4302,4.493208,2.8964,1.1014,1.5559117,13.411365,13.4256,38.3655,28.9138,4.5633,198.071,0,33852.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
32.41,9H 24M 13.4789999999994S,13.4316,4.493483,2.8907,1.0955,1.5558608,13.414103,13.4269,38.3664,28.9143,4.5446,197.258,0,33853.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
32.9,9H 24M 14.4789999999994S,13.4319,4.493587,2.8828,1.1367,1.557845,13.416841,13.4272,38.3669,28.9146,4.5306,196.649,0,33854.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
33.416,9H 24M 15.4789999999994S,13.4321,4.493659,2.8779,1.0692,1.5593204,13.418894,13.4273,38.3672,28.9148,4.5265,196.473,0,33855.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
34.076,9H 24M 16.4789999999994S,13.4318,4.493727,2.8733,1.0156,1.5608975,13.415472,13.4269,38.3678,28.9154,4.5169,196.057,0,33856.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
34.77,9H 24M 17.4789999999994S,13.4324,4.49393,2.868,1.052,1.5635938,13.416841,13.4274,38.3688,28.9161,4.5018,195.402,0,33857.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
35.415,9H 24M 18.4789999999994S,13.4336,4.494167,2.861,1.0912,1.5654253,13.418894,13.4285,38.3696,28.9164,4.4773,194.336,0,33858.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
36.005,9H 24M 19.4789999999994S,13.4373,4.494869,2.8484,0.9962,1.5675112,13.416841,13.4321,38.3723,28.9178,4.4306,192.307,0,33859.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
36.575,9H 24M 20.4789999999994S,13.4466,4.496513,2.8288,0.9233,1.569241,13.418894,13.4413,38.3784,28.9206,4.3669,189.545,0,33860.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
37.191,9H 24M 21.4789999999994S,13.4595,4.499037,2.8027,0.8934,1.5710216,13.420263,13.4541,38.3893,28.9263,4.3062,186.909,0,33861.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
37.763,9H 24M 22.4789999999994S,13.4728,4.501341,2.7792,0.7422,1.5746337,13.431899,13.4674,38.3976,28.93,4.2684,185.268,0,33862.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
38.305,9H 24M 23.4789999999994S,13.479,4.502283,2.7599,0.5583,1.5812475,13.433952,13.4734,38.4002,28.9307,4.2389,183.988,0,33863.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
38.866,9H 24M 24.4789999999994S,13.4845,4.503268,2.7437,0.491,1.5862841,13.436006,13.4789,38.4038,28.9323,4.2135,182.882,0,33864.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
39.492,9H 24M 25.4789999999994S,13.4889,4.504238,2.7291,0.4387,1.5896418,13.452431,13.4832,38.4084,28.935,4.1917,181.938,0,33865.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
40.165,9H 24M 26.4789999999994S,13.4869,4.504266,2.7191,0.3898,1.5979854,13.462011,13.4811,38.4103,28.9369,4.1847,181.634,0,33866.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
40.809,9H 24M 27.4789999999994S,13.485900000000001,4.50424,2.7119,0.3565,1.609127,13.466802,13.48,38.4109,28.9375,4.1761,181.258,0,33867.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
41.314,9H 24M 28.4789999999994S,13.4871,4.504546,2.7057,0.3404,1.61686,13.46338,13.4811,38.4123,28.9384,4.1589,180.51,0,33868.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
41.799,9H 24M 29.4789999999994S,13.4889,4.504917,2.6957,0.3416,1.6200651,13.464064,13.4828,38.4138,28.9392,4.1262,179.092,0,33869.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
42.455,9H 24M 30.4789999999994S,13.5035,4.507209,2.6826,0.3315,1.6232194,13.466117,13.4974,38.4207,28.9415,4.0954,177.756,0,33870.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
43.154,9H 24M 31.4789999999994S,13.5131,4.5085750000000004,2.6708,0.3139,1.6278998,13.475013,13.5069,38.4238,28.9418,4.0805,177.111,0,33871.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
43.626,9H 24M 32.4789999999994S,13.5157,4.509007,2.6641,0.3163,1.6330891,13.47296,13.5094,38.425,28.9423,4.0836,177.246,0,33872.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
44.049,9H 24M 33.4789999999994S,13.5143,4.50887,2.6628,0.3246,1.6349206,13.469539,13.5079,38.425,28.9426,4.0954,177.754,0,33873.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
44.74,9H 24M 34.4789999999994S,13.4993,4.507086,2.6645,0.3189,1.6335979,13.473644,13.4929,38.4227,28.944,4.0998,177.949,0,33874.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
45.476,9H 24M 35.4789999999994S,13.4992,4.507454,2.6625,0.3181,1.6372608,13.481171,13.4926,38.4261,28.9466,4.081,177.129,0,33875.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
45.947,9H 24M 36.4789999999994S,13.5082,4.508845,2.6559,0.3036,1.6401099,13.480487,13.5015,38.43,28.9478,4.0577,176.119,0,33876.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
46.355,9H 24M 37.4789999999994S,13.5224,4.510931,2.6478,0.2865,1.6414835,13.478434,13.5157,38.4355,28.949,4.0381,175.27,0,33877.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
47.046,9H 24M 38.4789999999994S,13.5267,4.511603,2.6403,0.284,1.6414835,13.488013,13.5198,38.4373,28.9496,4.0261,174.747,0,33878.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
47.826,9H 24M 39.4789999999994S,13.5158,4.51022,2.634,0.2909,1.646164,13.501014,13.5089,38.4346,28.9498,4.0211,174.529,0,33879.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
48.373,9H 24M 40.4789999999994S,13.5026,4.508591,2.6308,0.3011,1.6509463,13.498962,13.4956,38.4321,28.9507,4.0257,174.73,0,33880.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
48.747,9H 24M 41.4789999999994S,13.4979,4.508036,2.6308,0.2913,1.6532866,13.498277,13.4908,38.4315,28.9512,4.0342,175.097,0,33881.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
49.248,9H 24M 42.4789999999994S,13.4837,4.506079,2.6324,0.2801,1.6534901,13.49075,13.4765,38.4268,28.9506,4.0431,175.486,0,33882.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
49.974,9H 24M 43.4789999999994S,13.4485,4.501833,2.6349,0.2838,1.6540497,13.464748,13.4413,38.4213,28.9538,4.051,175.829,0,33883.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
50.659,9H 24M 44.4789999999994S,13.4438,4.501476,2.6359,0.2804,1.6551181,13.465433,13.4365,38.4224,28.9557,4.0484,175.712,0,33884.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
51.157,9H 24M 45.4789999999994S,13.445,4.501727,2.6355,0.2756,1.6551689,13.453115,13.4376,38.4233,28.9561,4.0462,175.617,0,33885.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
51.612,9H 24M 46.4789999999994S,13.4461,4.501958,2.6354,0.2827,1.6546602,13.457221,13.4387,38.4242,28.9566,4.0482,175.706,0,33886.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
52.288,9H 24M 47.4789999999994S,13.4459,4.502176,2.6366,0.2825,1.6546093,13.455852,13.4383,38.4262,28.9582,4.0552,176.01,0,33887.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
53.061,9H 24M 48.4789999999994S,13.4375,4.501353,2.6384,0.2868,1.6546093,13.433953,13.4298,38.4265,28.9603,4.0581,176.134,0,33888.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
53.601,9H 24M 49.4789999999994S,13.4301,4.500655,2.6392,0.2864,1.6549146,13.435321,13.4224,38.427,28.9622,4.0615,176.28,0,33889.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
53.921,9H 24M 50.4789999999994S,13.429,4.500549,2.6408,0.2912,1.6547111,13.440112,13.4212,38.427,28.9625,4.0654,176.45,0,33890.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
54.421,9H 24M 51.4789999999994S,13.426,4.500183,2.6425,0.2889,1.6536936,13.440796,13.4181,38.4262,28.9625,4.069,176.607,0,33891.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
55.183,9H 24M 52.4789999999994S,13.4299,4.500984,2.6431,0.2804,1.6543041,13.421632,13.4219,38.4296,28.9644,4.0643,176.403,0,33892.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
55.953,9H 24M 53.4789999999994S,13.4421,4.502711,2.6416,0.2743,1.6529305,13.415472,13.434,38.4335,28.9648,4.0598,176.206,0,33893.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
56.507,9H 24M 54.4789999999994S,13.447,4.503357,2.6423,0.2648,1.6517603,13.41821,13.4388,38.4345,28.9646,4.07,176.651,0,33894.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
56.989,9H 24M 55.4789999999994S,13.4382,4.502188,2.6454,0.2738,1.6512516,13.422317,13.43,38.4319,28.9644,4.0796,177.065,0,33895.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
57.56,9H 24M 56.4789999999994S,13.4208,4.500215,2.6472,0.2728,1.6505902,13.426423,13.4125,38.4304,28.967,4.0772,176.961,0,33896.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
58.128,9H 24M 57.4789999999994S,13.4218,4.500504,2.6463,0.2722,1.6507937,13.41821,13.4134,38.4319,28.968,4.0735,176.802,0,33897.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
58.706,9H 24M 58.4789999999994S,13.4246,4.500934,2.6466,0.265,1.6506919,13.418894,13.4161,38.4328,28.9681,4.0753,176.879,0,33898.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
59.39,9H 24M 59.4789999999994S,13.4302,4.501765,2.646,0.2612,1.6504375,13.41205,13.4216,38.4349,28.9686,4.0677,176.549,0,33899.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
60.042,9H 25M 0.47899999999936S,13.4377,4.502927,2.642,0.267,1.6496744,13.407943,13.429,38.4381,28.9695,4.048,175.696,0,33900.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
60.557,9H 25M 1.47899999999936S,13.4592,4.506033,2.636,0.2703,1.6493691,13.414103,13.4505,38.4459,28.971,4.0313,174.968,0,33901.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
61.073,9H 25M 2.47899999999936S,13.474,4.508108,2.629,0.2849,1.6491147,13.41821,13.4652,38.4506,28.9714,4.0153,174.274,0,33902.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
61.755,9H 25M 3.47899999999936S,13.4845,4.509726,2.624,0.2785,1.648606,13.426423,13.4756,38.4552,28.9728,4.0141,174.221,0,33903.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
62.503,9H 25M 4.47899999999936S,13.4915,4.510763,2.6219,0.2834,1.6501832,13.451062,13.4825,38.4576,28.9733,4.0169,174.343,0,33904.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
63.114,9H 25M 5.47899999999936S,13.4945,4.511389,2.6225,0.2801,1.6534901,13.456537,13.4854,38.4603,28.9748,4.0268,174.771,0,33905.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
63.619,9H 25M 6.47899999999936S,13.4948,4.511566,2.6246,0.2781,1.6553724,13.461327,13.4856,38.4616,28.9757,4.025,174.692,0,33906.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
64.176,9H 25M 7.47899999999936S,13.4898,4.51107,2.6221,0.281,1.6561864,13.464064,13.4805,38.4615,28.9767,4.0126,174.157,0,33907.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
64.819,9H 25M 8.47899999999936S,13.4892,4.511165,2.6201,0.2702,1.6570513,13.466802,13.4798,38.4628,28.9778,4.0158,174.296,0,33908.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
65.442,9H 25M 9.47899999999936S,13.4909,4.511512,2.6205,0.2618,1.6569496,13.466802,13.4814,38.4641,28.9785,4.0197,174.464,0,33909.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
66.055,9H 25M 10.4789999999994S,13.4926,4.51186,2.6211,0.2642,1.6574074,13.467486,13.4831,38.4654,28.9792,4.0215,174.542,0,33910.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
66.761,9H 25M 11.4789999999994S,13.4952,4.512271,2.6216,0.272,1.6573057,13.468855,13.4855,38.4665,28.9795,4.0242000000000004,174.658,0,33911.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
67.41,9H 25M 12.4789999999994S,13.4993,4.512916,2.6232,0.2809,1.6574074,13.469539,13.4895,38.4682,28.9799,4.0272,174.79,0,33912.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
67.865,9H 25M 13.4789999999994S,13.5011,4.513183,2.6229,0.2852,1.6575092,13.470223,13.4913,38.4687,28.98,4.0193,174.447,0,33913.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
68.351,9H 25M 14.4789999999994S,13.5016,4.513323,2.6214,0.2901,1.6579671,13.469539,13.4917,38.4693,28.9804,4.0185,174.413,0,33914.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
69.026,9H 25M 15.4789999999994S,13.5053,4.5141,2.6206,0.2755,1.6572548,13.479118,13.4953,38.4727,28.9823,4.0081,173.96,0,33915.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
69.694,9H 25M 16.4789999999994S,13.515,4.515674,2.6148,0.2617,1.6568478,13.480487,13.5049,38.4776,28.984,3.9879,173.085,0,33916.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
70.231,9H 25M 17.4789999999994S,13.535,4.518589,2.6094,0.2655,1.6571531,13.481855,13.5248,38.4851,28.9856,3.978,172.651,0,33917.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
70.773,9H 25M 18.4789999999994S,13.5363,4.518786,2.6045,0.2668,1.6569496,13.483224,13.526,38.4855,28.9856,3.9653,172.1,0,33918.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
71.426,9H 25M 19.4789999999994S,13.5364,4.518886,2.5978,0.256,1.6566443,13.492119,13.5261,38.4859,28.9859,3.947,171.307,0,33919.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
72.099,9H 25M 20.4789999999994S,13.5489,4.520892,2.5897,0.2603,1.6585776,13.50033,13.5384,38.4922,28.9882,3.9264,170.413,0,33920.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
72.713,9H 25M 21.4789999999994S,13.5634,4.522937,2.5813,0.2553,1.6605108,13.503067,13.5528,38.4968,28.9887,3.9064,169.545,0,33921.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
73.313,9H 25M 22.4789999999994S,13.5707,4.523983,2.5722,0.2576,1.6618844,13.503067,13.56,38.4992,28.989,3.8879,168.741,0,33922.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
