pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
0.276,13H 54M 13.4789999999994S,13.8258,3.927857,-9.99e-29,0.976,1.5216219,13.693199,13.8258,32.966,24.6668,-9.99e-29,-9.99e-29,0,50053.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
304.04370799999987,13H 44M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49477,Wed,Mar,03,2021,45,88,57,534,60,48,52,ECOV2-B00206,1007,58,50,29379,58,113,54,29395,113,56,50,28669,56,332,71,29504,332,13.82,03 Mar 2021
303.949059,13H 44M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49479,Wed,Mar,03,2021,44,92,58,534,59,50,53,ECOV2-B00206,1009,58,51,29380,58,113,53,29386,113,54,50,28666,54,329,70,29504,329,13.83,03 Mar 2021
303.904614,13H 44M 40S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49480,Wed,Mar,03,2021,44,103,57,534,61,48,55,ECOV2-B00206,1010,59,50,29378,59,119,55,29390,119,54,50,28672,54,332,71,29503,332,13.83,03 Mar 2021
303.9365620000001,13H 44M 41S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49481,Wed,Mar,03,2021,46,87,58,534,60,48,51,ECOV2-B00206,1011,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
304.05178900000004,13H 44M 42S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49482,Wed,Mar,03,2021,46,88,58,534,63,47,52,ECOV2-B00206,1012,58,51,29376,58,115,53,29388,115,58,50,28664,58,328,70,29504,328,13.82,03 Mar 2021
304.096185,13H 44M 43S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49483,Wed,Mar,03,2021,45,88,58,534,61,48,50,ECOV2-B00206,1013,60,50,29380,60,114,53,29389,114,53,50,28667,53,332,70,29494,332,13.84,03 Mar 2021
304.07337,13H 44M 44S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49484,Wed,Mar,03,2021,44,86,57,534,60,49,54,ECOV2-B00206,1014,57,50,29383,57,115,55,29393,115,53,50,28669,53,331,70,29508,331,13.82,03 Mar 2021
303.87977599999977,13H 44M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49485,Wed,Mar,03,2021,46,93,57,534,59,49,53,ECOV2-B00206,1015,60,50,29363,60,112,53,29390,112,53,50,28656,53,331,70,29493,331,13.83,03 Mar 2021
303.56130499999983,13H 44M 46S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49486,Wed,Mar,03,2021,45,85,57,534,59,47,52,ECOV2-B00206,1016,60,50,29382,60,110,53,29394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
303.58942899999994,13H 44M 48S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49488,Wed,Mar,03,2021,46,87,57,534,59,49,53,ECOV2-B00206,1018,59,50,29379,59,114,54,29387,114,54,51,28659,54,334,71,29504,334,13.83,03 Mar 2021
303.24406399999964,13H 44M 49S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49489,Wed,Mar,03,2021,49,89,57,534,49,89,57,ECOV2-B00206,1019,59,51,29381,59,105,54,29395,105,54,50,28654,54,332,71,29506,332,13.83,03 Mar 2021
303.24406399999964,13H 44M 49S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49489,Wed,Mar,03,2021,49,89,57,534,51,59,54,ECOV2-B00206,1019,59,51,29381,59,105,54,29395,105,54,50,28654,54,332,71,29506,332,13.83,03 Mar 2021
303.24406399999964,13H 44M 49S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49489,Wed,Mar,03,2021,49,89,57,534,60,49,53,ECOV2-B00206,1019,59,51,29381,59,105,54,29395,105,54,50,28654,54,332,71,29506,332,13.83,03 Mar 2021
302.69370999999967,13H 44M 50S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49490,Wed,Mar,03,2021,46,88,57,534,60,55,51,ECOV2-B00206,1020,60,50,29369,60,110,53,29377,110,57,51,28649,57,332,71,29494,332,13.83,03 Mar 2021
302.17609699999963,13H 44M 51S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49491,Wed,Mar,03,2021,48,91,56,534,62,52,51,ECOV2-B00206,1021,59,50,29376,59,111,55,29388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
301.2689179999992,13H 44M 52S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49492,Wed,Mar,03,2021,48,87,56,534,63,52,55,ECOV2-B00206,1022,58,51,29374,58,113,53,29385,113,55,50,28658,55,331,72,29495,331,13.83,03 Mar 2021
300.0263969999992,13H 44M 53S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49493,Wed,Mar,03,2021,46,90,57,534,NA,NA,NA,ECOV2-B00206,1023,58,50,29361,58,107,53,29383,107,54,50,28655,54,332,71,29490,332,13.82,03 Mar 2021
299.0423339999995,13H 44M 54S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49494,Wed,Mar,03,2021,45,88,56,534,59,48,55,ECOV2-B00206,1024,58,50,29378,58,120,54,29382,120,54,50,28650,54,330,70,29497,330,13.83,03 Mar 2021
298.2838299999995,13H 44M 55S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49495,Wed,Mar,03,2021,47,89,57,534,58,48,56,ECOV2-B00206,1025,56,50,29378,56,122,55,29378,122,54,50,28655,54,334,72,29490,334,13.83,03 Mar 2021
296.1409179999992,13H 44M 57S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49497,Wed,Mar,03,2021,46,91,57,534,59,47,55,ECOV2-B00206,1027,59,50,29383,59,116,54,29395,116,54,51,28654,54,330,71,29497,330,13.82,03 Mar 2021
295.03594099999935,13H 44M 58S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49498,Wed,Mar,03,2021,46,85,56,534,62,48,57,ECOV2-B00206,1028,57,50,29378,57,112,53,29388,112,55,50,28657,55,332,70,29495,332,13.83,03 Mar 2021
294.04704199999935,13H 44M 59S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49499,Wed,Mar,03,2021,48,89,57,534,62,47,56,ECOV2-B00206,1029,57,50,29371,57,108,52,29388,108,52,50,28652,52,332,70,29503,332,13.83,03 Mar 2021
293.01673999999934,13H 45M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49500,Wed,Mar,03,2021,47,84,57,534,62,48,56,ECOV2-B00206,1030,60,50,29368,60,115,54,29380,115,54,50,28650,54,331,72,29506,331,13.83,03 Mar 2021
292.01404999999943,13H 45M 1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49501,Wed,Mar,03,2021,50,90,56,534,59,47,56,ECOV2-B00206,1031,60,50,29376,60,111,53,293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
291.05415099999937,13H 45M 2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49502,Wed,Mar,03,2021,48,86,56,534,59,48,54,ECOV2-B00206,1032,60,50,29368,60,106,54,29378,106,55,50,28650,55,332,72,29494,332,13.82,03 Mar 2021
290.09713399999936,13H 45M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49503,Wed,Mar,03,2021,47,94,56,534,63,51,54,ECOV2-B00206,1033,57,50,29362,57,108,53,29381,108,53,50,28651,53,331,71,29478,331,13.83,03 Mar 2021
289.06725299999925,13H 45M 4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49504,Wed,Mar,03,2021,48,86,57,534,57,49,56,ECOV2-B00206,1034,60,50,29368,60,108,53,29373,108,54,50,28645,54,331,71,29497,331,13.83,03 Mar 2021
286.87373099999934,13H 45M 6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49506,Wed,Mar,03,2021,44,86,57,534,55,48,57,ECOV2-B00206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
285.8451349999993,13H 45M 7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49507,Wed,Mar,03,2021,48,87,57,534,58,47,55,ECOV2-B00206,1037,59,50,29367,59,104,53,29379,104,56,50,28645,56,331,70,29494,331,13.83,03 Mar 2021
284.8155629999994,13H 45M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49508,Wed,Mar,03,2021,46,90,58,534,NA,NA,NA,ECOV2-B00206,1038,58,50,29359,58,103,52,29384,103,54,50,28642,54,333,71,29482,333,13.83,03 Mar 2021
283.9884089999996,13H 45M 9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49509,Wed,Mar,03,2021,48,89,56,534,60,52,57,ECOV2-B00206,1039,59,50,29366,59,109,53,29371,109,56,51,28641,56,333,71,29481,333,13.83,03 Mar 2021
283.14026899999936,13H 45M 10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49510,Wed,Mar,03,2021,46,88,56,534,55,50,55,ECOV2-B00206,1040,58,50,29366,58,106,52,29383,106,55,50,28643,55,333,72,29482,333,13.83,03 Mar 2021
281.9260789999991,13H 45M 11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49511,Wed,Mar,03,2021,45,105,57,534,59,50,52,ECOV2-B0020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
280.64126199999924,13H 45M 12S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49512,Wed,Mar,03,2021,47,88,57,534,60,48,51,ECOV2-B00206,1042,60,50,29362,60,106,54,29374,106,55,50,28633,55,332,72,29484,332,13.83,03 Mar 2021
279.5825709999994,13H 45M 13S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49513,Wed,Mar,03,2021,45,87,57,534,62,47,50,ECOV2-B00206,1043,58,50,29364,58,106,53,29374,106,56,50,28646,56,331,71,29485,331,13.82,03 Mar 2021
277.8339059999995,13H 45M 15S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49515,Wed,Mar,03,2021,45,91,57,534,58,49,50,ECOV2-B00206,1045,60,50,29365,60,107,53,29376,107,55,50,28636,55,329,70,29491,329,13.82,03 Mar 2021
277.0313679999995,13H 45M 16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49516,Wed,Mar,03,2021,44,91,57,534,59,47,50,ECOV2-B00206,1046,59,50,29359,59,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
276.05493399999926,13H 45M 17S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49517,Wed,Mar,03,2021,46,90,57,534,60,47,50,ECOV2-B00206,1047,59,51,29352,59,106,53,29367,106,54,50,28632,54,334,69,29478,334,13.83,03 Mar 2021
274.7812889999991,13H 45M 18S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49518,Wed,Mar,03,2021,47,89,57,534,59,44,51,ECOV2-B00206,1048,59,50,29357,59,105,53,29375,105,55,51,28636,55,334,71,29482,334,13.83,03 Mar 2021
273.5637819999993,13H 45M 19S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49519,Wed,Mar,03,2021,47,93,56,534,60,48,50,ECOV2-B00206,1049,58,51,29346,58,112,54,29367,112,55,50,28623,55,331,71,29468,331,13.84,03 Mar 2021
272.5735119999994,13H 45M 20S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49520,Wed,Mar,03,2021,46,90,57,534,61,47,50,ECOV2-B00206,1050,59,50,29357,59,108,54,29382,108,56,50,28634,56,331,71,29474,331,13.83,03 Mar 2021
271.62727699999937,13H 45M 21S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49521,Wed,Mar,03,2021,47,90,57,534,57,45,48,ECOV2-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
270.7705609999995,13H 45M 22S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49522,Wed,Mar,03,2021,44,89,57,534,58,50,54,ECOV2-B00206,1052,59,50,29352,59,111,54,29362,111,53,50,28631,53,332,70,29473,332,13.83,03 Mar 2021
268.88329599999923,13H 45M 24S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49524,Wed,Mar,03,2021,46,90,57,534,NA,NA,NA,ECOV2-B00206,1054,59,50,29354,59,107,53,29376,107,56,50,28628,56,332,71,29481,332,13.82,03 Mar 2021
267.62386799999916,13H 45M 25S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49525,Wed,Mar,03,2021,45,89,57,534,55,47,52,ECOV2-B00206,1055,60,50,29355,60,110,54,29367,110,54,51,28631,54,332,71,29476,332,13.83,03 Mar 2021
266.40532899999926,13H 45M 26S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49526,Wed,Mar,03,2021,46,89,57,534,56,46,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
265.4658549999995,13H 45M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49527,Wed,Mar,03,2021,47,99,57,534,58,47,50,ECOV2-B00206,1057,58,50,29349,58,109,53,29371,109,55,51,28631,55,332,71,29476,332,13.83,03 Mar 2021
264.7937949999996,13H 45M 28S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49528,Wed,Mar,03,2021,49,96,57,534,57,47,54,ECOV2-B00206,1058,59,50,29358,59,129,55,29377,129,55,50,28628,55,333,71,29479,333,13.83,03 Mar 2021
263.8933879999993,13H 45M 29S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49529,Wed,Mar,03,2021,48,93,57,534,60,49,50,ECOV2-B00206,1059,62,50,29356,62,114,54,29365,114,56,50,28631,56,332,70,29481,332,13.83,03 Mar 2021
262.55987799999906,13H 45M 30S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49530,Wed,Mar,03,2021,47,93,57,534,61,49,53,ECOV2-B00206,1060,58,50,29346,58,108,54,29366,108,55,50,28619,55,331,71,29467,331,13.83,03 Mar 2021
261.3529659999994,13H 45M 31S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49531,Wed,Mar,03,2021,48,91,58,534,60,50,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
259.8406969999994,13H 45M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49533,Wed,Mar,03,2021,50,94,57,534,65,51,52,ECOV2-B00206,1063,60,50,29342,60,112,54,29365,112,54,50,28621,54,334,71,29464,334,13.82,03 Mar 2021
258.68512899999916,13H 45M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49534,Wed,Mar,03,2021,50,90,57,534,61,54,53,ECOV2-B00206,1064,59,50,29349,59,113,55,29359,113,57,50,28621,57,330,70,29471,330,13.83,03 Mar 2021
257.3679939999992,13H 45M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49535,Wed,Mar,03,2021,49,88,56,534,59,50,54,ECOV2-B00206,1065,60,51,29350,60,107,52,29367,107,54,49,28630,54,331,71,29470,331,13.83,03 Mar 2021
256.30758699999944,13H 45M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49536,Wed,Mar,03,2021,47,91,56,534,57,50,57,ECOV2-B00206,1066,62,50,29348,62,116,54,29364,116,56,50,28625,56,331,71,29478,331,13.83,03 Mar 2021
255.55253499999958,13H 45M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49537,Wed,Mar,03,2021,47,91,57,534,59,50,56,ECOV2-B00206,1067,62,51,29350,62,113,54,29357,113,58,51,28621,58,331,70,29475,331,13.83,03 Mar 2021
254.70153799999935,13H 45M 38S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49538,Wed,Mar,03,2021,45,88,58,534,61,47,52,ECOV2-B00206,1068,61,51,29341,61,109,53,29363,109,56,50,28621,56,333,71,29465,333,13.83,03 Mar 2021
253.52896899999917,13H 45M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49539,Wed,Mar,03,2021,45,90,58,534,61,48,55,ECOV2-B00206,1069,62,50,29340,62,110,54,29361,110,57,51,28619,57,329,70,29468,329,13.84,03 Mar 2021
252.36645399999935,13H 45M 40S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49540,Wed,Mar,03,2021,46,93,58,534,NA,NA,NA,ECOV2-B00206,1070,61,50,29342,61,109,53,29362,109,55,49,28621,55,332,71,29472,332,13.84,03 Mar 2021
250.43605999999926,13H 45M 42S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49542,Wed,Mar,03,2021,46,92,58,534,65,47,50,ECOV2-B00206,1073,60,50,29347,60,112,54,29372,112,56,51,28615,56,332,71,29466,332,13.83,03 Mar 2021
249.31742099999929,13H 45M 43S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49543,Wed,Mar,03,2021,47,92,57,534,61,52,58,ECOV2-B00206,1074,62,51,29344,62,112,53,29362,112,58,50,28612,58,332,71,29468,332,13.83,03 Mar 2021
248.38045199999948,13H 45M 44S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49544,Wed,Mar,03,2021,49,91,57,534,64,48,48,ECOV2-B00206,1075,63,50,29347,63,113,54,29357,113,57,50,28616,57,331,70,29461,331,13.83,03 Mar 2021
247.50440299999937,13H 45M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49545,Wed,Mar,03,2021,46,91,58,5,59,46,52,ECOV2-B00206,1076,62,51,29344,62,126,56,29363,126,58,50,28616,58,328,70,29462,328,13.83,03 Mar 2021
247.50440299999937,13H 45M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49545,Wed,Mar,03,2021,46,91,58,5,46,91,58,ECOV2-B00206,1076,62,51,29344,62,126,56,29363,126,58,50,28616,58,328,70,29462,328,13.83,03 Mar 2021
247.50440299999937,13H 45M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49545,Wed,Mar,03,2021,46,91,58,5,NA,NA,NA,ECOV2-B00206,1076,62,51,29344,62,126,56,29363,126,58,50,28616,58,328,70,29462,328,13.83,03 Mar 2021
247.50440299999937,13H 45M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49545,Wed,Mar,03,2021,46,91,58,5,51,62,56,ECOV2-B00206,1076,62,51,29344,62,126,56,29363,126,58,50,28616,58,328,70,29462,328,13.83,03 Mar 2021
246.3957919999992,13H 45M 46S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49546,Wed,Mar,03,2021,47,94,58,534,61,47,52,ECOV2-B00206,1077,60,50,29339,60,115,54,29357,115,58,50,28618,58,331,70,29460,331,13.83,03 Mar 2021
245.21239599999927,13H 45M 47S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49547,Wed,Mar,03,2021,47,94,58,534,61,47,54,ECOV2-B00206,1078,63,51,29335,63,107,52,29367,107,57,50,28616,57,330,71,29467,330,13.83,03 Mar 2021
244.2467799999995,13H 45M 48S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49548,Wed,Mar,03,2021,48,88,57,534,62,48,54,ECOV2-B00206,1079,61,50,29347,61,109,54,29369,109,56,50,28626,56,330,71,29462,330,13.83,03 Mar 2021
243.37832699999942,13H 45M 49S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49549,Wed,Mar,03,2021,46,91,57,534,62,48,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
241.2146059999993,13H 45M 51S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49551,Wed,Mar,03,2021,46,92,58,534,61,50,50,ECOV2-B00206,1082,61,51,29332,61,109,53,29353,109,57,50,28618,57,331,70,29457,331,13.83,03 Mar 2021
240.18136099999938,13H 45M 52S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49552,Wed,Mar,03,2021,47,92,57,534,58,54,51,ECOV2-B00206,1083,61,51,29337,61,156,58,29349,156,59,51,28612,59,329,70,29459,329,13.83,03 Mar 2021
239.17911799999933,13H 45M 53S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49553,Wed,Mar,03,2021,50,97,56,534,63,54,56,ECOV2-B00206,1084,63,50,29334,63,115,54,29361,115,58,50,28615,58,331,71,29462,331,13.83,03 Mar 2021
238.1084629999993,13H 45M 54S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49554,Wed,Mar,03,2021,48,89,56,534,60,50,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
237.1719309999995,13H 45M 55S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49555,Wed,Mar,03,2021,48,92,NA,NA,NA,NA,NA,ECOV2-B00206,1085,64,52,29328,64,111,54,29359,111,59,51,28611,59,331,70,29464,331,13.82,03 Mar 2021
237.1719309999995,13H 45M 55S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49555,Wed,Mar,03,2021,48,92,NA,NA,NA,NA,NA,ECOV2-B00206,1086,61,51,29324,61,108,53,29337,108,57,50,28589,57,328,70,29454,328,13.83,03 Mar 2021
236.35323399999947,13H 45M 56S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49556,Wed,Mar,03,2021,48,98,58,534,57,50,54,ECOV2-B00206,1087,63,51,29337,63,115,54,29357,115,59,50,28613,59,331,70,29464,331,13.82,03 Mar 2021
235.2873719999992,13H 45M 57S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49557,Wed,Mar,03,2021,49,91,58,534,58,49,52,ECOV2-B00206,1088,61,50,29332,61,110,53,29359,110,58,50,28616,58,329,70,29459,329,13.82,03 Mar 2021
232.8910079999994,13H 45M 59S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49559,Wed,Mar,03,2021,48,91,57,534,59,52,52,ECOV2-B00206,1090,62,50,29332,62,114,54,29355,114,60,50,28614,60,329,70,29456,329,13.83,03 Mar 2021
232.00152799999947,13H 46M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49560,Wed,Mar,03,2021,48,97,57,534,60,56,NA,ECOV2-B00206,1091,61,50,29335,61,117,55,29358,117,60,50,28621,60,327,70,29458,327,13.84,03 Mar 2021
231.14087299999943,13H 46M 1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49561,Wed,Mar,03,2021,50,96,57,534,67,52,52,ECOV2-B00206,1092,64,50,29333,64,112,55,29346,112,60,51,28605,60,328,69,29458,328,13.83,03 Mar 2021
230.16686599999935,13H 46M 2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49562,Wed,Mar,03,2021,50,96,56,534,70,56,51,ECOV2-B00206,1093,63,50,29331,63,112,53,29358,112,61,50,28606,61,328,70,29460,328,13.83,03 Mar 2021
229.07170699999926,13H 46M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49563,Wed,Mar,03,2021,50,104,57,534,66,55,51,ECOV2-B00206,1094,63,51,29326,63,111,54,29359,111,58,50,28609,58,329,71,29462,329,13.82,03 Mar 2021
227.98194999999933,13H 46M 4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49564,Wed,Mar,03,2021,51,95,57,534,68,52,49,ECOV2-B00206,1095,63,51,29320,63,116,55,29344,116,59,50,28605,59,330,70,29452,330,13.83,03 Mar 2021
226.99030199999942,13H 46M 5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49565,Wed,Mar,03,2021,48,96,56,534,63,55,NA,ECOV2-B00206,1096,62,50,29324,62,119,55,29347,119,59,50,28604,59,327,70,29459,327,13.83,03 Mar 2021
225.95800099999929,13H 46M 6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49566,Wed,Mar,03,2021,48,99,57,534,65,55,52,ECOV2-B00206,1097,61,52,29331,61,118,54,29344,118,60,50,28608,60,329,71,29450,329,13.83,03 Mar 2021
223.99333399999952,13H 46M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49568,Wed,Mar,03,2021,50,94,57,534,64,53,51,ECOV2-B00206,1099,64,51,29322,64,120,55,29349,120,59,50,28598,59,326,71,29450,326,13.84,03 Mar 2021
223.12750399999936,13H 46M 9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49569,Wed,Mar,03,2021,51,95,57,534,64,54,55,ECOV2-B00206,1100,63,50,29322,63,107,53,29346,107,58,50,28594,58,327,71,29446,327,13.83,03 Mar 2021
222.0108339999992,13H 46M 10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49570,Wed,Mar,03,2021,52,NA,NA,NA,64,53,54,ECOV2-B00206,1101,62,50,29321,62,114,54,29341,114,58,50,28601,58,327,70,29443,327,13.83,03 Mar 2021
220.89247899999935,13H 46M 11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49571,Wed,Mar,03,2021,50,96,56,534,63,52,54,ECOV2-B00206,1102,62,50,29324,62,110,54,29349,110,58,51,28599,58,326,69,29451,326,13.83,03 Mar 2021
219.94409999999942,13H 46M 12S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49572,Wed,Mar,03,2021,51,93,57,534,NA,NA,NA,ECOV2-B00206,1103,64,50,29323,64,115,54,29343,115,59,50,28607,59,324,70,29450,324,13.83,03 Mar 2021
218.89665699999927,13H 46M 13S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49573,Wed,Mar,03,2021,52,94,56,534,61,53,55,ECOV2-B00206,1104,62,50,29309,62,115,54,29357,115,61,51,28598,61,327,70,29439,327,13.83,03 Mar 2021
