pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
5.009488999999878,12H 13M 51S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44031,Wed,Mar,03,2021,216,214,57,535,78,357,68,ECOV2-B00206,2796,357,78,29037,357,270,68,29152,270,370,77,28222,370,323,71,29186,323,13.84,03 Mar 2021
5.009488999999878,12H 13M 51S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44031,Wed,Mar,03,2021,216,214,57,535,216,214,57,ECOV2-B00206,2796,357,78,29037,357,270,68,29152,270,370,77,28222,370,323,71,29186,323,13.84,03 Mar 2021
5.009488999999878,12H 13M 51S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44031,Wed,Mar,03,2021,216,214,57,535,201,228,73,ECOV2-B00206,2796,357,78,29037,357,270,68,29152,270,370,77,28222,370,323,71,29186,323,13.84,03 Mar 2021
4.881529999999955,12H 13M 52S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44032,Wed,Mar,03,2021,184,218,57,535,78,365,68,ECOV2-B00206,2797,365,78,29041,365,274,68,29147,274,363,75,28228,363,319,70,29186,319,13.84,03 Mar 2021
4.881529999999955,12H 13M 52S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44032,Wed,Mar,03,2021,184,218,57,535,184,218,57,ECOV2-B00206,2797,365,78,29041,365,274,68,29147,274,363,75,28228,363,319,70,29186,319,13.84,03 Mar 2021
4.881529999999955,12H 13M 52S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44032,Wed,Mar,03,2021,184,218,57,535,187,211,72,ECOV2-B00206,2797,365,78,29041,365,274,68,29147,274,363,75,28228,363,319,70,29186,319,13.84,03 Mar 2021
4.969393000000149,12H 13M 53S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44033,Wed,Mar,03,2021,186,206,56,535,72,323,70,ECOV2-B00206,2798,323,72,29044,323,280,70,29145,280,351,75,28225,351,320,70,29184,320,13.84,03 Mar 2021
4.969393000000149,12H 13M 53S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44033,Wed,Mar,03,2021,186,206,56,535,186,206,56,ECOV2-B00206,2798,323,72,29044,323,280,70,29145,280,351,75,28225,351,320,70,29184,320,13.84,03 Mar 2021
4.969393000000149,12H 13M 53S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44033,Wed,Mar,03,2021,186,206,56,535,189,218,67,ECOV2-B00206,2798,323,72,29044,323,280,70,29145,280,351,75,28225,351,320,70,29184,320,13.84,03 Mar 2021
5.094546000000017,12H 13M 54S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44034,Wed,Mar,03,2021,218,237,57,NA,77,367,69,ECOV2-B00206,2799,367,77,29044,367,284,69,29144,284,452,84,28219,452,318,71,29186,318,13.84,03 Mar 2021
5.094546000000017,12H 13M 54S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44034,Wed,Mar,03,2021,218,237,57,NA,218,237,57,ECOV2-B00206,2799,367,77,29044,367,284,69,29144,284,452,84,28219,452,318,71,29186,318,13.84,03 Mar 2021
5.094546000000017,12H 13M 54S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44034,Wed,Mar,03,2021,218,237,57,NA,NA,NA,NA,ECOV2-B00206,2799,367,77,29044,367,284,69,29144,284,452,84,28219,452,318,71,29186,318,13.84,03 Mar 2021
5.094546000000017,12H 13M 54S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44034,Wed,Mar,03,2021,218,237,57,NA,194,218,66,ECOV2-B00206,2799,367,77,29044,367,284,69,29144,284,452,84,28219,452,318,71,29186,318,13.84,03 Mar 2021
5.018950999999892,12H 13M 55S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44035,Wed,Mar,03,2021,197,216,57,535,79,388,69,ECOV2-B00206,2800,388,79,29041,388,271,69,29142,271,443,84,28225,443,316,70,29185,316,13.84,03 Mar 2021
5.018950999999892,12H 13M 55S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44035,Wed,Mar,03,2021,197,216,57,535,197,216,57,ECOV2-B00206,2800,388,79,29041,388,271,69,29142,271,443,84,28225,443,316,70,29185,316,13.84,03 Mar 2021
5.018950999999892,12H 13M 55S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44035,Wed,Mar,03,2021,197,216,57,535,185,210,70,ECOV2-B00206,2800,388,79,29041,388,271,69,29142,271,443,84,28225,443,316,70,29185,316,13.84,03 Mar 2021
4.906218999999961,12H 13M 56S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44036,Wed,Mar,03,2021,192,237,58,535,76,355,67,ECOV2-B00206,2801,355,76,29039,355,274,67,29142,274,366,75,28228,366,315,69,29201,315,13.83,03 Mar 2021
4.906218999999961,12H 13M 56S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44036,Wed,Mar,03,2021,192,237,58,535,192,237,58,ECOV2-B00206,2801,355,76,29039,355,274,67,29142,274,366,75,28228,366,315,69,29201,315,13.83,03 Mar 2021
4.935042000000001,12H 13M 58S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44038,Wed,Mar,03,2021,192,227,57,535,75,344,69,ECOV2-B00206,2803,344,75,29035,344,282,69,29145,282,373,75,28222,373,314,70,29188,314,13.83,03 Mar 2021
4.935042000000001,12H 13M 58S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44038,Wed,Mar,03,2021,192,227,57,535,180,204,68,ECOV2-B00206,2803,344,75,29035,344,282,69,29145,282,373,75,28222,373,314,70,29188,314,13.83,03 Mar 2021
4.935042000000001,12H 13M 58S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44038,Wed,Mar,03,2021,192,227,57,535,192,227,57,ECOV2-B00206,2803,344,75,29035,344,282,69,29145,282,373,75,28222,373,314,70,29188,314,13.83,03 Mar 2021
4.961008000000031,12H 13M 59S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44039,Wed,Mar,03,2021,NA,NA,NA,NA,79,389,70,ECOV2-B00206,2804,389,79,29045,389,284,70,29135,284,358,76,28226,358,316,70,29183,316,13.84,03 Mar 2021
4.961008000000031,12H 13M 59S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44039,Wed,Mar,03,2021,NA,NA,NA,NA,184,210,71,ECOV2-B00206,2804,389,79,29045,389,284,70,29135,284,358,76,28226,358,316,70,29183,316,13.84,03 Mar 2021
4.961008000000031,12H 13M 59S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44039,Wed,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,ECOV2-B00206,2804,389,79,29045,389,284,70,29135,284,358,76,28226,358,316,70,29183,316,13.84,03 Mar 2021
4.961008000000031,12H 13M 59S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44039,Wed,Mar,03,2021,NA,NA,NA,NA,460,535,NA,ECOV2-B00206,2804,389,79,29045,389,284,70,29135,284,358,76,28226,358,316,70,29183,316,13.84,03 Mar 2021
5.067881000000103,12H 14M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44040,Wed,Mar,03,2021,194,213,56,535,75,350,68,ECOV2-B00206,2805,350,75,29041,350,271,68,29153,271,387,79,28221,387,321,71,29185,321,13.84,03 Mar 2021
5.067881000000103,12H 14M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44040,Wed,Mar,03,2021,194,213,56,535,186,210,69,ECOV2-B00206,2805,350,75,29041,350,271,68,29153,271,387,79,28221,387,321,71,29185,321,13.84,03 Mar 2021
5.067881000000103,12H 14M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44040,Wed,Mar,03,2021,194,213,56,535,194,213,56,ECOV2-B00206,2805,350,75,29041,350,271,68,29153,271,387,79,28221,387,321,71,29185,321,13.84,03 Mar 2021
5.131974999999984,12H 14M 1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44041,Wed,Mar,03,2021,197,214,56,535,74,332,69,ECOV2-B00206,2806,332,74,29043,332,291,69,29139,291,348,74,28222,348,318,72,29180,318,13.84,03 Mar 2021
5.131974999999984,12H 14M 1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44041,Wed,Mar,03,2021,197,214,56,535,193,215,68,ECOV2-B00206,2806,332,74,29043,332,291,69,29139,291,348,74,28222,348,318,72,29180,318,13.84,03 Mar 2021
5.131974999999984,12H 14M 1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44041,Wed,Mar,03,2021,197,214,56,535,197,214,56,ECOV2-B00206,2806,332,74,29043,332,291,69,29139,291,348,74,28222,348,318,72,29180,318,13.84,03 Mar 2021
4.96578399999981,12H 14M 2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44042,Wed,Mar,03,2021,190,402,57,535,75,349,68,ECOV2-B00206,2807,349,75,29040,349,271,68,29149,271,372,77,28222,372,317,70,29187,317,13.84,03 Mar 2021
4.96578399999981,12H 14M 2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44042,Wed,Mar,03,2021,190,402,57,535,191,222,69,ECOV2-B00206,2807,349,75,29040,349,271,68,29149,271,372,77,28222,372,317,70,29187,317,13.84,03 Mar 2021
4.96578399999981,12H 14M 2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44042,Wed,Mar,03,2021,190,402,57,535,190,402,57,ECOV2-B00206,2807,349,75,29040,349,271,68,29149,271,372,77,28222,372,317,70,29187,317,13.84,03 Mar 2021
4.772941999999937,12H 14M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44043,Wed,Mar,03,2021,191,205,57,535,76,353,69,ECOV2-B00206,2808,353,76,29046,353,291,69,29142,291,377,78,28224,377,318,70,29188,318,13.84,03 Mar 2021
4.772941999999937,12H 14M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44043,Wed,Mar,03,2021,191,205,57,535,190,221,70,ECOV2-B00206,2808,353,76,29046,353,291,69,29142,291,377,78,28224,377,318,70,29188,318,13.84,03 Mar 2021
4.772941999999937,12H 14M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44043,Wed,Mar,03,2021,191,205,57,535,191,205,57,ECOV2-B00206,2808,353,76,29046,353,291,69,29142,291,377,78,28224,377,318,70,29188,318,13.84,03 Mar 2021
4.884905000000195,12H 14M 4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44044,Wed,Mar,03,2021,205,213,57,535,77,360,69,ECOV2-B00206,2809,360,77,29045,360,283,69,29154,283,397,80,28215,397,318,69,29192,318,13.84,03 Mar 2021
4.884905000000195,12H 14M 4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44044,Wed,Mar,03,2021,205,213,57,535,210,221,71,ECOV2-B00206,2809,360,77,29045,360,283,69,29154,283,397,80,28215,397,318,69,29192,318,13.84,03 Mar 2021
4.884905000000195,12H 14M 4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44044,Wed,Mar,03,2021,205,213,57,535,205,213,57,ECOV2-B00206,2809,360,77,29045,360,283,69,29154,283,397,80,28215,397,318,69,29192,318,13.84,03 Mar 2021
5.066428000000044,12H 14M 5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44045,Wed,Mar,03,2021,208,218,57,535,72,318,71,ECOV2-B00206,2810,318,72,29049,318,284,71,29141,284,340,73,28233,340,315,70,29183,315,13.83,03 Mar 2021
5.066428000000044,12H 14M 5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44045,Wed,Mar,03,2021,208,218,57,535,191,221,68,ECOV2-B00206,2810,318,72,29049,318,284,71,29141,284,340,73,28233,340,315,70,29183,315,13.83,03 Mar 2021
5.066428000000044,12H 14M 5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44045,Wed,Mar,03,2021,208,218,57,535,208,218,57,ECOV2-B00206,2810,318,72,29049,318,284,71,29141,284,340,73,28233,340,315,70,29183,315,13.83,03 Mar 2021
4.52796099999977,12H 14M 7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44047,Wed,Mar,03,2021,196,207,58,535,196,207,58,ECOV2-B00206,2813,346,75,29045,346,291,70,29145,291,355,74,28222,355,317,70,29189,317,13.84,03 Mar 2021
4.52796099999977,12H 14M 7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44047,Wed,Mar,03,2021,196,207,58,535,200,219,70,ECOV2-B00206,2813,346,75,29045,346,291,70,29145,291,355,74,28222,355,317,70,29189,317,13.84,03 Mar 2021
4.52796099999977,12H 14M 7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44047,Wed,Mar,03,2021,196,207,58,535,75,346,70,ECOV2-B00206,2813,346,75,29045,346,291,70,29145,291,355,74,28222,355,317,70,29189,317,13.84,03 Mar 2021
4.26690899999989,12H 14M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44048,Wed,Mar,03,2021,203,227,57,535,203,227,57,ECOV2-B00206,2814,362,78,29054,362,277,69,29140,277,379,78,28229,379,317,69,2,NA,NA,03 Mar 2021
4.26690899999989,12H 14M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44048,Wed,Mar,03,2021,203,227,57,535,198,226,71,ECOV2-B00206,2814,362,78,29054,362,277,69,29140,277,379,78,28229,379,317,69,2,NA,NA,03 Mar 2021
4.26690899999989,12H 14M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44048,Wed,Mar,03,2021,203,227,57,535,78,362,69,ECOV2-B00206,2814,362,78,29054,362,277,69,29140,277,379,78,28229,379,317,69,2,NA,NA,03 Mar 2021
4.083404999999875,12H 14M 9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44049,Wed,Mar,03,2021,199,222,57,535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
4.083404999999875,12H 14M 9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44049,Wed,Mar,03,2021,199,222,57,535,199,222,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
4.083404999999875,12H 14M 9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44049,Wed,Mar,03,2021,199,222,57,535,204,242,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
3.801918999999769,12H 14M 10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44050,Wed,Mar,03,2021,199,219,57,535,85,442,70,ECOV2-B00206,2815,442,85,29048,442,297,70,29160,297,408,80,28222,408,318,71,29196,318,13.84,03 Mar 2021
3.801918999999769,12H 14M 10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44050,Wed,Mar,03,2021,199,219,57,535,199,219,57,ECOV2-B00206,2815,442,85,29048,442,297,70,29160,297,408,80,28222,408,318,71,29196,318,13.84,03 Mar 2021
3.801918999999769,12H 14M 10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44050,Wed,Mar,03,2021,199,219,57,535,204,248,73,ECOV2-B00206,2815,442,85,29048,442,297,70,29160,297,408,80,28222,408,318,71,29196,318,13.84,03 Mar 2021
3.4242469999997485,12H 14M 11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44051,Wed,Mar,03,2021,197,206,57,535,73,335,68,ECOV2-B00206,2816,335,73,29039,335,265,68,29142,265,354,73,28230,354,317,70,29181,317,13.84,03 Mar 2021
3.4242469999997485,12H 14M 11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44051,Wed,Mar,03,2021,197,206,57,535,73,335,68,ECOV2-B00206,2817,429,83,29047,429,274,68,29143,274,341,74,28238,341,315,71,29187,315,13.84,03 Mar 2021
3.4242469999997485,12H 14M 11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44051,Wed,Mar,03,2021,197,206,57,535,197,206,57,ECOV2-B00206,2816,335,73,29039,335,265,68,29142,265,354,73,28230,354,317,70,29181,317,13.84,03 Mar 2021
3.4242469999997485,12H 14M 11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44051,Wed,Mar,03,2021,197,206,57,535,197,206,57,ECOV2-B00206,2817,429,83,29047,429,274,68,29143,274,341,74,28238,341,315,71,29187,315,13.84,03 Mar 2021
3.4242469999997485,12H 14M 11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44051,Wed,Mar,03,2021,197,206,57,535,83,429,68,ECOV2-B00206,2816,335,73,29039,335,265,68,29142,265,354,73,28230,354,317,70,29181,317,13.84,03 Mar 2021
3.4242469999997485,12H 14M 11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44051,Wed,Mar,03,2021,197,206,57,535,83,429,68,ECOV2-B00206,2817,429,83,29047,429,274,68,29143,274,341,74,28238,341,315,71,29187,315,13.84,03 Mar 2021
3.104186999999838,12H 14M 12S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44052,Wed,Mar,03,2021,228,208,57,535,191,212,72,ECOV2-B00206,2818,340,75,29047,340,283,69,29140,283,350,74,28224,350,317,69,29180,317,13.84,03 Mar 2021
3.104186999999838,12H 14M 12S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44052,Wed,Mar,03,2021,228,208,57,535,228,208,57,ECOV2-B00206,2818,340,75,29047,340,283,69,29140,283,350,74,28224,350,317,69,29180,317,13.84,03 Mar 2021
3.104186999999838,12H 14M 12S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44052,Wed,Mar,03,2021,228,208,57,535,75,340,69,ECOV2-B00206,2818,340,75,29047,340,283,69,29140,283,350,74,28224,350,317,69,29180,317,13.84,03 Mar 2021
2.7725159999997415,12H 14M 13S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44053,Wed,Mar,03,2021,194,223,56,535,195,226,71,ECOV2-B00206,2819,340,74,29032,340,297,70,29145,297,355,74,28241,NA,NA,NA,NA,NA,NA,03 Mar 2021
2.7725159999997415,12H 14M 13S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44053,Wed,Mar,03,2021,194,223,56,535,194,223,56,ECOV2-B00206,2819,340,74,29032,340,297,70,29145,297,355,74,28241,NA,NA,NA,NA,NA,NA,03 Mar 2021
2.7725159999997415,12H 14M 13S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44053,Wed,Mar,03,2021,194,223,56,535,74,340,70,ECOV2-B00206,2819,340,74,29032,340,297,70,29145,297,355,74,28241,NA,NA,NA,NA,NA,NA,03 Mar 2021
2.284113999999638,12H 14M 14S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44054,Wed,Mar,03,2021,189,217,56,535,29180,13.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
2.284113999999638,12H 14M 14S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44054,Wed,Mar,03,2021,189,217,56,535,191,218,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
2.284113999999638,12H 14M 14S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44054,Wed,Mar,03,2021,189,217,56,535,189,217,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
1.5279599999998463,12H 14M 16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44056,Wed,Mar,03,2021,198,211,56,535,198,211,56,ECOV2-B00206,2822,351,76,29046,351,270,68,29151,270,348,74,28231,348,320,70,29191,320,13.84,03 Mar 2021
1.5279599999998463,12H 14M 16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44056,Wed,Mar,03,2021,198,211,56,535,198,232,72,ECOV2-B00206,2822,351,76,29046,351,270,68,29151,270,348,74,28231,348,320,70,29191,320,13.84,03 Mar 2021
1.5279599999998463,12H 14M 16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44056,Wed,Mar,03,2021,198,211,56,535,76,351,68,ECOV2-B00206,2822,351,76,29046,351,270,68,29151,270,348,74,28231,348,320,70,29191,320,13.84,03 Mar 2021
1.3114049999998751,12H 14M 17S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44057,Wed,Mar,03,2021,196,257,56,535,196,257,56,ECOV2-B00206,2823,289,69,29045,289,276,68,29142,276,295,69,28209,295,315,70,29184,315,13.83,03 Mar 2021
1.3114049999998751,12H 14M 17S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44057,Wed,Mar,03,2021,196,257,56,535,200,235,76,ECOV2-B00206,2823,289,69,29045,289,276,68,29142,276,295,69,28209,295,315,70,29184,315,13.83,03 Mar 2021
1.3114049999998751,12H 14M 17S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44057,Wed,Mar,03,2021,196,257,56,535,69,289,68,ECOV2-B00206,2823,289,69,29045,289,276,68,29142,276,295,69,28209,295,315,70,29184,315,13.83,03 Mar 2021
1.08774999999984,12H 14M 18S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44058,Wed,Mar,03,2021,188,212,56,535,188,212,56,ECOV2-B00206,2824,358,77,29041,358,292,71,29137,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
1.08774999999984,12H 14M 18S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44058,Wed,Mar,03,2021,188,212,56,535,196,213,69,ECOV2-B00206,2824,358,77,29041,358,292,71,29137,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
1.08774999999984,12H 14M 18S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44058,Wed,Mar,03,2021,188,212,56,535,77,358,71,ECOV2-B00206,2824,358,77,29041,358,292,71,29137,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
0.8106579999998067,12H 14M 19S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44059,Wed,Mar,03,2021,211,220,58,535,28218,321,29188,ECOV2-B00206,2825,324,74,29046,324,282,69,29148,282,345,73,28224,345,317,70,29193,317,13.84,03 Mar 2021
0.8106579999998067,12H 14M 19S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44059,Wed,Mar,03,2021,211,220,58,535,211,220,58,ECOV2-B00206,2825,324,74,29046,324,282,69,29148,282,345,73,28224,345,317,70,29193,317,13.84,03 Mar 2021
0.8106579999998067,12H 14M 19S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44059,Wed,Mar,03,2021,211,220,58,535,213,215,75,ECOV2-B00206,2825,324,74,29046,324,282,69,29148,282,345,73,28224,345,317,70,29193,317,13.84,03 Mar 2021
0.8106579999998067,12H 14M 19S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44059,Wed,Mar,03,2021,211,220,58,535,74,324,69,ECOV2-B00206,2825,324,74,29046,324,282,69,29148,282,345,73,28224,345,317,70,29193,317,13.84,03 Mar 2021
0.4836499999997759,12H 14M 20S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44060,Wed,Mar,03,2021,202,212,57,535,193,220,75,ECOV2-B00206,2826,358,78,29029,358,269,69,29144,269,350,74,28218,350,320,70,29189,320,13.84,03 Mar 2021
0.4836499999997759,12H 14M 20S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44060,Wed,Mar,03,2021,202,212,57,535,202,212,57,ECOV2-B00206,2826,358,78,29029,358,269,69,29144,269,350,74,28218,350,320,70,29189,320,13.84,03 Mar 2021
0.4836499999997759,12H 14M 20S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44060,Wed,Mar,03,2021,202,212,57,535,78,358,69,ECOV2-B00206,2826,358,78,29029,358,269,69,29144,269,350,74,28218,350,320,70,29189,320,13.84,03 Mar 2021
405.5928849999998,11H 54M 16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42856,Wed,Mar,03,2021,NA,NA,NA,NA,56,50,53,ECOV2-B00206,1614,59,50,29283,59,107,53,29336,107,54,50,28499,54,334,70,29416,334,13.84,03 Mar 2021
405.2625909999998,11H 54M 25S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42865,Wed,Mar,03,2021,NA,NA,NA,NA,58,49,56,ECOV2-B00206,1623,56,50,29278,56,104,53,29318,104,54,50,28499,5,NA,NA,NA,NA,NA,03 Mar 2021
398.44260399999945,11H 54M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42874,Wed,Mar,03,2021,NA,NA,NA,NA,59,48,52,ECOV2-B00206,1632,57,50,29277,57,103,52,29310,103,56,50,28490,56,336,72,29399,336,13.83,03 Mar 2021
398.44260399999945,11H 54M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42874,Wed,Mar,03,2021,NA,NA,NA,NA,59,48,52,ECOV2-B00206,1633,58,50,29276,58,106,54,29318,106,55,50,28487,55,334,71,29407,334,13.84,03 Mar 2021
389.36812099999906,11H 54M 43S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42883,Wed,Mar,03,2021,NA,NA,NA,NA,68,51,51,ECOV2-B00206,1641,58,51,29263,58,105,53,29327,105,53,50,28484,53,335,70,29409,335,13.84,03 Mar 2021
389.36812099999906,11H 54M 43S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42883,Wed,Mar,03,2021,NA,NA,NA,NA,68,51,51,ECOV2-B00206,1642,59,50,29272,59,104,54,29302,104,55,49,28488,55,336,71,29408,336,13.84,03 Mar 2021
381.4358889999995,11H 54M 51S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42891,Wed,Mar,03,2021,NA,NA,NA,NA,58,50,56,ECOV2-B00206,1650,57,50,29269,57,110,54,29309,110,54,49,28473,54,333,72,29392,333,13.84,03 Mar 2021
