pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
23.322,8H 14M 21.4789999999994S,13.4262,4.491637,2.9579,2.3312,1.5413105,13.407943,13.4228,38.3584,28.9089,4.6939,203.741,0,29661.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
23.779,8H 14M 22.4789999999994S,13.4263,4.491679,2.9556,1.9741,1.5420736,13.407259,13.4229,38.3584,28.909,4.689,203.525,0,29662.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
24.39,8H 14M 23.4789999999994S,13.4261,4.491719,2.9533,1.7283,1.5432438,13.40589,13.4226,38.3587,28.9092,4.6852,203.36,0,29663.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
25.219,8H 14M 24.4789999999994S,13.4266,4.491852,2.9512,1.643,1.5439051,13.405205,13.4229,38.3592,28.9095,4.6814,203.198,0,29664.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
25.947,8H 14M 25.4789999999994S,13.4271,4.491973,2.9483,1.7039,1.5447191,13.407943,13.423400000000001,38.3594,28.9096,4.6704,202.72,0,29665.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
26.374,8H 14M 26.4789999999994S,13.4272,4.491985,2.9441,1.6626,1.5455331,13.409996,13.423400000000001,38.3592,28.9095,4.6653,202.499,0,29666.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
26.761,8H 14M 27.4789999999994S,13.4274,4.492026,2.9424,1.6913,1.5498575,13.409996,13.4236,38.3592,28.9094,4.663,202.399,0,29667.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
27.395,8H 14M 28.4789999999994S,13.4279,4.492191,2.9389,1.6571,1.5466015,13.406574,13.424,38.3601,28.91,4.6524,201.937,0,29668.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
28.222,8H 14M 29.4789999999994S,13.4284,4.492296,2.9352,1.5498,1.5472629,13.411365,13.4243,38.3603,28.9101,4.6453,201.631,0,29669.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
28.991,8H 14M 30.4789999999994S,13.4285,4.492369,2.9318,1.6246,1.5483312,13.409312,13.4243,38.3604,28.9102,4.6433,201.545,0,29670.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
29.505,8H 14M 31.4789999999994S,13.4287,4.492413,2.9309,1.503,1.5492979,13.41205,13.4244,38.3605,28.9102,4.6416,201.471,0,29671.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
29.914,8H 14M 32.4789999999994S,13.4288,4.492442,2.9267,1.4402,1.5497049,13.411365,13.4245,38.3604,28.9101,4.6255,200.772,0,29672.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
30.438,8H 14M 33.4789999999994S,13.4291,4.492549,2.9224,1.4723,1.5502646,13.41205,13.4247,38.3609,28.9105,4.6197,200.52,0,29673.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
31.049,8H 14M 34.4789999999994S,13.4297,4.492702,2.9186,1.4222,1.5511295,13.412734,13.4252,38.3615,28.9108,4.6136,200.253,0,29674.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
31.715,8H 14M 35.4789999999994S,13.4302,4.492834,2.9164,1.3456,1.5585572,13.414788,13.4256,38.362,28.9111,4.6145,200.291,0,29675.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
32.484,8H 14M 36.4789999999994S,13.4308,4.49298,2.9146,1.3406,1.5532662,13.41205,13.4261,38.3624,28.9114,4.6108,200.133,0,29676.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
33.194,8H 14M 37.4789999999994S,13.4313,4.493108,2.9134,1.3174,1.5548433,13.413419,13.4265,38.3628,28.9116,4.6123,200.198,0,29677.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
33.673,8H 14M 38.4789999999994S,13.4313,4.493117,2.913,1.3122,1.5559117,13.414788,13.4264,38.3627,28.9115,4.6118,200.175,0,29678.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
34.042,8H 14M 39.4789999999994S,13.4314,4.493162,2.9116,1.3152,1.5567766,13.417526,13.4265,38.3628,28.9116,4.5947,199.434,0,29679.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
34.636,8H 14M 40.4789999999994S,13.4333,4.493556,2.9023,1.3356,1.5568275,13.414788,13.4283,38.3644,28.9124,4.5589,197.879,0,29680.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
35.415,8H 14M 41.4789999999994S,13.4374,4.494293,2.8918,1.1981,1.5580485,13.417526,13.4323,38.367,28.9136,4.5411,197.109,0,29681.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
36.096,8H 14M 42.4789999999994S,13.4408,4.494893,2.8832,1.0995,1.560694,13.418894,13.4356,38.369,28.9145,4.5238,196.357,0,29682.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
36.677,8H 14M 43.4789999999994S,13.4414,4.495024,2.8732,1.0038,1.5642552,13.419579,13.4361,38.3694,28.9147,4.5003,195.333,0,29683.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
37.344,8H 14M 44.4789999999994S,13.4445,4.495614,2.8634,0.9532,1.5670534,13.420263,13.4391,38.3716,28.9157,4.4852,194.68,0,29684.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
38.076,8H 14M 45.4789999999994S,13.4465,4.495976,2.8559,0.9238,1.5703093,13.423686,13.441,38.3727,28.9162,4.4725,194.126,0,29685.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
38.692,8H 14M 46.4789999999994S,13.4484,4.496331,2.8478,0.8931,1.573718,13.427792,13.4428,38.3739,28.9168,4.4548,193.359,0,29686.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
39.187,8H 14M 47.4789999999994S,13.4496,4.496596,2.8395,0.8589,1.576974,13.431215,13.444,38.3749,28.9173,4.4301,192.289,0,29687.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
39.716,8H 14M 48.4789999999994S,13.4526,4.497247,2.8267,0.8084,1.5792125,13.432584,13.4469,38.3779,28.919,4.3932,190.685,0,29688.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
40.339,8H 14M 49.4789999999994S,13.4586,4.498397,2.8118,0.7597,1.582672,13.435321,13.4528,38.3827,28.9214,4.3517,188.885,0,29689.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
41.063,8H 14M 50.4789999999994S,13.4636,4.499483,2.7924,0.726,1.5880139,13.437374,13.4577,38.3876,28.9242,4.3029,186.764,0,29690.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
41.845,8H 14M 51.4789999999994S,13.4723,4.501307,2.7729,0.6473,1.595696,13.445587,13.4662,38.396,28.9289,4.2759,185.592,0,29691.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
42.448,8H 14M 52.4789999999994S,13.4756,4.50194,2.7625,0.5519,1.6029202,13.451746,13.4695,38.3984,28.9301,4.2768,185.631,0,29692.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
42.831,8H 14M 53.4789999999994S,13.4695,4.500726,2.7538,0.5363,1.6083639,13.451746,13.4633,38.3928,28.927,4.2495,184.446,0,29693.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
43.404,8H 14M 54.4789999999994S,13.4789,4.502688,2.7401,0.5742,1.6114163,13.451746,13.4726,38.4018,28.9321,4.215,182.95,0,29694.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
44.192,8H 14M 55.4789999999994S,13.4851,4.503752,2.7275,0.6004,1.6154864,13.459958,13.4787,38.4055,28.9336,4.197,182.166,0,29695.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
44.863,8H 14M 56.4789999999994S,13.4861,4.503978,2.7191,0.5076,1.621337,13.466117,13.4796,38.4063,28.9341,4.1877,181.765,0,29696.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
45.395,8H 14M 57.4789999999994S,13.4869,4.504125,2.7106,0.405,1.6251526,13.467486,13.4803,38.4067,28.9342,4.1716,181.066,0,29697.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
45.996,8H 14M 58.4789999999994S,13.4885,4.504558,2.7037,0.3731,1.6275946,13.467486,13.4818,38.4089,28.9356,4.1625,180.671,0,29698.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
46.625,8H 14M 59.4789999999994S,13.4894,4.504847,2.6981,0.4019,1.6302401,13.46817,13.4827,38.4104,28.9366,4.1574,180.449,0,29699.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
47.224,8H 15M 0.47899999999936S,13.4897,4.504976,2.6959,0.3593,1.6317663,13.467486,13.4829,38.4111,28.9371,4.1607,180.589,0,29700.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
47.894,8H 15M 1.47899999999936S,13.4893,4.505013,2.6937,0.3325,1.6329365,13.467486,13.4824,38.4115,28.9375,4.1523,180.226,0,29701.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
48.577,8H 15M 2.47899999999936S,13.4923,4.505558,2.6895,0.3346,1.63314,13.467486,13.4853,38.4134,28.9384,4.1339,179.429,0,29702.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
49.135,8H 15M 3.47899999999936S,13.4989,4.506678,2.6814,0.3156,1.6338013,13.470223,13.4918,38.4172,28.94,4.1099,178.385,0,29703.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
49.691,8H 15M 4.47899999999936S,13.5066,4.50811,2.6726,0.3086,1.6349206,13.477065,13.4994,38.4229,28.9427,4.0867000000000004,177.379,0,29704.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
50.346,8H 15M 5.47899999999936S,13.5178,4.510006,2.662,0.3054,1.6375661,13.492119,13.5105,38.4294,28.9454,4.066,176.481,0,29705.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
51.052,8H 15M 6.47899999999936S,13.5265,4.511397,2.6538,0.2929,1.6427554,13.50033,13.5191,38.4336,28.9469,4.052,175.872,0,29706.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
51.668,8H 15M 7.47899999999936S,13.5313,4.5122,2.6456,0.2835,1.6472324,13.502383,13.5238,38.4362,28.9478,4.0359,175.174,0,29707.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
52.225,8H 15M 8.47899999999936S,13.5325,4.512399,2.6384,0.2811,1.6507428,13.507172,13.5249,38.4366,28.948,4.0256,174.727,0,29708.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
52.859,8H 15M 9.47899999999936S,13.537,4.513152,2.6327,0.2866,1.6529813,13.510593,13.5293,38.439,28.9489,4.0194,174.458,0,29709.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
53.546,8H 15M 10.4789999999994S,13.5409,4.513752,2.6291,0.2869,1.6552198,13.516067,13.5331,38.4405,28.9492,4.0124,174.153,0,29710.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
54.172,8H 15M 11.4789999999994S,13.5442,4.514313,2.6231,0.269,1.6572039,13.517435,13.5363,38.4423,28.9499,3.996,173.441,0,29711.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
54.721,8H 15M 12.4789999999994S,13.5477,4.5149,2.6186,0.2718,1.6584758,13.520856,13.5398,38.4441,28.9506,3.9989,173.565,0,29712.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
55.401,8H 15M 13.4789999999994S,13.54,4.513887,2.6193,0.2836,1.6598495,13.524276,13.532,38.4418,28.9505,4.0148,174.256,0,29713.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
56.195,8H 15M 14.4789999999994S,13.5099,4.510121,2.6228,0.2816,1.6621388,13.506488,13.5017,38.4359,28.9523,4.0267,174.773,0,29714.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
56.825,8H 15M 15.4789999999994S,13.4831,4.506817,2.6251,0.2844,1.6623932,13.483224,13.4749,38.4309,28.9542,4.0323,175.014,0,29715.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
57.286,8H 15M 16.4789999999994S,13.481,4.506644,2.6282,0.2849,1.6620371,13.476381,13.4727,38.4313,28.9549,4.0452,175.576,0,29716.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
57.855,8H 15M 17.4789999999994S,13.4615,4.503963,2.6329,0.282,1.6622914,13.464064,13.4531,38.425,28.9542,4.0571,176.092,0,29717.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
58.604,8H 15M 18.4789999999994S,13.437,4.501276,2.6369,0.2798,1.6614775,13.435321,13.4285,38.4237,28.9584,4.0676,176.545,0,29718.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
59.349,8H 15M 19.4789999999994S,13.4355,4.501255,2.6409,0.2838,1.6583741,13.423001,13.4269,38.4246,28.9594,4.07,176.65,0,29719.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
59.925,8H 15M 20.4789999999994S,13.4418,4.502216,2.6407,0.283,1.6555759,13.420948,13.4331,38.4273,28.9602,4.0536,175.938,0,29720.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
60.46,8H 15M 21.4789999999994S,13.4495,4.503293,2.6358,0.2855,1.6536936,13.428477000000001,13.4407,38.4295,28.9603,4.0362,175.183,0,29721.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
61.14,8H 15M 22.4789999999994S,13.4763,4.507352,2.6311,0.2833,1.6525234,13.444218,13.4674,38.441,28.9636,4.0264,174.757,0,29722.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
61.844,8H 15M 23.4789999999994S,13.4919,4.509466,2.6277,0.2877,1.6535409,13.466117,13.4829,38.4452,28.9635,4.0279,174.824,0,29723.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
62.438,8H 15M 24.4789999999994S,13.4908,4.509369,2.6287,0.2882,1.6565934,13.470223,13.4817,38.4451,28.9637,4.0428,175.468,0,29724.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
63.001,8H 15M 25.4789999999994S,13.4876,4.509099,2.6327,0.2736,1.6574583,13.467486,13.4785,38.4455,28.9647,4.058,176.129,0,29725.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
63.66,8H 15M 26.4789999999994S,13.4577,4.505308,2.6383,0.2823,1.6579671,13.459274,13.4485,38.4391,28.9661,4.0791,177.042,0,29726.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
64.407,8H 15M 27.4789999999994S,13.4412,4.50337,2.6458,0.2937,1.6565426,13.43669,13.4319,38.4368,28.9679,4.0952,177.741,0,29727.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
65.156,8H 15M 28.4789999999994S,13.4324,4.502359,2.6502,0.2733,1.6537445,13.419579,13.423,38.4357,28.9689,4.0932,177.654,0,29728.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
65.802,8H 15M 29.4789999999994S,13.4312,4.502268,2.6515,0.2628,1.6505393,13.41821,13.4217,38.4358,28.9692,4.0906,177.543,0,29729.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
66.33,8H 15M 30.4789999999994S,13.4328,4.502522,2.6513,0.2586,1.649013,13.419579,13.4232,38.4363,28.9693,4.0851,177.304,0,29730.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
66.927,8H 15M 31.4789999999994S,13.436,4.503137,2.6497,0.2586,1.6484533,13.41821,13.4263,38.4387,28.9705,4.0802,177.093,0,29731.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
67.741,8H 15M 32.4789999999994S,13.4538,4.505858,2.6483,0.27,1.6480972,13.426424,13.444,38.4465,28.9728,4.0768,176.942,0,29732.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
68.562,8H 15M 33.4789999999994S,13.4589,4.506752,2.647,0.2748,1.6486568,13.436006,13.449,38.4494,28.974,4.0697,176.633,0,29733.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
69.131,8H 15M 34.4789999999994S,13.4576,4.506582,2.6435,0.2639,1.6493691,13.434637,13.4476,38.4488,28.9739,4.0665,176.498,0,29734.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
69.555,8H 15M 35.4789999999994S,13.4564,4.506392,2.6445,0.2674,1.649827,13.43669,13.4463,38.4481,28.9735,4.0785,177.016,0,29735.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
70.214,8H 15M 36.4789999999994S,13.4567,4.506801,2.6459,0.2772,1.6506919,13.434637,13.4466,38.4514,28.976,4.0792,177.045,0,29736.479,NA,Mar,04,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
