pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
4.635,8H 24M 57.4789999999994S,13.49,4.497832,3.0208,1.9928,1.519943,13.473644,13.4893,38.3619,28.8976,4.8076,208.676,0,30297.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
4.665,8H 24M 58.4789999999994S,13.4896,4.497794,3.0198,1.9985,1.5200956,13.472276,13.4889,38.3619,28.8977,4.811,208.826,0,30298.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
4.699,8H 24M 59.4789999999994S,13.4898,4.4978,3.0212,2.0766,1.519943,13.46817,13.4891,38.3618,28.8976,4.8209,209.254,0,30299.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
4.717,8H 25M 0.47899999999936S,13.4898,4.497815,3.0241,2.0137,1.5199939,13.471592,13.4891,38.362,28.8977,4.8256,209.457,0,30300.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
4.82,8H 25M 1.47899999999936S,13.4901,4.497841,3.0251,1.9651,1.5199939,13.470223,13.4894,38.3618,28.8975,4.8241,209.391,0,30301.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
4.791,8H 25M 2.47899999999936S,13.49,4.497837,3.0253,1.9683,1.5198921,13.468855,13.4893,38.3619,28.8975,4.821,209.258,0,30302.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
4.64,8H 25M 3.47899999999936S,13.4903,4.497861,3.0248,1.9262,1.5201465,13.471591,13.4896,38.3619,28.8975,4.8179,209.123,0,30303.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
4.616,8H 25M 4.47899999999936S,13.4903,4.497887,3.0236,1.9088,1.5199939,13.474328,13.4896,38.3621,28.8977,4.8179,209.126,0,30304.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
4.651,8H 25M 5.47899999999936S,13.49,4.497849,3.0244,1.8438,1.5198412,13.469539,13.4893,38.3621,28.8977,4.8253,209.445,0,30305.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
4.52,8H 25M 6.47899999999936S,13.4899,4.497828,3.0269,1.856,1.5198921,13.469539,13.4893,38.362,28.8977,4.8302,209.66,0,30306.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
4.152,8H 25M 7.47899999999936S,13.4909,4.497903,3.0273,1.903,1.5199939,13.470907,13.4903,38.3619,28.8974,4.8217,209.289,0,30307.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
3.938,8H 25M 8.47899999999936S,13.4909,4.497892,3.0247,1.9656,1.5197904,13.470223,13.4903,38.3619,28.8973,4.8147,208.985,0,30308.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
3.824,8H 25M 9.47899999999936S,13.4909,4.497885,3.024,1.9922,1.5197904,13.476381,13.4903,38.3619,28.8974,4.8184,209.147,0,30309.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
3.553,8H 25M 10.4789999999994S,13.4911,4.497881,3.0244,1.9116,1.5196377,13.470907,13.4906,38.3618,28.8973,4.8207,209.247,0,30310.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
3.191,8H 25M 11.4789999999994S,13.4916,4.497914,3.0248,1.8633,1.5198921,13.472276,13.4911,38.3617,28.8971,4.8177,209.117,0,30311.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
2.805,8H 25M 12.4789999999994S,13.4934,4.49807,3.0233,1.8817,1.519536,13.472276,13.493,38.3616,28.8966,4.816,209.042,0,30312.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
2.534,8H 25M 13.4789999999994S,13.4928,4.497993,3.0246,1.8805,1.5194851,13.47775,13.4924,38.3616,28.8967,4.8226,209.329,0,30313.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
2.392,8H 25M 14.4789999999994S,13.4936,4.498032,3.0252,2.1493,1.5195869,13.475697,13.4932,38.3613,28.8963,4.821,209.259,0,30314.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
2.103,8H 25M 15.4789999999994S,13.4933,4.497991,3.0256,2.0006,1.5197395,13.470907,13.493,38.3613,28.8963,4.8228,209.337,0,30315.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
1.533,8H 25M 16.4789999999994S,13.4947,4.498106,3.0263,1.8261,1.5196378,13.468855,13.4945,38.3612,28.8959,4.8231,209.351,0,30316.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
1.128,8H 25M 17.4789999999994S,13.4945,4.498017,3.0261,1.7001,1.5198413,13.473644,13.4943,38.3608,28.8957,4.8196,209.199,0,30317.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
0.972,8H 25M 18.4789999999994S,13.4961,4.498213,3.0261,1.5819,1.5193325,13.473644,13.496,38.3611,28.8955,4.8215,209.28,0,30318.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
0.824,8H 25M 19.4789999999994S,13.4981,4.498392,3.0261,1.58,1.519536,13.470907,13.498,38.3609,28.895,4.8206,209.242,0,30319.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
0.793,8H 25M 20.4789999999994S,13.4981,4.498423,-9.99e-29,1.506,1.5196377,13.478434,13.498,38.3611,28.8951,-9.99e-29,-9.99e-29,0,30320.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
100.8802449999999,8H 17M 10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29830,Thu,Mar,04,2021,54,97,56,536,55,58,58,542,ECOV2-B00206,809,70,52,29119,70,123,54,29191,123,71,51,28353,71,321,70,29277,321,13.82,04 Mar 2021
100.48906799999995,8H 17M 12S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29832,Thu,Mar,04,2021,53,97,56,536,56,56,58,542,ECOV2-B00206,811,70,52,29111,70,129,56,29190,129,66,50,28343,66,321,70,29270,321,13.81,04 Mar 2021
100.55388900000013,8H 17M 13S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29833,Thu,Mar,04,2021,55,99,56,536,58,59,57,NA,ECOV2-B00206,812,70,52,29117,70,121,54,29191,121,66,50,28339,66,320,70,29264,320,13.82,04 Mar 2021
100.74100700000011,8H 17M 14S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29834,Thu,Mar,04,2021,53,106,57,536,59,59,54,542,ECOV2-B00206,813,68,51,29109,68,123,55,29183,123,66,50,28340,66,320,70,29267,320,13.82,04 Mar 2021
100.77984099999995,8H 17M 15S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29835,Thu,Mar,04,2021,55,102,56,536,61,58,53,542,ECOV2-B00206,814,70,52,29111,70,131,55,29192,131,68,51,28350,68,321,70,29261,321,13.82,04 Mar 2021
100.67374899999992,8H 17M 16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29836,Thu,Mar,04,2021,53,102,56,536,62,59,53,542,ECOV2-B00206,815,82,52,29122,82,125,55,29198,125,66,51,28342,66,321,71,29264,321,13.82,04 Mar 2021
100.58703399999997,8H 17M 17S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29837,Thu,Mar,04,2021,56,101,56,536,61,63,50,542,ECOV2-B00206,816,75,51,29120,75,122,55,29196,122,67,50,28342,67,322,71,29271,322,13.82,04 Mar 2021
100.60668000000005,8H 17M 18S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29838,Thu,Mar,04,2021,54,104,NA,NA,NA,NA,NA,NA,ECOV2-B00206,817,73,50,29119,73,121,54,29185,121,68,50,28349,68,320,69,29270,320,13.82,04 Mar 2021
100.727479,8H 17M 20S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29840,Thu,Mar,04,2021,54,104,57,536,NA,NA,NA,NA,ECOV2-B00206,819,69,51,29113,69,124,55,29189,124,66,51,28345,66,322,71,29269,322,13.82,04 Mar 2021
100.70303399999997,8H 17M 21S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29841,Thu,Mar,04,2021,55,101,57,536,53,61,53,542,ECOV2-B00206,820,71,52,29107,71,126,56,29189,126,66,50,28343,66,320,71,29273,320,13.82,04 Mar 2021
100.69506700000001,8H 17M 22S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29842,Thu,Mar,04,2021,54,57,54,542,54,57,54,542,ECOV2-B00206,821,69,51,29111,69,121,54,29193,121,67,50,28344,67,321,70,29269,321,13.82,04 Mar 2021
100.69506700000001,8H 17M 22S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29842,Thu,Mar,04,2021,51,69,54,29193,54,57,54,542,ECOV2-B00206,821,69,51,29111,69,121,54,29193,121,67,50,28344,67,321,70,29269,321,13.82,04 Mar 2021
100.69506700000001,8H 17M 22S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29842,Thu,Mar,04,2021,53,100,57,536,54,57,54,542,ECOV2-B00206,821,69,51,29111,69,121,54,29193,121,67,50,28344,67,321,70,29269,321,13.82,04 Mar 2021
100.71842000000001,8H 17M 23S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29843,Thu,Mar,04,2021,52,NA,NA,NA,55,58,55,542,ECOV2-B00206,822,69,51,29120,69,121,55,29200,121,66,52,28344,66,321,70,29266,321,13.81,04 Mar 2021
100.68319399999994,8H 17M 24S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29844,Thu,Mar,04,2021,53,102,57,536,58,62,57,542,ECOV2-B00206,823,70,52,29117,70,120,54,29198,120,67,50,28353,67,320,71,29274,320,13.82,04 Mar 2021
100.5622869999999,8H 17M 25S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29845,Thu,Mar,04,2021,64,108,57,536,53,55,55,542,ECOV2-B00206,824,69,51,29117,69,126,55,29195,126,67,50,28344,67,320,71,29266,320,13.81,04 Mar 2021
100.42022799999992,8H 17M 26S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29846,Thu,Mar,04,2021,52,97,57,536,53,55,58,542,ECOV2-B00206,825,97,53,29111,97,123,54,29183,123,65,50,28344,65,320,69,29261,320,13.82,04 Mar 2021
100.32990799999997,8H 17M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29847,Thu,Mar,04,2021,54,96,57,536,54,58,57,542,ECOV2-B00206,826,72,52,29108,72,122,56,29198,122,67,51,28346,67,323,71,29271,323,13.82,04 Mar 2021
99.7930459999997,8H 17M 29S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29849,Thu,Mar,04,2021,59,100,57,536,58,59,55,542,ECOV2-B00206,828,69,50,29118,69,122,55,29195,122,66,50,28340,66,321,69,29264,321,13.82,04 Mar 2021
99.41543099999981,8H 17M 30S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29850,Thu,Mar,04,2021,54,102,57,536,58,63,55,542,ECOV2-B00206,829,69,52,29110,69,123,55,29192,123,65,51,28344,65,322,70,29267,322,13.82,04 Mar 2021
99.18999299999989,8H 17M 31S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29851,Thu,Mar,04,2021,56,100,57,536,58,59,55,542,ECOV2-B00206,830,71,52,29113,71,122,54,29186,122,66,51,28347,66,324,71,29267,324,13.82,04 Mar 2021
98.88284399999972,8H 17M 32S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29852,Thu,Mar,04,2021,54,101,57,536,56,56,53,542,ECOV2-B00206,831,70,52,29121,70,125,53,29195,125,68,51,28345,68,322,70,29264,322,13.82,04 Mar 2021
98.37650899999963,8H 17M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29853,Thu,Mar,04,2021,700,460,536,NA,55,56,52,542,ECOV2-B00206,832,70,52,29107,70,124,55,29184,124,64,50,28338,64,322,69,29269,322,13.82,04 Mar 2021
97.91491899999977,8H 17M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29854,Thu,Mar,04,2021,52,99,56,536,53,55,51,542,ECOV2-B00206,833,69,52,29109,69,122,55,29191,122,65,50,28341,65,323,69,29261,323,13.82,04 Mar 2021
97.57371699999979,8H 17M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29855,Thu,Mar,04,2021,51,101,57,536,53,52,52,542,ECOV2-B00206,834,67,52,29120,67,125,57,29192,125,66,51,28346,66,325,71,29262,325,13.82,04 Mar 2021
97.1673569999997,8H 17M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29856,Thu,Mar,04,2021,51,99,56,536,NA,NA,NA,NA,ECOV2-B00206,835,69,52,29112,69,115,54,29196,115,67,50,28339,67,324,71,29266,324,13.82,04 Mar 2021
96.06747499999966,8H 18M -22S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29858,Thu,Mar,04,2021,50,99,57,536,470,532,542,NA,ECOV2-B00206,837,65,50,29112,65,114,54,29185,114,63,50,28341,63,324,71,29265,324,13.82,04 Mar 2021
95.53413899999966,8H 18M -21S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29859,Thu,Mar,04,2021,50,99,57,536,55,55,53,542,ECOV2-B00206,838,71,51,29112,71,118,55,29186,118,63,50,28339,63,326,70,29261,326,13.82,04 Mar 2021
94.93218199999959,8H 18M -20S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29860,Thu,Mar,04,2021,51,102,56,536,54,57,54,542,ECOV2-B00206,839,67,51,29109,67,126,54,29190,126,64,50,28331,64,324,69,29254,324,13.82,04 Mar 2021
94.35649999999968,8H 18M -19S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29861,Thu,Mar,04,2021,50,102,57,536,56,54,58,542,ECOV2-B00206,840,66,51,29110,66,123,54,29198,123,63,50,28349,63,328,71,29267,328,13.82,04 Mar 2021
93.89453299999973,8H 18M -18S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29862,Thu,Mar,04,2021,51,98,57,536,55,52,55,542,ECOV2-B00206,841,67,50,29122,67,120,55,29192,120,63,51,28346,63,328,72,29260,328,13.82,04 Mar 2021
93.2888299999995,8H 18M -17S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29863,Thu,Mar,04,2021,50,100,56,536,54,55,55,542,ECOV2-B00206,842,67,50,29112,67,117,55,29190,117,63,50,28335,63,328,71,29265,328,13.82,04 Mar 2021
92.47714999999945,8H 18M -16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29864,Thu,Mar,04,2021,50,100,57,536,52,56,55,542,ECOV2-B00206,843,65,50,29111,65,119,55,29182,119,62,50,28333,62,330,71,29255,330,13.82,04 Mar 2021
91.75323199999961,8H 18M -15S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29865,Thu,Mar,04,2021,50,95,56,536,54,53,56,542,ECOV2-B00206,844,68,52,29109,68,125,55,29184,125,62,50,28338,62,330,71,29258,330,13.82,04 Mar 2021
90.75194499999971,8H 18M -13S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29867,Thu,Mar,04,2021,52,96,56,536,56,56,56,542,ECOV2-B00206,846,67,50,29101,67,117,55,29190,117,64,51,28336,64,328,72,29271,328,13.82,04 Mar 2021
90.2120219999996,8H 18M -12S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29868,Thu,Mar,04,2021,51,109,57,536,58,58,53,542,ECOV2-B00206,847,68,52,29106,68,115,55,29191,115,66,51,28335,66,328,70,29259,328,13.82,04 Mar 2021
89.52368699999951,8H 18M -11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29869,Thu,Mar,04,2021,54,98,57,536,56,57,52,542,ECOV2-B00206,848,69,51,29116,69,138,57,29186,138,65,50,28339,65,326,72,29257,326,13.82,04 Mar 2021
88.81809799999958,8H 18M -10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29870,Thu,Mar,04,2021,55,104,57,536,55,56,51,542,ECOV2-B00206,849,69,50,29109,69,120,54,29177,120,65,50,28334,65,325,72,29252,325,13.82,04 Mar 2021
88.18735799999962,8H 18M -9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29871,Thu,Mar,04,2021,55,100,58,536,54,56,54,542,ECOV2-B00206,850,68,52,29111,68,118,54,29187,118,66,51,28325,66,324,70,29267,324,13.82,04 Mar 2021
87.54003099999956,8H 18M -8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29872,Thu,Mar,04,2021,53,98,57,536,NA,NA,NA,NA,ECOV2-B00206,851,71,52,29111,71,124,54,29190,124,64,50,28334,64,324,71,29261,324,13.82,04 Mar 2021
86.87187099999959,8H 18M -7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29873,Thu,Mar,04,2021,53,98,57,536,54,57,53,542,ECOV2-B00206,852,69,51,29110,69,123,54,29196,123,67,50,28340,67,327,70,29267,327,13.82,04 Mar 2021
86.87187099999959,8H 18M -7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29873,Thu,Mar,04,2021,53,98,57,536,54,57,53,542,ECOV2-B00206,853,71,51,29109,71,128,55,29191,128,68,51,28336,68,324,70,29264,324,13.82,04 Mar 2021
86.26402999999964,8H 18M -6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29874,Thu,Mar,04,2021,55,103,57,536,52,56,55,542,ECOV2-B00206,854,70,52,29110,70,126,56,29196,126,67,51,28330,67,322,71,29258,322,13.82,04 Mar 2021
85.68673599999963,8H 18M -5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29875,Thu,Mar,04,2021,54,102,57,536,55,58,54,542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
84.45439199999959,8H 18M -3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29877,Thu,Mar,04,2021,56,99,56,536,57,56,57,542,ECOV2-B00206,856,72,51,29109,72,124,55,29193,124,69,50,28340,69,322,70,29260,322,13.82,04 Mar 2021
83.8194169999996,8H 18M -2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29878,Thu,Mar,04,2021,55,107,56,536,59,56,55,542,ECOV2-B00206,857,72,51,29111,72,125,55,29189,125,71,52,28346,71,321,70,29271,321,1,04 Mar 2021
83.22090399999963,8H 18M -1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29879,Thu,Mar,04,2021,56,104,56,536,61,63,51,542,ECOV2-B00206,858,74,52,29110,74,127,55,29176,127,70,50,28344,70,320,70,29262,320,13.82,04 Mar 2021
83.22090399999963,8H 18M -1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29879,Thu,Mar,04,2021,56,104,56,536,61,63,51,542,ECOV2-B00206,859,75,51,29115,75,138,57,29194,138,72,51,28334,72,318,69,29266,318,13.82,04 Mar 2021
82.59436699999956,8H 18M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29880,Thu,Mar,04,2021,57,104,57,536,62,63,54,542,ECOV2-B00206,860,73,51,29114,73,131,56,29184,131,71,51,28325,71,319,71,29258,319,13.82,04 Mar 2021
81.92449299999957,8H 18M 1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29881,Thu,Mar,04,2021,58,102,56,536,64,63,51,542,ECOV2-B00206,861,75,51,29104,75,130,57,29190,130,124,55,28339,124,317,69,29259,317,13.83,04 Mar 2021
81.33824799999968,8H 18M 2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29882,Thu,Mar,04,2021,58,106,56,536,60,64,51,542,ECOV2-B00206,862,80,52,29115,80,129,56,29181,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
80.82937399999967,8H 18M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29883,Thu,Mar,04,2021,60,105,57,536,58,66,53,542,ECOV2-B00206,863,76,52,29111,76,126,56,29184,126,74,51,28341,74,316,71,29256,316,13.82,04 Mar 2021
79.34012499999945,8H 18M 5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29885,Thu,Mar,04,2021,55,110,57,536,62,60,53,542,ECOV2-B00206,865,76,52,29100,76,129,56,29183,129,71,51,28339,71,315,70,29258,315,13.82,04 Mar 2021
78.61986199999963,8H 18M 6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29886,Thu,Mar,04,2021,58,120,57,536,63,60,56,542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
78.17263299999979,8H 18M 7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29887,Thu,Mar,04,2021,58,106,57,536,NA,NA,NA,NA,ECOV2-B00206,866,79,52,29104,79,129,55,29178,129,71,51,28338,71,316,69,29259,316,13.82,04 Mar 2021
78.17263299999979,8H 18M 7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29887,Thu,Mar,04,2021,58,106,57,536,NA,NA,NA,NA,ECOV2-B00206,867,80,51,29104,80,136,56,29187,136,74,50,28335,74,315,71,2,NA,NA,04 Mar 2021
77.77165099999971,8H 18M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29888,Thu,Mar,04,2021,61,109,56,536,63,59,55,542,ECOV2-B00206,868,91,53,29111,91,130,56,29198,130,72,51,28330,72,317,69,29270,317,13.82,04 Mar 2021
77.15364499999951,8H 18M 9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29889,Thu,Mar,04,2021,59,102,57,536,65,62,57,542,ECOV2-B00206,869,77,51,29103,77,129,56,29186,129,73,52,28339,73,316,68,29267,316,13.82,04 Mar 2021
76.36217499999947,8H 18M 10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29890,Thu,Mar,04,2021,61,109,56,536,65,62,60,542,ECOV2-B00206,870,78,51,29104,78,132,57,29180,132,71,51,28331,71,318,70,29263,318,13.82,04 Mar 2021
75.60959399999956,8H 18M 11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29891,Thu,Mar,04,2021,62,108,56,536,70,63,55,542,ECOV2-B00206,871,79,51,29105,79,134,56,29171,134,74,51,28340,74,315,69,29259,315,13.82,04 Mar 2021
74.97048399999963,8H 18M 12S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29892,Thu,Mar,04,2021,64,111,56,536,66,63,56,542,ECOV2-B00206,872,82,51,29103,82,139,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04 Mar 2021
73.78360999999963,8H 18M 14S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29894,Thu,Mar,04,2021,61,110,57,536,68,65,53,542,ECOV2-B00206,874,77,52,29103,77,131,56,29183,131,73,51,28330,73,315,69,29260,315,13.82,04 Mar 2021
73.19725699999964,8H 18M 15S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29895,Thu,Mar,04,2021,64,112,56,536,73,65,55,542,ECOV2-B00206,875,78,51,29098,78,132,57,29183,132,73,51,28344,73,315,69,29263,315,13.82,04 Mar 2021
