pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
363.674,11H 52M 22.4789999999994S,13.5926,4.552544,2.1503,0.1814,1.8358262,13.580369,13.5391,38.6182,29.0857,3.1502,136.71,0,42742.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
363.936,11H 52M 23.4789999999994S,13.5925,4.55254,2.1504,0.1788,1.8360806,13.582421,13.5389,38.6182,29.0858,3.1516,136.773,0,42743.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
364.133,11H 52M 24.4789999999994S,13.5919,4.552469,2.1494,0.1671,1.8360297,13.582421,13.5383,38.6181,29.0858,3.1448,136.479,0,42744.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
364.883,11H 52M 25.4789999999994S,13.5909,4.55238,2.148,0.177,1.8359788,13.581053,13.5371,38.6179,29.0859,3.1465,136.549,0,42745.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
365.846,11H 52M 26.4789999999994S,13.5903,4.552355,2.1481,0.1911,1.8362841,13.578317,13.5365,38.6178,29.0859,3.1494,136.675,0,42746.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
366.202,11H 52M 27.4789999999994S,13.5904,4.55238,2.1487,0.1743,1.8363349,13.579001,13.5365,38.6178,29.086,3.1518,136.782,0,42747.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
366.476,11H 52M 28.4789999999994S,13.5905,4.552404,2.1492,0.179,1.8363349,13.579001,13.5366,38.6178,29.0859,3.1528,136.823,0,42748.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
367.362,11H 52M 29.4789999999994S,13.59,4.552384,2.1495,0.1713,1.8363858,13.574897,13.536,38.6177,29.086,3.1522,136.797,0,42749.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
367.991,11H 52M 30.4789999999994S,13.5899,4.55239,2.1493,0.1826,1.8363349,13.574897,13.5357,38.6176,29.0859,3.1502,136.711,0,42750.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
368.094,11H 52M 31.4789999999994S,13.5901,4.552425,2.1488,0.1907,1.8363858,13.576949,13.5359,38.6177,29.086,3.1489,136.655,0,42751.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
368.697,11H 52M 32.4789999999994S,13.5901,4.552442,2.1479,0.1817,1.8366402,13.579001,13.5358,38.6176,29.0859,3.1436,136.426,0,42752.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
369.528,11H 52M 33.4789999999994S,13.5901,4.552486,2.1459,0.1857,1.8363349,13.572845,13.5357,38.6176,29.086,3.142,136.356,0,42753.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
370.031,11H 52M 34.4789999999994S,13.59,4.552495,2.1459,0.188,1.8365893,13.576265,13.5355,38.6175,29.086,3.1462,136.537,0,42754.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
370.548,11H 52M 35.4789999999994S,13.5896,4.552471,2.1464,0.197,1.8365893,13.576265,13.5351,38.6175,29.086,3.1492,136.671,0,42755.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
371.222,11H 52M 36.4789999999994S,13.5894,4.552461,2.1474,0.1885,1.8367928,13.574897,13.5348,38.6173,29.0859,3.1528,136.823,0,42756.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
371.837,11H 52M 37.4789999999994S,13.5876,4.552265,2.1482,0.1915,1.8366402,13.578317,13.5328,38.617,29.0861,3.1511,136.752,0,42757.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
372.391,11H 52M 38.4789999999994S,13.5867,4.552198,2.1476,0.1943,1.8366402,13.578317,13.5319,38.617,29.0863,3.1495,136.68,0,42758.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
372.907,11H 52M 39.4789999999994S,13.5863,4.552162,2.148,0.189,1.8364876,13.578317,13.5314,38.6169,29.0864,3.1522,136.797,0,42759.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
373.367,11H 52M 40.4789999999994S,13.5861,4.552164,2.1478,0.1731,1.8371489,13.579001,13.5311,38.6168,29.0864,3.1501,136.706,0,42760.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
373.806,11H 52M 41.4789999999994S,13.5854,4.552078,2.1476,0.1724,1.8365893,13.575581,13.5303,38.6166,29.0863,3.1491,136.663,0,42761.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
374.415,11H 52M 42.4789999999994S,13.5842,4.551953,2.1471,0.1716,1.8369963,13.570793,13.529,38.6164,29.0864,3.1506,136.731,0,42762.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
375.217,11H 52M 43.4789999999994S,13.5833,4.551891,2.1476,0.1644,1.8374542,13.566689,13.5281,38.6162,29.0866,3.1513,136.761,0,42763.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
375.846,11H 52M 44.4789999999994S,13.5826,4.551827,2.1469,0.1656,1.8374542,13.566005,13.5273,38.6161,29.0866,3.1459,136.527,0,42764.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
376.281,11H 52M 45.4789999999994S,13.582,4.551795,2.1455,0.1698,1.8378103,13.566689,13.5266,38.6162,29.0868,3.1465,136.552,0,42765.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
376.809,11H 52M 46.4789999999994S,13.5815,4.551727,2.1458,0.177,1.8379629,13.566689,13.5261,38.6158,29.0866,3.1488,136.653,0,42766.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
377.392,11H 52M 47.4789999999994S,13.5799,4.551555,2.146,0.176,1.8381155,13.568057,13.5243,38.6156,29.0868,3.15,136.703,0,42767.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
377.935,11H 52M 48.4789999999994S,13.5774,4.551252,2.146,0.1836,1.8379629,13.566689,13.5217,38.615,29.0869,3.1484,136.631,0,42768.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
378.517,11H 52M 49.4789999999994S,13.5756,4.551077,2.1455,0.2008,1.8380647,13.566005,13.5199,38.6148,29.0871,3.1491,136.664,0,42769.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
379.23,11H 52M 50.4789999999994S,13.5754,4.551087,2.146,0.196,1.8378103,13.566005,13.5195,38.6148,29.0873,3.1508,136.739,0,42770.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
379.792,11H 52M 51.4789999999994S,13.5745,4.550993,2.1456,0.1888,1.8381664,13.564637,13.5186,38.6145,29.0872,3.1466,136.556,0,42771.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
380.298,11H 52M 52.4789999999994S,13.5729,4.550824,2.1446,0.1921,1.8380647,13.565321,13.5169,38.6143,29.0875,3.1478,136.605,0,42772.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
380.895,11H 52M 53.4789999999994S,13.5719,4.550717,2.1455,0.1866,1.8380138,13.563269,13.5159,38.614,29.0874,3.1533,136.845,0,42773.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
381.488,11H 52M 54.4789999999994S,13.5699,4.550501,2.146,0.1844,1.8384208,13.563269,13.5138,38.6137,29.0876,3.1501,136.709,0,42774.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
382.135,11H 52M 55.4789999999994S,13.5689,4.550401,2.1448,0.1849,1.8384717,13.563953,13.5127,38.6135,29.0877,3.1446,136.467,0,42775.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
382.805,11H 52M 56.4789999999994S,13.5667,4.550148,2.1437,0.1837,1.8385734,13.557112,13.5104,38.613,29.0878,3.1468,136.565,0,42776.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
383.224,11H 52M 57.4789999999994S,13.5652,4.549997,2.1442,0.1841,1.838319,13.554376,13.5088,38.6129,29.0881,3.1501,136.709,0,42777.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
383.652,11H 52M 58.4789999999994S,13.5649,4.549986,2.1444,0.1878,1.8385225,13.555744,13.5085,38.6129,29.0881,3.1496,136.686,0,42778.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
384.356,11H 52M 59.4789999999994S,13.5651,4.550031,2.1443,0.1776,1.8384208,13.552324,13.5085,38.6129,29.0881,3.1461,136.532,0,42779.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
385.099,11H 53M 0.47899999999936S,13.5649,4.550037,2.1427,0.1802,1.8385734,13.550272,13.5083,38.6127,29.088,3.1429,136.394,0,42780.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
385.66,11H 53M 1.47899999999936S,13.5649,4.55007,2.1424,0.1799,1.8384717,13.550956,13.5082,38.6128,29.0881,3.147,136.573,0,42781.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
386.048,11H 53M 2.47899999999936S,13.5644,4.550024,2.1433,0.1819,1.8380138,13.550956,13.5076,38.6127,29.0882,3.1488,136.649,0,42782.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
386.516,11H 53M 3.47899999999936S,13.5636,4.549933,2.1427,0.177,1.838319,13.55164,13.5068,38.6124,29.0881,3.1442,136.453,0,42783.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
387.317,11H 53M 4.47899999999936S,13.5633,4.549939,2.1421,0.1705,1.8384717,13.550272,13.5063,38.6124,29.0882,3.1452,136.492,0,42784.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
388.136,11H 53M 5.47899999999936S,13.5622,4.549838,2.1421,0.1731,1.8378612,13.548904,13.5051,38.6122,29.0883,3.1474,136.588,0,42785.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
388.311,11H 53M 6.47899999999936S,13.5625,4.549898,2.1426,0.1778,1.8383699,13.548904,13.5054,38.6124,29.0884,3.148,136.616,0,42786.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
388.515,11H 53M 7.47899999999936S,13.5622,4.549863,2.1424,0.1671,1.8383699,13.549588,13.5051,38.6122,29.0883,3.1458,136.52,0,42787.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
389.438,11H 53M 8.47899999999936S,13.5606,4.549682,2.1418,0.1779,1.8382682,13.547536,13.5033,38.6118,29.0884,3.1447,136.472,0,42788.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
390.314,11H 53M 9.47899999999936S,13.5594,4.54959,2.1416,0.1862,1.8386243,13.546852,13.502,38.6117,29.0886,3.1455,136.507,0,42789.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
390.376,11H 53M 10.4789999999994S,13.5607,4.549763,2.1414,0.1946,1.8382682,13.548904,13.5033,38.612,29.0885,3.1479,136.611,0,42790.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
390.809,11H 53M 11.4789999999994S,13.5599,4.549661,2.1428,0.1769,1.838319,13.549588,13.5024,38.6116,29.0884,3.1546,136.904,0,42791.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
391.736,11H 53M 12.4789999999994S,13.5592,4.549645,2.1445,0.1637,1.8384717,13.544115,13.5016,38.6117,29.0887,3.1574,137.025,0,42792.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
392.186,11H 53M 13.4789999999994S,13.5593,4.549665,2.1448,0.1657,1.8381155,13.546852,13.5016,38.6116,29.0886,3.1523,136.804,0,42793.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
392.459,11H 53M 14.4789999999994S,13.5593,4.549674,2.144,0.1759,1.8381156,13.548904,13.5016,38.6116,29.0886,3.1515,136.769,0,42794.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
393.327,11H 53M 15.4789999999994S,13.5583,4.549562,2.1445,0.1806,1.8379629,13.54822,13.5004,38.6112,29.0885,3.1556,136.946,0,42795.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
393.926,11H 53M 16.4789999999994S,13.557,4.549459,2.1446,0.1716,1.8381155,13.541379,13.499,38.6113,29.0889,3.1528,136.822,0,42796.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
394.076,11H 53M 17.4789999999994S,13.5572,4.549478,2.1438,0.1838,1.8382682,13.547536,13.4992,38.6111,29.0887,3.1526,136.816,0,42797.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
394.732,11H 53M 18.4789999999994S,13.5558,4.549324,2.1445,0.1821,1.8381664,13.545483,13.4978,38.6108,29.0888,3.1581,137.052,0,42798.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
395.584,11H 53M 19.4789999999994S,13.5546,4.549207,2.1458,0.1967,1.8380647,13.542747,13.4964,38.6105,29.0888,3.1618,137.213,0,42799.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
395.998,11H 53M 20.4789999999994S,13.554,4.549178,2.1467,0.1946,1.837912,13.542747,13.4957,38.6107,29.0891,3.1605,137.158,0,42800.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
396.318,11H 53M 21.4789999999994S,13.5536,4.54913,2.1459,0.1849,1.8375051,13.545483,13.4954,38.6104,29.089,3.156,136.961,0,42801.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
397.032,11H 53M 22.4789999999994S,13.5535,4.549155,2.1456,0.183,1.837912,13.543431,13.4951,38.6105,29.0891,3.1561,136.966,0,42802.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
397.823,11H 53M 23.4789999999994S,13.5535,4.549164,2.1445,0.1775,1.8381156,13.539327,13.4949,38.6103,29.089,3.1504,136.721,0,42803.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
398.175,11H 53M 24.4789999999994S,13.5534,4.549191,2.1429,0.1633,1.8377086,13.537275,13.4948,38.6105,29.0891,3.149,136.66,0,42804.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
398.536,11H 53M 25.4789999999994S,13.5532,4.549175,2.1421,0.1738,1.8376577,13.542063,13.4946,38.6103,29.089,3.1483,136.63,0,42805.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
399.346,11H 53M 26.4789999999994S,13.5526,4.549119,2.1415,0.1799,1.8376068,13.535906,13.4939,38.61,29.089,3.1505,136.725,0,42806.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
400.112,11H 53M 27.4789999999994S,13.5506,4.548907,2.1422,0.1873,1.8380138,13.533854,13.4917,38.6097,29.0892,3.1548,136.911,0,42807.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
400.379,11H 53M 28.4789999999994S,13.5503,4.548907,2.143,0.1767,1.8377594,13.53659,13.4914,38.6099,29.0894,3.1557,136.95,0,42808.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
400.813,11H 53M 29.4789999999994S,13.5497,4.548831,2.1433,0.1706,1.837912,13.537275,13.4907,38.6096,29.0893,3.1568,136.998,0,42809.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
401.626,11H 53M 30.4789999999994S,13.5479,4.54864,2.144,0.1647,1.8379629,13.534538,13.4888,38.6092,29.0894,3.1586,137.075,0,42810.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
402.373,11H 53M 31.4789999999994S,13.5465,4.548487,2.1443,0.176,1.8380647,13.533854,13.4873,38.6088,29.0895,3.1572,137.014,0,42811.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
402.789,11H 53M 32.4789999999994S,13.5461,4.54848,2.1434,0.1878,1.8377086,13.533854,13.4869,38.609,29.0897,3.1517,136.775,0,42812.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
403.142,11H 53M 33.4789999999994S,13.5459,4.54846,2.142,0.1917,1.8377594,13.535906,13.4866,38.6088,29.0896,3.1504,136.722,0,42813.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
403.791,11H 53M 34.4789999999994S,13.5457,4.548467,2.142,0.1884,1.8380138,13.535222,13.4863,38.6088,29.0897,3.1547,136.908,0,42814.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
404.53,11H 53M 35.4789999999994S,13.545,4.548391,2.1425,0.1849,1.8381664,13.53317,13.4855,38.6085,29.0896,3.1554,136.936,0,42815.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
404.948,11H 53M 36.4789999999994S,13.5447,4.548394,2.1426,0.1855,1.8382173,13.53317,13.4851,38.6086,29.0898,3.1574,137.022,0,42816.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
405.44,11H 53M 37.4789999999994S,13.5445,4.548379,2.1435,0.2051,1.8377086,13.53317,13.4849,38.6084,29.0897,3.1602,137.146,0,42817.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
