pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
38.189,10H 57M 59.4789999999994S,13.4035,4.493199,2.9666,1.669,1.5372405,13.386039,13.398,38.3895,28.9383,4.7305,205.323,0,39479.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
38.075,10H 58M 0.47899999999936S,13.4032,4.493172,2.9663,1.6922,1.5368335,13.386039,13.3977,38.3895,28.9384,4.7271,205.176,0,39480.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
38.152,10H 58M 1.47899999999936S,13.4035,4.493211,2.966,1.7423,1.5370879,13.386039,13.398,38.3896,28.9384,4.7288,205.248,0,39481.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
38.116,10H 58M 2.47899999999936S,13.4034,4.493193,2.9668,1.6973,1.5369353,13.385354,13.3979,38.3895,28.9383,4.7301,205.306,0,39482.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
38.145,10H 58M 3.47899999999936S,13.4033,4.493186,2.9668,1.6559,1.5369861,13.385354,13.3978,38.3895,28.9384,4.7309,205.338,0,39483.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
38.2,10H 58M 4.47899999999936S,13.4035,4.493209,2.9673,1.6539,1.5368844,13.385354,13.398,38.3895,28.9383,4.7304,205.319,0,39484.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
38.242,10H 58M 5.47899999999936S,13.4034,4.493216,2.9669,1.6874,1.5368335,13.385354,13.3979,38.3897,28.9385,4.7292,205.268,0,39485.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
38.154,10H 58M 6.47899999999936S,13.4033,4.493211,2.967,1.6394,1.537037,13.386723,13.3978,38.3898,28.9386,4.7264,205.146,0,39486.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
38.02,10H 58M 7.47899999999936S,13.4034,4.493209,2.9646,1.6449,1.5367318,13.386723,13.3978,38.3897,28.9386,4.7198,204.858,0,39487.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
38.189,10H 58M 8.47899999999936S,13.4037,4.493269,2.9645,1.6228,1.5368844,13.385354,13.3982,38.3899,28.9386,4.7258,205.119,0,39488.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
38.396,10H 58M 9.47899999999936S,13.4038,4.493284,2.9646,1.5548,1.5440578,13.386039,13.3983,38.3898,28.9385,4.7242,205.048,0,39489.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
38.129,10H 58M 10.4789999999994S,13.4035,4.493239,2.964,1.5521,1.5372405,13.385354,13.398,38.3898,28.9386,4.7195,204.845,0,39490.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
37.825,10H 58M 11.4789999999994S,13.4034,4.493221,2.962,1.6285,1.5372405,13.386723,13.398,38.3899,28.9386,4.7153,204.663,0,39491.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
38.057,10H 58M 12.4789999999994S,13.4038,4.493284,2.9621,1.6395,1.5373423,13.384669,13.3983,38.39,28.9387,4.7241,205.045,0,39492.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
38.465,10H 58M 13.4789999999994S,13.4039,4.493331,2.9642,1.7136,1.5372405,13.386039,13.3984,38.3902,28.9388,4.728,205.214,0,39493.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
38.287,10H 58M 14.4789999999994S,13.4037,4.493268,2.9647,1.6987,1.5369861,13.385354,13.3982,38.3899,28.9386,4.7269,205.165,0,39494.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
37.976,10H 58M 15.4789999999994S,13.4035,4.493226,2.9653,1.6996,1.537444,13.386039,13.398,38.3898,28.9385,4.7267,205.157,0,39495.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
38.036,10H 58M 16.4789999999994S,13.4037,4.493271,2.9648,1.7229,1.5373423,13.386039,13.3982,38.39,28.9386,4.7234,205.016,0,39496.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
38.145,10H 58M 17.4789999999994S,13.404,4.493301,2.9646,1.8175,1.5373423,13.386039,13.3985,38.3899,28.9385,4.7258,205.117,0,39497.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
38.192,10H 58M 18.4789999999994S,13.4036,4.493195,2.9651,1.7121,1.5372405,13.385354,13.3981,38.3893,28.9382,4.7263,205.138,0,39498.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
38.252,10H 58M 19.4789999999994S,13.4034,4.493235,2.965,1.706,1.537037,13.385354,13.3979,38.3898,28.9386,4.7253,205.098,0,39499.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
38.137,10H 58M 20.4789999999994S,13.4037,4.493271,2.965,1.658,1.5369353,13.385354,13.3982,38.39,28.9387,4.7258,205.116,0,39500.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
38.035,10H 58M 21.4789999999994S,13.404,4.493319,2.9647,1.6997,1.5372914,13.388777,13.3985,38.3901,28.9387,4.7244,205.059,0,39501.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
38.154,10H 58M 22.4789999999994S,13.4041,4.493348,2.965,1.6763,1.5372405,13.386039,13.3986,38.3903,28.9388,4.7276,205.198,0,39502.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
38.209,10H 58M 23.4789999999994S,13.4041,4.49335,2.9657,1.6942,1.5373423,13.385354,13.3986,38.3902,28.9388,4.7269,205.166,0,39503.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
38.192,10H 58M 24.4789999999994S,13.404,4.493331,2.9648,1.6424,1.537444,13.386039,13.3985,38.3902,28.9387,4.7234,205.015,0,39504.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
38.214,10H 58M 25.4789999999994S,13.4041,4.493359,2.9647,1.6113,1.5375457,13.386039,13.3986,38.3904,28.9389,4.7244,205.056,0,39505.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
38.074,10H 58M 26.4789999999994S,13.4039,4.493329,2.964,1.6975,1.5417684,13.388092,13.3984,38.3903,28.9389,4.7191,204.827,0,39506.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
38.04,10H 58M 27.4789999999994S,13.4042,4.49338,2.9625,1.7359,1.541514,13.389461,13.3987,38.3905,28.939,4.717,204.738,0,39507.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
38.378,10H 58M 28.4789999999994S,13.4047,4.493466,2.9618,1.7859,1.5373423,13.385354,13.3991,38.3907,28.939,4.718,204.779,0,39508.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
38.768,10H 58M 29.4789999999994S,13.4045,4.493464,2.9619,1.808,1.5375966,13.386039,13.3989,38.3907,28.9391,4.72,204.867,0,39509.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
38.897,10H 58M 30.4789999999994S,13.404,4.493376,2.9618,1.747,1.5376984,13.387408,13.3984,38.3903,28.9388,4.7171,204.74,0,39510.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
39.22,10H 58M 31.4789999999994S,13.4047,4.493511,2.9606,1.6242,1.5377492,13.386723,13.3991,38.3907,28.9391,4.714,204.604,0,39511.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
39.848,10H 58M 32.4789999999994S,13.4053,4.49366,2.9595,1.6684,1.537037,13.385354,13.3996,38.3912,28.9393,4.7125,204.541,0,39512.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
40.351,10H 58M 33.4789999999994S,13.4057,4.493753,2.9594,1.6948,1.5375458,13.388092,13.3999,38.3915,28.9395,4.7181,204.786,0,39513.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
40.68,10H 58M 34.4789999999994S,13.406,4.493833,2.961,1.8433,1.5379019,13.387408,13.4002,38.3918,28.9397,4.7199,204.86,0,39514.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
41.212,10H 58M 35.4789999999994S,13.4071,4.494099,2.9601,1.9079,1.5377492,13.388777,13.4012,38.393,28.9404,4.7138,204.595,0,39515.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
41.866,10H 58M 36.4789999999994S,13.4079,4.494288,2.9594,1.7808,1.5379527,13.386039,13.4019,38.3937,28.9408,4.715,204.648,0,39516.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
42.423,10H 58M 37.4789999999994S,13.4081,4.494327,2.9595,1.7104,1.5414123,13.389461,13.402,38.3937,28.9407,4.714,204.607,0,39517.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
42.821,10H 58M 38.4789999999994S,13.4085,4.494416,2.9579,1.6496,1.5383597,13.386723,13.4023,38.3939,28.9408,4.71,204.432,0,39518.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
43.318,10H 58M 39.4789999999994S,13.4089,4.49448,2.9576,1.5779,1.5384615,13.387408,13.4026,38.3939,28.9408,4.7105,204.453,0,39519.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
43.94,10H 58M 40.4789999999994S,13.4099,4.494719,2.9561,1.5492,1.5388685,13.39083,13.4035,38.395,28.9414,4.7027,204.114,0,39520.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
44.535,10H 58M 41.4789999999994S,13.4103,4.494824,2.9533,1.6287,1.5390211,13.39083,13.4039,38.3952,28.9415,4.6997,203.986,0,39521.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
44.879,10H 58M 42.4789999999994S,13.4109,4.49491,2.9532,1.5661,1.5424298,13.39836,13.4044,38.3953,28.9415,4.7042,204.181,0,39522.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
45.212,10H 58M 43.4789999999994S,13.4108,4.494903,2.953,1.5538,1.5395808,13.396307,13.4043,38.3951,28.9414,4.7031,204.131,0,39523.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
45.87,10H 58M 44.4789999999994S,13.4127,4.495337,2.9522,1.5781,1.5397843,13.393569,13.4061,38.3971,28.9425,4.6992,203.964,0,39524.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
46.551,10H 58M 45.4789999999994S,13.4143,4.495657,2.9513,1.8273,1.5403439,13.393569,13.4076,38.3983,28.9431,4.7006,204.024,0,39525.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
46.976,10H 58M 46.4789999999994S,13.4142,4.495636,2.9517,1.6767,1.5400894999999999,13.39836,13.4074,38.398,28.9429,4.7002,204.006,0,39526.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
47.344,10H 58M 47.4789999999994S,13.4138,4.49559,2.95,1.5575,1.5406491,13.399045,13.407,38.3977,28.9428,4.6938,203.729,0,39527.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
47.95,10H 58M 48.4789999999994S,13.4149,4.495839,2.9488,1.6495,1.5406491,13.399045,13.4079,38.3988,28.9434,4.6935,203.716,0,39528.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
48.623,10H 58M 49.4789999999994S,13.4153,4.495939,2.9475,1.5931,1.541107,13.399729,13.4083,38.399,28.9435,4.6893,203.532,0,39529.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
48.837,10H 58M 50.4789999999994S,13.4151,4.495893,2.9461,1.5237,1.5414122,13.397676,13.4081,38.3986,28.9433,4.6885,203.499,0,39530.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.085,10H 58M 51.4789999999994S,13.4152,4.495909,2.9455,1.57,1.5414122,13.399729,13.4081,38.3986,28.9432,4.6888,203.511,0,39531.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.918,10H 58M 52.4789999999994S,13.4159,4.496132,2.9448,1.4586,1.5417684,13.401098,13.4087,38.3996,28.9439,4.6873,203.448,0,39532.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.276,10H 58M 53.4789999999994S,13.4161,4.496172,2.9445,1.4098,1.5416666,13.396307,13.4088,38.3997,28.9439,4.6904,203.582,0,39533.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.939,10H 58M 54.4789999999994S,13.4159,4.496126,2.9453,1.4315,1.5422771,13.400414,13.4087,38.3995,28.9438,4.6914,203.623,0,39534.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.819,10H 58M 55.4789999999994S,13.4159,4.496138,2.9453,1.4821,1.5420227,13.401098,13.4087,38.3997,28.944,4.6917,203.638,0,39535.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.083,10H 58M 56.4789999999994S,13.4162,4.496206,2.946,1.4592,1.5419719,13.400414,13.409,38.4,28.9441,4.6932,203.704,0,39536.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.917,10H 58M 57.4789999999994S,13.4162,4.496249,2.946,1.4464,1.5421245,13.401098,13.409,38.4005,28.9445,4.6928,203.684,0,39537.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.741,10H 58M 58.4789999999994S,13.4161,4.496203,2.9465,1.3956,1.5425315,13.401783,13.4089,38.4002,28.9443,4.6909,203.603,0,39538.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.092,10H 58M 59.4789999999994S,13.4163,4.49628,2.9446,1.4785,1.5424806,13.397676,13.4091,38.4006,28.9446,4.6824,203.235,0,39539.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.171,10H 59M 0.47899999999936S,13.4163,4.496305,2.943,1.4758,1.542735,13.400414,13.4091,38.4008,28.9447,4.6821,203.219,0,39540.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.807,10H 59M 1.47899999999936S,13.4161,4.496242,2.9418,1.4706,1.5429385,13.401098,13.4089,38.4006,28.9446,4.6814,203.188,0,39541.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.732,10H 59M 2.47899999999936S,13.4163,4.496272,2.9423,1.4317,1.5431929,13.399729,13.4091,38.4007,28.9447,4.6867,203.422,0,39542.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.079,10H 59M 3.47899999999936S,13.4163,4.496339,2.9432,1.3928,1.5431929,13.399729,13.4091,38.4011,28.945,4.6875,203.455,0,39543.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.213,10H 59M 4.47899999999936S,13.4163,4.496356,2.9426,1.3672,1.543142,13.399729,13.4091,38.4013,28.9451,4.6798,203.122,0,39544.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.85,10H 59M 5.47899999999936S,13.4162,4.496284,2.9412,1.3381,1.5432438,13.401783,13.409,38.4009,28.9448,4.6819,203.213,0,39545.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.561,10H 59M 6.47899999999936S,13.4161,4.496237,2.9418,1.3686,1.543142,13.401098,13.409,38.4006,28.9446,4.6812,203.18,0,39546.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.896,10H 59M 7.47899999999936S,13.4164,4.496363,2.9402,1.3985,1.5430911,13.399729,13.4092,38.4014,28.9452,4.677,202.999,0,39547.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.389,10H 59M 8.47899999999936S,13.4164,4.496387,2.9405,1.3862,1.5433964,13.397676,13.4091,38.4014,28.9452,4.6836,203.286,0,39548.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
50.071,10H 59M 9.47899999999936S,13.4163,4.49634,2.9417,1.3897,1.5437016,13.399729,13.4091,38.4011,28.945,4.6865,203.41,0,39549.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.62,10H 59M 10.4789999999994S,13.4163,4.496298,2.9427,1.3802,1.5435999,13.400414,13.4091,38.401,28.9449,4.6853,203.359,0,39550.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.79,10H 59M 11.4789999999994S,13.4164,4.496348,2.9418,1.4298,1.5434981,13.399729,13.4092,38.4012,28.945,4.6796,203.111,0,39551.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.994,10H 59M 12.4789999999994S,13.4163,4.496371,2.9409,1.3718,1.5434473,13.399045,13.4091,38.4015,28.9453,4.6815,203.196,0,39552.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.913,10H 59M 13.4789999999994S,13.4163,4.496359,2.9418,1.387,1.5435999,13.400414,13.4091,38.4014,28.9452,4.6851,203.351,0,39553.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
49.97,10H 59M 14.4789999999994S,13.4164,4.496357,2.9418,1.4241,1.5432438,13.400414,13.4091,38.4013,28.9451,4.6792,203.094,0,39554.479,NA,Mar,03,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03 Mar 2021
