pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
10.111,16H 7M 50.4789999999994S,13.4407,4.493172,3.0421,1.7427,1.517501,13.426424,13.4392,38.3645,28.9103,4.8623,211.049,0,58070.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.233,16H 7M 51.4789999999994S,13.4404,4.493101,3.041,1.698,1.517501,13.423686,13.4389,38.364,28.9099,4.8567,210.804,0,58071.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.363,16H 7M 52.4789999999994S,13.4405,4.493172,3.0385,1.7046,1.5170431,13.420263,13.439,38.3646,28.9103,4.8535,210.664,0,58072.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.313,16H 7M 53.4789999999994S,13.4406,4.493179,3.0385,1.7232,1.5173484,13.420263,13.4391,38.3646,28.9103,4.8601,210.956,0,58073.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.153,16H 7M 54.4789999999994S,13.4404,4.493142,3.0399,1.879,1.5168905,13.420948,13.4389,38.3645,28.9103,4.8636,211.105,0,58074.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.078,16H 7M 55.4789999999994S,13.4408,4.493182,3.0407,1.8438,1.5171958,13.427108,13.4393,38.3645,28.9102,4.8649,211.161,0,58075.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.159,16H 7M 56.4789999999994S,13.4409,4.493144,3.0418,1.757,1.517094,13.422317,13.4394,38.364,28.9098,4.8657,211.198,0,58076.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.224,16H 7M 57.4789999999994S,13.4406,4.493136,3.0417,1.7362,1.5170431,13.420948,13.4391,38.3642,28.91,4.8635,211.101,0,58077.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.369,16H 7M 58.4789999999994S,13.4406,4.493177,3.0416,1.7637,1.5168396,13.420948,13.4391,38.3645,28.9103,4.8659,211.203,0,58078.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.482,16H 7M 59.4789999999994S,13.4406,4.493187,3.0429,1.7003,1.5170431,13.41821,13.4391,38.3645,28.9103,4.868,211.298,0,58079.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.16,16H 8M 0.47899999999936S,13.4407,4.493163,3.0423,1.6674,1.517094,13.420263,13.4392,38.3644,28.9101,4.8638,211.114,0,58080.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
9.858,16H 8M 1.47899999999936S,13.4408,4.493182,3.0425,1.6693,1.5171449,13.421632,13.4394,38.3646,28.9102,4.8719,211.464,0,58081.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.115,16H 8M 2.47899999999936S,13.4408,4.493168,3.046,1.7407,1.5172466,13.419579,13.4394,38.3643,28.91,4.8783,211.743,0,58082.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.375,16H 8M 3.47899999999936S,13.4407,4.493196,3.0455,1.7436,1.517501,13.420948,13.4392,38.3646,28.9103,4.8655,211.187,0,58083.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.245,16H 8M 4.47899999999936S,13.4408,4.493194,3.0425,1.7607,1.5168905,13.420263,13.4393,38.3645,28.9102,4.8589,210.901,0,58084.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.283,16H 8M 5.47899999999936S,13.4407,4.493187,3.0417,1.7928,1.5176028,13.422317,13.4392,38.3645,28.9102,4.8679,211.291,0,58085.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.378,16H 8M 6.47899999999936S,13.4408,4.493213,3.0445,1.7236,1.5172466,13.419579,13.4393,38.3647,28.9103,4.8747,211.588,0,58086.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.153,16H 8M 7.47899999999936S,13.4411,4.493212,3.0442,1.673,1.5172466,13.419579,13.4396,38.3645,28.9101,4.867,211.251,0,58087.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
9.988,16H 8M 8.47899999999936S,13.4414,4.493239,3.0439,1.8039,1.5173484,13.423001,13.44,38.3645,28.9101,4.8693,211.351,0,58088.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.085,16H 8M 9.47899999999936S,13.4411,4.493193,3.0444,2.0177,1.5171958,13.419579,13.4396,38.3643,28.91,4.8713,211.441,0,58089.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.299,16H 8M 10.4789999999994S,13.441,4.493222,3.0452,1.7916,1.5169923,13.419579,13.4395,38.3646,28.9102,4.8733,211.526,0,58090.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.445,16H 8M 11.4789999999994S,13.4409,4.493223,3.0457,1.6854,1.5167887,13.420263,13.4394,38.3646,28.9103,4.8729,211.51,0,58091.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.331,16H 8M 12.4789999999994S,13.4409,4.493197,3.0457,1.667,1.5169414,13.418894,13.4394,38.3645,28.9102,4.87,211.384,0,58092.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.08,16H 8M 13.4789999999994S,13.4409,4.493163,3.0442,1.6702,1.5168396,13.420948,13.4394,38.3642,28.91,4.8652,211.177,0,58093.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.044,16H 8M 14.4789999999994S,13.4411,4.493192,3.0434,1.6818,1.5171958,13.423001,13.4396,38.3643,28.91,4.8647,211.151,0,58094.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.248,16H 8M 15.4789999999994S,13.4408,4.493194,3.0425,1.7558,1.5173484,13.420263,13.4393,38.3645,28.9102,4.8659,211.204,0,58095.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.278,16H 8M 16.4789999999994S,13.4409,4.49319,3.0442,1.6858,1.517501,13.419579,13.4394,38.3644,28.9101,4.877,211.686,0,58096.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.252,16H 8M 17.4789999999994S,13.4409,4.493198,3.0464,1.7324,1.5172975,13.42437,13.4394,38.3645,28.9102,4.8741,211.561,0,58097.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.295,16H 8M 18.4789999999994S,13.4407,4.493194,3.0448,1.8219,1.5171449,13.421632,13.4392,38.3646,28.9103,4.8655,211.187,0,58098.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.147,16H 8M 19.4789999999994S,13.4409,4.493178,3.0435,1.7363,1.5170431,13.420263,13.4394,38.3643,28.9101,4.867,211.255,0,58099.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.044,16H 8M 20.4789999999994S,13.4408,4.493173,3.0442,1.7155,1.5173993,13.426424,13.4394,38.3644,28.9101,4.8703,211.397,0,58100.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.23,16H 8M 21.4789999999994S,13.441,4.49321,3.0442,1.7501,1.517094,13.420948,13.4395,38.3645,28.9101,4.8689,211.335,0,58101.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.428,16H 8M 22.4789999999994S,13.4409,4.49322,3.0442,1.7783,1.5169923,13.420263,13.4394,38.3646,28.9103,4.8703,211.397,0,58102.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.343,16H 8M 23.4789999999994S,13.4411,4.493232,3.0447,1.768,1.5169414,13.422317,13.4396,38.3646,28.9102,4.8722,211.477,0,58103.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.098,16H 8M 24.4789999999994S,13.4415,4.493262,3.0455,1.7785,1.5172466,13.422317,13.44,38.3646,28.9101,4.8741,211.563,0,58104.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
9.99,16H 8M 25.4789999999994S,13.4416,4.4932550000000004,3.0464,1.7781,1.5172975,13.423686,13.4402,38.3645,28.91,4.8737,211.544,0,58105.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.089,16H 8M 26.4789999999994S,13.4412,4.493223,3.0454,1.6911,1.5172466,13.421632,13.4397,38.3645,28.9101,4.8688,211.33,0,58106.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.342,16H 8M 27.4789999999994S,13.4411,4.493226,3.0454,1.6594,1.5169923,13.420948,13.4396,38.3645,28.9102,4.8738,211.547,0,58107.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.469,16H 8M 28.4789999999994S,13.4412,4.493237,3.0463,1.7652,1.5169414,13.420263,13.4397,38.3645,28.9101,4.8754,211.616,0,58108.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.323,16H 8M 29.4789999999994S,13.441,4.493211,3.0464,1.7018,1.5173484,13.423001,13.4395,38.3644,28.9101,4.8731,211.519,0,58109.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.105,16H 8M 30.4789999999994S,13.4414,4.493257,3.046,1.7675,1.5168905,13.423686,13.4399,38.3646,28.9101,4.8713,211.439,0,58110.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.016,16H 8M 31.4789999999994S,13.4417,4.493282,3.0455,1.8143,1.5171958,13.423001,13.4403,38.3646,28.9101,4.8697,211.371,0,58111.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.116,16H 8M 32.4789999999994S,13.4413,4.493213,3.0446,1.7984,1.5170431,13.418894,13.4398,38.3643,28.9099,4.8663,211.221,0,58112.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.242,16H 8M 33.4789999999994S,13.4412,4.493232,3.0435,1.7698,1.5170431,13.420948,13.4397,38.3645,28.9101,4.865,211.166,0,58113.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.346,16H 8M 34.4789999999994S,13.441,4.493215,3.0427,1.7037,1.5168905,13.421632,13.4395,38.3645,28.9102,4.8638,211.113,0,58114.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.388,16H 8M 35.4789999999994S,13.441,4.493227,3.0425,1.6912,1.5170431,13.418894,13.4395,38.3646,28.9102,4.8655,211.188,0,58115.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.21,16H 8M 36.4789999999994S,13.4411,4.493202,3.0417,1.6793,1.5170431,13.420948,13.4396,38.3644,28.91,4.8598,210.941,0,58116.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.051,16H 8M 37.4789999999994S,13.4413,4.493234,3.0403,1.6444,1.5170431,13.421632,13.4399,38.3645,28.9101,4.8589,210.9,0,58117.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.209,16H 8M 38.4789999999994S,13.4412,4.493157,3.0408,1.7111,1.5171958,13.420263,13.4397,38.3639,28.9096,4.8665,211.231,0,58118.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.374,16H 8M 39.4789999999994S,13.4413,4.493242,3.0423,1.7254,1.517094,13.420263,13.4398,38.3645,28.9101,4.8647,211.151,0,58119.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.134,16H 8M 40.4789999999994S,13.4416,4.493259,3.0404,1.6723,1.5171449,13.42437,13.4402,38.3644,28.9099,4.858,210.863,0,58120.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
9.958,16H 8M 41.4789999999994S,13.442,4.493279,3.041,1.6515,1.5168396,13.420263,13.4406,38.3643,28.9098,4.8662,211.22,0,58121.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.241,16H 8M 42.4789999999994S,13.4415,4.49325,3.0423,1.6492,1.5168905,13.419579,13.44,38.3644,28.9099,4.8685,211.32,0,58122.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.478,16H 8M 43.4789999999994S,13.4413,4.493269,3.0433,1.6373,1.5169414,13.420263,13.4398,38.3646,28.9102,4.8695,211.363,0,58123.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.398,16H 8M 44.4789999999994S,13.4415,4.493277,3.0433,1.6675,1.5170431,13.420948,13.44,38.3646,28.9101,4.8635,211.101,0,58124.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.147,16H 8M 45.4789999999994S,13.4421,4.493327,3.0418,1.706,1.5164326,13.42437,13.4406,38.3646,28.91,4.8638,211.115,0,58125.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
9.965,16H 8M 46.4789999999994S,13.4425,4.493366,3.0427,1.7085,1.5171449,13.423001,13.4411,38.3646,28.9099,4.8688,211.333,0,58126.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.059,16H 8M 47.4789999999994S,13.4423,4.493338,3.0441,1.8489,1.5168905,13.423001,13.4409,38.3645,28.9098,4.8732,211.521,0,58127.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.238,16H 8M 48.4789999999994S,13.4418,4.493296,3.045,1.8123,1.517094,13.420948,13.4403,38.3645,28.91,4.8712,211.435,0,58128.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.421,16H 8M 49.4789999999994S,13.4415,4.493265,3.0447,1.7688,1.5171958,13.420948,13.44,38.3644,28.91,4.8706,211.409,0,58129.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.433,16H 8M 50.4789999999994S,13.4416,4.493277,3.0454,1.8113,1.5172466,13.423686,13.4401,38.3645,28.91,4.8751,211.605,0,58130.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.145,16H 8M 51.4789999999994S,13.4417,4.493277,3.0465,1.7787,1.5170431,13.423001,13.4402,38.3645,28.91,4.8748,211.591,0,58131.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
9.996,16H 8M 52.4789999999994S,13.4425,4.493367,3.0463,1.7072,1.516687,13.422317,13.4411,38.3646,28.9099,4.8748,211.592,0,58132.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.144,16H 8M 53.4789999999994S,13.442,4.493238,3.0472,1.6949,1.5167887,13.42437,13.4405,38.3638,28.9094,4.8749,211.598,0,58133.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.225,16H 8M 54.4789999999994S,13.4417,4.493283,3.0461,1.7261,1.517094,13.425055,13.4402,38.3645,28.91,4.8643,211.134,0,58134.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.259,16H 8M 55.4789999999994S,13.4414,4.493246,3.0415,1.7036,1.5168905,13.42437,13.4399,38.3644,28.91,4.8499,210.512,0,58135.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.342,16H 8M 56.4789999999994S,13.4415,4.493273,3.0384,1.6548,1.5172466,13.421632,13.44,38.3645,28.9101,4.8512,210.567,0,58136.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.146,16H 8M 57.4789999999994S,13.4419,4.493301,3.037,1.6415,1.517094,13.420948,13.4404,38.3645,28.91,4.8528,210.635,0,58137.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
9.734,16H 8M 58.4789999999994S,13.4434,4.493469,3.0376,1.6865,1.517094,13.425739,13.442,38.3648,28.9099,4.8573,210.832,0,58138.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
9.432,16H 8M 59.4789999999994S,13.4457,4.493646,3.0382,1.738,1.5171958,13.428477000000001,13.4443,38.3643,28.909,4.8573,210.831,0,58139.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
9.23,16H 9M 0.47899999999936S,13.4449,4.493558,3.0386,1.7937,1.5170431,13.423001,13.4436,38.3643,28.9091,4.8588,210.896,0,58140.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
8.927,16H 9M 1.47899999999936S,13.4472,4.493781,3.04,1.6978,1.5170431,13.42437,13.4459,38.3644,28.9087,4.8645,211.146,0,58141.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
8.764,16H 9M 2.47899999999936S,13.448,4.493802,3.0418,1.6526,1.517094,13.428477000000001,13.4467,38.3638,28.9081,4.8691,211.346,0,58142.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
8.576,16H 9M 3.47899999999936S,13.4475,4.493775,3.0441,1.6912,1.5171958,13.423686,13.4463,38.3641,28.9084,4.8713,211.442,0,58143.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
8.053,16H 9M 4.47899999999936S,13.454,4.494507,3.0444,1.6506,1.5173484,13.425739,13.4529,38.3648,28.9075,4.867,211.253,0,58144.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
