pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,date
86.751,17H 29M 52.4789999999994S,13.6875,4.543136,2.4247,0.2025,1.7598698,13.680893,13.6748,38.5579,29.01,3.6099,156.671,0,62992.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
86.351,17H 29M 53.4789999999994S,13.688,4.543064,2.4264,0.2128,1.7588014,13.680893,13.6753,38.5569,29.0091,3.6161,156.942,0,62993.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
85.849,17H 29M 54.4789999999994S,13.6806,4.541762,2.4292,0.2173,1.7585471,13.679526,13.668,38.5522,29.007,3.6265,157.393,0,62994.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
85.095,17H 29M 55.4789999999994S,13.675,4.540832,2.434,0.22,1.757733,13.67474,13.6625,38.5493,29.006,3.647,158.285,0,62995.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
83.915,17H 29M 56.4789999999994S,13.6608,4.53839,2.4424,0.2192,1.756105,13.666535,13.6485,38.5409,29.0025,3.6679,159.191,0,62996.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
82.669,17H 29M 57.4789999999994S,13.6457,4.536112,2.4488,0.2217,1.7545279,13.665168,13.6336,38.535,29.001,3.6678,159.186,0,62997.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
82.067,17H 29M 58.4789999999994S,13.6462,4.536328,2.449,0.214,1.7520859,13.656278,13.6342,38.5368,29.0024,3.6561,158.681,0,62998.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
81.962,17H 29M 59.4789999999994S,13.6676,4.539747,2.4487,0.2197,1.7494912,13.664484,13.6556,38.5478,29.0063,3.6597,158.835,0,62999.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
81.571,17H 30M 0.47899999999936S,13.6613,4.538417,2.4521,0.2248,1.7496438,13.665168,13.6494,38.5417,29.0029,3.6752,159.509,0,63000.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
80.807,17H 30M 1.47899999999936S,13.6405,4.534957,2.4567,0.228,1.7501017,13.661749,13.6286,38.5301,28.9983,3.6918,160.228,0,63001.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
79.795,17H 30M 2.47899999999936S,13.6336,4.534029,2.4636,0.2277,1.7478123,13.650124,13.6219,38.5287,28.9986,3.7069,160.884,0,63002.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
78.899,17H 30M 3.47899999999936S,13.6257,4.532691,2.4684,0.2265,1.7455738,13.644654,13.6142,38.5242,28.9968,3.7079,160.928,0,63003.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
78.459,17H 30M 4.47899999999936S,13.6252,4.532738,2.4703,0.2238,1.7433353,13.632346,13.6137,38.5254,28.9979,3.7125,161.126,0,63004.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
78.111,17H 30M 5.47899999999936S,13.6305,4.533498,2.4755,0.213,1.7411477,13.63303,13.6191,38.5275,28.9983,3.7296,161.868,0,63005.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
77.068,17H 30M 6.47899999999936S,13.6195,4.531546,2.4813,0.2132,1.7400284,13.630978,13.6083,38.5204,28.9951,3.7388,162.269,0,63006.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
75.95,17H 30M 7.47899999999936S,13.6148,4.530742,2.4845,0.2081,1.7372812,13.624823,13.6038,38.518,28.9942,3.7383,162.247,0,63007.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
75.616,17H 30M 8.47899999999936S,13.6181,4.531367,2.4862,0.2172,1.7354497,13.620036,13.6071,38.5208,28.9957,3.739,162.277,0,63008.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
75.414,17H 30M 9.47899999999936S,13.6183,4.531317,2.4881,0.2145,1.7344322,13.621404,13.6073,38.5202,28.9952,3.7515,162.819,0,63009.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
74.734,17H 30M 10.4789999999994S,13.6173,4.531058,2.4949,0.2245,1.7338217,13.617985,13.6064,38.519,28.9945,3.7769,163.925,0,63010.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
73.957,17H 30M 11.4789999999994S,13.5995,4.528287,2.5038,0.2308,1.7328042,13.616617,13.5888,38.5109,28.9919,3.7956,164.738,0,63011.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
73.174,17H 30M 12.4789999999994S,13.5881,4.526509,2.5103,0.236,1.7312271,13.615249,13.5774,38.5058,28.9905,3.804,165.102,0,63012.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
72.035,17H 30M 13.4789999999994S,13.5829,4.525727,2.5159,0.2484,1.7301078,13.614565,13.5725,38.5041,28.9901,3.8095,165.338,0,63013.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
71.022,17H 30M 14.4789999999994S,13.581,4.525362,2.5178,0.2363,1.7281746,13.600888,13.5707,38.503,28.9897,3.8008,164.962,0,63014.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
70.877,17H 30M 15.4789999999994S,13.5893,4.526792,2.5167,0.2336,1.7254782,13.598836,13.579,38.5083,28.992,3.7958,164.746,0,63015.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
70.897,17H 30M 16.4789999999994S,13.6003,4.528402,2.5176,0.2287,1.7246133,13.598836,13.59,38.5126,28.993,3.807,165.23,0,63016.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
70.035,17H 30M 17.4789999999994S,13.5896,4.526479,2.522,0.222,1.7228327,13.593364,13.5794,38.5054,28.9897,3.8237,165.957,0,63017.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
68.598,17H 30M 18.4789999999994S,13.5775,4.524634,2.5269,0.2219,1.7203398,13.582421,13.5675,38.5006,28.9885,3.8246000000000002,165.995,0,63018.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
67.785,17H 30M 19.4789999999994S,13.575,4.52426,2.5258,0.2215,1.7180504,13.581053,13.5651,38.5,28.9885,3.8119,165.442,0,63019.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
67.805,17H 30M 20.4789999999994S,13.5921,4.527025,2.5253,0.2291,1.7160154,13.580369,13.5822,38.5092,28.992,3.8176,165.691,0,63020.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
67.327,17H 30M 21.4789999999994S,13.5884,4.526222,2.5288,0.2328,1.7157102,13.582421,13.5786,38.5054,28.9898,3.8372,166.539,0,63021.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
65.98,17H 30M 22.4789999999994S,13.572,4.52351,2.5351,0.2358,1.7144383,13.571477,13.5624,38.4967,28.9866,3.8496,167.081,0,63022.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
64.89,17H 30M 23.4789999999994S,13.5666,4.522803,2.5381,0.2434,1.7123016,13.567373,13.5572,38.4959,28.9871,3.8458,166.913,0,63023.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
64.58,17H 30M 24.4789999999994S,13.5749,4.524124,2.5385,0.2592,1.7107753,13.566689,13.5655,38.5003,28.9887,3.8387,166.607,0,63024.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
64.452,17H 30M 25.4789999999994S,13.579,4.524712,2.5378,0.2522,1.7102157,13.567373,13.5696,38.5018,28.989,3.8454,166.898,0,63025.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
64.023,17H 30M 26.4789999999994S,13.5755,4.524015,2.5428,0.2482,1.7098087,13.571477,13.5662,38.4989,28.9874,3.8748,168.173,0,63026.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
62.893,17H 30M 27.4789999999994S,13.5574,4.521055,2.5544,0.2311,1.7096561,13.565321,13.5483,38.4894,28.9839,3.9095,169.678,0,63027.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
61.568,17H 30M 28.4789999999994S,13.5345,4.51742,2.5631,0.2384,1.7068579,13.556428,13.5256,38.4783,28.9802,3.9074,169.589,0,63028.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
61.075,17H 30M 29.4789999999994S,13.5427,4.519145,2.5638,0.2462,1.7047212,13.55164,13.5338,38.4868,28.985,3.8941,169.013,0,63029.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
61.277,17H 30M 30.4789999999994S,13.5632,4.522059,2.5639,0.2351,1.7038563,13.552324,13.5543,38.4939,28.9861,3.9002,169.278,0,63030.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
60.96,17H 30M 31.4789999999994S,13.5588,4.521202,2.5694,0.2398,1.7035002,13.552324,13.5499,38.4903,28.9843,3.9253,170.366,0,63031.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
60.115,17H 30M 32.4789999999994S,13.5335,4.517116,2.5757,0.248,1.7022283,13.545484,13.5248,38.4771,28.9794,3.9322,170.664,0,63032.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
59.769,17H 30M 33.4789999999994S,13.5177,4.515121,2.5784,0.2606,1.6991249,13.538643,13.509,38.4742,28.9805,3.9369,170.871,0,63033.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
59.934,17H 30M 34.4789999999994S,13.5318,4.517066,2.5825,0.2647,1.6969882,13.544799,13.5231,38.4785,28.9808,3.947,171.309,0,63034.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
59.802,17H 30M 35.4789999999994S,13.5243,4.516107,2.5879,0.2436,1.6961742,13.544115,13.5156,38.477,28.9812,3.9674,172.194,0,63035.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
59.566,17H 30M 36.4789999999994S,13.5213,4.515153,2.5963,0.2348,1.6962251,13.542063,13.5126,38.471,28.9772,3.9875,173.069,0,63036.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
59.54,17H 30M 37.4789999999994S,13.5008,4.51242,2.6037,0.2484,1.6954619,13.545483,13.4922,38.4656,28.9774,4.0004,173.626,0,63037.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
59.803,17H 30M 38.4789999999994S,13.5042,4.512915,2.6088,0.2543,1.6943427,13.535906,13.4955,38.4667,28.9776,4.003,173.741,0,63038.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
60.172,17H 30M 39.4789999999994S,13.501,4.512546,2.6126,0.2576,1.6938848,13.531802,13.4924,38.4662,28.9778,4.0107,174.071,0,63039.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
60.238,17H 30M 40.4789999999994S,13.5005,4.512456,2.6164,0.2527,1.692206,13.518119,13.4918,38.4658,28.9776,4.0165,174.327,0,63040.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
59.971,17H 30M 41.4789999999994S,13.4991,4.512193,2.619,0.2546,1.6895096,13.516067,13.4903,38.4649,28.9772,4.0177,174.377,0,63041.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
59.585,17H 30M 42.4789999999994S,13.5014,4.512551,2.6202,0.2684,1.6861518,13.510593,13.4928,38.4662,28.9777,4.0161,174.308,0,63042.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
59.476,17H 30M 43.4789999999994S,13.4999,4.512303,2.6205,0.2766,1.6827432,13.506488,13.4913,38.4653,28.9774,4.0159,174.301,0,63043.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
59.676,17H 30M 44.4789999999994S,13.4985,4.51212,2.6213,0.2824,1.6815222,13.501698,13.4899,38.4649,28.9773,4.0202,174.485,0,63044.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
59.889,17H 30M 45.4789999999994S,13.4991,4.512222,2.6224,0.2746,1.6809626,13.501014,13.4904,38.4652,28.9774,4.02,174.476,0,63045.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
60.096,17H 30M 46.4789999999994S,13.4993,4.512304,2.6222,0.2735,1.6803012,13.501014,13.4906,38.4656,28.9777,4.0157,174.288,0,63046.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
60.071,17H 30M 47.4789999999994S,13.4993,4.512302,2.6207,0.2804,1.6793346,13.497593,13.4906,38.4657,28.9778,4.0139,174.214,0,63047.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
59.817,17H 30M 48.4789999999994S,13.4986,4.51219,2.6215,0.2835,1.6781136,13.499646,13.4899,38.4654,28.9777,4.0202,174.485,0,63048.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
59.624,17H 30M 49.4789999999994S,13.4984,4.512147,2.6225,0.2826,1.6766382,13.501014,13.4898,38.4653,28.9777,4.0207,174.509,0,63049.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
59.795,17H 30M 50.4789999999994S,13.4992,4.512296,2.6228,0.2797,1.6754681,13.499646,13.4905,38.4658,28.9779,4.0208,174.51,0,63050.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
60.089,17H 30M 51.4789999999994S,13.5008,4.512567,2.6234,0.2695,1.6752646,13.498962,13.4921,38.4666,28.9782,4.0223,174.577,0,63051.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
59.935,17H 30M 52.4789999999994S,13.4999,4.512363,2.6235,0.2808,1.6753155,13.497593,13.4912,38.4657,28.9776,4.0199,174.475,0,63052.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
59.68,17H 30M 53.4789999999994S,13.4996,4.512316,2.623,0.2865,1.6748576,13.50033,13.491,38.4656,28.9776,4.018,174.39,0,63053.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
59.718,17H 30M 54.4789999999994S,13.4989,4.512254,2.6224,0.2957,1.6752137,13.50033,13.4902,38.4657,28.9779,4.0175,174.37,0,63054.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
59.913,17H 30M 55.4789999999994S,13.4989,4.512277,2.6223,0.2942,1.6745523,13.494856,13.4902,38.4659,28.978,4.0197,174.463,0,63055.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
59.959,17H 30M 56.4789999999994S,13.4991,4.512274,2.6231,0.2946,1.674705,13.492119,13.4904,38.4656,28.9778,4.0227,174.592,0,63056.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
59.788,17H 30M 57.4789999999994S,13.4991,4.512252,2.6237,0.2934,1.6742471,13.498277,13.4904,38.4655,28.9777,4.0236,174.633,0,63057.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
59.631,17H 30M 58.4789999999994S,13.499,4.512208,2.6247,0.2923,1.6743488,13.499646,13.4904,38.4653,28.9775,4.0256,174.72,0,63058.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
59.771,17H 30M 59.4789999999994S,13.4992,4.512261,2.6248,0.2889,1.6745015,13.497593,13.4905,38.4655,28.9777,4.0209,174.518,0,63059.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
60.153,17H 31M 0.47899999999936S,13.4993,4.512339,2.6233,0.282,1.6738909,13.486645,13.4906,38.466,28.978,4.0172,174.354,0,63060.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
60.261,17H 31M 1.47899999999936S,13.4997,4.512368,2.6228,0.2683,1.6733822,13.486645,13.491,38.4658,28.9778,4.0223,174.576,0,63061.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
59.952,17H 31M 2.47899999999936S,13.4992,4.512271,2.6247,0.2705,1.6731787,13.493488,13.4905,38.4655,28.9777,4.0279,174.82,0,63062.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
59.568,17H 31M 3.47899999999936S,13.4991,4.512235,2.6251,0.2727,1.6734839,13.49075,13.4905,38.4654,28.9776,4.0221,174.567,0,63063.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
59.511,17H 31M 4.47899999999936S,13.4995,4.512278,2.6236,0.2918,1.6732804,13.494856,13.4909,38.4655,28.9776,4.018,174.393,0,63064.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
59.811,17H 31M 5.47899999999936S,13.4991,4.512273,2.6236,0.2974,1.6728226,13.486645,13.4904,38.4657,28.9778,4.0237,174.636,0,63065.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
59.884,17H 31M 6.47899999999936S,13.4992,4.512295,2.6249,0.2948,1.6725173,13.489382,13.4905,38.4657,28.9778,4.0265,174.758,0,63066.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
59.846,17H 31M 7.47899999999936S,13.4992,4.512285,2.6252,0.282,1.6729752,13.492803,13.4905,38.4657,28.9778,4.027,174.78,0,63067.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
59.924,17H 31M 8.47899999999936S,13.4991,4.512291,2.6264,0.2806,1.6726191,13.496909,13.4904,38.4658,28.9779,4.029,174.87,0,63068.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
59.984,17H 31M 9.47899999999936S,13.4992,4.512308,2.6261,0.3019,1.6728734,13.499646,13.4905,38.4658,28.9779,4.0243,174.663,0,63069.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
60.044,17H 31M 10.4789999999994S,13.4992,4.512308,2.6254,0.2984,1.6727208,13.50033,13.4905,38.4658,28.9779,4.0241,174.656,0,63070.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
59.945,17H 31M 11.4789999999994S,13.4992,4.512302,2.6254,0.2846,1.6725173,13.49075,13.4905,38.4658,28.9779,4.0267,174.766,0,63071.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
