pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,date
76.164,17H 28M 30.4789999999994S,13.6086,4.529913,2.5187,0.2357,1.7081298,13.593364,13.5975,38.5162,28.9942,3.7878,164.399,0,62910.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
76.838,17H 28M 31.4789999999994S,13.6113,4.530302,2.5146,0.2317,1.7108262,13.598836,13.6001,38.517,28.9942,3.7837,164.22,0,62911.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
77.375,17H 28M 32.4789999999994S,13.6126,4.530574,2.512,0.2304,1.7131664,13.602939,13.6013,38.518,28.9948,3.7775,163.948,0,62912.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
77.818,17H 28M 33.4789999999994S,13.616,4.531234,2.5072,0.2243,1.7148453,13.603623,13.6047,38.5206,28.9961,3.762,163.279,0,62913.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
78.547,17H 28M 34.4789999999994S,13.62,4.531932,2.5018,0.2317,1.7152014,13.601572,13.6086,38.5229,28.997,3.7514,162.815,0,62914.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
79.859,17H 28M 35.4789999999994S,13.6262,4.532983,2.497,0.2328,1.7171347,13.609778,13.6145,38.5261,28.9983,3.7455,162.56,0,62915.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
80.9,17H 28M 36.4789999999994S,13.6283,4.533307,2.4943,0.2328,1.7206959,13.615933,13.6165,38.5266,28.9982,3.7438,162.486,0,62916.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
80.754,17H 28M 37.4789999999994S,13.623,4.532449,2.4913,0.2381,1.7230871,13.607726,13.6112,38.5239,28.9972,3.7378,162.225,0,62917.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
80.75,17H 28M 38.4789999999994S,13.6268,4.533104,2.4885,0.2426,1.7221205,13.609778,13.615,38.5262,28.9982,3.7287,161.833,0,62918.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
81.73,17H 28M 39.4789999999994S,13.6329,4.534161,2.484,0.244,1.7213573,13.609094,13.6209,38.5297,28.9997,3.7171,161.326,0,62919.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
82.872,17H 28M 40.4789999999994S,13.6406,4.53541,2.4801,0.2378,1.7230871,13.617301,13.6284,38.5334,29.0009,3.7125,161.129,0,62920.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
83.49,17H 28M 41.4789999999994S,13.6418,4.535596,2.4769,0.2249,1.7252747,13.622772,13.6296,38.5337,29.0009,3.7039,160.755,0,62921.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
84.04,17H 28M 42.4789999999994S,13.6431,4.535914,2.4724,0.2276,1.7265466,13.620036,13.6308,38.5351,29.0018,3.6911,160.201,0,62922.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
84.835,17H 28M 43.4789999999994S,13.66,4.538683,2.4668,0.2189,1.7267501,13.626191,13.6476,38.544,29.005,3.6778,159.622,0,62923.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
85.608,17H 28M 44.4789999999994S,13.6705,4.54026,2.4618,0.2128,1.7292938,13.64397,13.658,38.5481,29.006,3.6653,159.077,0,62924.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
86.204,17H 28M 45.4789999999994S,13.6745,4.540877,2.4549,0.2152,1.7334147,13.648073,13.6619,38.5498,29.0065,3.6496,158.394,0,62925.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
86.628,17H 28M 46.4789999999994S,13.6768,4.541266,2.4498,0.2248,1.7362128,13.653543,13.6641,38.5509,29.0069,3.6442,158.162,0,62926.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
87.123,17H 28M 47.4789999999994S,13.6803,4.541826,2.4454,0.2276,1.7380443,13.645338,13.6676,38.5525,29.0073,3.6372,157.857,0,62927.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
88.063,17H 28M 48.4789999999994S,13.6842,4.542464,2.4422,0.2117,1.7381461,13.656279,13.6713,38.5542,29.0079,3.635,157.762,0,62928.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
89.247,17H 28M 49.4789999999994S,13.6861,4.542841,2.44,0.2196,1.7416056,13.667219,13.6731,38.5553,29.0083,3.6329,157.672,0,62929.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
89.885,17H 28M 50.4789999999994S,13.6867,4.542925,2.4386,0.21560000000000001,1.7447089,13.66927,13.6735,38.5553,29.0082,3.6315,157.613,0,62930.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
90.022,17H 28M 51.4789999999994S,13.6809,4.541998,2.437,0.2208,1.7461335,13.664484,13.6677,38.5522,29.0071,3.6275,157.436,0,62931.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
90.327,17H 28M 52.4789999999994S,13.6861,4.542887,2.4344,0.2233,1.7454721,13.663116,13.6729,38.5553,29.0084,3.618,157.024,0,62932.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
91.096,17H 28M 53.4789999999994S,13.6885,4.543512,2.431,0.2205,1.7444037,13.664484,13.6751,38.5585,29.0104,3.6096,156.661,0,62933.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
92.105,17H 28M 54.4789999999994S,13.6913,4.544251,2.4274,0.2128,1.7465405,13.667903,13.6779,38.5622,29.0127,3.6027,156.361,0,62934.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
93.079,17H 28M 55.4789999999994S,13.6928,4.544623,2.4243,0.2117,1.7498473,13.674056,13.6792,38.5638,29.0136,3.6013,156.297,0,62935.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
93.869,17H 28M 56.4789999999994S,13.6942,4.544894,2.4234,0.21560000000000001,1.7515772,13.679526,13.6805,38.5646,29.014,3.6036,156.399,0,62936.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
94.224,17H 28M 57.4789999999994S,13.6929,4.544639,2.4227,0.2136,1.7539174,13.676791,13.6791,38.5633,29.0133,3.6006,156.271,0,62937.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
94.47,17H 28M 58.4789999999994S,13.6901,4.544103,2.421,0.2145,1.7539683,13.679526,13.6762,38.561,29.0121,3.5962,156.077,0,62938.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
95.196,17H 28M 59.4789999999994S,13.6945,4.545147,2.4189,0.2138,1.7527473,13.678842,13.6806,38.5661,29.0151,3.5902,155.817,0,62939.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
96.232,17H 29M 0.47899999999936S,13.696,4.545513,2.4172,0.2071,1.7542227,13.680893,13.6819,38.5676,29.016,3.59,155.808,0,62940.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
96.989,17H 29M 1.47899999999936S,13.6984,4.545877,2.4163,0.206,1.7562577,13.680893,13.6842,38.5683,29.016,3.588,155.723,0,62941.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
97.441,17H 29M 2.47899999999936S,13.6974,4.54572,2.4141,0.2147,1.7579874,13.680893,13.6831,38.5677,29.0158,3.5788,155.324,0,62942.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
98.005,17H 29M 3.47899999999936S,13.7018,4.546471,2.4109,0.2176,1.7581401,13.680893,13.6875,38.5701,29.0167,3.5723,155.039,0,62943.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
98.85,17H 29M 4.47899999999936S,13.7103,4.547697,2.4085,0.2079,1.7580892,13.683628,13.6958,38.5729,29.0171,3.569,154.897,0,62944.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
99.654,17H 29M 5.47899999999936S,13.7114,4.547884,2.4067,0.2023,1.7590049,13.693199,13.6968,38.5732,29.0171,3.5691,154.899,0,62945.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
100.09,17H 29M 6.47899999999936S,13.7113,4.547887,2.4065,0.2049,1.7597172,13.69525,13.6966,38.5731,29.0171,3.5725,155.049,0,62946.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
100.517,17H 29M 7.47899999999936S,13.7117,4.547985,2.4063,0.2126,1.7607347,13.691832,13.697,38.5734,29.0172,3.5685,154.877,0,62947.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
101.2,17H 29M 8.47899999999936S,13.7119,4.548065,2.4048,0.212,1.7604294,13.691148,13.6971,38.5736,29.0174,3.5642,154.69,0,62948.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
102.09,17H 29M 9.47899999999936S,13.7126,4.548213,2.4031,0.2062,1.7606329,13.697301,13.6976,38.574,29.0176,3.5618,154.586,0,62949.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
103.04,17H 29M 10.4789999999994S,13.7136,4.548396,2.4021,0.2047,1.7619557,13.697301,13.6985,38.5743,29.0176,3.5613,154.565,0,62950.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
103.794,17H 29M 11.4789999999994S,13.7148,4.548592,2.4013,0.204,1.7625153,13.697301,13.6995,38.5746,29.0176,3.5604,154.523,0,62951.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
104.139,17H 29M 12.4789999999994S,13.7139,4.548451,2.4005,0.2143,1.763431,13.697985,13.6986,38.574,29.0174,3.5594,154.48,0,62952.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
104.277,17H 29M 13.4789999999994S,13.7138,4.548469,2.4001,0.2187,1.7632275,13.697985,13.6985,38.5742,29.0175,3.5559,154.328,0,62953.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
104.748,17H 29M 14.4789999999994S,13.7176,4.549021,2.3965,0.2148,1.7633293,13.697301,13.7022,38.5754,29.0177,3.5316,153.275,0,62954.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
106.016,17H 29M 15.4789999999994S,13.7538,4.55472,2.3878,0.2078,1.7632275,13.701403000000001,13.7382,38.5925,29.0232,3.515,152.555,0,62955.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
107.156,17H 29M 16.4789999999994S,13.7809,4.558063,2.3859,0.1971,1.764245,13.725329,13.7651,38.5964,29.0205,3.531,153.246,0,62956.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
2.1258730000000727,17H 26M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62795,Fri,May,14,2021,54,145,60,536,76,88,55,14 May 2021
1.9898349999997664,17H 26M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62796,Fri,May,14,2021,40,177,58,5,66,80,50,14 May 2021
1.6206669999997612,17H 26M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62797,Fri,May,14,2021,56,180,56,536,70,81,60,14 May 2021
1.692601000000308,17H 26M 38S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62798,Fri,May,14,2021,96,177,57,536,NA,NA,NA,14 May 2021
2.221533000000367,17H 26M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62799,Fri,May,14,2021,221,178,59,536,71,84,62,14 May 2021
2.439731999999931,17H 26M 40S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62800,Fri,May,14,2021,78,112,52,536,10,82,53,14 May 2021
2.3077659999999014,17H 26M 41S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62801,Fri,May,14,2021,93,243,53,536,47,57,49,14 May 2021
2.5288860000003623,17H 26M 42S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62802,Fri,May,14,2021,39,136,57,536,100,70,44,14 May 2021
4.291994000000457,17H 26M 44S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62804,Fri,May,14,2021,102,238,49,536,66,81,55,14 May 2021
4.830417000000241,17H 26M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62805,Fri,May,14,2021,83,305,52,536,73,81,58,14 May 2021
5.362675000000432,17H 26M 46S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62806,Fri,May,14,2021,62,168,57,536,75,80,54,14 May 2021
6.123640000000537,17H 26M 47S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62807,Fri,May,14,2021,73,159,55,536,72,83,56,14 May 2021
6.882885000000439,17H 26M 48S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62808,Fri,May,14,2021,60,157,58,536,73,83,53,14 May 2021
7.496508000000351,17H 26M 49S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62809,Fri,May,14,2021,72,139,57,536,77,83,56,14 May 2021
8.071600000000384,17H 26M 50S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62810,Fri,May,14,2021,73,154,58,536,75,83,57,14 May 2021
8.788304000000528,17H 26M 51S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62811,Fri,May,14,2021,82,160,56,536,78,84,58,14 May 2021
10.504632000000507,17H 26M 53S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62813,Fri,May,14,2021,81,158,57,536,75,82,57,14 May 2021
11.083543000000246,17H 26M 54S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62814,Fri,May,14,2021,81,157,61,536,NA,NA,NA,14 May 2021
11.464980000000244,17H 26M 55S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62815,Fri,May,14,2021,82,155,62,536,71,84,60,14 May 2021
12.034103000000476,17H 26M 56S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62816,Fri,May,14,2021,81,155,61,536,76,84,58,14 May 2021
12.847959000000563,17H 26M 57S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62817,Fri,May,14,2021,82,161,61,536,75,84,59,14 May 2021
13.74988300000059,17H 26M 58S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62818,Fri,May,14,2021,82,159,59,536,77,84,59,14 May 2021
14.5171040000004,17H 26M 59S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62819,Fri,May,14,2021,84,157,58,536,78,85,56,14 May 2021
14.965527000000185,17H 27M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62820,Fri,May,14,2021,83,157,58,535,80,84,57,14 May 2021
16.381058000000703,17H 27M 2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62822,Fri,May,14,2021,83,158,55,535,73,84,54,14 May 2021
17.25763300000043,17H 27M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62823,Fri,May,14,2021,81,160,54,536,78,85,57,14 May 2021
17.712334000000162,17H 27M 4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62824,Fri,May,14,2021,83,159,56,535,77,90,56,14 May 2021
18.124197000000354,17H 27M 5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62825,Fri,May,14,2021,83,162,55,535,75,86,56,14 May 2021
18.905227000000632,17H 27M 6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62826,Fri,May,14,2021,86,161,56,535,74,88,53,14 May 2021
19.798447000000515,17H 27M 7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62827,Fri,May,14,2021,84,162,55,535,80,88,55,14 May 2021
20.45331500000033,17H 27M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62828,Fri,May,14,2021,86,157,54,536,84,88,55,14 May 2021
21.7369010000005,17H 27M 10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62830,Fri,May,14,2021,91,160,53,535,NA,NA,NA,14 May 2021
22.39650800000035,17H 27M 11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62831,Fri,May,14,2021,97,159,52,535,95,101,55,14 May 2021
22.898139000000292,17H 27M 12S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62832,Fri,May,14,2021,101,166,53,535,97,101,56,14 May 2021
23.596278000000588,17H 27M 13S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62833,Fri,May,14,2021,106,161,51,535,99,107,57,14 May 2021
24.545538000000626,17H 27M 14S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62834,Fri,May,14,2021,116,165,51,535,109,120,NA,14 May 2021
25.231778000000265,17H 27M 15S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62835,Fri,May,14,2021,127,165,50,535,117,126,54,14 May 2021
25.596636000000203,17H 27M 16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62836,Fri,May,14,2021,154,167,51,535,122,135,55,14 May 2021
26.21325300000057,17H 27M 17S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62837,Fri,May,14,2021,184,176,52,535,156,179,61,14 May 2021
27.173462000000654,17H 27M 18S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62838,Fri,May,14,2021,201,173,52,535,167,202,62,14 May 2021
27.96596600000003,17H 27M 20S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62840,Fri,May,14,2021,207,179,52,535,175,211,62,14 May 2021
28.480345000000604,17H 27M 21S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62841,Fri,May,14,2021,247,183,55,535,207,255,68,14 May 2021
29.64937500000088,17H 27M 22S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62842,Fri,May,14,2021,261,182,57,535,225,279,73,14 May 2021
30.538282000000283,17H 27M 23S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62843,Fri,May,14,2021,264,183,58,535,207,263,72,14 May 2021
30.75,17H 27M 24S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62844,Fri,May,14,2021,287,191,58,535,228,290,71,14 May 2021
31.04176000000036,17H 27M 25S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62845,Fri,May,14,2021,329,202,58,535,262,335,78,14 May 2021
31.853403000000668,17H 27M 26S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62846,Fri,May,14,2021,358,213,56,535,NA,NA,NA,14 May 2021
32.85055500000061,17H 27M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62847,Fri,May,14,2021,361,204,53,535,276,345,79,14 May 2021
34.103022000000244,17H 27M 29S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62849,Fri,May,14,2021,378,196,58,535,274,356,77,14 May 2021
34.648616000000445,17H 27M 30S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62850,Fri,May,14,2021,339,195,59,535,275,347,80,14 May 2021
35.41964000000054,17H 27M 31S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62851,Fri,May,14,2021,338,201,52,535,272,346,74,14 May 2021
36.11792800000037,17H 27M 32S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62852,Fri,May,14,2021,349,191,58,535,263,331,76,14 May 2021
36.79064900000049,17H 27M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62853,Fri,May,14,2021,356,202,59,535,281,350,78,14 May 2021
37.65551300000061,17H 27M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62854,Fri,May,14,2021,371,201,54,535,258,328,76,14 May 2021
38.289140000000216,17H 27M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62855,Fri,May,14,2021,349,204,56,535,258,329,74,14 May 2021
38.569746000000144,17H 27M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62856,Fri,May,14,2021,353,212,59,535,254,324,75,14 May 2021
40.3314180000008,17H 27M 38S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62858,Fri,May,14,2021,353,198,58,535,470,532,540,14 May 2021
41.226281000000355,17H 27M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62859,Fri,May,14,2021,360,198,57,535,282,359,77,14 May 2021
41.59711600000013,17H 27M 40S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62860,Fri,May,14,2021,361,199,56,535,268,337,76,14 May 2021
41.91711400000028,17H 27M 41S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62861,Fri,May,14,2021,360,203,56,535,NA,NA,NA,14 May 2021
42.53971600000051,17H 27M 42S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62862,Fri,May,14,2021,361,189,57,535,270,356,75,14 May 2021
43.377917000000565,17H 27M 43S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62863,Fri,May,14,2021,377,193,58,535,277,360,75,14 May 2021
44.18041400000047,17H 27M 44S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62864,Fri,May,14,2021,370,183,55,535,273,360,77,14 May 2021
44.895658000000445,17H 27M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62865,Fri,May,14,2021,346,180,54,535,268,340,76,14 May 2021
46.08418900000033,17H 27M 47S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62867,Fri,May,14,2021,325,169,55,535,213,272,68,14 May 2021
46.75990900000053,17H 27M 48S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62868,Fri,May,14,2021,265,155,55,535,187,238,68,14 May 2021
47.66237000000062,17H 27M 49S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62869,Fri,May,14,2021,228,148,53,535,195,240,63,14 May 2021
48.4531460000004,17H 27M 50S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62870,Fri,May,14,2021,200,146,53,535,183,NA,NA,14 May 2021
48.86188900000013,17H 27M 51S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62871,Fri,May,14,2021,190,133,53,535,155,190,61,14 May 2021
49.16414800000025,17H 27M 52S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62872,Fri,May,14,2021,161,129,53,535,133,158,58,14 May 2021
49.84599200000061,17H 27M 53S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62873,Fri,May,14,2021,152,121,53,535,130,156,57,14 May 2021
50.87822600000071,17H 27M 54S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62874,Fri,May,14,2021,149,120,53,535,129,158,58,14 May 2021
52.23062700000025,17H 27M 56S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62876,Fri,May,14,2021,125,112,54,535,110,134,59,14 May 2021
52.72599500000038,17H 27M 57S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62877,Fri,May,14,2021,125,113,56,535,NA,NA,NA,14 May 2021
53.428842000000515,17H 27M 58S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62878,Fri,May,14,2021,116,108,55,535,102,118,55,14 May 2021
54.2214640000005,17H 27M 59S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62879,Fri,May,14,2021,113,102,56,535,97,110,54,14 May 2021
54.989313000000486,17H 28M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62880,Fri,May,14,2021,101,107,56,535,91,106,57,14 May 2021
55.68656600000042,17H 28M 1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62881,Fri,May,14,2021,92,100,57,535,90,103,55,14 May 2021
56.28411300000035,17H 28M 2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62882,Fri,May,14,2021,82,98,57,535,83,92,54,14 May 2021
56.88452400000041,17H 28M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62883,Fri,May,14,2021,77,94,57,535,72,80,54,14 May 2021
58.25355700000046,17H 28M 5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62885,Fri,May,14,2021,76,96,57,535,77,82,56,14 May 2021
59.045060000000554,17H 28M 6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62886,Fri,May,14,2021,72,91,57,535,71,71,55,14 May 2021
59.771163000000385,17H 28M 7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62887,Fri,May,14,2021,67,90,57,535,68,73,55,14 May 2021
60.292887000000285,17H 28M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62888,Fri,May,14,2021,68,90,58,535,69,70,52,14 May 2021
60.84825500000042,17H 28M 9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62889,Fri,May,14,2021,65,89,58,535,68,69,55,14 May 2021
61.52253200000044,17H 28M 10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62890,Fri,May,14,2021,65,91,57,535,64,68,53,14 May 2021
62.272884000000516,17H 28M 11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62891,Fri,May,14,2021,63,88,57,535,56,66,55,14 May 2021
63.81572600000038,17H 28M 13S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62893,Fri,May,14,2021,61,90,58,535,59,61,54,14 May 2021
64.37639900000033,17H 28M 14S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62894,Fri,May,14,2021,61,92,57,535,NA,NA,NA,14 May 2021
65.04492600000052,17H 28M 15S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62895,Fri,May,14,2021,62,93,57,535,59,62,54,14 May 2021
65.91032000000058,17H 28M 16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62896,Fri,May,14,2021,57,90,56,535,470,532,540,14 May 2021
66.70684300000045,17H 28M 17S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62897,Fri,May,14,2021,59,87,56,535,55,58,56,14 May 2021
67.2762650000003,17H 28M 18S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62898,Fri,May,14,2021,53,89,56,535,59,59,52,14 May 2021
67.79544900000036,17H 28M 19S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62899,Fri,May,14,2021,56,88,55,535,54,57,53,14 May 2021
