pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,date
392.036,16H 14M 45.4789999999994S,13.6677,4.564115,2.2019,0.1635,1.8394892,13.643286,13.6096,38.64,29.0875,3.2703,141.925,0,58485.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
392.765,16H 14M 46.4789999999994S,13.6672,4.56413,2.2018,0.163,1.8398453,13.644654,13.6091,38.6402,29.0879,3.2663,141.751,0,58486.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
392.937,16H 14M 47.4789999999994S,13.6672,4.564138,2.201,0.1671,1.8394383,13.645338,13.6091,38.6403,29.0879,3.2668,141.77,0,58487.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
390.842,16H 14M 48.4789999999994S,13.675,4.565073,2.2015,0.1775,1.8394892,13.647389,13.6172,38.6422,29.0877,3.2685,141.845,0,58488.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
389.707,16H 14M 49.4789999999994S,13.6765,4.565109,2.202,0.1837,1.8393365,13.647389,13.6188,38.6416,29.0869,3.267,141.779,0,58489.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
390.269,16H 14M 50.4789999999994S,13.673400000000001,4.564849,2.2015,0.191,1.8393365,13.648757,13.6157,38.642,29.0878,3.2636,141.633,0,58490.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
390.795,16H 14M 51.4789999999994S,13.6772,4.565299,2.2005,0.1847,1.83954,13.648757,13.6194,38.6422,29.0872,3.2615,141.54,0,58491.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
389.588,16H 14M 52.4789999999994S,13.679,4.565513,2.1998,0.1785,1.8400997,13.651492,13.6213,38.643,29.0874,3.2619,141.557,0,58492.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
388.531,16H 14M 53.4789999999994S,13.6807,4.565655,2.2003,0.1807,1.8398453,13.652176,13.6232,38.6431,29.0871,3.265,141.693,0,58493.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
388.149,16H 14M 54.4789999999994S,13.681,4.565688,2.2012,0.1777,1.8396927,13.656279,13.6236,38.6432,29.0871,3.2666,141.761,0,58494.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
388.115,16H 14M 55.4789999999994S,13.6811,4.565696,2.2011,0.1636,1.8396927,13.663116,13.6237,38.6433,29.0871,3.2628,141.6,0,58495.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
388.114,16H 14M 56.4789999999994S,13.6815,4.565741,2.201,0.1691,1.8396418,13.6638,13.6241,38.6432,29.087,3.2655,141.715,0,58496.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
387.242,16H 14M 57.4789999999994S,13.6821,4.565772,2.2017,0.1661,1.8394383,13.6638,13.6248,38.6433,29.0869,3.2657,141.724,0,58497.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
386.143,16H 14M 58.4789999999994S,13.6833,4.565861,2.2012,0.1636,1.8400488,13.664484,13.6261,38.6435,29.0867,3.2614,141.536,0,58498.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
385.998,16H 14M 59.4789999999994S,13.6837,4.565935,2.2008,0.161,1.8396418,13.664484,13.6266,38.6438,29.0869,3.2636,141.633,0,58499.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
386.262,16H 15M 0.47899999999936S,13.6837,4.565921,2.2016,0.1635,1.8398962,13.6638,13.6265,38.6436,29.0867,3.2671,141.785,0,58500.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
385.213,16H 15M 1.47899999999936S,13.6841,4.565945,2.2025,0.1736,1.8400997,13.664484,13.6271,38.6439,29.0868,3.2681,141.826,0,58501.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
383.941,16H 15M 2.47899999999936S,13.6847,4.56596,2.2025,0.1718,1.8398962,13.664484,13.6279,38.644,29.0867,3.2644,141.669,0,58502.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
384.027,16H 15M 3.47899999999936S,13.6849,4.565981,2.2024,0.1645,1.8402014,13.665168,13.628,38.644,29.0867,3.2667,141.766,0,58503.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
384.672,16H 15M 4.47899999999936S,13.6849,4.565992,2.2033,0.1653,1.8397944,13.664484,13.628,38.6438,29.0866,3.269,141.865,0,58504.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
383.549,16H 15M 5.47899999999936S,13.6852,4.566013,2.2033,0.1767,1.8400488,13.664484,13.6284,38.6442,29.0868,3.2672,141.79,0,58505.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
381.884,16H 15M 6.47899999999936S,13.6866,4.566096,2.2036,0.1631,1.8399979,13.665168,13.63,38.6443,29.0865,3.2682,141.833,0,58506.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
381.644,16H 15M 7.47899999999936S,13.6864,4.566055,2.2042,0.1576,1.839947,13.664484,13.6299,38.6442,29.0865,3.2694,141.886,0,58507.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
382.627,16H 15M 8.47899999999936S,13.6863,4.566099,2.2045,0.1604,1.8402523,13.665168,13.6297,38.6442,29.0865,3.269,141.868,0,58508.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
382.342,16H 15M 9.47899999999936S,13.6859,4.566039,2.2042,0.1623,1.8401505,13.664484,13.6293,38.6442,29.0866,3.2668,141.771,0,58509.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
380.279,16H 15M 10.4789999999994S,13.6889,4.566366,2.2039,0.1631,1.8398453,13.665168,13.6326,38.6452,29.0867,3.2642,141.658,0,58510.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
378.982,16H 15M 11.4789999999994S,13.6911,4.566544,2.2027,0.1627,1.8397944,13.665851,13.635,38.6453,29.0862,3.2587,141.422,0,58511.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
379.431,16H 15M 12.4789999999994S,13.6891,4.566344,2.2017,0.1775,1.8395909,13.664484,13.6329,38.6452,29.0866,3.2618,141.554,0,58512.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
380.416,16H 15M 13.4789999999994S,13.6892,4.566362,2.2027,0.1703,1.8400997,13.665168,13.6329,38.6449,29.0864,3.2672,141.787,0,58513.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
379.192,16H 15M 14.4789999999994S,13.6911,4.566581,2.2036,0.1661,1.8398453,13.665851,13.635,38.6456,29.0865,3.2677,141.812,0,58514.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
377.7,16H 15M 15.4789999999994S,13.6922,4.566665,2.2042,0.169,1.8396418,13.667903,13.6363,38.6459,29.0864,3.267,141.78,0,58515.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
377.77,16H 15M 16.4789999999994S,13.6917,4.566591,2.2043,0.1708,1.8398962,13.668586,13.6358,38.6456,29.0863,3.2674,141.797,0,58516.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
377.701,16H 15M 17.4789999999994S,13.692,4.566599,2.2049,0.1779,1.8399979,13.66927,13.6361,38.6455,29.0862,3.2674,141.795,0,58517.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
376.87,16H 15M 18.4789999999994S,13.692,4.566594,2.2042,0.1783,1.8398453,13.66927,13.6363,38.6458,29.0863,3.2645,141.672,0,58518.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
376.592,16H 15M 19.4789999999994S,13.6919,4.566596,2.2046,0.1781,1.8396418,13.673372,13.6362,38.646,29.0866,3.2675,141.801,0,58519.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
376.485,16H 15M 20.4789999999994S,13.6923,4.566605,2.2048,0.1729,1.8397435,13.672689,13.6366,38.6458,29.0863,3.2673,141.795,0,58520.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
375.588,16H 15M 21.4789999999994S,13.6928,4.56663,2.2052,0.173,1.8394383,13.672689,13.6372,38.646,29.0863,3.2689,141.863,0,58521.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
374.516,16H 15M 22.4789999999994S,13.695,4.5669,2.2059,0.1733,1.8393365,13.67474,13.6396,38.6467,29.0864,3.268,141.826,0,58522.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
374.392,16H 15M 23.4789999999994S,13.6957,4.566958,2.2052,0.1645,1.8396927,13.675423,13.6403,38.6466,29.0862,3.2654,141.71,0,58523.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
374.698,16H 15M 24.4789999999994S,13.6961,4.567043,2.2055,0.1632,1.8393874,13.67474,13.6407,38.6469,29.0862,3.2677,141.811,0,58524.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
373.846,16H 15M 25.4789999999994S,13.6983,4.567277,2.2056,0.1686,1.8397435,13.678158,13.6429,38.6473,29.0861,3.2666,141.763,0,58525.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
372.751,16H 15M 26.4789999999994S,13.6992,4.567343,2.2056,0.1743,1.8394383,13.678842,13.644,38.6475,29.086,3.2663,141.751,0,58526.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
372.513,16H 15M 27.4789999999994S,13.6993,4.567354,2.2055,0.1794,1.8396418,13.680893,13.6442,38.6476,29.086,3.266,141.736,0,58527.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
371.778,16H 15M 28.4789999999994S,13.7,4.567399,2.2058,0.1727,1.8393874,13.680209,13.645,38.6476,29.0859,3.2664,141.753,0,58528.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
370.832,16H 15M 29.4789999999994S,13.7011,4.567499,2.2054,0.1663,1.8390822,13.680893,13.6462,38.6479,29.0858,3.2633,141.622,0,58529.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
371.187,16H 15M 30.4789999999994S,13.7013,4.56753,2.2051,0.1542,1.8390313,13.680209,13.6463,38.6479,29.0858,3.2643,141.662,0,58530.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
371.548,16H 15M 31.4789999999994S,13.7008,4.567476,2.2051,0.1527,1.8394892,13.680893,13.6459,38.6476,29.0857,3.2637,141.638,0,58531.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
370.124,16H 15M 32.4789999999994S,13.7015,4.56753,2.2045,0.152,1.8394892,13.680893,13.6468,38.6481,29.0859,3.2611,141.523,0,58532.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
368.399,16H 15M 33.4789999999994S,13.7026,4.567572,2.2042,0.1653,1.8392348,13.680893,13.648,38.6482,29.0857,3.2597,141.464,0,58533.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
367.967,16H 15M 34.4789999999994S,13.7025,4.567545,2.2036,0.1683,1.839133,13.68226,13.648,38.6482,29.0857,3.2593,141.448,0,58534.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
368.773,16H 15M 35.4789999999994S,13.7023,4.567558,2.2038,0.1619,1.8395909,13.680893,13.6477,38.6482,29.0858,3.2596,141.46,0,58535.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
368.705,16H 15M 36.4789999999994S,13.7025,4.56757,2.2034,0.1646,1.83954,13.681577,13.648,38.6481,29.0857,3.2614,141.538,0,58536.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
367.216,16H 15M 37.4789999999994S,13.7028,4.567546,2.2046,0.1686,1.8392348,13.68226,13.6484,38.6483,29.0857,3.2659,141.732,0,58537.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
366.107,16H 15M 38.4789999999994S,13.7027,4.567454,2.2058,0.1649,1.8392857,13.681577,13.6485,38.648,29.0854,3.2657,141.724,0,58538.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
366.408,16H 15M 39.4789999999994S,13.7029,4.567505,2.206,0.1675,1.8392348,13.68226,13.6486,38.6482,29.0855,3.2644,141.667,0,58539.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
367.349,16H 15M 40.4789999999994S,13.7028,4.567535,2.2058,0.1598,1.8392857,13.682944,13.6484,38.6481,29.0856,3.2626,141.589,0,58540.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
366.64,16H 15M 41.4789999999994S,13.7028,4.567504,2.2051,0.163,1.8393365,13.681577,13.6485,38.6482,29.0856,3.2595,141.456,0,58541.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
364.637,16H 15M 42.4789999999994S,13.7022,4.567334,2.2042,0.1671,1.8392857,13.681577,13.6483,38.648,29.0855,3.258,141.391,0,58542.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
363.563,16H 15M 43.4789999999994S,13.701,4.567106,2.2043,0.1718,1.8393874,13.68226,13.6472,38.6475,29.0853,3.2618,141.553,0,58543.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
364.166,16H 15M 44.4789999999994S,13.702,4.567287,2.2052,0.1658,1.8394892,13.680893,13.6481,38.648,29.0855,3.2638,141.641,0,58544.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
365.582,16H 15M 45.4789999999994S,13.7019,4.567341,2.2057,0.1514,1.8396418,13.680893,13.6478,38.648,29.0856,3.2652,141.703,0,58545.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
365.024,16H 15M 46.4789999999994S,13.7019,4.56731,2.2063,0.1551,1.8392348,13.68226,13.6479,38.6479,29.0855,3.2668,141.773,0,58546.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
363.353,16H 15M 47.4789999999994S,13.7011,4.567119,2.2069,0.154,1.8394383,13.680893,13.6474,38.6476,29.0854,3.2646,141.675,0,58547.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
363.439,16H 15M 48.4789999999994S,13.7015,4.567169,2.2061,0.1593,1.83954,13.68226,13.6477,38.6476,29.0853,3.2611,141.523,0,58548.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
364.796,16H 15M 49.4789999999994S,13.7013,4.567225,2.2057,0.1617,1.8395909,13.68226,13.6473,38.6478,29.0856,3.2624,141.581,0,58549.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
365.24,16H 15M 50.4789999999994S,13.7013,4.567211,2.2057,0.1784,1.8397944,13.680893,13.6472,38.6475,29.0853,3.2642,141.659,0,58550.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
363.662,16H 15M 51.4789999999994S,13.7011,4.567098,2.2064,0.1733,1.8395909,13.682944,13.6472,38.6474,29.0852,3.2657,141.723,0,58551.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
362.874,16H 15M 52.4789999999994S,13.7,4.566922,2.2063,0.1662,1.8396418,13.680893,13.6463,38.6471,29.0852,3.2626,141.591,0,58552.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
363.768,16H 15M 53.4789999999994S,13.6997,4.566942,2.206,0.1619,1.8397435,13.680893,13.6459,38.6472,29.0854,3.2621000000000002,141.568,0,58553.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
364.846,16H 15M 54.4789999999994S,13.701,4.567152,2.2054,0.1534,1.8398453,13.68226,13.647,38.6474,29.0853,3.2606,141.503,0,58554.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
363.751,16H 15M 55.4789999999994S,13.7004,4.56701,2.2052,0.1515,1.8398962,13.681577,13.6466,38.6472,29.0852,3.2626,141.589,0,58555.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
362.735,16H 15M 56.4789999999994S,13.6992,4.566805,2.2055,0.1573,1.8396418,13.681577,13.6455,38.6469,29.0852,3.261,141.52,0,58556.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
363.128,16H 15M 57.4789999999994S,13.6995,4.56685,2.2051,0.149,1.8398453,13.680893,13.6458,38.6468,29.0851,3.2617,141.55,0,58557.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
363.281,16H 15M 58.4789999999994S,13.6995,4.566863,2.2057,0.1529,1.8397944,13.680893,13.6458,38.6468,29.0851,3.2631,141.613,0,58558.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
362.15,16H 15M 59.4789999999994S,13.6993,4.566782,2.2053,0.1516,1.8397944,13.680893,13.6457,38.6468,29.0851,3.2602,141.486,0,58559.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
