pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,date
147.931,16H 5M 46.4789999999994S,13.9739,4.588977,2.2882,0.1602,1.8100834,13.959687,13.9519,38.6768,29.0424,3.3265,144.367,0,57946.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
148.581,16H 5M 47.4789999999994S,13.9736,4.588967,2.2879,0.1581,1.8104904,13.959687,13.9515,38.6766,29.0423,3.3251,144.307,0,57947.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
148.985,16H 5M 48.4789999999994S,13.9729,4.588908,2.2869,0.172,1.8105922,13.959687,13.9507,38.6767,29.0425,3.3233,144.229,0,57948.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
149.211,16H 5M 49.4789999999994S,13.9729,4.588911,2.2867,0.1701,1.8105413,13.959687,13.9507,38.6766,29.0425,3.324,144.259,0,57949.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
149.747,16H 5M 50.4789999999994S,13.9732,4.58896,2.2866,0.1668,1.8107448,13.959687,13.9509,38.6765,29.0424,3.3265,144.369,0,57950.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
150.687,16H 5M 51.4789999999994S,13.9742,4.589172,2.2876,0.1726,1.8110501,13.959687,13.9518,38.6771,29.0426,3.3286,144.459,0,57951.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
151.661,16H 5M 52.4789999999994S,13.9741,4.589192,2.2876,0.1776,1.8113044,13.959687,13.9515,38.6769,29.0425,3.3268,144.384,0,57952.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
151.89,16H 5M 53.4789999999994S,13.9714,4.588826,2.287,0.1685,1.8108466,13.959004,13.9488,38.6761,29.0425,3.323,144.219,0,57953.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
151.642,16H 5M 54.4789999999994S,13.9718,4.588888,2.2858,0.168,1.8112027,13.959687,13.9492,38.6764,29.0427,3.3209,144.123,0,57954.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
152.293,16H 5M 55.4789999999994S,13.9694,4.58862,2.2849,0.1745,1.8112536,13.959687,13.9467,38.676,29.0429,3.3198,144.078,0,57955.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
153.796,16H 5M 56.4789999999994S,13.9641,4.587971,2.2843,0.1739,1.8121184,13.951491,13.9412,38.6745,29.0429,3.3216,144.154,0,57956.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
154.485,16H 5M 57.4789999999994S,13.9633,4.587909,2.2843,0.1768,1.8122202,13.950808,13.9403,38.6744,29.0431,3.3219,144.169,0,57957.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
154.082,16H 5M 58.4789999999994S,13.964,4.587985,2.2838,0.165,1.8124745,13.955589,13.9411,38.6746,29.043,3.3204,144.104,0,57958.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
154.097,16H 5M 59.4789999999994S,13.9638,4.587936,2.2835,0.1751,1.8121693,13.959004,13.9409,38.6743,29.0428,3.3211,144.133,0,57959.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
155.044,16H 6M 0.47899999999936S,13.959,4.58739,2.2843,0.1718,1.8123728,13.952174,13.9359,38.6736,29.0434,3.3255,144.324,0,57960.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
156.405,16H 6M 1.47899999999936S,13.9611,4.587788,2.2844,0.1728,1.8128815,13.943978,13.9379,38.6746,29.0437,3.3213,144.144,0,57961.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
157.349,16H 6M 2.47899999999936S,13.9589,4.587503,2.2831,0.1697,1.8129324,13.943978,13.9355,38.6737,29.0435,3.3176,143.981,0,57962.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
157.035,16H 6M 3.47899999999936S,13.9592,4.587552,2.2815,0.1599,1.8126272,13.944661,13.9359,38.674,29.0437,3.3133,143.794,0,57963.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
156.743,16H 6M 4.47899999999936S,13.9619,4.587862,2.2804,0.1693,1.8128307,13.950125,13.9386,38.6743,29.0434,3.3146,143.854,0,57964.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
157.746,16H 6M 5.47899999999936S,13.9489,4.586114,2.2806,0.1675,1.8129324,13.945344,13.9254,38.6705,29.0432,3.3182,144.009,0,57965.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
159.256,16H 6M 6.47899999999936S,13.9263,4.583321,2.2808,0.1782,1.8139499,13.931001,13.9027,38.666,29.0447,3.3203,144.097,0,57966.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
159.658,16H 6M 7.47899999999936S,13.9261,4.583364,2.2808,0.1774,1.8139499,13.929635,13.9024,38.6664,29.0451,3.3189,144.04,0,57967.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
159.299,16H 6M 8.47899999999936S,13.9223,4.582829,2.2799,0.1633,1.8136447,13.940563,13.8986,38.6654,29.0451,3.3142,143.834,0,57968.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
159.644,16H 6M 9.47899999999936S,13.9138,4.581587,2.2779,0.1827,1.813899,13.935782,13.8901,38.6621,29.0444,3.3107,143.683,0,57969.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
160.898,16H 6M 10.4789999999994S,13.8926,4.579002,2.2774,0.179,1.8149674,13.900263,13.8687,38.6584,29.0461,3.314,143.827,0,57970.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
162.07,16H 6M 11.4789999999994S,13.8873,4.57835,2.2765,0.1722,1.8158323,13.883185,13.8633,38.657,29.0462,3.3143,143.838,0,57971.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
162.26,16H 6M 12.4789999999994S,13.886,4.578213,2.2766,0.1722,1.8161375,13.884551,13.862,38.6569,29.0464,3.3148,143.859,0,57972.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
161.776,16H 6M 13.4789999999994S,13.8905,4.578832,2.2758,0.1581,1.8155779,13.904362,13.8665,38.6584,29.0466,3.3108,143.687,0,57973.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
162.163,16H 6M 14.4789999999994S,13.8889,4.57857,2.2752,0.1537,1.8158323,13.89958,13.8648,38.6574,29.0462,3.3131,143.787,0,57974.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
163.593,16H 6M 15.4789999999994S,13.8815,4.577709,2.2756,0.1488,1.8169007,13.874987,13.8573,38.656,29.0468,3.3141,143.832,0,57975.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
164.596,16H 6M 16.4789999999994S,13.8802,4.577582,2.2751,0.161,1.8166972,13.871572,13.8557,38.6558,29.0469,3.3126,143.763,0,57976.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
164.745,16H 6M 17.4789999999994S,13.8805,4.577625,2.2749,0.1575,1.8166972,13.875671,13.8561,38.6558,29.0468,3.3142,143.833,0,57977.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
164.867,16H 6M 18.4789999999994S,13.8808,4.577688,2.2753,0.1639,1.816748,13.879086,13.8563,38.656,29.047,3.3169,143.95,0,57978.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
165.423,16H 6M 19.4789999999994S,13.8813,4.577747,2.2764,0.1795,1.8166972,13.87772,13.8568,38.6558,29.0467,3.3196,144.07,0,57979.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
166.246,16H 6M 20.4789999999994S,13.8821,4.577895,2.2769,0.1952,1.8169007,13.871572,13.8574,38.6561,29.0468,3.3172,143.964,0,57980.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
167.015,16H 6M 21.4789999999994S,13.8816,4.577851,2.2757,0.1795,1.8167989,13.867473,13.8568,38.6558,29.0467,3.3116,143.719,0,57981.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
167.592,16H 6M 22.4789999999994S,13.879,4.577572,2.2742,0.1686,1.8169007,13.867473,13.8541,38.6555,29.047,3.3119,143.734,0,57982.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
168.116,16H 6M 23.4789999999994S,13.8783,4.577539,2.2748,0.1586,1.8162902,13.870205,13.8534,38.6556,29.0473,3.3165,143.936,0,57983.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
168.728,16H 6M 24.4789999999994S,13.8789,4.577691,2.275,0.1665,1.8169007,13.872255,13.8539,38.6562,29.0476,3.3137,143.811,0,57984.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
169.199,16H 6M 25.4789999999994S,13.8808,4.577979,2.2733,0.1681,1.8168498,13.866106,13.8557,38.6567,29.0477,3.3067,143.509,0,57985.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
169.74,16H 6M 26.4789999999994S,13.8827,4.578273,2.272,0.1653,1.8170024,13.866789,13.8575,38.6574,29.0478,3.3062,143.486,0,57986.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
170.538,16H 6M 27.4789999999994S,13.8836,4.578436,2.271,0.179,1.8174094,13.868839,13.8583,38.6577,29.0478,3.3056,143.46,0,57987.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
171.171,16H 6M 28.4789999999994S,13.8854,4.578736,2.2707,0.1739,1.8177656,13.866106,13.86,38.6585,29.0481,3.3082,143.574,0,57988.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
171.555,16H 6M 29.4789999999994S,13.8861,4.57884,2.2716,0.1724,1.8173077,13.870888,13.8606,38.6586,29.048,3.3117,143.727,0,57989.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
172.14,16H 6M 30.4789999999994S,13.8861,4.578911,2.2723,0.1701,1.8172568,13.872255,13.8606,38.6589,29.0483,3.3124,143.758,0,57990.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
172.886,16H 6M 31.4789999999994S,13.8865,4.579056,2.2725,0.1775,1.8173077,13.871572,13.8608,38.6596,29.0488,3.3101,143.658,0,57991.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
173.452,16H 6M 32.4789999999994S,13.8867,4.579128,2.2715,0.1688,1.8172059,13.874987,13.861,38.6598,29.0489,3.3075,143.543,0,57992.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
174.189,16H 6M 33.4789999999994S,13.8881,4.579392,2.2713,0.1644,1.8174603,13.874304,13.8623,38.6605,29.0492,3.3077,143.553,0,57993.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
174.766,16H 6M 34.4789999999994S,13.8895,4.579617,2.2701,0.1645,1.8178164,13.874987,13.8636,38.661,29.0493,3.3031,143.352,0,57994.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
174.719,16H 6M 35.4789999999994S,13.8898,4.579645,2.2693,0.1679,1.8181217,13.877037,13.8639,38.661,29.0493,3.3045,143.414,0,57995.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
175.061,16H 6M 36.4789999999994S,13.8898,4.579679,2.2694,0.1666,1.8182743,13.877037,13.8638,38.6612,29.0494,3.3072,143.531,0,57996.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
176.232,16H 6M 37.4789999999994S,13.8916,4.580093,2.2701,0.1583,1.8186304,13.874987,13.8655,38.6627,29.0502,3.3092,143.615,0,57997.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
177.321,16H 6M 38.4789999999994S,13.893,4.580367,2.2703,0.1653,1.8190374,13.87772,13.8666,38.6635,29.0505,3.3092,143.616,0,57998.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
177.759,16H 6M 39.4789999999994S,13.891,4.58018,2.2708,0.1669,1.818783,13.87772,13.8646,38.6635,29.051,3.3107,143.684,0,57999.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
177.674,16H 6M 40.4789999999994S,13.8905,4.580108,2.271,0.1656,1.8190374,13.87772,13.8641,38.6634,29.051,3.3104,143.671,0,58000.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
177.726,16H 6M 41.4789999999994S,13.8904,4.580091,2.2713,0.167,1.8187831,13.87772,13.864,38.6633,29.051,3.313,143.781,0,58001.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
178.463,16H 6M 42.4789999999994S,13.8883,4.579819,2.2723,0.1692,1.8185287,13.877037,13.8618,38.6625,29.0508,3.3168,143.948,0,58002.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
179.714,16H 6M 43.4789999999994S,13.8821,4.579104,2.2737,0.1701,1.8184778,13.874987,13.8554,38.6614,29.0513,3.3207,144.117,0,58003.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
180.658,16H 6M 44.4789999999994S,13.8822,4.579137,2.2744,0.1624,1.8179182,13.866789,13.8554,38.6612,29.0512,3.3204,144.104,0,58004.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
180.928,16H 6M 45.4789999999994S,13.8805,4.578925,2.2748,0.1542,1.8172568,13.872255,13.8537,38.6608,29.0513,3.3204,144.102,0,58005.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
180.952,16H 6M 46.4789999999994S,13.8782,4.578621,2.2742,0.1568,1.8173077,13.872255,13.8514,38.6602,29.0513,3.3163,143.927,0,58006.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
181.168,16H 6M 47.4789999999994S,13.877,4.578446,2.2736,0.1671,1.8173077,13.872255,13.8501,38.6596,29.0511,3.317,143.956,0,58007.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
181.961,16H 6M 48.4789999999994S,13.8729,4.577939,2.2737,0.1684,1.8174094,13.863374,13.8459,38.6587,29.0513,3.3201,144.089,0,58008.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
183.257,16H 6M 49.4789999999994S,13.8623,4.576567,2.2744,0.1814,1.8171551,13.859958,13.8352,38.6557,29.0513,3.325,144.302,0,58009.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
184.019,16H 6M 50.4789999999994S,13.8546,4.575707,2.2758,0.1794,1.8172059,13.852442,13.8273,38.6549,29.0524,3.3282,144.442,0,58010.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
183.745,16H 6M 51.4789999999994S,13.8546,4.575632,2.2761,0.1754,1.816748,13.857225,13.8274,38.6544,29.0519,3.3263,144.357,0,58011.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
183.823,16H 6M 52.4789999999994S,13.854,4.575605,2.2764,0.1751,1.8166463,13.862007,13.8268,38.6547,29.0523,3.3282,144.439,0,58012.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
184.934,16H 6M 53.4789999999994S,13.8541,4.57569,2.2767,0.1693,1.8171042,13.848342,13.8267,38.6549,29.0525,3.3275,144.413,0,58013.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
186.067,16H 6M 54.4789999999994S,13.8511,4.575346,2.2768,0.1604,1.816748,13.844243,13.8235,38.6542,29.0526,3.3291,144.481,0,58014.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
186.21,16H 6M 55.4789999999994S,13.8502,4.57526,2.2767,0.1559,1.8166463,13.842876,13.8226,38.6542,29.0528,3.3259,144.34,0,58015.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
186.298,16H 6M 56.4789999999994S,13.8504,4.575324,2.2753,0.168,1.8160867,13.842876,13.8228,38.6546,29.0531,3.3242,144.267,0,58016.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
187.08,16H 6M 57.4789999999994S,13.8514,4.575513,2.2761,0.1783,1.816341,13.843559,13.8237,38.655,29.0532,3.3301,144.522,0,58017.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
187.947,16H 6M 58.4789999999994S,13.851,4.575496,2.2766,0.181,1.8159849,13.83536,13.8232,38.6548,29.0532,3.3307,144.552,0,58018.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
188.399,16H 6M 59.4789999999994S,13.8506,4.575468,2.2773,0.1773,1.8154253,13.840143,13.8227,38.6548,29.0533,3.3332,144.656,0,58019.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
188.872,16H 7M 0.47899999999936S,13.8505,4.575463,2.2781,0.175,1.8156797,13.840143,13.8225,38.6546,29.0532,3.3325,144.628,0,58020.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
189.502,16H 7M 1.47899999999936S,13.8507,4.575535,2.2774,0.1643,1.8152727,13.843559,13.8227,38.6547,29.0533,3.3278,144.425,0,58021.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
190.342,16H 7M 2.47899999999936S,13.8507,4.575567,2.2758,0.165,1.815527,13.83741,13.8225,38.6547,29.0532,3.3224,144.187,0,58022.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
190.834,16H 7M 3.47899999999936S,13.8506,4.575596,2.274,0.1638,1.8157305,13.83536,13.8223,38.6549,29.0534,3.3211,144.133,0,58023.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
191.175,16H 7M 4.47899999999936S,13.8507,4.575625,2.2738,0.1628,1.8158323,13.840143,13.8224,38.6548,29.0534,3.3247,144.288,0,58024.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
191.766,16H 7M 5.47899999999936S,13.8508,4.575655,2.2739,0.1709,1.8159849,13.838093,13.8224,38.6548,29.0534,3.3249,144.298,0,58025.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
192.726,16H 7M 6.47899999999936S,13.853,4.576119,2.2737,0.1633,1.815934,13.838776,13.8245,38.6565,29.0542,3.3232,144.222,0,58026.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
193.567,16H 7M 7.47899999999936S,13.8565,4.576668,2.2731,0.1598,1.8153744,13.83946,13.8278,38.6578,29.0545,3.3214,144.148,0,58027.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
193.522,16H 7M 8.47899999999936S,13.8573,4.576734,2.2725,0.165,1.8156797,13.83946,13.8286,38.6577,29.0543,3.3188,144.031,0,58028.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
193.467,16H 7M 9.47899999999936S,13.8567,4.576683,2.2707,0.1614,1.8162902,13.843559,13.828,38.6578,29.0544,3.3121,143.742,0,58029.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
194.44,16H 7M 10.4789999999994S,13.8614,4.577456,2.2688,0.1681,1.8167481,13.842876,13.8326,38.66,29.0552,3.3092,143.617,0,58030.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
196.004,16H 7M 11.4789999999994S,13.8673,4.578328,2.2674,0.1682,1.8172568,13.844926,13.8382,38.6616,29.0552,3.3091,143.611,0,58031.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
196.505,16H 7M 12.4789999999994S,13.8688,4.578559,2.2672,0.1717,1.8178673,13.845609,13.8396,38.6621,29.0553,3.3105,143.675,0,58032.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
195.965,16H 7M 13.4789999999994S,13.8665,4.578138,2.2667,0.1738,1.8184269,13.844926,13.8375,38.6606,29.0546,3.3078,143.556,0,58033.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
196.084,16H 7M 14.4789999999994S,13.8677,4.578407,2.2656,0.1729,1.8183252,13.844926,13.8386,38.6619,29.0554,3.3053,143.447,0,58034.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
197.346,16H 7M 15.4789999999994S,13.8726,4.579212,2.2651,0.175,1.8185287,13.848342,13.8433,38.664,29.056,3.3042,143.4,0,58035.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
198.344,16H 7M 16.4789999999994S,13.8745,4.579481,2.2638,0.1594,1.8192409,13.855175,13.8451,38.6642,29.0557,3.3026,143.33,0,58036.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
198.479,16H 7M 17.4789999999994S,13.8744,4.579471,2.2638,0.1536,1.8201567,13.858591,13.8449,38.6642,29.0558,3.3047,143.421,0,58037.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
198.947,16H 7M 18.4789999999994S,13.8747,4.579529,2.2634,0.1573,1.8208181,13.857225,13.8452,38.6642,29.0557,3.3009,143.258,0,58038.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
199.775,16H 7M 19.4789999999994S,13.877,4.579935,2.2621000000000002,0.1605,1.8207672,13.858591,13.8474,38.6654,29.0562,3.2974,143.102,0,58039.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
200.353,16H 7M 20.4789999999994S,13.8801,4.580436,2.2609,0.1573,1.8208181,13.859274,13.8504,38.6667,29.0565,3.2954,143.017,0,58040.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
200.607,16H 7M 21.4789999999994S,13.8808,4.580562,2.2598,0.161,1.8211742,13.860641,13.851,38.6671,29.0567,3.2939,142.953,0,58041.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
201.157,16H 7M 22.4789999999994S,13.8813,4.580634,2.259,0.168,1.8207163,13.862007,13.8514,38.6671,29.0566,3.2935,142.935,0,58042.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
201.955,16H 7M 23.4789999999994S,13.8811,4.580661,2.2587,0.1802,1.8214794,13.861324,13.8512,38.6671,29.0567,3.2916,142.853,0,58043.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
202.661,16H 7M 24.4789999999994S,13.8797,4.58052,2.257,0.1779,1.8217847,13.864057,13.8497,38.6669,29.0568,3.2873,142.668,0,58044.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
203.423,16H 7M 25.4789999999994S,13.88,4.580655,2.2559,0.1793,1.8219373,13.864057,13.8498,38.6675,29.0573,3.2879,142.691,0,58045.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
203.737,16H 7M 26.4789999999994S,13.8818,4.580932,2.2558,0.1649,1.8225478,13.864057,13.8515,38.6682,29.0575,3.2894,142.756,0,58046.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
203.67,16H 7M 27.4789999999994S,13.8808,4.580785,2.2556,0.1542,1.8227004,13.863374,13.8506,38.6678,29.0574,3.2884,142.714,0,58047.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
204.308,16H 7M 28.4789999999994S,13.8828,4.58116,2.255,0.1542,1.8233618,13.863374,13.8525,38.6691,29.0579,3.2864,142.627,0,58048.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
205.65,16H 7M 29.4789999999994S,13.8901,4.582263,2.2547,0.1653,1.8238197,13.867473,13.8596,38.6716,29.0583,3.288,142.697,0,58049.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
206.4,16H 7M 30.4789999999994S,13.8913,4.582399,2.2552,0.1664,1.8242267,13.871572,13.8606,38.6714,29.058,3.2887,142.724,0,58050.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
206.094,16H 7M 31.4789999999994S,13.8911,4.582358,2.2548,0.1594,1.8246337,13.866789,13.8605,38.6713,29.0579,3.287,142.65,0,58051.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
206.295,16H 7M 32.4789999999994S,13.8909,4.582379,2.2544,0.1759,1.8250407,13.868839,13.8602,38.6716,29.0582,3.2856,142.591,0,58052.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
207.463,16H 7M 33.4789999999994S,13.8913,4.582474,2.254,0.1791,1.8252442,13.873621,13.8604,38.6716,29.0582,3.2863,142.623,0,58053.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
208.588,16H 7M 34.4789999999994S,13.8912,4.5825,2.2543,0.1801,1.8252951,13.87772,13.8602,38.6715,29.0581,3.2876,142.678,0,58054.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
208.633,16H 7M 35.4789999999994S,13.8913,4.582496,2.2536,0.1718,1.8247863,13.876354,13.8603,38.6712,29.0579,3.2836,142.505,0,58055.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
208.324,16H 7M 36.4789999999994S,13.8911,4.582463,2.2526,0.1627,1.8255494,13.874987,13.8601,38.6713,29.058,3.2833,142.49,0,58056.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
209.22,16H 7M 37.4789999999994S,13.8914,4.58258,2.2532,0.1617,1.8253459,13.874304,13.8603,38.6717,29.0582,3.2869,142.649,0,58057.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
210.706,16H 7M 38.4789999999994S,13.892,4.582708,2.2531,0.1707,1.8259564,13.876354,13.8607,38.6716,29.0581,3.2852,142.574,0,58058.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
210.918,16H 7M 39.4789999999994S,13.8924,4.582745,2.2528,0.1759,1.8259564,13.875671,13.8611,38.6715,29.0579,3.2855,142.587,0,58059.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
210.73,16H 7M 40.4789999999994S,13.8924,4.582768,2.2529,0.1665,1.8260582,13.875671,13.8611,38.6718,29.0581,3.2854,142.581,0,58060.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
211.273,16H 7M 41.4789999999994S,13.8926,4.582825,2.2524,0.1664,1.8259056,13.875671,13.8612,38.6719,29.0582,3.2828,142.47,0,58061.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
212.305,16H 7M 42.4789999999994S,13.893,4.582933,2.2517,0.1723,1.8263126,13.87772,13.8614,38.672,29.0583,3.2815,142.414,0,58062.479,NA,May,14,2021,NA,NA,NA,NA,NA,NA,NA,14 May 2021
