pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,date
135.569,6H 35M 43.4789999999994S,13.8216,4.564699,2.5996,0.1379,1.7450651,13.790943,13.8015,38.6056,29.0198,3.9275,170.454,0,23743.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
135.927,6H 35M 44.4789999999994S,13.8227,4.564888,2.6002,0.1516,1.7451668,13.795044,13.8026,38.6061,29.0199,3.9326,170.676,0,23744.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
136.272,6H 35M 45.4789999999994S,13.8229,4.564969,2.6002,0.1588,1.7454721,13.795727,13.8028,38.6065,29.0201,3.932,170.651,0,23745.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
136.825,6H 35M 46.4789999999994S,13.8247,4.565396,2.6006,0.1521,1.7460826,13.800511,13.8044,38.6086,29.0214,3.9304,170.58,0,23746.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
137.389,6H 35M 47.4789999999994S,13.8257,4.565589,2.5989,0.1432,1.7463878,13.808028,13.8054,38.6091,29.0216,3.9253,170.361,0,23747.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
138.016,6H 35M 48.4789999999994S,13.8265,4.5658010000000004,2.599,0.1367,1.7473036,13.808711,13.8061,38.6101,29.0222,3.9317,170.636,0,23748.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
138.598,6H 35M 49.4789999999994S,13.8269,4.565881,2.5995,0.1401,1.7486263,13.812128,13.8064,38.6101,29.0222,3.9338,170.73,0,23749.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
138.81,6H 35M 50.4789999999994S,13.8249,4.565515,2.6014,0.1534,1.7500509,13.807344,13.8043,38.6086,29.0215,3.9455,171.237,0,23750.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
138.771,6H 35M 51.4789999999994S,13.8183,4.56436,2.6048,0.1584,1.7504579,13.795727,13.7978,38.6043,29.0195,3.9442,171.18,0,23751.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
139.048,6H 35M 52.4789999999994S,13.8196,4.564663,2.6026,0.1507,1.749186,13.797094,13.799,38.6057,29.0204,3.9277,170.465,0,23752.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
139.821,6H 35M 53.4789999999994S,13.8272,4.565974,2.5991,0.1475,1.7489825,13.804611,13.8065,38.6101,29.0222,3.92,170.131,0,23753.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
140.428,6H 35M 54.4789999999994S,13.8278,4.566091,2.5965,0.1452,1.7502035,13.810078,13.807,38.6104,29.0223,3.9203,170.142,0,23754.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
140.76,6H 35M 55.4789999999994S,13.826,4.5658,2.5956,0.1366,1.7508649,13.811445,13.8052,38.6093,29.0218,3.9201,170.132,0,23755.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
141.294,6H 35M 56.4789999999994S,13.8303,4.566606,2.594,0.1507,1.7514245,13.810078,13.8094,38.6124,29.0233,3.9159,169.952,0,23756.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
141.816,6H 35M 57.4789999999994S,13.8315,4.566869,2.5935,0.1435,1.7516789,13.809394,13.8105,38.6134,29.0239,3.9267,170.42,0,23757.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
141.973,6H 35M 58.4789999999994S,13.8276,4.566151,2.5976,0.1431,1.7516281,13.808711,13.8066,38.6105,29.0224,3.9373,170.879,0,23758.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
142.102,6H 35M 59.4789999999994S,13.8195,4.56476,2.5976,0.1383,1.7515263,13.801877,13.7985,38.6054,29.0202,3.9198,170.119,0,23759.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
142.596,6H 36M 0.47899999999936S,13.8283,4.56632,2.5927,0.1303,1.7510175,13.810078,13.8072,38.6111,29.0227,3.9035,169.414,0,23760.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
143.251,6H 36M 1.47899999999936S,13.833,4.567204,2.5885,0.1318,1.7513737,13.811445,13.8118,38.6145,29.0244,3.8982,169.184,0,23761.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
143.885,6H 36M 2.47899999999936S,13.8337,4.567358,2.5859,0.1401,1.7517298,13.812128,13.8124,38.6149,29.0246,3.9002,169.271,0,23762.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
144.293,6H 36M 3.47899999999936S,13.8332,4.567318,2.5848,0.1317,1.7517807,13.813495,13.8119,38.6148,29.0246,3.9009,169.301,0,23763.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
144.525,6H 36M 4.47899999999936S,13.8318,4.567088,2.5846,0.1309,1.752442,13.812128,13.8105,38.6139,29.0243,3.9009,169.302,0,23764.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
144.931,6H 36M 5.47899999999936S,13.8341,4.567611,2.5834,0.1373,1.7531543,13.813495,13.8127,38.6164,29.0257,3.8967,169.119,0,23765.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
145.301,6H 36M 6.47899999999936S,13.8357,4.568022,2.5825,0.1398,1.7533578,13.816228,13.8142,38.6186,29.027,3.8985,169.194,0,23766.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
145.512,6H 36M 7.47899999999936S,13.8353,4.567865,2.583,0.1424,1.7538666,13.813495,13.8137,38.6174,29.0263,3.896,169.086,0,23767.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
145.96,6H 36M 8.47899999999936S,13.8361,4.568089,2.5794,0.1511,1.7538666,13.818961,13.8145,38.6185,29.0269,3.881,168.438,0,23768.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
146.733,6H 36M 9.47899999999936S,13.8369,4.568496,2.5774,0.1471,1.7552402,13.823061,13.8153,38.6212,29.0288,3.8923,168.926,0,23769.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
147.382,6H 36M 10.4789999999994S,13.8373,4.568552,2.5806,0.1425,1.7564103,13.824427,13.8155,38.6211,29.0287,3.9034,169.409,0,23770.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
147.569,6H 36M 11.4789999999994S,13.8359,4.568213,2.5812,0.1222,1.7579874,13.819644,13.8141,38.6191,29.0275,3.8981,169.176,0,23771.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
147.748,6H 36M 12.4789999999994S,13.8342,4.567892,2.5817,0.1216,1.7578348,13.811445,13.8124,38.6177,29.0268,3.9005,169.283,0,23772.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
148.129,6H 36M 13.4789999999994S,13.8367,4.568425,2.582,0.111,1.756512,13.812811,13.8148,38.6201,29.028,3.8988,169.208,0,23773.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
148.656,6H 36M 14.4789999999994S,13.838,4.568752,2.5818,0.1241,1.755698,13.821011,13.816,38.6216,29.029,3.8962,169.094,0,23774.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
149.242,6H 36M 15.4789999999994S,13.8384,4.568854,2.5801,0.1364,1.756105,13.821694,13.8163,38.622,29.0292,3.8875,168.717,0,23775.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
149.945,6H 36M 16.4789999999994S,13.8383,4.568912,2.5769,0.1219,1.7566138,13.824427,13.8161,38.6223,29.0295,3.8751,168.178,0,23776.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
150.598,6H 36M 17.4789999999994S,13.8383,4.568944,2.5716,0.1374,1.7579874,13.82716,13.816,38.6223,29.0296,3.8673,167.842,0,23777.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
150.971,6H 36M 18.4789999999994S,13.8383,4.568953,2.5711,0.1448,1.7585979,13.824427,13.816,38.6222,29.0295,3.886,168.652,0,23778.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
151.379,6H 36M 19.4789999999994S,13.8387,4.569011,2.5751,0.1331,1.7588014,13.828527,13.8163,38.6222,29.0294,3.896,169.089,0,23779.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
151.838,6H 36M 20.4789999999994S,13.8381,4.569021,2.5763,0.1232,1.7585471,13.82716,13.8157,38.6226,29.0299,3.8867,168.682,0,23780.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
152.09,6H 36M 21.4789999999994S,13.8377,4.568833,2.574,0.1242,1.7588014,13.820327,13.8152,38.6212,29.0289,3.8804,168.412,0,23781.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
152.41,6H 36M 22.4789999999994S,13.838,4.568906,2.5743,0.1209,1.7589032,13.818961,13.8155,38.6214,29.029,3.8895,168.803,0,23782.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
153.004,6H 36M 23.4789999999994S,13.8391,4.569229,2.5755,0.1175,1.7585979,13.82716,13.8164,38.6232,29.0301,3.8883,168.751,0,23783.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
153.647,6H 36M 24.4789999999994S,13.8393,4.569303,2.5747,0.12,1.7584962,13.824427,13.8166,38.6233,29.0302,3.8829,168.519,0,23784.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
154.154,6H 36M 25.4789999999994S,13.8392,4.569332,2.5735,0.1306,1.7591067,13.827844,13.8164,38.6234,29.0303,3.8848,168.6,0,23785.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
154.55,6H 36M 26.4789999999994S,13.839,4.569346,2.5746000000000002,0.136,1.7596154,13.82716,13.8162,38.6236,29.0305,3.8866,168.678,0,23786.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
154.861,6H 36M 27.4789999999994S,13.8379,4.569237,2.5726,0.1487,1.7591576,13.827844,13.815,38.6236,29.0307,3.8753,168.189,0,23787.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
155.193,6H 36M 28.4789999999994S,13.8369,4.56916,2.5713,0.1396,1.7595646,13.828527,13.814,38.6236,29.031,3.8819,168.475,0,23788.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
155.642,6H 36M 29.4789999999994S,13.834,4.568866,2.5723,0.133,1.7598189,13.82716,13.811,38.6236,29.0316,3.8874,168.715,0,23789.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
156.028,6H 36M 30.4789999999994S,13.8339,4.568854,2.574,0.1307,1.7598189,13.828527,13.8108,38.6235,29.0316,3.8915,168.89,0,23790.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
156.515,6H 36M 31.4789999999994S,13.8345,4.569022,2.5744,0.126,1.7601751,13.826477,13.8114,38.6241,29.032,3.8864,168.67,0,23791.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
157.156,6H 36M 32.4789999999994S,13.8361,4.569371,2.574,0.119,1.7606329,13.825111,13.8128,38.6256,29.0328,3.8904,168.843,0,23792.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
157.66,6H 36M 33.4789999999994S,13.8359,4.5694,2.5754,0.1175,1.7607855,13.823744,13.8126,38.6258,29.033,3.8896,168.806,0,23793.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
157.937,6H 36M 34.4789999999994S,13.8356,4.569278,2.5734,0.1336,1.7608364,13.823061,13.8122,38.6249,29.0323,3.8758,168.211,0,23794.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
158.176,6H 36M 35.4789999999994S,13.8358,4.569306,2.5697,0.1222,1.7612434,13.823744,13.8124,38.6248,29.0323,3.8661,167.788,0,23795.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
158.604,6H 36M 36.4789999999994S,13.8358,4.569472,2.5656,0.1245,1.7610908,13.823061,13.8123,38.6262,29.0334,3.8633,167.668,0,23796.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
159.309,6H 36M 37.4789999999994S,13.8333,4.569248,2.5653,0.1272,1.7617013,13.825111,13.8098,38.6263,29.034,3.8727,168.076,0,23797.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
159.94,6H 36M 38.4789999999994S,13.8317,4.569098,2.5667,0.1311,1.7619048,13.827844,13.8081,38.6261,29.0342,3.8762,168.227,0,23798.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
160.201,6H 36M 39.4789999999994S,13.8349,4.569422,2.5655,0.1397,1.7623627,13.819644,13.8112,38.6259,29.0333,3.8678,167.863,0,23799.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
160.309,6H 36M 40.4789999999994S,13.8356,4.569363,2.565,0.1357,1.7623118,13.820327,13.8119,38.6246,29.0323,3.8673,167.839,0,23800.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
160.606,6H 36M 41.4789999999994S,13.8326,4.569118,2.563,0.132,1.7618539,13.821694,13.8089,38.6251,29.0333,3.8543,167.276,0,23801.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
161.212,6H 36M 42.4789999999994S,13.8283,4.568741,2.5579,0.1367,1.7613452,13.821011,13.8045,38.6256,29.0346,3.848,167.004,0,23802.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
162.013,6H 36M 43.4789999999994S,13.8258,4.568514,2.5583,0.1284,1.7619048,13.818961,13.8018,38.6257,29.0352,3.8651,167.746,0,23803.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
162.636,6H 36M 44.4789999999994S,13.8264,4.568618,2.5606,0.1233,1.7623118,13.815544,13.8024,38.6257,29.0352,3.8694,167.93,0,23804.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
162.891,6H 36M 45.4789999999994S,13.8298,4.56894,2.5615,0.1362,1.7631258,13.815544,13.8057,38.6253,29.0341,3.8668,167.817,0,23805.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
163.024,6H 36M 46.4789999999994S,13.8308,4.569053,2.5621,0.1327,1.763431,13.820327,13.8067,38.6253,29.0339,3.8679,167.868,0,23806.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
163.355,6H 36M 47.4789999999994S,13.8286,4.568852,2.5619,0.1206,1.7632784,13.817594,13.8044,38.6254,29.0345,3.8644,167.714,0,23807.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
163.871,6H 36M 48.4789999999994S,13.8268,4.568697,2.5612,0.1216,1.7639907,13.815544,13.8026,38.6255,29.0349,3.8618,167.601,0,23808.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
164.311,6H 36M 49.4789999999994S,13.8267,4.56873,2.5597,0.1235,1.7637363,13.814861,13.8024,38.6257,29.0351,3.8586,167.461,0,23809.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
164.802,6H 36M 50.4789999999994S,13.8264,4.56873,2.5587,0.1206,1.7639398,13.813495,13.802,38.6258,29.0353,3.8577,167.423,0,23810.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
165.48,6H 36M 51.4789999999994S,13.8253,4.568691,2.5583,0.124,1.7643977,13.815544,13.8008,38.6263,29.0359,3.8611,167.573,0,23811.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
166.008,6H 36M 52.4789999999994S,13.8261,4.568789,2.5589,0.1211,1.7647029,13.813495,13.8015,38.6262,29.0357,3.8634,167.672,0,23812.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
166.195,6H 36M 53.4789999999994S,13.8272,4.568879,2.559,0.1262,1.7656187,13.813495,13.8026,38.6258,29.0352,3.8615,167.59,0,23813.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
166.49,6H 36M 54.4789999999994S,13.8272,4.568906,2.5583,0.1325,1.7658222,13.815544,13.8026,38.6259,29.0353,3.8511,167.139,0,23814.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
166.967,6H 36M 55.4789999999994S,13.8259,4.568872,2.5537,0.1278,1.7653134,13.816911,13.8012,38.6268,29.0362,3.8424,166.758,0,23815.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
167.384,6H 36M 56.4789999999994S,13.8262,4.568936,2.5535,0.1274,1.7656187,13.814861,13.8014,38.6269,29.0362,3.8538,167.255,0,23816.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
167.855,6H 36M 57.4789999999994S,13.8257,4.568929,2.5543,0.1388,1.7657713,13.816911,13.8009,38.627,29.0365,3.8542,167.272,0,23817.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
168.278,6H 36M 58.4789999999994S,13.8259,4.568972,2.5543,0.1313,1.7657713,13.814178,13.801,38.627,29.0364,3.8523,167.191,0,23818.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
168.715,6H 36M 59.4789999999994S,13.826,4.569017,2.5533,0.1203,1.7662292,13.818961,13.8011,38.6272,29.0365,3.8467,166.948,0,23819.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
169.346,6H 37M 0.47899999999936S,13.8259,4.569082,2.5521,0.1295,1.7661783,13.813495,13.8008,38.6276,29.0369,3.8489,167.039,0,23820.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
169.809,6H 37M 1.47899999999936S,13.8261,4.569119,2.552,0.1447,1.7669923,13.814178,13.801,38.6276,29.0369,3.8458,166.905,0,23821.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
169.911,6H 37M 2.47899999999936S,13.8268,4.569143,2.5504,0.1363,1.7676537,13.813495,13.8017,38.6271,29.0363,3.846,166.916,0,23822.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
170.211,6H 37M 3.47899999999936S,13.8274,4.5692,2.5522,0.1314,1.7673993,13.816911,13.8022,38.6268,29.0361,3.855,167.306,0,23823.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
170.837,6H 37M 4.47899999999936S,13.8265,4.569243,2.5524,0.1266,1.7668397,13.814861,13.8012,38.6279,29.037,3.8515,167.154,0,23824.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
171.462,6H 37M 5.47899999999936S,13.8266,4.569316,2.553,0.1282,1.7665344,13.814861,13.8012,38.6282,29.0373,3.8564,167.366,0,23825.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
171.729,6H 37M 6.47899999999936S,13.8272,4.569342,2.5546,0.1393,1.7668906,13.812811,13.8018,38.6277,29.0368,3.859,167.479,0,23826.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
171.973,6H 37M 7.47899999999936S,13.8279,4.569379,2.5549,0.1385,1.7674502,13.813495,13.8025,38.6272,29.0363,3.855,167.304,0,23827.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
172.561,6H 37M 8.47899999999936S,13.8269,4.569412,2.5533,0.1371,1.7679081,13.813495,13.8014,38.6283,29.0374,3.8455,166.892,0,23828.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
173.113,6H 37M 9.47899999999936S,13.8272,4.569486,2.5511,0.1361,1.7679081,13.812128,13.8016,38.6285,29.0375,3.8456,166.897,0,23829.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
173.479,6H 37M 10.4789999999994S,13.8273,4.569504,2.5501,0.1279,1.7683151,13.812811,13.8016,38.6284,29.0374,3.8373,166.536,0,23830.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
173.862,6H 37M 11.4789999999994S,13.8271,4.569522,2.5461,0.1219,1.7685694,13.812811,13.8014,38.6285,29.0375,3.8347,166.424,0,23831.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
174.347,6H 37M 12.4789999999994S,13.827,4.569672,2.5475,0.1303,1.7685694,13.813495,13.8012,38.6299,29.0386,3.8512,167.143,0,23832.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
174.671,6H 37M 13.4789999999994S,13.8274,4.56973,2.5504,0.1466,1.7680098,13.815544,13.8016,38.6298,29.0385,3.8522,167.184,0,23833.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
174.827,6H 37M 14.4789999999994S,13.8275,4.56963,2.5496,0.1426,1.7680098,13.814178,13.8016,38.6287,29.0376,3.845,166.87,0,23834.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
175.391,6H 37M 15.4789999999994S,13.827,4.569763,2.5493,0.1359,1.7685694,13.812811,13.801,38.6303,29.039,3.8427,166.77,0,23835.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
176.23,6H 37M 16.4789999999994S,13.8266,4.569895,2.5471,0.1376,1.7689764,13.816228,13.8005,38.6315,29.04,3.838,166.568,0,23836.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
176.568,6H 37M 17.4789999999994S,13.8274,4.569921,2.5469,0.1351,1.7694343,13.812811,13.8013,38.6308,29.0393,3.8411,166.704,0,23837.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
176.628,6H 37M 18.4789999999994S,13.8282,4.5698549999999996,2.5462,0.1252,1.7693834,13.812128,13.8021,38.6293,29.038,3.8391,166.616,0,23838.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
177.094,6H 37M 19.4789999999994S,13.8281,4.569985,2.5461,0.1328,1.7694343,13.814178,13.8019,38.6305,29.039,3.8396,166.638,0,23839.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
177.836,6H 37M 20.4789999999994S,13.8282,4.570248,2.5448,0.1242,1.7696887,13.812811,13.8019,38.6326,29.0405,3.8318,166.297,0,23840.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
178.28,6H 37M 21.4789999999994S,13.8285,4.570246,2.5425,0.1313,1.7697904,13.813495,13.8021,38.632,29.0401,3.8292,166.187,0,23841.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
178.273,6H 37M 22.4789999999994S,13.8287,4.570052,2.5422,0.1357,1.7699939,13.812128,13.8023,38.63,29.0384,3.8363,166.494,0,23842.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
178.486,6H 37M 23.4789999999994S,13.8287,4.570103,2.5435,0.1307,1.7696887,13.812128,13.8023,38.6303,29.0387,3.8379,166.563,0,23843.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
179.236,6H 37M 24.4789999999994S,13.8302,4.570603,2.5434,0.1315,1.7699431,13.813495,13.8037,38.6332,29.0407,3.8391,166.615,0,23844.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
179.754,6H 37M 25.4789999999994S,13.8313,4.570822,2.5453,0.1374,1.7705536,13.814861,13.8047,38.6341,29.0411,3.8434,166.802,0,23845.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
179.812,6H 37M 26.4789999999994S,13.8298,4.570347,2.5448,0.1263,1.7706044,13.812811,13.8032,38.631,29.0391,3.835,166.439,0,23846.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
180.448,6H 37M 27.4789999999994S,13.832,4.570946,2.5434,0.1424,1.7707571,13.814178,13.8053,38.6342,29.041,3.8353,166.451,0,23847.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
181.532,6H 37M 28.4789999999994S,13.8352,4.571637,2.5439,0.1429,1.7712658,13.814178,13.8083,38.637,29.0426,3.8419,166.737,0,23848.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
181.672,6H 37M 29.4789999999994S,13.8332,4.571146,2.5455,0.1533,1.7716728,13.813495,13.8063,38.6343,29.0409,3.8416,166.722,0,23849.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
181.235,6H 37M 30.4789999999994S,13.8306,4.570512,2.5438,0.1513,1.7714693,13.812128,13.8038,38.631100000000004,29.039,3.8313,166.275,0,23850.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
181.468,6H 37M 31.4789999999994S,13.8316,4.570833,2.542,0.1428,1.7714693,13.812811,13.8048,38.633,29.0403,3.8258,166.037,0,23851.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
182.245,6H 37M 32.4789999999994S,13.834,4.571296,2.5385,0.1381,1.7715202,13.814178,13.807,38.6347,29.0411,3.8224,165.892,0,23852.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
182.853,6H 37M 33.4789999999994S,13.8346,4.57146,2.5396,0.1425,1.7716728,13.816911,13.8075,38.6353,29.0415,3.8289,166.173,0,23853.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
183.26,6H 37M 34.4789999999994S,13.8346,4.571446,2.5368,0.1491,1.7718254,13.820327,13.8075,38.635,29.0412,3.8113,165.41,0,23854.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
183.764,6H 37M 35.4789999999994S,13.8378,4.572213,2.533,0.1527,1.7717237,13.821694,13.8106,38.6388,29.0435,3.81,165.354,0,23855.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
