pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,date
405.155,9H 49M 52.4789999999994S,13.6924,4.567255,2.4098,0.1734,1.8193427,13.680893,13.6324,38.6391,29.082,3.6759,159.524,0,35392.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
404.857,9H 49M 53.4789999999994S,13.6946,4.567495,2.4092,0.1897,1.8194953,13.680209,13.6346,38.6392,29.0816,3.6772,159.583,0,35393.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
404.578,9H 49M 54.4789999999994S,13.6938,4.567403,2.4101,0.1936,1.8191392,13.680893,13.6339,38.6393,29.0819,3.6791,159.667,0,35394.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
404.855,9H 49M 55.4789999999994S,13.6934,4.567356,2.4094,0.2006,1.8195971,13.680209,13.6334,38.6391,29.0818,3.6763,159.544,0,35395.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
404.94,9H 49M 56.4789999999994S,13.6929,4.567309,2.4097,0.1983,1.8194953,13.680209,13.6329,38.6392,29.0819,3.677,159.573,0,35396.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
404.587,9H 49M 57.4789999999994S,13.6946,4.567496,2.4089,0.1884,1.8196988,13.679526,13.6347,38.6393,29.0817,3.6745,159.465,0,35397.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
404.257,9H 49M 58.4789999999994S,13.6938,4.567398,2.4093,0.186,1.8193936,13.680893,13.6339,38.6394,29.082,3.6805,159.727,0,35398.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
404.092,9H 49M 59.4789999999994S,13.6939,4.567398,2.4106,0.1849,1.819597,13.681577,13.634,38.6394,29.0819,3.6813,159.762,0,35399.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
403.877,9H 50M 0.47899999999936S,13.694,4.567415,2.4108,0.1845,1.8193427,13.680893,13.6342,38.6395,29.0819,3.6794,159.68,0,35400.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
403.481,9H 50M 1.47899999999936S,13.6941,4.567378,2.4106,0.1814,1.8194444,13.680209,13.6343,38.6393,29.0817,3.68,159.702,0,35401.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
403.096,9H 50M 2.47899999999936S,13.6945,4.567426,2.4114,0.1848,1.8194444,13.680893,13.6348,38.6395,29.0818,3.6798,159.694,0,35402.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
402.734,9H 50M 3.47899999999936S,13.6946,4.567427,2.4102,0.1855,1.8198514,13.680893,13.635,38.6395,29.0818,3.6774,159.59,0,35403.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
402.149,9H 50M 4.47899999999936S,13.6946,4.567395,2.4115,0.1825,1.8192409,13.680893,13.6351,38.6395,29.0817,3.6847,159.909,0,35404.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
401.765,9H 50M 5.47899999999936S,13.6951,4.567441,2.4121,0.1904,1.8192409,13.681577,13.6356,38.6396,29.0817,3.6794,159.676,0,35405.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
401.743,9H 50M 6.47899999999936S,13.695,4.567436,2.411,0.2004,1.8196988,13.680893,13.6355,38.6396,29.0817,3.6762,159.539,0,35406.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
401.371,9H 50M 7.47899999999936S,13.6953,4.567443,2.4105,0.1968,1.8196479,13.680893,13.6358,38.6396,29.0816,3.6752,159.496,0,35407.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.789,9H 50M 8.47899999999936S,13.6957,4.567476,2.4102,0.195,1.8194444,13.680893,13.6364,38.6397,29.0816,3.6769,159.571,0,35408.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.357,9H 50M 9.47899999999936S,13.6962,4.56753,2.4101,0.1966,1.8193427,13.681577,13.6369,38.6399,29.0817,3.6762,159.541,0,35409.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.164,9H 50M 10.4789999999994S,13.6965,4.567538,2.4104,0.1939,1.8192918,13.681577,13.6372,38.6398,29.0815,3.6755,159.511,0,35410.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.223,9H 50M 11.4789999999994S,13.6963,4.567522,2.4095,0.181,1.8193427,13.680893,13.637,38.6398,29.0816,3.6742,159.454,0,35411.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.172,9H 50M 12.4789999999994S,13.6966,4.567555,2.4099,0.1874,1.8199023,13.681577,13.6373,38.6399,29.0816,3.6778,159.61,0,35412.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.256,9H 50M 13.4789999999994S,13.6969,4.567583,2.4106,0.1832,1.8197497,13.680893,13.6376,38.6398,29.0814,3.6783,159.628,0,35413.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.221,9H 50M 14.4789999999994S,13.6968,4.567579,2.4106,0.1889,1.8196988,13.68226,13.6375,38.6399,29.0815,3.6761,159.533,0,35414.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.152,9H 50M 15.4789999999994S,13.698,4.567727,2.41,0.1789,1.8196479,13.681577,13.6387,38.6401,29.0814,3.6767,159.559,0,35415.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.193,9H 50M 16.4789999999994S,13.6981,4.567749,2.4112,0.1753,1.8196479,13.682944,13.6388,38.6402,29.0815,3.6815,159.77,0,35416.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.209,9H 50M 17.4789999999994S,13.6979,4.567733,2.4114,0.1849,1.8193427,13.68226,13.6386,38.6403,29.0816,3.6792,159.668,0,35417.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.224,9H 50M 18.4789999999994S,13.698,4.567748,2.4118,0.1767,1.8195462,13.685679,13.6387,38.6403,29.0815,3.6796,159.685,0,35418.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.33,9H 50M 19.4789999999994S,13.698,4.56775,2.411,0.1578,1.8196988,13.683628,13.6387,38.6402,29.0815,3.6732,159.409,0,35419.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.258,9H 50M 20.4789999999994S,13.698,4.567742,2.4096,0.1744,1.8196479,13.681577,13.6387,38.6402,29.0815,3.6729,159.396,0,35420.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.136,9H 50M 21.4789999999994S,13.6983,4.567773,2.4098,0.1705,1.8195462,13.68226,13.639,38.6402,29.0814,3.6787,159.646,0,35421.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.167,9H 50M 22.4789999999994S,13.6982,4.567776,2.4112,0.1848,1.8194444,13.68226,13.6389,38.6403,29.0816,3.6816,159.776,0,35422.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.236,9H 50M 23.4789999999994S,13.6982,4.567763,2.4114,0.1829,1.8196479,13.682944,13.6389,38.6402,29.0815,3.6763,159.543,0,35423.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.248,9H 50M 24.4789999999994S,13.6983,4.567777,2.41,0.1865,1.8198006,13.680893,13.639,38.6403,29.0815,3.6717,159.343,0,35424.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.241,9H 50M 25.4789999999994S,13.6982,4.567772,2.4093,0.1984,1.8198514,13.682944,13.6389,38.6403,29.0815,3.6725,159.38,0,35425.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.163,9H 50M 26.4789999999994S,13.6984,4.567778,2.4092,0.1953,1.8196479,13.682944,13.6391,38.6402,29.0814,3.676,159.529,0,35426.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.171,9H 50M 27.4789999999994S,13.6983,4.567774,2.4102,0.1937,1.8196479,13.684995,13.639,38.6403,29.0815,3.6793,159.673,0,35427.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.285,9H 50M 28.4789999999994S,13.6982,4.567762,2.4106,0.1901,1.8196988,13.68226,13.6389,38.6402,29.0814,3.6795,159.685,0,35428.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.294,9H 50M 29.4789999999994S,13.6984,4.567779,2.4113,0.1915,1.8199023,13.684995,13.6391,38.6402,29.0814,3.6781,159.623,0,35429.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.3,9H 50M 30.4789999999994S,13.6984,4.567788,2.4106,0.1978,1.8196479,13.683628,13.6391,38.6402,29.0814,3.676,159.532,0,35430.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.238,9H 50M 31.4789999999994S,13.6984,4.567798,2.4108,0.2046,1.8194953,13.68226,13.6391,38.6403,29.0815,3.6785,159.638,0,35431.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.098,9H 50M 32.4789999999994S,13.6983,4.567781,2.411,0.2005,1.8197497,13.680893,13.639,38.6404,29.0816,3.6795,159.681,0,35432.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.104,9H 50M 33.4789999999994S,13.6983,4.567781,2.4119,0.1858,1.8196479,13.683628,13.639,38.6404,29.0816,3.6813,159.763,0,35433.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.244,9H 50M 34.4789999999994S,13.6984,4.567788,2.4115,0.1806,1.8196988,13.684995,13.6391,38.6402,29.0814,3.6748,159.481,0,35434.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.418,9H 50M 35.4789999999994S,13.6989,4.567838,2.4102,0.1917,1.8196479,13.68226,13.6396,38.6401,29.0813,3.6739,159.44,0,35435.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.257,9H 50M 36.4789999999994S,13.6986,4.567797,2.4103,0.1967,1.8198006,13.680893,13.6393,38.6401,29.0813,3.6784,159.633,0,35436.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.068,9H 50M 37.4789999999994S,13.6984,4.567784,2.4108,0.1961,1.8193427,13.68226,13.6391,38.6403,29.0815,3.6769,159.571,0,35437.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.298,9H 50M 38.4789999999994S,13.6984,4.567791,2.4102,0.2068,1.8193427,13.68226,13.6391,38.6403,29.0815,3.6755,159.511,0,35438.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.354,9H 50M 39.4789999999994S,13.6986,4.567795,2.4104,0.1984,1.8193427,13.681577,13.6393,38.6401,29.0813,3.6772,159.583,0,35439.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.096,9H 50M 40.4789999999994S,13.6984,4.567776,2.4104,0.2045,1.8197497,13.681577,13.6391,38.6402,29.0814,3.6759,159.525,0,35440.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.083,9H 50M 41.4789999999994S,13.6983,4.567768,2.4103,0.1936,1.8191901,13.681577,13.639,38.6403,29.0815,3.679,159.659,0,35441.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.347,9H 50M 42.4789999999994S,13.6981,4.56776,2.4116,0.1796,1.8192918,13.681577,13.6388,38.6403,29.0815,3.6823,159.806,0,35442.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.407,9H 50M 43.4789999999994S,13.6983,4.567771,2.4119,0.1841,1.8196988,13.680893,13.639,38.6401,29.0814,3.679,159.663,0,35443.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.2,9H 50M 44.4789999999994S,13.6984,4.567786,2.4113,0.1797,1.8193936,13.680893,13.6391,38.6402,29.0814,3.6771,159.579,0,35444.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.05,9H 50M 45.4789999999994S,13.6984,4.567769,2.4109,0.1788,1.8193936,13.682944,13.639,38.6402,29.0814,3.6737,159.431,0,35445.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.123,9H 50M 46.4789999999994S,13.6983,4.567766,2.4095,0.1582,1.8192918,13.684311,13.639,38.6402,29.0814,3.6726,159.382,0,35446.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.313,9H 50M 47.4789999999994S,13.6988,4.567817,2.4097,0.1746,1.8193427,13.681577,13.6395,38.6402,29.0813,3.6754,159.506,0,35447.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.515,9H 50M 48.4789999999994S,13.6986,4.567816,2.4097,0.1904,1.8195971,13.683628,13.6393,38.6402,29.0813,3.6743,159.459,0,35448.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.362,9H 50M 49.4789999999994S,13.6989,4.567824,2.4093,0.1992,1.8196988,13.680893,13.6396,38.64,29.0812,3.6741,159.45,0,35449.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
399.957,9H 50M 50.4789999999994S,13.6985,4.567783,2.4096,0.1956,1.8194953,13.681577,13.6392,38.6403,29.0815,3.6788,159.652,0,35450.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
399.968,9H 50M 51.4789999999994S,13.6985,4.567787,2.4113,0.191,1.8195971,13.68226,13.6392,38.6403,29.0814,3.6833,159.848,0,35451.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.35,9H 50M 52.4789999999994S,13.6983,4.567787,2.412,0.1925,1.8198006,13.681577,13.639,38.6403,29.0815,3.68,159.705,0,35452.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.392,9H 50M 53.4789999999994S,13.6986,4.567806,2.4118,0.1898,1.8197497,13.681577,13.6393,38.6402,29.0814,3.6811,159.753,0,35453.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.213,9H 50M 54.4789999999994S,13.6988,4.567809,2.4126,0.1941,1.8199532,13.68226,13.6395,38.6401,29.0813,3.682,159.79,0,35454.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.191,9H 50M 55.4789999999994S,13.6985,4.567802,2.4121,0.1896,1.8194444,13.680893,13.6392,38.6403,29.0815,3.6762,159.54,0,35455.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.242,9H 50M 56.4789999999994S,13.6985,4.567798,2.4107,0.1834,1.8196988,13.681577,13.6392,38.6403,29.0814,3.674,159.444,0,35456.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.185,9H 50M 57.4789999999994S,13.6985,4.567807,2.4105,0.1796,1.8195462,13.68226,13.6392,38.6403,29.0815,3.6786,159.645,0,35457.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.257,9H 50M 58.4789999999994S,13.698,4.567741,2.4114,0.1848,1.8194953,13.683628,13.6387,38.6402,29.0815,3.6806,159.729,0,35458.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.249,9H 50M 59.4789999999994S,13.6977,4.567719,2.4114,0.1927,1.8196479,13.680893,13.6384,38.6403,29.0816,3.6761,159.533,0,35459.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.228,9H 51M 0.47899999999936S,13.6976,4.567694,2.4101,0.1871,1.8198006,13.683628,13.6383,38.6402,29.0816,3.6724,159.376,0,35460.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.26,9H 51M 1.47899999999936S,13.6977,4.567701,2.4097,0.201,1.8196479,13.681577,13.6384,38.6401,29.0815,3.6756,159.512,0,35461.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.241,9H 51M 2.47899999999936S,13.6983,4.567761,2.4096,0.2086,1.8195971,13.686362,13.639,38.6401,29.0814,3.6735,159.421,0,35462.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.232,9H 51M 3.47899999999936S,13.6978,4.567711,2.4096,0.2208,1.8196988,13.682944,13.6385,38.6401,29.0815,3.6759,159.524,0,35463.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.178,9H 51M 4.47899999999936S,13.6977,4.567707,2.4095,0.2093,1.8198006,13.684995,13.6384,38.6402,29.0816,3.6707,159.303,0,35464.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.22,9H 51M 5.47899999999936S,13.6976,4.5677,2.4078,0.191,1.819597,13.685679,13.6384,38.6402,29.0816,3.6706,159.295,0,35465.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.228,9H 51M 6.47899999999936S,13.6976,4.567688,2.4093,0.1927,1.8194953,13.683628,13.6383,38.6401,29.0815,3.6809,159.742,0,35466.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.341,9H 51M 7.47899999999936S,13.6974,4.567667,2.4109,0.1977,1.8198514,13.682944,13.6381,38.6401,29.0815,3.6797,159.691,0,35467.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.33,9H 51M 8.47899999999936S,13.6974,4.567664,2.4102,0.1876,1.8200041,13.682944,13.6381,38.64,29.0815,3.6739,159.441,0,35468.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.134,9H 51M 9.47899999999936S,13.6979,4.567725,2.41,0.1859,1.8198006,13.680893,13.6386,38.6402,29.0815,3.676,159.533,0,35469.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.074,9H 51M 10.4789999999994S,13.6983,4.567756,2.4101,0.2005,1.8192918,13.681577,13.639,38.6401,29.0814,3.6757,159.516,0,35470.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.28,9H 51M 11.4789999999994S,13.6979,4.567717,2.4101,0.1955,1.819597,13.68226,13.6386,38.64,29.0814,3.6775,159.598,0,35471.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.265,9H 51M 12.4789999999994S,13.6983,4.56776,2.4109,0.1877,1.8197497,13.680893,13.639,38.64,29.0813,3.6807,159.734,0,35472.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.334,9H 51M 13.4789999999994S,13.6982,4.567769,2.4118,0.1923,1.8198006,13.68226,13.6389,38.6402,29.0815,3.6808,159.739,0,35473.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.314,9H 51M 14.4789999999994S,13.6983,4.567765,2.4112,0.191,1.8196479,13.68226,13.639,38.6401,29.0814,3.6743,159.456,0,35474.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.12,9H 51M 15.4789999999994S,13.698,4.567721,2.4099,0.1907,1.8196988,13.680893,13.6387,38.6401,29.0814,3.6727,159.385,0,35475.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.142,9H 51M 16.4789999999994S,13.6978,4.567702,2.4097,0.1875,1.8198514,13.681577,13.6385,38.6401,29.0815,3.6773,159.586,0,35476.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.297,9H 51M 17.4789999999994S,13.6973,4.56767,2.411,0.1877,1.8199532,13.681577,13.638,38.6402,29.0817,3.682,159.792,0,35477.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
400.218,9H 51M 18.4789999999994S,13.6978,4.567688,2.4115,0.1955,1.8201567,13.68226,13.6385,38.64,29.0814,3.6795,159.682,0,35478.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
399.904,9H 51M 19.4789999999994S,13.6982,4.567742,2.4115,0.1908,1.8196479,13.680893,13.6389,38.6402,29.0814,3.6779,159.614,0,35479.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
399.432,9H 51M 20.4789999999994S,13.6983,4.56773,2.4112,0.1872,1.8198006,13.681577,13.6392,38.6401,29.0814,3.6782,159.626,0,35480.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
398.746,9H 51M 21.4789999999994S,13.6985,4.567716,2.4112,0.1818,1.8196479,13.68226,13.6394,38.6402,29.0813,3.6767,159.561,0,35481.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
398.04,9H 51M 22.4789999999994S,13.6985,4.567684,2.4112,0.1852,1.8195971,13.680893,13.6395,38.6402,29.0813,3.6785,159.641,0,35482.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
397.545,9H 51M 23.4789999999994S,13.6985,4.56767,2.4118,0.2008,1.8196988,13.681577,13.6396,38.6403,29.0813,3.6792,159.671,0,35483.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
397.011,9H 51M 24.4789999999994S,13.6987,4.567671,2.4115,0.2128,1.8197497,13.681577,13.6399,38.6403,29.0813,3.6755,159.508,0,35484.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
396.282,9H 51M 25.4789999999994S,13.6992,4.567695,2.4109,0.2096,1.8196479,13.680893,13.6405,38.6403,29.0812,3.6766,159.558,0,35485.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
395.663,9H 51M 26.4789999999994S,13.6993,4.567683,2.4119,0.1973,1.8195462,13.680893,13.6407,38.6404,29.0812,3.6791,159.664,0,35486.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
395.143,9H 51M 27.4789999999994S,13.699,4.567624,2.4115,0.2119,1.8197497,13.681577,13.6405,38.6403,29.0812,3.6724,159.374,0,35487.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
394.473,9H 51M 28.4789999999994S,13.7015,4.567918,2.4098,0.2032,1.8196988,13.681577,13.6431,38.6409,29.0811,3.6676,159.164,0,35488.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
393.774,9H 51M 29.4789999999994S,13.7046,4.568245,2.409,0.1988,1.8196988,13.681577,13.6462,38.6413,29.0807,3.6704,159.289,0,35489.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
393.182,9H 51M 30.4789999999994S,13.7045,4.568205,2.4101,0.1998,1.8193427,13.684311,13.6462,38.6412,29.0807,3.6787,159.648,0,35490.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
392.677,9H 51M 31.4789999999994S,13.7038,4.568105,2.4122,0.1875,1.8193427,13.684311,13.6456,38.6412,29.0808,3.6826,159.819,0,35491.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
392.061,9H 51M 32.4789999999994S,13.7081,4.568601,2.4136,0.1935,1.8194953,13.68773,13.65,38.6419,29.0804,3.6831,159.839,0,35492.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
391.449,9H 51M 33.4789999999994S,13.7086,4.568635,2.4144,0.2041,1.8194953,13.691832,13.6506,38.6419,29.0803,3.6801,159.71,0,35493.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
390.838,9H 51M 34.4789999999994S,13.7084,4.568572,2.4137,0.202,1.8193427,13.684311,13.6504,38.6419,29.0803,3.6764,159.548,0,35494.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
390.227,9H 51M 35.4789999999994S,13.7071,4.568395,2.4135,0.2,1.8191392,13.68226,13.6493,38.6417,29.0804,3.6772,159.582,0,35495.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
389.714,9H 51M 36.4789999999994S,13.7081,4.568487,2.4135,0.2029,1.8190374,13.686362,13.6504,38.6418,29.0802,3.6784,159.637,0,35496.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
389.057,9H 51M 37.4789999999994S,13.7085,4.568498,2.4139,0.1966,1.8190883,13.684311,13.6508,38.6419,29.0802,3.6781,159.623,0,35497.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
388.376,9H 51M 38.4789999999994S,13.7071,4.568309,2.4136,0.1948,1.8192409,13.685679,13.6496,38.6417,29.0804,3.6772,159.584,0,35498.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
387.906,9H 51M 39.4789999999994S,13.7068,4.568263,2.4139,0.1948,1.8192409,13.689781,13.6493,38.6418,29.0805,3.6772,159.582,0,35499.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
387.486,9H 51M 40.4789999999994S,13.7062,4.568166,2.4136,0.1995,1.8192918,13.693199,13.6488,38.6417,29.0805,3.6783,159.632,0,35500.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
386.812,9H 51M 41.4789999999994S,13.7091,4.568482,2.4149,0.2111,1.8190374,13.687046,13.6518,38.642,29.0801,3.6851,159.925,0,35501.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
386.037,9H 51M 42.4789999999994S,13.7092,4.568456,2.4168,0.2073,1.8191392,13.687046,13.652,38.6421,29.0801,3.6886,160.078,0,35502.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
385.455,9H 51M 43.4789999999994S,13.7087,4.568389,2.4182,0.1954,1.8190374,13.694566,13.6516,38.6421,29.0802,3.6865,159.988,0,35503.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
384.917,9H 51M 44.4789999999994S,13.7123,4.568793,2.417,0.1863,1.8190883,13.696617,13.6553,38.6426,29.0798,3.6756,159.515,0,35504.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
