pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,date
1.656,9H 37M 51.4789999999994S,19.3132,5.12247,3.4633,0.3837,1.4306573,19.319014,19.3129,38.3524,27.5041,5.0202,218.201,0,34671.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
1.754,9H 37M 52.4789999999994S,19.3132,5.122458,3.4662,0.3824,1.4305047,19.316293,19.3129,38.3523,27.504,5.0283,218.551,0,34672.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
1.694,9H 37M 53.4789999999994S,19.3013,5.1211,3.4679,0.3921,1.4306064,19.314252,19.301,38.3518,27.5068,5.0343,218.811,0,34673.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
1.578,9H 37M 54.4789999999994S,19.3116,5.122136,3.4711,0.3505,1.4305046,19.320375,19.3113,38.3512,27.5036,5.0344,218.816,0,34674.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
1.628,9H 37M 55.4789999999994S,19.3061,5.121649,3.4699,0.34,1.4304029,19.320375,19.3058,38.3521,27.5057,5.0288,218.575,0,34675.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
1.762,9H 37M 56.4789999999994S,19.2719,5.11807,3.4686,0.2705,1.4307082,19.316293,19.2716,38.3534,27.5158,5.0264,218.469,0,34676.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
1.735,9H 37M 57.4789999999994S,19.255,5.116471,3.4667,0.2655,1.4304029,19.31153,19.2547,38.3556,27.5219,5.0304,218.639,0,34677.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
1.593,9H 37M 58.4789999999994S,19.3065,5.121603,3.4685,0.2826,1.4308608,19.316973,19.3062,38.3513,27.5051,5.0306,218.651,0,34678.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
1.598,9H 37M 59.4789999999994S,19.2841,5.119388,3.4681,0.2929,1.4304029,19.325137,19.2838,38.3534,27.5125,5.0274,218.511,0,34679.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
1.749,9H 38M 0.47899999999936S,19.2775,5.118565,3.4663,0.2878,1.4309625,19.323776,19.2772,38.3524,27.5135,5.0235,218.341,0,34680.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
1.712,9H 38M 1.47899999999936S,19.2875,5.119592,3.4665,0.2798,1.4306064,19.312211,19.2872,38.3519,27.5105,5.0284,218.556,0,34681.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
1.675,9H 38M 2.47899999999936S,19.2972,5.120666,3.4659,0.3046,1.4307082,19.316973,19.2969,38.352,27.508,5.0218,218.268,0,34682.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
1.9,9H 38M 3.47899999999936S,19.2822,5.119127,3.4657,0.318,1.431166,19.316293,19.2819,38.3528,27.5126,5.0263,218.463,0,34683.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
2.25,9H 38M 4.47899999999936S,19.2169,5.111756,3.4652,0.2886,1.4313695,19.301326,19.2165,38.3508,27.5282,5.0293,218.591,0,34684.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
2.533,9H 38M 5.47899999999936S,19.1924,5.109464,3.4642,0.2695,1.4322853,19.276156,19.1919,38.354,27.5371,5.0306,218.645,0,34685.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
2.696,9H 38M 6.47899999999936S,19.1539,5.105245,3.4645,0.2918,1.4319291,19.26051,19.1534,38.3538,27.5471,5.0385,218.988,0,34686.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
3.08,9H 38M 7.47899999999936S,19.1348,5.103238,3.4658,0.2862,1.4321326,19.253028,19.1343,38.3543,27.5525,5.044,219.223,0,34687.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
3.635,9H 38M 8.47899999999936S,19.0399,5.09335,3.4679,0.2922,1.4328449,19.202695,19.0392,38.3583,27.5804,5.0576,219.809,0,34688.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
4.16,9H 38M 9.47899999999936S,19.0008,5.089213,3.4678,0.2841,1.432794,19.17957,19.0001,38.3593,27.5913,5.0476,219.371,0,34689.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
4.546,9H 38M 10.4789999999994S,18.9464,5.083886,3.4626,0.277,1.4347273,19.097285,18.9456,38.3644,27.6094,5.0514,219.536,0,34690.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
5.024,9H 38M 11.4789999999994S,18.9144,5.080565,3.4653,0.2786,1.4363553,19.024531,18.9135,38.3657,27.6187,5.0705,220.362,0,34691.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
5.665,9H 38M 12.4789999999994S,18.8228,5.071141,3.4708,0.2783,1.435643,18.971502,18.8218,38.3704,27.6461,5.0895,221.181,0,34692.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
6.272,9H 38M 13.4789999999994S,18.7926,5.067999,3.4731,0.2652,1.4344729,18.956547,18.7914,38.3715,27.6548,5.0967,221.492,0,34693.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
6.882,9H 38M 14.4789999999994S,18.7738,5.066215,3.4794,0.2742,1.4346764,18.908284,18.7725,38.3736,27.6613,5.1125,222.176,0,34694.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
7.534,9H 38M 15.4789999999994S,18.7684,5.065757,3.482,0.276,1.4361518,18.845072,18.7671,38.3744,27.6633,5.1043,221.82,0,34695.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
8.144,9H 38M 16.4789999999994S,18.7658,5.065555,3.478,0.2823,1.4353378,18.815847,18.7644,38.3748,27.6644,5.0926,221.312,0,34696.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
8.697,9H 38M 17.4789999999994S,18.7607,5.065105,3.4776,0.2832,1.4345747,18.805653,18.7592,38.3755,27.6662,5.1065,221.916,0,34697.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
9.297,9H 38M 18.4789999999994S,18.7337,5.062491,3.4822,0.2823,1.4342185,18.798857,18.7321,38.3781,27.6752,5.1176,222.399,0,34698.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
9.904,9H 38M 19.4789999999994S,18.6919,5.058324,3.4836,0.2859,1.434422,18.790702,18.6901,38.3813,27.6885,5.1221,222.59,0,34699.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
10.503,9H 38M 20.4789999999994S,18.6807,5.057292,3.4863,0.2776,1.4343712,18.760121,18.6788,38.3827,27.6925,5.1287,222.876,0,34700.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
11.179,9H 38M 21.4789999999994S,18.6543,5.054643,3.4867,0.2804,1.4344729,18.729543,18.6523,38.3844,27.7006,5.1262,222.764,0,34701.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
11.807,9H 38M 22.4789999999994S,18.6402,5.053307,3.486,0.2887,1.4341677,18.707798,18.6381,38.3859,27.7054,5.1334,223.077,0,34702.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
12.329,9H 38M 23.4789999999994S,18.6341,5.052772,3.4909,0.2915,1.4340659,18.69217,18.6319,38.3868,27.7077,5.1418,223.444,0,34703.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
12.956,9H 38M 24.4789999999994S,18.6267,5.052069,3.4878,0.3004,1.4345238,18.673145,18.6243,38.3875,27.7102,5.1246,222.693,0,34704.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
13.609,9H 38M 25.4789999999994S,18.6171,5.051189,3.4852,0.2995,1.4343712,18.667709,18.6147,38.3886,27.7135,5.1269,222.793,0,34705.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
14.163,9H 38M 26.4789999999994S,18.6127,5.050722,3.485,0.3017,1.4337098,18.672466,18.6102,38.3885,27.7146,5.1309,222.967,0,34706.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
14.768,9H 38M 27.4789999999994S,18.5533,5.044315,3.485,0.3073,1.4341168,18.654121,18.5507,38.3889,27.7302,5.1354,223.159,0,34707.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
15.457,9H 38M 28.4789999999994S,18.4567,5.034146,3.4849,0.3055,1.4342694,18.635776,18.454,38.3918,27.7572,5.1537,223.949,0,34708.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
16.174,9H 38M 29.4789999999994S,18.3945,5.02766,3.491,0.307,1.4353887,18.570555,18.3916,38.394,27.7749,5.1761,224.917,0,34709.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
16.711,9H 38M 30.4789999999994S,18.3711,5.025212,3.4955,0.2937,1.4351343,18.529117,18.3681,38.3947,27.7814,5.1837,225.247,0,34710.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
17.157,9H 38M 31.4789999999994S,18.3652,5.024596,3.4981,0.2962,1.43605,18.486322,18.3621,38.3948,27.783,5.1854,225.319,0,34711.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
17.802,9H 38M 32.4789999999994S,18.3497,5.022962,3.5009,0.3098,1.4363044,18.446925,18.3466,38.3949,27.787,5.1887,225.465,0,34712.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
18.566,9H 38M 33.4789999999994S,18.3264,5.020595,3.4994,0.3278,1.4354904,18.420436,18.3231,38.3961,27.7939,5.1869,225.381,0,34713.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
19.202,9H 38M 34.4789999999994S,18.3147,5.019403,3.5009,0.3226,1.4346255,18.401418,18.3113,38.3966,27.7973,5.1904,225.532,0,34714.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
19.684,9H 38M 35.4789999999994S,18.3044,5.018369,3.4984,0.3181,1.4339642,18.39123,18.3009,38.3971,27.8004,5.1811,225.131,0,34715.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
20.209,9H 38M 36.4789999999994S,18.2937,5.017307,3.4956,0.3105,1.434422,18.370176,18.2901,38.3978,27.8037,5.1818,225.156,0,34716.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
20.882,9H 38M 37.4789999999994S,18.2778,5.015718,3.4969,0.3272,1.4344729,18.357952,18.2741,38.3988,27.8085,5.1914,225.576,0,34717.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
21.535,9H 38M 38.4789999999994S,18.2615,5.013985,3.4963,0.3387,1.4343711,18.340974,18.2577,38.3988,27.8127,5.1839,225.247,0,34718.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
22.09,9H 38M 39.4789999999994S,18.2494,5.012715,3.4943,0.3323,1.4341677,18.328749,18.2455,38.3991,27.8159,5.1927,225.628,0,34719.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
22.668,9H 38M 40.4789999999994S,18.2282,5.010394,3.5004,0.3252,1.435236,18.306338,18.2242,38.3987,27.8211,5.213,226.511,0,34720.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
23.319,9H 38M 41.4789999999994S,18.1884,5.006283,3.5025,0.3365,1.4357957,18.284607,18.1843,38.4004,27.8325,5.2057,226.193,0,34721.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
23.908,9H 38M 42.4789999999994S,18.1813,5.005573,3.4992,0.3263,1.4358465,18.275779,18.1771,38.4006,27.8345,5.2034,226.092,0,34722.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
24.427,9H 38M 43.4789999999994S,18.1808,5.00555,3.502,0.3278,1.436457,18.239109,18.1765,38.4007,27.8348,5.213,226.508,0,34723.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
25.048,9H 38M 44.4789999999994S,18.162,5.003417,3.5014,0.3335,1.4363553,18.227566,18.1576,38.3997,27.8388,5.2123,226.479,0,34724.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
25.722,9H 38M 45.4789999999994S,18.0954,4.996087,3.5049,0.3305,1.4357448,18.21738,18.0909,38.3987,27.8548,5.2419,227.76,0,34725.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
26.308,9H 38M 46.4789999999994S,17.8887,4.973751,3.5146,0.3293,1.4354395,18.213985,17.8841,38.3996,27.9077,5.2793,229.37,0,34726.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
26.877,9H 38M 47.4789999999994S,17.6548,4.948364,3.5163,0.3241,1.4365079,18.174602,17.6502,38.3995,27.9661,5.2845,229.584,0,34727.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
27.511,9H 38M 48.4789999999994S,17.5393,4.936387,3.5142,0.32,1.4400183,17.999435,17.5346,38.404,27.9983,5.3171,230.995,0,34728.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
28.188,9H 38M 49.4789999999994S,17.4815,4.930013,3.5308,0.3199,1.4407814,17.820897,17.4767,38.4028,28.0117,5.3846,233.924,0,34729.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
28.794,9H 38M 50.4789999999994S,17.1936,4.898685,3.551,0.327,1.4383394,17.710255,17.1887,38.4011,28.0813,5.4467,236.606,0,34730.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
29.329,9H 38M 51.4789999999994S,17.0081,4.879003,3.5645,0.3292,1.438899,17.598942,17.0032,38.4042,28.1291,5.4743,237.795,0,34731.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
29.891,9H 38M 52.4789999999994S,16.9113,4.8686,3.572,0.3254,1.4420533,17.349178,16.9063,38.4044,28.1528,5.488,238.384,0,34732.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
30.516,9H 38M 53.4789999999994S,16.8166,4.858425,3.576,0.3299,1.4399165,17.264342,16.8115,38.4045,28.1759,5.5074,239.221,0,34733.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
31.208,9H 38M 54.4789999999994S,16.6642,4.841895,3.5854,0.3268,1.4375254,17.137427,16.659,38.4035,28.2118,5.5484,240.995,0,34734.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
31.885,9H 38M 55.4789999999994S,16.4215,4.814848,3.5928,0.3472,1.4355413,17.001008,16.4163,38.395,28.2634,5.58,242.353,0,34735.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
32.458,9H 38M 56.4789999999994S,16.282,4.80032,3.5951,0.3538,1.4333537,16.916845,16.2767,38.3991,28.2998,5.5818,242.421,0,34736.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
32.938,9H 38M 57.4789999999994S,16.2211,4.793636,3.5896,0.3514,1.4346764,16.812996,16.2157,38.3976,28.3131,5.566,241.733,0,34737.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
33.506,9H 38M 58.4789999999994S,16.1611,4.787014,3.5848,0.3669,1.4386955,16.520419,16.1556,38.3958,28.3259,5.5697,241.893,0,34738.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
34.248,9H 38M 59.4789999999994S,16.0833,4.778806,3.58,0.3691,1.4375254,16.402284,16.0778,38.3968,28.3451,5.5517,241.105,0,34739.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
34.983,9H 39M 0.47899999999936S,16.0392,4.774099,3.5639,0.3618,1.4366097,16.343212,16.0335,38.3968,28.3555,5.5057,239.106,0,34740.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
35.504,9H 39M 1.47899999999936S,15.9921,4.768884,3.5462,0.367,1.4369149,16.242031,15.9864,38.3951,28.3652,5.4789,237.94,0,34741.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
35.96,9H 39M 2.47899999999936S,15.7921,4.74673,3.528,0.3705,1.4381359,16.228449,15.7863,38.3883,28.4067,5.4346,236.007,0,34742.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
36.58,9H 39M 3.47899999999936S,15.471,4.711979,3.4886,0.3746,1.4400691,16.138123,15.4652,38.3845,28.4781,5.3402,231.887,0,34743.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
37.269,9H 39M 4.47899999999936S,15.203,4.683725,3.4375,0.3822,1.4453093,15.96015,15.1972,38.3876,28.5418,5.2444,227.715,0,34744.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
37.966,9H 39M 5.47899999999936S,14.9246,4.653566,3.3806,0.3879,1.4513126,15.727091,14.9187,38.3827,28.6011,5.1591,224,0,34745.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
38.565,9H 39M 6.47899999999936S,14.5139,4.610355,3.3284,0.4086,1.4573668,15.530644,14.508,38.3867,28.696,5.1222,222.377,0,34746.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
39.056,9H 39M 7.47899999999936S,14.3406,4.591693,3.2868,0.4443,1.4672874,15.264739,14.3347,38.3839,28.732,5.0857,220.784,0,34747.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
39.502,9H 39M 8.47899999999936S,14.1974,4.576575,3.252,0.4919,1.4838217,14.995268,14.1915,38.3842,28.7637,5.0483,219.152,0,34748.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
40.13,9H 39M 9.47899999999936S,14.0932,4.565593,3.2218,0.5225,1.5006614,14.717442,14.0873,38.3844,28.7866,5.0189,217.872,0,34749.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
40.92,9H 39M 10.4789999999994S,14.0308,4.559599,3.1996000000000002,0.5417,1.5163817,14.530735,14.0247,38.3899,28.8044,4.9955,216.854,0,34750.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
41.493,9H 39M 11.4789999999994S,14.0197,4.558443,3.1769,0.5479,1.5282865,14.404613,14.0135,38.3898,28.8067,4.9505,214.9,0,34751.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
41.937,9H 39M 12.4789999999994S,13.9943,4.555732,3.1564,0.5466,1.5392246,14.322777,13.9881,38.3894,28.8119,4.9292,213.973,0,34752.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
42.579,9H 39M 13.4789999999994S,13.9764,4.55443,3.1424,0.5515,1.549247,14.320049,13.9701,38.3946,28.8199,4.9221,213.664,0,34753.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
43.276,9H 39M 14.4789999999994S,13.972,4.554253,3.1338,0.5659,1.5568784,14.266159,13.9656,38.3971,28.8228,4.9171,213.444,0,34754.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
43.798,9H 39M 15.4789999999994S,13.9699,4.554226,3.1266,0.5789,1.5634412,14.182236,13.9634,38.3988,28.8245,4.9075,213.028,0,34755.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
44.225,9H 39M 16.4789999999994S,13.9694,4.554332,3.1213,0.5792,1.5695462,14.244328,13.9629,38.4,28.8256,4.9041,212.883,0,34756.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
44.801,9H 39M 17.4789999999994S,13.9692,4.554408,3.1181,0.5696,1.5747355,14.217036,13.9626,38.4006,28.8262,4.9016,212.774,0,34757.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
45.499,9H 39M 18.4789999999994S,13.9682,4.554439,3.1144,0.5848,1.5788563,14.183602,13.9614,38.4017,28.8272,4.8943,212.456,0,34758.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
46.137,9H 39M 19.4789999999994S,13.9665,4.554343,3.1119,0.5856,1.5809422,14.211579,13.9597,38.4022,28.828,4.8923,212.366,0,34759.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
46.688,9H 39M 20.4789999999994S,13.9657,4.554359,3.1099,0.5839,1.582265,14.205438,13.9588,38.4029,28.8287,4.895,212.485,0,34760.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
47.284,9H 39M 21.4789999999994S,13.9652,4.554371,3.1098,0.5796,1.5843509,14.227954,13.9582,38.4032,28.8291,4.893,212.399,0,34761.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
47.92,9H 39M 22.4789999999994S,13.9645,4.554376,3.1076,0.5896,1.584707,14.183602,13.9574,38.4037,28.8297,4.8874,212.152,0,34762.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
48.462,9H 39M 23.4789999999994S,13.9644,4.554406,3.1064,0.5849,1.5852157,14.139243,13.9572,38.4039,28.8298,4.8866,212.121,0,34763.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
48.976,9H 39M 24.4789999999994S,13.9642,4.554435,3.1046,0.5834,1.586335,14.169271,13.957,38.4041,28.83,4.8804,211.849,0,34764.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
49.6,9H 39M 25.4789999999994S,13.9638,4.554431,3.1024,0.5836,1.5870981,14.173366,13.9565,38.4041,28.8302,4.8792,211.799,0,34765.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
50.302,9H 39M 26.4789999999994S,13.9633,4.554453,3.1012,0.5882,1.5876069,14.173366,13.9558,38.4046,28.8307,4.867,211.269,0,34766.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
50.918,9H 39M 27.4789999999994S,13.9625,4.554502,3.0914,0.5871,1.5878104,14.145384,13.955,38.4055,28.8316,4.8126,208.908,0,34767.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
51.394,9H 39M 28.4789999999994S,13.9504,4.553358,3.0718,0.5778,1.5876577,14.171997,13.9428,38.4066,28.8351,4.7679,206.965,0,34768.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
51.981,9H 39M 29.4789999999994S,13.9153,4.550388,3.0574,0.5803,1.5889805,14.148113,13.9076,38.4134,28.848,4.7636,206.778,0,34769.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
52.706,9H 39M 30.4789999999994S,13.9083,4.549758,3.0479,0.5903,1.5914225,14.082589,13.9005,38.4141,28.85,4.7507,206.215,0,34770.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
53.243,9H 39M 31.4789999999994S,13.9079,4.54972,3.0383,0.5941,1.5938136,14.030021,13.9,38.4139,28.85,4.7346,205.516,0,34771.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
53.719,9H 39M 32.4789999999994S,13.9008,4.549022,3.0295,0.5898,1.596917,14.058013,13.8928,38.4142,28.8518,4.7141,204.627,0,34772.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
