pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,date
19.793,14H 9M 46.4789999999994S,19.153,5.108746,3.4854,0.3108,1.4284188,19.288401,19.1494,38.3776,27.5663,5.081,220.831,0,50986.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
20.361,14H 9M 47.4789999999994S,19.1159,5.10548,3.4836,0.3084,1.4284697,19.276836,19.1122,38.384,27.581,5.0822,220.879,0,50987.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
21.156,14H 9M 48.4789999999994S,19.0853,5.1027,3.4836,0.3029,1.4289784,19.222419,19.0815,38.3885,27.5924,5.0871,221.09,0,50988.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
21.949,14H 9M 49.4789999999994S,19.053,5.099539,3.4834,0.2963,1.4285205,19.18161,19.049,38.3914,27.6031,5.0882,221.134,0,50989.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
22.429,14H 9M 50.4789999999994S,19.0415,5.098364,3.481,0.3087,1.4283679,19.173449,19.0374,38.3919,27.6065,5.0803,220.791,0,50990.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
22.89,14H 9M 51.4789999999994S,19.0166,5.095746,3.479,0.3116,1.4280118,19.157807,19.0125,38.3926,27.6136,5.0859,221.031,0,50991.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
23.608,14H 9M 52.4789999999994S,18.9797,5.091849,3.479,0.3111,1.4293854,19.121085,18.9754,38.3936,27.624,5.0911,221.256,0,50992.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
24.386,14H 9M 53.4789999999994S,18.9265,5.086247,3.4805,0.3247,1.4297924,19.082325,18.9221,38.395,27.6389,5.1002,221.651,0,50993.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
25.053,14H 9M 54.4789999999994S,18.8875,5.082465,3.4803,0.326,1.4298942,19.072806,18.883,38.3989,27.6521,5.1068,221.931,0,50994.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
25.57,14H 9M 55.4789999999994S,18.8613,5.079878,3.4832,0.3097,1.429945,19.064646,18.8567,38.401,27.6605,5.1197,222.49,0,50995.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
26.157,14H 9M 56.4789999999994S,18.7565,5.067072,3.4926,0.3103,1.430352,19.022491,18.7517,38.3893,27.6787,5.1814,225.166,0,50996.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
26.868,14H 9M 57.4789999999994S,18.5939,5.048243,3.518,0.3202,1.4321835,18.943631,18.5891,38.3797,27.7132,5.2606,228.602,0,50997.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
27.56,14H 9M 58.4789999999994S,18.3112,5.017594,3.5417,0.3354,1.4324379,18.865462,18.3064,38.3808,27.7864,5.3168,231.027,0,50998.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
28.188,14H 9M 59.4789999999994S,18.0556,4.989067,3.5537,0.3408,1.4313186,18.840994,18.0507,38.3743,27.8463,5.3239,231.324,0,50999.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
28.814,14H 10M 0.47899999999936S,17.8506,4.967616,3.5474,0.3596,1.4312169,18.757405,17.8456,38.3813,27.9032,5.3176,231.039,0,51000.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
29.502,14H 10M 1.47899999999936S,17.6728,4.949217,3.5449,0.3657,1.4366096,18.506031,17.6677,38.3888,27.9534,5.3432,232.14,0,51001.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
30.209,14H 10M 2.47899999999936S,17.2568,4.905452,3.5475,0.3713,1.4357448,18.212627,17.2516,38.4,28.0651,5.3922,234.243,0,51002.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
30.835,14H 10M 3.47899999999936S,17.0489,4.883144,3.5449,0.3658,1.4299959,18.11078,17.0437,38.4012,28.1169,5.4024,234.671,0,51003.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
31.401,14H 10M 4.47899999999936S,16.8919,4.866168,3.5458,0.3618,1.4276557,17.983141,16.8867,38.4008,28.1548,5.449,236.688,0,51004.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
32.031,14H 10M 5.47899999999936S,16.5622,4.830334,3.5609,0.3674,1.4320309,17.668858,16.5569,38.3979,28.232,5.5281,240.106,0,51005.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
32.819,14H 10M 6.47899999999936S,16.103,4.781211,3.571,0.3787,1.4395604,17.158466,16.0977,38.4,28.3428,5.5719,241.982,0,51006.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
33.483,14H 10M 7.47899999999936S,15.9708,4.767178,3.5704,0.3804,1.4386955,16.882908,15.9654,38.4012,28.3748,5.5618,241.537,0,51007.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
34.032,14H 10M 8.47899999999936S,15.8943,4.758508,3.5617,0.3978,1.4404762,16.8001,15.8888,38.3968,28.3894,5.5258,239.97,0,51008.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
34.616,14H 10M 9.47899999999936S,15.7403,4.741618,3.5424,0.4032,1.4428164,16.504801,15.7348,38.3929,28.4223,5.4831,238.107,0,51009.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
35.183,14H 10M 10.4789999999994S,15.5711,4.722814,3.5184,0.4123,1.441341,16.301108,15.5655,38.3863,28.4564,5.4628,237.217,0,51010.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
35.901,14H 10M 11.4789999999994S,15.2554,4.688995,3.5032,0.4171,1.4457163,16.01925,15.2498,38.3852,28.528,5.4906,238.407,0,51011.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
36.725,14H 10M 12.4789999999994S,15.1189,4.674578,3.4937,0.4354,1.4531441,15.739319,15.1132,38.3862,28.5599,5.4845,238.137,0,51012.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
37.3,14H 10M 13.4789999999994S,15.1166,4.674476,3.4743,0.4483,1.4533476,15.699905,15.1108,38.3872,28.5612,5.3966,234.319,0,51013.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
37.735,14H 10M 14.4789999999994S,15.119,4.674451,3.4341,0.4465,1.4477004,15.888815,15.1131,38.3845,28.5586,5.281,229.3,0,51014.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
38.372,14H 10M 15.4789999999994S,14.8485,4.645511,3.3917,0.4459,1.4635226,15.591119,14.8426,38.3829,28.6182,5.2382,227.431,0,51015.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
39.137,14H 10M 16.4789999999994S,14.5286,4.611981,3.3557,0.461,1.4712047,15.242295,14.5227,38.387,28.693,5.2064,226.032,0,51016.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
39.811,14H 10M 17.4789999999994S,14.4565,4.604309,3.3182,0.498,1.4771062,15.123906,14.4505,38.3866,28.7086,5.1423,223.245,0,51017.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
40.378,14H 10M 18.4789999999994S,14.3415,4.592023,3.2841,0.5241,1.4846866,14.957155,14.3354,38.3855,28.7331,5.0999,221.398,0,51018.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
40.938,14H 10M 19.4789999999994S,14.2177,4.579349,3.2546,0.5408,1.4949634,14.770568,14.2116,38.3895,28.7633,5.0703,220.109,0,51019.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
41.58,14H 10M 20.4789999999994S,14.1544,4.572923,3.2302,0.5668,1.5086996,14.601612,14.1482,38.3919,28.779,5.0413,218.846,0,51020.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
42.285,14H 10M 21.4789999999994S,14.1295,4.570445,3.2085,0.574,1.5210114,14.565496,14.1232,38.393,28.7854,5.0002,217.062,0,51021.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
43.004,14H 10M 22.4789999999994S,14.0868,4.56608,3.1842,0.5792,1.5324074,14.485747,14.0804,38.3941,28.7956,4.9535,215.032,0,51022.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
43.635,14H 10M 23.4789999999994S,14.0129,4.558546,3.1606,0.5668,1.541514,14.414158,14.0064,38.3966,28.8136,4.9244,213.765,0,51023.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
44.166,14H 10M 24.4789999999994S,13.9919,4.55629,3.1434,0.5761,1.5479752,14.382109,13.9853,38.3961,28.8177,4.912,213.225,0,51024.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
44.79,14H 10M 25.4789999999994S,13.9755,4.554791,3.1302,0.5841,1.55581,14.279121,13.9689,38.398,28.8227,4.8926,212.381,0,51025.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
45.505,14H 10M 26.4789999999994S,13.9697,4.554273,3.1164,0.5937,1.5632886,14.247058000000001,13.963,38.3986,28.8245,4.8592,210.931,0,51026.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
46.162,14H 10M 27.4789999999994S,13.9545,4.55284,3.0993,0.5966,1.569241,14.232047,13.9477,38.3999,28.8289,4.8191,209.189,0,51027.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
46.833,14H 10M 28.4789999999994S,13.9399,4.551476,3.0812,0.5873,1.5744302,14.211578,13.9329,38.4014,28.8332,4.7897,207.913,0,51028.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
47.533,14H 10M 29.4789999999994S,13.9176,4.549293,3.0677,0.5818,1.5792634,14.159717,13.9106,38.4027,28.839,4.7847,207.694,0,51029.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
48.144,14H 10M 30.4789999999994S,13.9003,4.547569,3.0594,0.5803,1.5828755,14.150163,13.8932,38.4034,28.8434,4.7688,207.006,0,51030.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
48.74,14H 10M 31.4789999999994S,13.8986,4.547414,3.0453,0.6016,1.5858771,14.157669,13.8914,38.4034,28.8437,4.7171,204.76,0,51031.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
49.347,14H 10M 32.4789999999994S,13.8869,4.546349,3.0237,0.615,1.589184,14.147433,13.8796,38.4047,28.8473,4.6694,202.69,0,51032.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
49.946,14H 10M 33.4789999999994S,13.8591,4.544054,3.0066,0.6186,1.592847,14.136513,13.8518,38.4106,28.8578,4.6526,201.957,0,51033.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
50.658,14H 10M 34.4789999999994S,13.8561,4.543948,2.9917,0.6149,1.5981888,14.101703,13.8487,38.4122,28.8598,4.6255,200.779,0,51034.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
51.392,14H 10M 35.4789999999994S,13.8491,4.543463,2.9765,0.6293,1.6029711,14.08805,13.8415,38.4143,28.8629,4.5916,199.307,0,51035.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
51.974,14H 10M 36.4789999999994S,13.8419,4.542951,2.9591,0.6392,1.607499,14.046407,13.8343,38.4164,28.8661,4.5529,197.629,0,51036.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
52.554,14H 10M 37.4789999999994S,13.8252,4.541453,2.9414,0.6482,1.6120777,14.036849,13.8174,38.4188,28.8715,4.523,196.33,0,51037.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
53.286,14H 10M 38.4789999999994S,13.812,4.540323,2.926,0.6696,1.6170126,14.050502,13.8041,38.4209,28.8761,4.5044,195.52,0,51038.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
53.94,14H 10M 39.4789999999994S,13.8008,4.539377,2.9148,0.6639,1.6225071,14.025925,13.7929,38.4229,28.88,4.4946,195.095,0,51039.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
54.471,14H 10M 40.4789999999994S,13.7994,4.539286,2.9053,0.6922,1.6265771,14.006806,13.7914,38.4231,28.8805,4.4737,194.186,0,51040.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
55.082,14H 10M 41.4789999999994S,13.7968,4.539068,2.8935,0.6958,1.6307489,13.99588,13.7887,38.4234,28.8813,4.4431,192.859,0,51041.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
55.801,14H 10M 42.4789999999994S,13.7846,4.538068,2.8797,0.675,1.6369556,13.963101,13.7764,38.4259,28.8859,4.4144,191.613,0,51042.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
56.473,14H 10M 43.4789999999994S,13.7701,4.537082,2.8662,0.668,1.6430606,13.958321,13.7618,38.4307,28.8928,4.3933,190.695,0,51043.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
57.062,14H 10M 44.4789999999994S,13.7648,4.536731,2.8556,0.6763,1.6466727,13.973345,13.7565,38.4325,28.8953,4.3859,190.375,0,51044.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
57.745,14H 10M 45.4789999999994S,13.7628,4.536635,2.8487,0.6792,1.6507428,13.947393,13.7544,38.4332,28.8963,4.3752,189.91,0,51045.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
58.403,14H 10M 46.4789999999994S,13.7609,4.536549,2.8407,0.6705,1.6562373,13.93305,13.7523,38.4341,28.8974,4.3638,189.415,0,51046.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
58.942,14H 10M 47.4789999999994S,13.7595,4.536547,2.8362,0.6682,1.6602056,13.926903,13.7509,38.4352,28.8986,4.363,189.378,0,51047.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
59.562,14H 10M 48.4789999999994S,13.7592,4.53663,2.8325,0.6659,1.6640721,13.918706,13.7505,38.436,28.8993,4.36,189.249,0,51048.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
60.245,14H 10M 49.4789999999994S,13.7573,4.536573,2.8314,0.6454,1.6670737,13.912559,13.7484,38.4371,28.9006,4.3638,189.413,0,51049.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
60.811,14H 10M 50.4789999999994S,13.7563,4.536645,2.8293,0.6318,1.6699736,13.923487,13.7474,38.4386,28.9019,4.3514,188.875,0,51050.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
61.351,14H 10M 51.4789999999994S,13.7537,4.536647,2.8249,0.6242,1.6707876,13.927586,13.7447,38.4409,28.9043,4.3421,188.471,0,51051.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
62.133,14H 10M 52.4789999999994S,13.7517,4.536634,2.8218,0.6127,1.6734839,13.903678,13.7426,38.4424,28.906,4.3464,188.658,0,51052.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
62.936,14H 10M 53.4789999999994S,13.7496,4.536654,2.823,0.5998,1.6754172,13.874304,13.7403,38.4444,28.908,4.3534,188.962,0,51053.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
63.425,14H 10M 54.4789999999994S,13.7491,4.53671,2.8212,0.602,1.6763838,13.857224,13.7398,38.4452,28.9087,4.3347,188.149,0,51054.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
63.949,14H 10M 55.4789999999994S,13.7464,4.53659,2.8159,0.6006,1.677554,13.859957,13.7371,38.4465,28.9103,4.3278,187.847,0,51055.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
64.725,14H 10M 56.4789999999994S,13.741,4.536319,2.8145,0.613,1.6793346,13.849709,13.7315,38.449,28.9134,4.3367000000000004,188.234,0,51056.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
65.441,14H 10M 57.4789999999994S,13.7401,4.536271,2.8153,0.6062,1.6798942,13.84151,13.7305,38.4492,28.9138,4.3408,188.413,0,51057.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
65.877,14H 10M 58.4789999999994S,13.7404,4.536336,2.8154,0.5979,1.6796398,13.856541,13.7308,38.4492,28.9138,4.3361,188.206,0,51058.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
66.377,14H 10M 59.4789999999994S,13.7397,4.536294,2.8134,0.6072,1.6808608,13.870204,13.7299,38.4494,28.9141,4.327,187.814,0,51059.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
67.17,14H 11M 0.47899999999936S,13.7384,4.536225,2.8107,0.5867,1.6817766,13.838093,13.7286,38.4496,28.9146,4.3284,187.873,0,51060.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
