pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,date
10.709,12H 11M 1.47899999999936S,19.0829,5.100327,3.4968,0.2937,1.428317,19.264592,19.081,38.3748,27.582,5.1056,221.895,0,43861.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
11.319,12H 11M 2.47899999999936S,19.0704,5.099084,3.4955,0.3098,1.4285714,19.22174,19.0683,38.3756,27.586,5.0997,221.636,0,43862.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
12.149,12H 11M 3.47899999999936S,19.0388,5.095843,3.4931,0.3109,1.429538,19.134005,19.0366,38.3771,27.5954,5.0939,221.385,0,43863.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
12.823,12H 11M 4.47899999999936S,19.0081,5.092751,3.4865,0.315,1.4290801,19.104084,19.0057,38.3791,27.605,5.0843,220.965,0,43864.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
13.233,12H 11M 5.47899999999936S,18.9868,5.090335,3.4857,0.3234,1.4290293,19.103404,18.9844,38.3782,27.6098,5.0976,221.541,0,43865.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
13.826,12H 11M 6.47899999999936S,18.9003,5.081886,3.487,0.3253,1.429945,19.068726,18.8978,38.3865,27.6387,5.1106,222.099,0,43866.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
14.584,12H 11M 7.47899999999936S,18.8291,5.074661,3.4898,0.3197,1.4315221,18.996657,18.8265,38.391,27.6607,5.1232,222.644,0,43867.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
15.2,12H 11M 8.47899999999936S,18.8281,5.074552,3.49,0.3125,1.4318274,18.949069,18.8254,38.3907,27.6607,5.1191,222.465,0,43868.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
15.75,12H 11M 9.47899999999936S,18.8199,5.073586,3.4912,0.3185,1.4323361,18.930715,18.817,38.3899,27.6623,5.1285,222.873,0,43869.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
16.461,12H 11M 10.4789999999994S,18.7697,5.067928,3.4934,0.3134,1.432387,18.870219,18.7667,38.3882,27.674,5.1333,223.081,0,43870.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
17.167,12H 11M 11.4789999999994S,18.741,5.064935,3.4933,0.3095,1.4324379,18.853227,18.7379,38.3891,27.6821,5.1361,223.199,0,43871.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
17.722,12H 11M 12.4789999999994S,18.7352,5.064175,3.4941,0.2972,1.4318274,18.856626,18.732,38.3878,27.6827,5.1345,223.129,0,43872.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
18.298,12H 11M 13.4789999999994S,18.6858,5.058637,3.4909,0.3025,1.4320309,18.842353,18.6826,38.3863,27.6942,5.1341,223.11,0,43873.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
18.865,12H 11M 14.4789999999994S,18.6382,5.053475,3.4925,0.3065,1.4327431,18.815168,18.6348,38.3864,27.7067,5.1504,223.816,0,43874.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
19.573,12H 11M 15.4789999999994S,18.6029,5.049713,3.4955,0.3082,1.4340659,18.732262,18.5994,38.3869,27.7161,5.1571,224.106,0,43875.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
20.336,12H 11M 16.4789999999994S,18.4766,5.036577,3.4932,0.3052,1.4339642,18.686055,18.473,38.392,27.7525,5.1489,223.739,0,43876.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
20.854,12H 11M 17.4789999999994S,18.4312,5.032107,3.4864,0.31,1.4332519,18.681299,18.4275,38.3959,27.7671,5.1453,223.581,0,43877.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
21.31,12H 11M 18.4789999999994S,18.4272,5.031442,3.4855,0.3174,1.432794,18.711196,18.4234,38.3938,27.7666,5.1572,224.098,0,43878.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
22.01,12H 11M 19.4789999999994S,18.2711,5.016122,3.489,0.3151,1.4352869,18.603846,18.2672,38.4081,27.8173,5.1818,225.155,0,43879.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
22.778,12H 11M 20.4789999999994S,18.235,5.012204,3.4906,0.3284,1.4375763,18.426549,18.2309,38.4079,27.8264,5.1856,225.317,0,43880.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
23.379,12H 11M 21.4789999999994S,18.2406,5.012842,3.4925,0.3347,1.4370675,18.418399,18.2365,38.4079,27.825,5.1938,225.678,0,43881.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
23.896,12H 11M 22.4789999999994S,18.2283,5.011411,3.497,0.3262,1.4367114,18.448284,18.2241,38.4069,27.8274,5.2042,226.127,0,43882.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
24.48,12H 11M 23.4789999999994S,18.2077,5.009096,3.5,0.3085,1.4369658,18.347086,18.2034,38.406,27.8319,5.2084,226.31,0,43883.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
25.15,12H 11M 24.4789999999994S,18.1943,5.007617,3.5009,0.3037,1.4373219,18.289361,18.1898,38.4056,27.8351,5.2034,226.092,0,43884.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
25.773,12H 11M 25.4789999999994S,18.1879,5.006898,3.4975,0.3105,1.4366097,18.280533,18.1834,38.4051,27.8364,5.1914,225.57,0,43885.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
26.421,12H 11M 26.4789999999994S,18.1824,5.006296,3.493,0.3233,1.4363044,18.284607,18.1777,38.4049,27.8376,5.188,225.421,0,43886.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
27.094,12H 11M 27.4789999999994S,18.1741,5.005516,3.4942,0.3254,1.4367114,18.269667,18.1694,38.4056,27.8403,5.2105,226.399,0,43887.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
27.771,12H 11M 28.4789999999994S,18.1233,4.999921,3.5018,0.3419,1.4362535,18.26016,18.1184,38.4048,27.8526,5.2274,227.131,0,43888.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
28.412,12H 11M 29.4789999999994S,18.0111,4.98801,3.5021,0.3323,1.4362535,18.254048,18.0062,38.407,27.8827,5.2316,227.305,0,43889.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
28.908,12H 11M 30.4789999999994S,17.9669,4.983197,3.5068,0.3312,1.43605,18.250653,17.9618,38.4069,27.8937,5.2619,228.622,0,43890.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
29.531,12H 11M 31.4789999999994S,17.8156,4.966598,3.5154,0.3318,1.4377289,18.189541,17.8105,38.4052,27.9304,5.2848,229.607,0,43891.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
30.214,12H 11M 32.4789999999994S,17.663,4.949912,3.5164,0.3292,1.4384411,18.139974,17.6578,38.4039,27.9676,5.2927,229.94,0,43892.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
30.769,12H 11M 33.4789999999994S,17.6219,4.945815,3.5159,0.3466,1.438899,18.027269,17.6166,38.4068,27.9801,5.2856,229.63,0,43893.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
31.394,12H 11M 34.4789999999994S,17.4504,4.927247,3.5109,0.3591,1.4411375,17.850086,17.445,38.4068,28.0226,5.3081,230.598,0,43894.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
32.083,12H 11M 35.4789999999994S,17.2732,4.908712,3.5209,0.3464,1.4413919,17.734691,17.2677,38.4122,28.0705,5.3669,233.142,0,43895.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
32.738,12H 11M 36.4789999999994S,16.7034,4.849168,3.5254,0.3478,1.4402727,17.623375,16.6979,38.43,28.2227,5.3918,234.188,0,43896.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
33.33,12H 11M 37.4789999999994S,16.2314,4.792538,3.5116,0.353,1.4389499,17.529032,16.226,38.3775,28.295,5.3844,233.848,0,43897.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
33.91,12H 11M 38.4789999999994S,15.7649,4.743155,3.4899,0.3758,1.440934,17.373611,15.7595,38.3831,28.4089,5.3816,233.701,0,43898.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
34.568,12H 11M 39.4789999999994S,15.3255,4.696363,3.4684,0.4004,1.4517196,16.96978,15.3201,38.3847,28.5115,5.3727,233.291,0,43899.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
35.237,12H 11M 40.4789999999994S,15.026,4.664109,3.4353,0.4135,1.4607754,16.440982,15.0205,38.3816,28.5773,5.3011,230.171,0,43900.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
35.773,12H 11M 41.4789999999994S,14.9068,4.650923,3.3913,0.4259,1.4598596,16.206716,14.9013,38.3768,28.6005,5.2198,226.635,0,43901.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
36.365,12H 11M 42.4789999999994S,14.6245,4.620555,3.3531,0.4681,1.4609789,16.097357,14.619,38.3732,28.6608,5.2061,226.024,0,43902.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
37.076,12H 11M 43.4789999999994S,14.3363,4.590398,3.3278,0.4965,1.4707978,15.634621,14.3307,38.377,28.7275,5.2163,226.455,0,43903.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
37.755,12H 11M 44.4789999999994S,14.3334,4.590048,3.3077,0.5098,1.4811254,15.266774,14.3277,38.3762,28.7276,5.1718,224.523,0,43904.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
38.258,12H 11M 45.4789999999994S,14.3026,4.587443,3.2793,0.5221,1.4880444,15.101436,14.2968,38.3823,28.7391,5.0909,221.006,0,43905.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
38.791,12H 11M 46.4789999999994S,14.2326,4.579211,3.2438,0.5475,1.4852462,15.516365,14.2268,38.3743,28.7482,5.0262,218.199,0,43906.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
39.482,12H 11M 47.4789999999994S,14.0836,4.564083,3.2141,0.5603,1.5011193,15.015622,14.0777,38.3801,28.7853,5.0099,217.48,0,43907.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
40.209,12H 11M 48.4789999999994S,14.0522,4.560837,3.1945,0.572,1.5145503,14.696324,14.0462,38.3805,28.7925,4.9981,216.967,0,43908.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
40.846,12H 11M 49.4789999999994S,14.0494,4.560795,3.1789,0.5726,1.5226394,14.557318,14.0433,38.3826,28.7947,4.9736,215.902,0,43909.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
41.337,12H 11M 50.4789999999994S,14.0493,4.561498,3.1633,0.566,1.5302706,14.622059,14.0432,38.3891,28.7998,4.9347,214.213,0,43910.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
41.892,12H 11M 51.4789999999994S,14.0167,4.557753,3.1437,0.5737,1.5314407,14.755591,14.0105,38.3861,28.8046,4.8975,212.597,0,43911.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
42.609,12H 11M 52.4789999999994S,13.9744,4.553771,3.1267,0.5801,1.5438034,14.638407,13.9681,38.3904,28.8171,4.8689,211.352,0,43912.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
43.288,12H 11M 53.4789999999994S,13.9606,4.552702,3.1069,0.5849,1.5517399,14.390963,13.9542,38.3938,28.8227,4.8181,209.147,0,43913.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
43.89,12H 11M 54.4789999999994S,13.942,4.551171,3.0815,0.5863,1.5589642,14.429156,13.9355,38.3977,28.8297,4.7449,205.969,0,43914.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
44.512,12H 11M 55.4789999999994S,13.9131,4.548719,3.0476,0.6048,1.5636447,14.401886,13.9065,38.4031,28.8402,4.6595,202.258,0,43915.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
45.136,12H 11M 56.4789999999994S,13.8707,4.545008,3.0098,0.6188,1.5687322,14.33369,13.864,38.4102,28.8549,4.5878,199.147,0,43916.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
45.812,12H 11M 57.4789999999994S,13.8347,4.541819,2.976,0.6179,1.5725478,14.297539,13.8279,38.4158,28.867,4.5471,197.376,0,43917.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
46.511,12H 11M 58.4789999999994S,13.8118,4.539908,2.9516,0.6311,1.5777371,14.222493,13.805,38.4202,28.8754,4.5275,196.524,0,43918.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
47.046,12H 11M 59.4789999999994S,13.8091,4.53977,2.9335,0.6581,1.5852157,14.232047,13.8022,38.4214,28.8768,4.506,195.588,0,43919.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
47.643,12H 12M 0.47899999999936S,13.8023,4.539219,2.9191,0.6607,1.5938645,14.247055,13.7953,38.4228,28.8794,4.4966,195.181,0,43920.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
48.315,12H 12M 1.47899999999936S,13.7942,4.538681,2.9114,0.6755,1.6053113,14.104432,13.7871,38.4255,28.8833,4.4908,194.929,0,43921.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
48.816,12H 12M 2.47899999999936S,13.7974,4.539069,2.9018,0.6836,1.6155372,14.053917,13.7902,38.4257,28.8828,4.4652,193.816,0,43922.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
49.441,12H 12M 3.47899999999936S,13.7905,4.538508,2.8919,0.6608,1.6224562,14.093511,13.7832,38.427,28.8853,4.4545,193.354,0,43923.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
50.251,12H 12M 4.47899999999936S,13.7845,4.538177,2.8868,0.6571,1.6313085,14.031386,13.7772,38.4295,28.8885,4.4565,193.44,0,43924.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
50.866,12H 12M 5.47899999999936S,13.7876,4.538506,2.8823,0.6508,1.6393976,14.004757,13.7801,38.4293,28.8877,4.4423,192.825,0,43925.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
51.374,12H 12M 6.47899999999936S,13.7863,4.538454,2.8755,0.6499,1.644129,14.054599,13.7788,38.4298,28.8884,4.4265,192.136,0,43926.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
52.029,12H 12M 7.47899999999936S,13.7781,4.537942,2.8694,0.6457,1.646164,14.041628,13.7705,38.4329,28.8926,4.4186,191.794,0,43927.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
52.629,12H 12M 8.47899999999936S,13.7788,4.538084,2.8643,0.634,1.6474359,14.034115,13.7711,38.4333,28.8928,4.411,191.464,0,43928.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
53.198,12H 12M 9.47899999999936S,13.7753,4.537877,2.8592,0.6491,1.6507428,13.978807,13.7675,38.4346,28.8945,4.3978,190.889,0,43929.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
53.861,12H 12M 10.4789999999994S,13.7656,4.537276,2.8523,0.6542,1.6531848,14.062792,13.7577,38.4383,28.8995,4.3784,190.048,0,43930.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
54.537,12H 12M 11.4789999999994S,13.7616,4.537006,2.8432,0.6549,1.6547619,14.038212,13.7536,38.4395,28.9013,4.3593,189.216,0,43931.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
