pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,date
292.232,14H 17M 23.4789999999994S,13.7538,4.568348,2.4802,0.2147,1.795584,13.743785,13.7105,38.638,29.0644,3.7711,163.66,0,51443.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
291.299,14H 17M 24.4789999999994S,13.7554,4.568494,2.4814,0.2296,1.795584,13.745152,13.7123,38.6382,29.0642,3.769,163.568,0,51444.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
290.507,14H 17M 25.4789999999994S,13.7556,4.568476,2.4804,0.2257,1.7955332,13.745152,13.7126,38.6382,29.0641,3.765,163.396,0,51445.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
289.474,14H 17M 26.4789999999994S,13.7562,4.568481,2.4811,0.2133,1.7956858,13.741734,13.7133,38.6382,29.0639,3.7704,163.631,0,51446.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
288.283,14H 17M 27.4789999999994S,13.7567,4.568524,2.4817,0.2087,1.7957367,13.739684,13.7141,38.6385,29.0641,3.7665,163.462,0,51447.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
287.204,14H 17M 28.4789999999994S,13.7595,4.56883,2.4806,0.2143,1.7956349,13.745835,13.717,38.6391,29.0638,3.7631,163.316,0,51448.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
286.27,14H 17M 29.4789999999994S,13.7599,4.568813,2.4809,0.215,1.7952788,13.746519,13.7175,38.639,29.0637,3.7672,163.493,0,51449.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
285.353,14H 17M 30.4789999999994S,13.7597,4.568775,2.4819,0.2201,1.7957367,13.746519,13.7175,38.6392,29.0639,3.7705,163.635,0,51450.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
284.373,14H 17M 31.4789999999994S,13.7588,4.568603,2.4827,0.2255,1.7956858,13.745835,13.7167,38.6389,29.0638,3.7692,163.579,0,51451.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
283.27,14H 17M 32.4789999999994S,13.7607,4.56878,2.4831,0.2178,1.7956858,13.744468,13.7187,38.6392,29.0636,3.7736,163.769,0,51452.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
282.222,14H 17M 33.4789999999994S,13.763,4.568982,2.4856,0.2102,1.7956858,13.745152,13.7212,38.6393,29.0631,3.7801,164.049,0,51453.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
281.431,14H 17M 34.4789999999994S,13.7623,4.568875,2.4873,0.2079,1.7953805,13.746519,13.7206,38.6393,29.0633,3.7795,164.026,0,51454.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
280.41,14H 17M 35.4789999999994S,13.7634,4.568929,2.4877,0.2182,1.7948718,13.747202,13.7219,38.6392,29.0629,3.7763,163.887,0,51455.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
279.182,14H 17M 36.4789999999994S,13.7628,4.568796,2.4881,0.2195,1.7947192,13.745835,13.7215,38.6391,29.0629,3.7831,164.183,0,51456.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
278.162,14H 17M 37.4789999999994S,13.7633,4.568771,2.4912,0.2087,1.7946683,13.747202,13.7221,38.6388,29.0626,3.7897,164.469,0,51457.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
277.329,14H 17M 38.4789999999994S,13.7646,4.568828,2.4925,0.2067,1.7941596,13.747886,13.7235,38.6384,29.0619,3.7905,164.503,0,51458.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
276.31,14H 17M 39.4789999999994S,13.7647,4.568763,2.4945,0.207,1.7933964,13.747886,13.7238,38.6381,29.0617,3.7951,164.701,0,51459.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
275.176,14H 17M 40.4789999999994S,13.7642,4.568659,2.497,0.2043,1.7929894,13.747202,13.7235,38.6382,29.0618,3.8011,164.964,0,51460.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
274.115,14H 17M 41.4789999999994S,13.7629,4.568437,2.4991,0.2147,1.7925316,13.746519,13.7223,38.6378,29.0617,3.8022,165.013,0,51461.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
273.246,14H 17M 42.4789999999994S,13.7627,4.568372,2.5006,0.2126,1.7925824,13.747202,13.7223,38.6378,29.0617,3.8042,165.098,0,51462.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
272.213,14H 17M 43.4789999999994S,13.7637,4.568434,2.502,0.2135,1.7919211,13.747202,13.7234,38.6379,29.0616,3.8043,165.101,0,51463.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
271.045,14H 17M 44.4789999999994S,13.7653,4.568585,2.5021,0.2301,1.7916158,13.746519,13.7252,38.6382,29.0614,3.803,165.047,0,51464.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
270.138,14H 17M 45.4789999999994S,13.7696,4.568987,2.5033,0.2313,1.7916158,13.749936,13.7296,38.6381,29.0604,3.807,165.22,0,51465.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
269.351,14H 17M 46.4789999999994S,13.7704,4.569015,2.5044,0.2337,1.7904965,13.754721,13.7306,38.6379,29.06,3.8069,165.215,0,51466.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
268.271,14H 17M 47.4789999999994S,13.7706,4.568944,2.5049,0.2317,1.7895299,13.749253,13.7309,38.6375,29.0597,3.8111,165.399,0,51467.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
267.048,14H 17M 48.4789999999994S,13.7716,4.569013,2.5079,0.2389,1.7894282,13.747203,13.7321,38.6377,29.0595,3.8199,165.778,0,51468.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
266.074,14H 17M 49.4789999999994S,13.774,4.569224,2.5099,0.2256,1.7893264,13.758822,13.7346,38.6377,29.059,3.8179,165.692,0,51469.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
265.196,14H 17M 50.4789999999994S,13.7746,4.569233,2.5102,0.2193,1.7888685,13.758822,13.7354,38.6376,29.0588,3.8129,165.477,0,51470.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
264.103,14H 17M 51.4789999999994S,13.7748,4.569207,2.5095,0.215,1.7884107,13.754037,13.7358,38.6376,29.0587,3.8139,165.519,0,51471.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
263.048,14H 17M 52.4789999999994S,13.7748,4.56917,2.5113,0.2159,1.7881563,13.749936,13.735900000000001,38.6378,29.0588,3.821,165.826,0,51472.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
262.232,14H 17M 53.4789999999994S,13.7763,4.569268,2.5123,0.2146,1.7879019,13.756088,13.7374,38.6376,29.0583,3.8193,165.754,0,51473.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
261.296,14H 17M 54.4789999999994S,13.7772,4.569305,2.5129,0.2148,1.7875458,13.760189,13.7386,38.6374,29.0579,3.8189,165.736,0,51474.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
260.129,14H 17M 55.4789999999994S,13.7745,4.569008,2.5134,0.2167,1.7871388,13.755404,13.736,38.6378,29.0588,3.8203,165.794,0,51475.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
259.043,14H 17M 56.4789999999994S,13.781,4.569608,2.5139,0.2102,1.7868844,13.758139,13.7427,38.6375,29.0571,3.8207,165.814,0,51476.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
258.092,14H 17M 57.4789999999994S,13.7805,4.569465,2.5149,0.2237,1.7865283,13.76224,13.7423,38.637,29.0568,3.8241,165.962,0,51477.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
257.104,14H 17M 58.4789999999994S,13.78,4.569346,2.5162,0.2202,1.7859178,13.76224,13.742,38.6368,29.0567,3.8264,166.063,0,51478.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
256.155,14H 17M 59.4789999999994S,13.7785,4.569153,2.5175,0.211,1.7857652,13.762923,13.7405,38.637,29.0572,3.8272,166.096,0,51479.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
255.281,14H 18M 0.47899999999936S,13.7794,4.569201,2.5176,0.1926,1.7851547,13.763606,13.7417,38.6369,29.0568,3.8222,165.878,0,51480.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
254.246,14H 18M 1.47899999999936S,13.7815,4.56934,2.5165,0.1867,1.7849003,13.762923,13.7438,38.6366,29.0562,3.8188,165.732,0,51481.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
253.119,14H 18M 2.47899999999936S,13.7827,4.569434,2.5167,0.1971,1.7849512,13.76224,13.7453,38.6367,29.056,3.8272,166.098,0,51482.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
251.994,14H 18M 3.47899999999936S,13.7833,4.56943,2.5199,0.197,1.7846459,13.763606,13.746,38.6366,29.0557,3.8366,166.503,0,51483.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
251.03,14H 18M 4.47899999999936S,13.7846,4.569549,2.5215,0.2018,1.7842389,13.762923,13.7475,38.6369,29.0556,3.8326,166.332,0,51484.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
250.257,14H 18M 5.47899999999936S,13.7885,4.569942,2.5225,0.2053,1.7835776,13.767707,13.7514,38.6371,29.0549,3.8348,166.426,0,51485.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
249.292,14H 18M 6.47899999999936S,13.7907,4.570134,2.523,0.2084,1.7832214,13.770441,13.7538,38.6371,29.0544,3.8312,166.269,0,51486.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
248.096,14H 18M 7.47899999999936S,13.7877,4.569768,2.523,0.1931,1.782967,13.76429,13.751,38.6372,29.0551,3.836,166.481,0,51487.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
247.039,14H 18M 8.47899999999936S,13.7919,4.57017,2.5254,0.1772,1.7828144,13.769074,13.7554,38.6372,29.0541,3.8376,166.549,0,51488.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
246.19,14H 18M 9.47899999999936S,13.7925,4.570186,2.524,0.1831,1.7824583,13.775225,13.756,38.6372,29.054,3.826,166.043,0,51489.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
245.25,14H 18M 10.4789999999994S,13.7932,4.570179,2.5229,0.1959,1.7820513,13.773858,13.7569,38.6368,29.0535,3.8304,166.234,0,51490.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
244.244,14H 18M 11.4789999999994S,13.7916,4.569948,2.5247,0.1967,1.781746,13.771125,13.7554,38.6367,29.0537,3.8382,166.575,0,51491.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
243.16,14H 18M 12.4789999999994S,13.7919,4.569924,2.5255,0.1977,1.7821022,13.769758,13.7559,38.6366,29.0535,3.8337,166.379,0,51492.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
241.947,14H 18M 13.4789999999994S,13.7928,4.569945,2.5254,0.2159,1.7818478,13.767707,13.7569,38.6365,29.0533,3.8314,166.278,0,51493.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
240.928,14H 18M 14.4789999999994S,13.7929,4.569874,2.5241,0.2026,1.7819495,13.773175,13.7573,38.6361,29.0529,3.8231,165.918,0,51494.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
240.156,14H 18M 15.4789999999994S,13.7918,4.569689,2.5225,0.204,1.7816952,13.779326,13.7562,38.6359,29.053,3.8225,165.893,0,51495.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
239.207,14H 18M 16.4789999999994S,13.7921,4.569674,2.5221,0.2071,1.7820513,13.776592,13.7567,38.6358,29.0528,3.827,166.088,0,51496.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
238.055,14H 18M 17.4789999999994S,13.7939,4.569838,2.524,0.2003,1.7821022,13.777276,13.7586,38.6361,29.0526,3.8378,166.558,0,51497.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
236.941,14H 18M 18.4789999999994S,13.7941,4.569621,2.5276,0.1962,1.7822039,13.777959,13.759,38.6343,29.0511,3.8451,166.875,0,51498.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
236.01,14H 18M 19.4789999999994S,13.7915,4.569246,2.5295,0.2099,1.7823057,13.778643,13.7566,38.6338,29.0513,3.8409,166.693,0,51499.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
235.056,14H 18M 20.4789999999994S,13.7901,4.569015,2.5295,0.2131,1.7817969,13.777959,13.7553,38.6335,29.0513,3.8365,166.501,0,51500.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
233.979,14H 18M 21.4789999999994S,13.792,4.56924,2.5284,0.2196,1.7817969,13.773175,13.7574,38.6342,29.0514,3.8291,166.178,0,51501.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
232.881,14H 18M 22.4789999999994S,13.7969,4.569719,2.526,0.2261,1.7818478,13.775225,13.7624,38.6343,29.0504,3.8208,165.82,0,51502.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
231.879,14H 18M 23.4789999999994S,13.7992,4.569936,2.524,0.229,1.7822039,13.779326,13.7649,38.6344,29.0499,3.8188,165.735,0,51503.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
230.94,14H 18M 24.4789999999994S,13.7994,4.569882,2.5225,0.2213,1.782153,13.780009,13.7652,38.6342,29.0497,3.8165,165.632,0,51504.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
229.881,14H 18M 25.4789999999994S,13.7998,4.569932,2.5213,0.2147,1.7826618,13.777276,13.7657,38.6348,29.05,3.8106,165.377,0,51505.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
228.862,14H 18M 26.4789999999994S,13.8064,4.570674,2.5181,0.207,1.78256,13.781376,13.7725,38.6356,29.0492,3.8006,164.942,0,51506.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
227.925,14H 18M 27.4789999999994S,13.8126,4.571363,2.5165,0.2079,1.7827127,13.78411,13.7788,38.6363,29.0484,3.8042,165.1,0,51507.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
226.908,14H 18M 28.4789999999994S,13.8139,4.571438,2.5164,0.2101,1.7833232,13.792994,13.7803,38.6362,29.048,3.8049,165.129,0,51508.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
225.775,14H 18M 29.4789999999994S,13.8127,4.571094,2.5164,0.2244,1.7840354,13.78821,13.7793,38.6346,29.047,3.8101,165.355,0,51509.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
224.847,14H 18M 30.4789999999994S,13.8159,4.571194,2.5192,0.21560000000000001,1.7841881,13.795044,13.7826,38.6327,29.0448,3.8151,165.576,0,51510.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
223.952,14H 18M 31.4789999999994S,13.8175,4.571348,2.5194,0.208,1.7841881,13.795727,13.7843,38.633,29.0447,3.8165,165.632,0,51511.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
222.849,14H 18M 32.4789999999994S,13.8183,4.571461,2.5236,0.2097,1.7845951,13.795727,13.7853,38.6338,29.0451,3.8316,166.291,0,51512.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
221.72,14H 18M 33.4789999999994S,13.8051,4.569386,2.5265,0.2041,1.7843407,13.788893,13.7723,38.6278,29.0432,3.8354,166.456,0,51513.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
220.807,14H 18M 34.4789999999994S,13.7987,4.568398,2.5308,0.2029,1.7838828,13.78616,13.766,38.6253,29.0427,3.8482,167.011,0,51514.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
219.977,14H 18M 35.4789999999994S,13.7975,4.568187,2.5343,0.219,1.7827127,13.786843,13.765,38.6249,29.0425,3.8466,166.941,0,51515.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
218.971,14H 18M 36.4789999999994S,13.8023,4.568791,2.535,0.2205,1.7810847,13.781376,13.7699,38.6263,29.0426,3.842,166.739,0,51516.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
217.834,14H 18M 37.4789999999994S,13.8098,4.56972,2.5349,0.2214,1.7805759,13.79026,13.7776,38.628,29.0422,3.8359,166.477,0,51517.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
216.759,14H 18M 38.4789999999994S,13.817,4.570456,2.5331,0.204,1.7806268,13.79231,13.7849,38.6282,29.0408,3.8301,166.223,0,51518.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
215.664,14H 18M 39.4789999999994S,13.8144,4.570129,2.5327,0.1941,1.7808812,13.795044,13.7825,38.6283,29.0414,3.8347,166.426,0,51519.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
214.728,14H 18M 40.4789999999994S,13.8117,4.569764,2.5335,0.201,1.7814917,13.79436,13.7799,38.628,29.0417,3.8381,166.57,0,51520.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
213.844,14H 18M 41.4789999999994S,13.812,4.569734,2.5347,0.215,1.7810847,13.795044,13.7803,38.6278,29.0415,3.838,166.566,0,51521.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
212.894,14H 18M 42.4789999999994S,13.8143,4.569989,2.5337,0.2188,1.7804233,13.79436,13.7827,38.6283,29.0414,3.8263,166.059,0,51522.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
211.769,14H 18M 43.4789999999994S,13.8172,4.57036,2.5306,0.2226,1.7805759,13.792994,13.7858,38.6294,29.0416,3.8182,165.71,0,51523.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
210.636,14H 18M 44.4789999999994S,13.8282,4.571637,2.529,0.2082,1.7804233,13.797094,13.797,38.6309,29.0403,3.8214,165.846,0,51524.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
209.723,14H 18M 45.4789999999994S,13.8266,4.571309,2.5298,0.1997,1.7808812,13.803244,13.7955,38.6299,29.0398,3.8288,166.168,0,51525.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
208.731,14H 18M 46.4789999999994S,13.8247,4.571023,2.5321,0.2129,1.7818478,13.810761,13.7938,38.6295,29.0399,3.843,166.786,0,51526.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
207.713,14H 18M 47.4789999999994S,13.8213,4.57055,2.539,0.2188,1.7818478,13.801194,13.7906,38.6289,29.0401,3.8689,167.91,0,51527.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
206.864,14H 18M 48.4789999999994S,13.8094,4.568716,2.5466,0.2342,1.7820513,13.802561,13.7788,38.6238,29.0387,3.876,168.217,0,51528.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
205.776,14H 18M 49.4789999999994S,13.8038,4.567847,2.5498,0.2321,1.781339,13.795727,13.7733,38.6217,29.0383,3.8715,168.022,0,51529.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
204.557,14H 18M 50.4789999999994S,13.811,4.568761,2.5507,0.2229,1.7799654,13.795727,13.7808,38.6237,29.0382,3.8668,167.82,0,51530.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
203.627,14H 18M 51.4789999999994S,13.8213,4.569926,2.5512,0.2204,1.7787953,13.797777,13.7911,38.6248,29.0369,3.8662,167.79,0,51531.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
202.702,14H 18M 52.4789999999994S,13.8248,4.570303,2.5514,0.2213,1.7774725,13.800511,13.7948,38.6252,29.0364,3.8637,167.684,0,51532.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
201.602,14H 18M 53.4789999999994S,13.8231,4.570099,2.5505,0.2176,1.7765059,13.801194,13.7932,38.6255,29.037,3.8583,167.449,0,51533.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
200.601,14H 18M 54.4789999999994S,13.8241,4.570238,2.5497,0.2034,1.7763533,13.803927,13.7944,38.6264,29.0374,3.8604,167.539,0,51534.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
199.76,14H 18M 55.4789999999994S,13.835,4.571519,2.5504,0.2065,1.7765568,13.808711,13.8054,38.6279,29.0362,3.8613,167.58,0,51535.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
198.763,14H 18M 56.4789999999994S,13.836,4.571522,2.55,0.2184,1.7759463,13.805294,13.8065,38.6274,29.0355,3.8551,167.312,0,51536.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
197.56,14H 18M 57.4789999999994S,13.8311,4.57073,2.5486,0.2374,1.7759972,13.801194,13.8019,38.6253,29.0349,3.8529,167.214,0,51537.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
196.496,14H 18M 58.4789999999994S,13.828,4.570014,2.5484,0.2307,1.7758446,13.805294,13.799,38.6221,29.033,3.8546,167.289,0,51538.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
195.664,14H 18M 59.4789999999994S,13.8276,4.569915,2.5485,0.2305,1.7755902,13.808711,13.7987,38.6219,29.033,3.8604,167.54,0,51539.479,NA,Oct,12,2021,NA,NA,NA,NA,NA,NA,NA,12 Oct 2021
