fluo_flbb,bb700,cdom,echov1,time,date,fluo_440,fluo_470,fluo_532,echo3x
49,50,50,519,14H 43M 30S,18-01-20,50,50,50,524
49,50,50,519,14H 43M 31S,18-01-20,50,50,50,524
49,50,50,519,14H 43M 32S,18-01-20,50,50,50,524
49,50,50,519,14H 43M 33S,18-01-20,50,50,50,524
49,50,50,519,14H 43M 34S,18-01-20,50,50,50,524
49,50,50,519,14H 43M 35S,18-01-20,50,50,50,524
49,50,50,519,14H 43M 36S,18-01-20,50,50,50,524
49,50,50,519,14H 43M 37S,18-01-20,50,50,50,524
49,50,50,519,14H 43M 39S,18-01-20,50,50,50,524
49,50,50,519,14H 43M 40S,18-01-20,50,50,50,524
49,50,50,519,14H 43M 41S,18-01-20,50,50,50,524
49,50,50,519,14H 43M 42S,18-01-20,50,50,50,524
49,50,50,519,14H 43M 43S,18-01-20,50,50,50,524
49,50,50,519,14H 43M 44S,18-01-20,50,50,50,524
49,50,50,519,14H 43M 45S,18-01-20,50,50,50,524
49,50,50,519,14H 43M 46S,18-01-20,50,50,50,524
49,50,50,519,14H 43M 47S,18-01-20,50,50,50,524
49,50,50,519,14H 43M 48S,18-01-20,50,50,50,524
49,50,50,519,14H 43M 49S,18-01-20,50,50,50,524
49,50,50,519,14H 43M 50S,18-01-20,50,50,50,524
49,50,50,519,14H 43M 51S,18-01-20,50,50,50,524
49,50,50,519,14H 43M 52S,18-01-20,50,50,50,524
49,50,50,519,14H 43M 53S,18-01-20,50,50,50,524
49,50,50,519,14H 43M 54S,18-01-20,50,50,50,524
49,50,50,519,14H 43M 55S,18-01-20,50,50,50,524
49,50,50,519,14H 43M 56S,18-01-20,50,50,50,524
49,50,50,519,14H 43M 57S,18-01-20,50,50,50,524
49,50,50,519,14H 43M 58S,18-01-20,50,50,50,524
49,50,50,519,14H 43M 59S,18-01-20,50,50,50,524
49,50,50,519,14H 44M 0S,18-01-20,50,50,50,524
49,50,50,519,14H 44M 1S,18-01-20,50,50,50,524
49,50,50,519,14H 44M 2S,18-01-20,50,50,50,524
49,50,50,519,14H 44M 3S,18-01-20,50,50,50,524
49,50,50,519,14H 44M 4S,18-01-20,50,50,50,524
49,50,50,519,14H 44M 5S,18-01-20,50,50,50,524
49,50,50,519,14H 44M 6S,18-01-20,50,50,50,524
49,50,50,519,14H 44M 7S,18-01-20,50,50,50,524
49,50,50,519,14H 44M 8S,18-01-20,50,50,50,524
49,50,50,519,14H 44M 9S,18-01-20,50,50,50,524
49,50,50,519,14H 44M 10S,18-01-20,50,50,50,524
49,50,50,519,14H 44M 11S,18-01-20,50,50,50,524
49,50,50,519,14H 44M 12S,18-01-20,51,56,59,524
49,50,50,519,14H 44M 13S,18-01-20,48,54,74,524
49,50,50,519,14H 44M 14S,18-01-20,50,50,50,524
49,50,50,519,14H 44M 15S,18-01-20,65,52,98,524
49,50,50,519,14H 44M 16S,18-01-20,50,50,50,524
49,50,50,518,14H 44M 18S,18-01-20,50,50,50,524
49,50,50,519,14H 44M 19S,18-01-20,50,50,50,524
49,50,50,518,14H 44M 20S,18-01-20,50,50,50,524
49,50,50,519,14H 44M 21S,18-01-20,50,50,50,524
49,50,50,519,14H 44M 22S,18-01-20,50,50,50,524
49,50,50,519,14H 44M 23S,18-01-20,50,50,50,524
49,50,50,519,14H 44M 24S,18-01-20,50,50,50,524
49,50,50,518,14H 44M 25S,18-01-20,50,50,50,524
49,50,50,519,14H 44M 26S,18-01-20,50,50,50,524
49,50,50,519,14H 44M 27S,18-01-20,50,50,50,524
49,50,50,519,14H 44M 28S,18-01-20,50,50,50,524
49,50,50,518,14H 44M 29S,18-01-20,50,50,50,524
49,50,50,518,14H 44M 30S,18-01-20,50,50,50,524
49,50,50,518,14H 44M 31S,18-01-20,50,50,50,524
49,50,50,519,14H 44M 32S,18-01-20,50,50,50,524
49,50,50,518,14H 44M 33S,18-01-20,50,50,50,524
49,50,50,518,14H 44M 34S,18-01-20,50,50,50,524
49,50,50,518,14H 44M 35S,18-01-20,50,50,50,524
49,50,50,518,14H 44M 36S,18-01-20,50,50,50,524
49,50,50,518,14H 44M 37S,18-01-20,50,50,50,524
49,50,50,518,14H 44M 38S,18-01-20,50,50,50,524
49,50,50,518,14H 44M 39S,18-01-20,50,50,50,523
49,50,50,518,14H 44M 40S,18-01-20,50,50,50,523
49,50,50,518,14H 44M 41S,18-01-20,50,50,50,524
49,50,50,518,14H 44M 42S,18-01-20,50,50,50,524
49,50,50,518,14H 44M 43S,18-01-20,50,50,50,524
49,50,50,518,14H 44M 44S,18-01-20,50,50,50,524
49,50,50,518,14H 44M 45S,18-01-20,50,50,50,524
49,50,50,518,14H 44M 46S,18-01-20,50,50,50,524
49,50,50,518,14H 44M 47S,18-01-20,50,50,50,523
49,50,50,518,14H 44M 48S,18-01-20,50,50,50,524
49,50,50,518,14H 44M 49S,18-01-20,50,50,50,524
49,50,50,518,14H 44M 50S,18-01-20,50,50,50,524
49,50,50,518,14H 44M 51S,18-01-20,50,50,50,523
49,50,50,518,14H 44M 52S,18-01-20,50,50,50,524
49,50,50,518,14H 44M 53S,18-01-20,50,50,50,524
49,50,50,518,14H 44M 54S,18-01-20,50,50,50,523
49,50,50,518,14H 44M 56S,18-01-20,50,50,50,524
49,50,50,518,14H 44M 57S,18-01-20,50,50,50,524
49,50,50,518,14H 44M 58S,18-01-20,50,50,50,523
49,50,50,518,14H 44M 59S,18-01-20,50,50,50,524
49,50,50,518,14H 45M 0S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 1S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 2S,18-01-20,50,50,50,524
49,50,50,518,14H 45M 3S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 4S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 5S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 6S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 7S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 8S,18-01-20,50,50,50,524
49,50,50,518,14H 45M 9S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 10S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 11S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 12S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 13S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 14S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 15S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 16S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 17S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 18S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 19S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 20S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 21S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 22S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 23S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 24S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 25S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 26S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 27S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 28S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 29S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 30S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 31S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 32S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 34S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 35S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 36S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 37S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 38S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 39S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 40S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 41S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 42S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 43S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 44S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 45S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 46S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 47S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 48S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 49S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 50S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 51S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 52S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 53S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 54S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 55S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 56S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 57S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 58S,18-01-20,50,50,50,523
49,50,50,518,14H 45M 59S,18-01-20,50,50,50,523
49,50,50,518,14H 46M 0S,18-01-20,50,50,50,523
49,50,50,518,14H 46M 1S,18-01-20,50,50,50,523
49,50,50,518,14H 46M 2S,18-01-20,50,50,50,523
49,50,50,518,14H 46M 3S,18-01-20,50,50,50,523
49,50,50,518,14H 46M 4S,18-01-20,50,50,50,523
49,50,50,517,14H 46M 5S,18-01-20,50,50,50,523
49,50,50,517,14H 46M 6S,18-01-20,50,50,50,523
49,50,50,518,14H 46M 7S,18-01-20,50,50,50,523
49,50,50,518,14H 46M 8S,18-01-20,50,50,50,523
49,50,50,518,14H 46M 9S,18-01-20,50,50,50,523
49,50,50,517,14H 46M 10S,18-01-20,50,50,50,523
49,50,50,518,14H 46M 12S,18-01-20,50,50,50,523
49,50,50,517,14H 46M 13S,18-01-20,50,50,50,523
36,134,50,517,14H 46M 14S,18-01-20,50,50,50,523
73,210,50,517,14H 46M 15S,18-01-20,47,54,37,523
-61,22,-29,517,14H 46M 16S,18-01-20,52,42,49,523
34,137,77,518,14H 46M 17S,18-01-20,87,78,59,523
39,90,50,518,14H 46M 18S,18-01-20,50,49,48,523
44,135,50,517,14H 46M 19S,18-01-20,45,58,52,523
49,122,43,518,14H 46M 20S,18-01-20,36,31,14,523
50,134,50,518,14H 46M 21S,18-01-20,28,18,41,523
54,136,39,517,14H 46M 22S,18-01-20,53,54,55,523
55,126,66,518,14H 46M 23S,18-01-20,45,53,62,523
38,127,50,518,14H 46M 24S,18-01-20,70,49,51,523
47,137,50,517,14H 46M 25S,18-01-20,48,66,50,523
56,132,74,517,14H 46M 26S,18-01-20,53,59,54,523
59,148,38,517,14H 46M 27S,18-01-20,51,58,82,523
56,126,130,518,14H 46M 28S,18-01-20,50,52,50,523
47,139,57,518,14H 46M 29S,18-01-20,71,81,50,523
55,128,50,517,14H 46M 30S,18-01-20,59,42,39,523
50,144,51,517,14H 46M 31S,18-01-20,56,59,54,523
51,141,50,517,14H 46M 32S,18-01-20,60,61,53,523
54,130,50,517,14H 46M 33S,18-01-20,51,51,46,523
50,130,41,517,14H 46M 34S,18-01-20,50,57,46,523
50,131,34,517,14H 46M 35S,18-01-20,52,54,50,523
51,138,50,517,14H 46M 36S,18-01-20,52,52,57,523
55,125,50,517,14H 46M 37S,18-01-20,53,61,54,523
46,124,50,517,14H 46M 38S,18-01-20,41,45,66,523
53,130,50,518,14H 46M 39S,18-01-20,49,52,50,523
52,141,50,518,14H 46M 40S,18-01-20,52,51,49,523
51,138,50,518,14H 46M 41S,18-01-20,51,58,55,523
51,134,50,518,14H 46M 42S,18-01-20,53,61,54,523
51,131,50,517,14H 46M 43S,18-01-20,56,53,51,523
51,133,50,517,14H 46M 44S,18-01-20,55,56,52,523
53,133,50,517,14H 46M 45S,18-01-20,55,55,52,523
51,130,51,517,14H 46M 46S,18-01-20,53,53,55,523
51,131,50,517,14H 46M 47S,18-01-20,51,57,54,523
51,133,51,517,14H 46M 48S,18-01-20,51,53,50,523
51,130,51,518,14H 46M 50S,18-01-20,56,53,49,523
50,128,49,518,14H 46M 51S,18-01-20,57,50,50,523
50,202,50,517,14H 46M 52S,18-01-20,51,56,56,523
51,124,51,518,14H 46M 53S,18-01-20,50,57,58,523
53,133,52,518,14H 46M 54S,18-01-20,58,59,51,523
55,142,50,518,14H 46M 55S,18-01-20,53,60,54,523
55,145,59,518,14H 46M 56S,18-01-20,53,61,54,523
55,146,58,518,14H 46M 57S,18-01-20,56,61,52,523
56,147,55,518,14H 46M 58S,18-01-20,56,59,52,523
56,146,57,518,14H 46M 59S,18-01-20,60,60,50,523
59,151,53,518,14H 47M 0S,18-01-20,62,63,52,523
59,155,53,518,14H 47M 1S,18-01-20,60,65,53,523
59,160,52,518,14H 47M 2S,18-01-20,60,65,52,523
60,157,54,518,14H 47M 3S,18-01-20,59,65,54,523
59,162,54,518,14H 47M 4S,18-01-20,58,66,54,523
64,159,53,518,14H 47M 5S,18-01-20,59,65,54,523
66,168,55,518,14H 47M 6S,18-01-20,62,69,56,523
67,167,56,518,14H 47M 7S,18-01-20,68,75,56,523
71,168,56,518,14H 47M 8S,18-01-20,69,76,58,523
75,169,54,518,14H 47M 9S,18-01-20,71,80,54,523
77,170,54,518,14H 47M 10S,18-01-20,73,82,53,523
75,169,53,518,14H 47M 11S,18-01-20,73,81,53,523
77,169,53,518,14H 47M 12S,18-01-20,71,81,52,523
77,172,55,518,14H 47M 13S,18-01-20,73,82,52,523
79,167,53,518,14H 47M 14S,18-01-20,75,82,53,523
82,165,55,518,14H 47M 15S,18-01-20,75,86,52,523
81,170,56,518,14H 47M 16S,18-01-20,77,87,54,523
86,165,59,518,14H 47M 17S,18-01-20,80,91,55,523
91,170,60,518,14H 47M 18S,18-01-20,80,97,54,524
88,171,59,518,14H 47M 19S,18-01-20,79,95,60,524
94,170,55,518,14H 47M 20S,18-01-20,89,108,59,524
97,174,55,518,14H 47M 21S,18-01-20,91,114,57,523
96,170,52,518,14H 47M 22S,18-01-20,93,109,57,524
91,167,51,518,14H 47M 23S,18-01-20,94,109,55,524
90,172,50,518,14H 47M 24S,18-01-20,92,100,52,524
89,168,56,518,14H 47M 25S,18-01-20,92,105,55,524
100,175,59,518,14H 47M 26S,18-01-20,93,107,59,524
105,176,61,518,14H 47M 28S,18-01-20,90,114,61,524
108,177,64,518,14H 47M 29S,18-01-20,89,109,59,524
105,175,63,518,14H 47M 30S,18-01-20,97,118,60,524
112,176,60,519,14H 47M 31S,18-01-20,96,116,55,524
113,175,59,519,14H 47M 32S,18-01-20,93,113,54,524
111,178,58,519,14H 47M 33S,18-01-20,93,112,57,524
106,175,53,519,14H 47M 34S,18-01-20,95,111,58,524
107,172,52,519,14H 47M 35S,18-01-20,94,112,57,524
106,171,54,519,14H 47M 36S,18-01-20,92,108,61,524
107,172,57,519,14H 47M 37S,18-01-20,91,111,60,524
108,175,58,519,14H 47M 38S,18-01-20,96,116,57,524
109,173,57,519,14H 47M 39S,18-01-20,95,112,58,524
107,174,57,519,14H 47M 40S,18-01-20,95,112,56,525
109,176,56,519,14H 47M 41S,18-01-20,92,111,58,525
108,175,56,519,14H 47M 42S,18-01-20,94,111,56,524
109,169,55,519,14H 47M 43S,18-01-20,94,113,57,525
107,176,54,519,14H 47M 44S,18-01-20,95,112,54,525
108,179,55,519,14H 47M 45S,18-01-20,94,112,55,525
104,172,55,519,14H 47M 46S,18-01-20,91,112,56,525
104,173,55,519,14H 47M 47S,18-01-20,93,111,56,525
107,174,56,519,14H 47M 48S,18-01-20,97,115,57,525
110,174,55,519,14H 47M 49S,18-01-20,93,115,59,525
108,173,57,519,14H 47M 50S,18-01-20,95,111,57,525
108,175,55,520,14H 47M 51S,18-01-20,97,113,57,525
109,175,57,520,14H 47M 52S,18-01-20,94,115,59,525
104,175,55,519,14H 47M 53S,18-01-20,96,113,58,525
110,175,52,520,14H 47M 54S,18-01-20,94,111,54,525
107,174,56,519,14H 47M 55S,18-01-20,95,111,57,525
105,178,57,520,14H 47M 56S,18-01-20,92,109,57,525
104,180,58,520,14H 47M 57S,18-01-20,91,109,58,525
106,172,59,520,14H 47M 58S,18-01-20,93,116,59,525
107,175,59,520,14H 47M 59S,18-01-20,94,117,62,525
113,176,62,520,14H 48M 0S,18-01-20,93,116,58,525
110,173,59,520,14H 48M 1S,18-01-20,89,112,57,525
111,174,56,520,14H 48M 2S,18-01-20,96,112,58,525
106,172,52,520,14H 48M 3S,18-01-20,94,113,55,526
105,173,53,520,14H 48M 4S,18-01-20,93,110,54,526
108,174,53,520,14H 48M 6S,18-01-20,95,109,61,526
106,174,56,520,14H 48M 7S,18-01-20,91,108,59,526
104,173,58,520,14H 48M 8S,18-01-20,95,112,58,526
108,173,57,520,14H 48M 9S,18-01-20,97,117,57,526
106,173,56,520,14H 48M 10S,18-01-20,94,115,57,526
107,176,59,520,14H 48M 11S,18-01-20,96,117,55,526
107,176,57,520,14H 48M 12S,18-01-20,97,112,56,526
105,176,53,520,14H 48M 13S,18-01-20,94,112,58,526
109,170,55,520,14H 48M 14S,18-01-20,92,114,53,526
107,171,55,520,14H 48M 15S,18-01-20,92,111,55,526
108,172,56,520,14H 48M 16S,18-01-20,89,108,56,526
101,171,56,520,14H 48M 17S,18-01-20,91,108,54,526
105,172,57,521,14H 48M 18S,18-01-20,95,112,55,526
103,170,57,521,14H 48M 19S,18-01-20,91,111,59,526
102,181,57,521,14H 48M 20S,18-01-20,96,112,59,526
109,179,58,521,14H 48M 21S,18-01-20,97,113,60,527
107,176,56,521,14H 48M 22S,18-01-20,90,108,57,526
105,175,55,521,14H 48M 23S,18-01-20,90,104,56,526
110,175,57,521,14H 48M 24S,18-01-20,89,107,55,526
110,174,56,521,14H 48M 25S,18-01-20,88,109,56,526
105,173,57,521,14H 48M 26S,18-01-20,89,106,53,527
106,174,54,521,14H 48M 27S,18-01-20,89,108,55,526
105,170,57,521,14H 48M 28S,18-01-20,91,109,56,527
106,169,58,521,14H 48M 29S,18-01-20,92,111,56,527
104,172,57,521,14H 48M 30S,18-01-20,91,111,57,527
107,169,57,521,14H 48M 31S,18-01-20,92,110,57,527
108,171,56,521,14H 48M 32S,18-01-20,94,113,59,527
107,173,55,521,14H 48M 33S,18-01-20,91,110,57,527
106,173,57,521,14H 48M 34S,18-01-20,91,108,56,527
105,173,54,521,14H 48M 35S,18-01-20,93,111,55,527
105,174,54,521,14H 48M 36S,18-01-20,93,110,52,527
105,174,55,521,14H 48M 37S,18-01-20,93,110,56,527
104,171,55,521,14H 48M 38S,18-01-20,89,109,56,527
106,168,56,521,14H 48M 39S,18-01-20,91,110,55,527
105,168,56,521,14H 48M 40S,18-01-20,90,107,58,527
104,170,58,522,14H 48M 41S,18-01-20,91,106,59,527
105,174,56,521,14H 48M 42S,18-01-20,93,107,57,527
104,174,55,522,14H 48M 44S,18-01-20,91,113,56,527
103,174,55,522,14H 48M 45S,18-01-20,89,108,57,527
102,173,56,521,14H 48M 46S,18-01-20,88,106,59,527
103,170,58,522,14H 48M 47S,18-01-20,87,105,58,527
102,170,58,522,14H 48M 48S,18-01-20,88,109,58,528
103,169,57,522,14H 48M 49S,18-01-20,83,97,57,528
95,168,57,522,14H 48M 50S,18-01-20,78,90,59,528
86,164,56,522,14H 48M 51S,18-01-20,74,85,58,528
83,166,56,522,14H 48M 52S,18-01-20,73,83,56,528
80,170,54,522,14H 48M 53S,18-01-20,72,82,56,528
76,175,53,522,14H 48M 54S,18-01-20,69,79,56,528
75,173,55,522,14H 48M 55S,18-01-20,67,75,56,528
72,172,55,522,14H 48M 56S,18-01-20,63,68,52,528
71,172,54,522,14H 48M 57S,18-01-20,60,67,55,528
72,168,54,522,14H 48M 58S,18-01-20,61,67,50,528
68,164,53,522,14H 48M 59S,18-01-20,59,66,51,528
63,160,56,522,14H 49M 0S,18-01-20,55,65,52,528
66,161,53,522,14H 49M 1S,18-01-20,57,62,50,528
68,160,55,522,14H 49M 2S,18-01-20,55,62,54,528
62,152,54,522,14H 49M 3S,18-01-20,52,58,55,528
54,144,58,522,14H 49M 4S,18-01-20,52,58,54,528
53,136,56,522,14H 49M 5S,18-01-20,51,56,53,528
51,129,55,522,14H 49M 6S,18-01-20,49,55,55,528
57,141,58,522,14H 49M 7S,18-01-20,51,60,54,528
54,136,57,522,14H 49M 8S,18-01-20,51,57,54,528
51,126,57,522,14H 49M 9S,18-01-20,51,59,56,528
52,124,55,522,14H 49M 10S,18-01-20,51,58,53,528
54,131,52,522,14H 49M 11S,18-01-20,50,54,51,528
51,134,53,522,14H 49M 12S,18-01-20,54,56,52,528
52,138,52,523,14H 49M 13S,18-01-20,57,57,51,528
52,132,51,523,14H 49M 14S,18-01-20,55,56,50,528
52,122,50,522,14H 49M 15S,18-01-20,48,53,54,528
52,121,50,523,14H 49M 16S,18-01-20,52,50,55,528
54,146,55,522,14H 49M 17S,18-01-20,51,54,58,528
54,134,55,522,14H 49M 18S,18-01-20,49,52,59,528
54,136,50,523,14H 49M 19S,18-01-20,56,55,52,528
54,133,50,523,14H 49M 20S,18-01-20,54,55,51,528
53,134,57,522,14H 49M 22S,18-01-20,54,54,51,529
52,135,50,522,14H 49M 23S,18-01-20,50,54,52,529
53,134,55,522,14H 49M 24S,18-01-20,54,56,54,528
52,125,52,522,14H 49M 25S,18-01-20,51,53,50,529
50,126,50,523,14H 49M 26S,18-01-20,52,58,52,528
52,131,53,522,14H 49M 27S,18-01-20,56,52,52,529
51,138,50,522,14H 49M 28S,18-01-20,52,55,53,529
51,138,52,522,14H 49M 29S,18-01-20,51,53,54,529
50,145,54,523,14H 49M 30S,18-01-20,55,55,50,529
50,135,50,522,14H 49M 31S,18-01-20,52,54,49,529
54,140,50,523,14H 49M 32S,18-01-20,54,51,51,529
53,143,51,523,14H 49M 33S,18-01-20,53,54,50,529
56,131,50,523,14H 49M 34S,18-01-20,52,57,54,529
50,133,50,523,14H 49M 35S,18-01-20,54,56,51,529
51,131,49,523,14H 49M 36S,18-01-20,52,53,49,529
48,139,49,523,14H 49M 37S,18-01-20,55,53,51,529
53,129,50,522,14H 49M 38S,18-01-20,53,54,49,529
50,132,50,523,14H 49M 39S,18-01-20,56,53,51,529
55,127,50,523,14H 49M 40S,18-01-20,53,56,49,529
51,129,50,523,14H 49M 41S,18-01-20,54,55,57,528
53,143,50,523,14H 49M 42S,18-01-20,57,59,50,529
57,126,50,523,14H 49M 43S,18-01-20,58,56,53,529
52,141,50,522,14H 49M 44S,18-01-20,60,64,60,529
51,158,51,523,14H 49M 45S,18-01-20,55,56,50,529
53,135,50,523,14H 49M 46S,18-01-20,52,53,54,529
51,134,51,522,14H 49M 47S,18-01-20,54,56,51,529
52,173,50,523,14H 49M 48S,18-01-20,51,53,48,529
50,151,52,523,14H 49M 49S,18-01-20,49,52,54,529
50,140,50,522,14H 49M 50S,18-01-20,47,52,56,529
50,140,50,522,14H 49M 51S,18-01-20,53,51,57,529
50,154,50,522,14H 49M 52S,18-01-20,53,55,52,529
51,140,50,523,14H 49M 53S,18-01-20,50,55,52,529
49,138,50,522,14H 49M 54S,18-01-20,47,59,46,529
49,147,50,523,14H 49M 55S,18-01-20,60,51,47,529
50,164,50,523,14H 49M 56S,18-01-20,53,52,51,529
50,143,50,523,14H 49M 57S,18-01-20,55,46,58,529
50,145,50,523,14H 49M 58S,18-01-20,48,53,54,529
50,151,51,523,14H 50M 0S,18-01-20,48,49,48,529
50,182,50,522,14H 50M 1S,18-01-20,54,58,53,529
52,139,50,523,14H 50M 2S,18-01-20,50,58,53,529
50,158,50,523,14H 50M 3S,18-01-20,54,57,53,529
50,153,50,523,14H 50M 4S,18-01-20,57,61,59,529
52,190,50,523,14H 50M 5S,18-01-20,54,58,58,529
56,141,50,522,14H 50M 6S,18-01-20,54,54,56,529
55,134,50,523,14H 50M 7S,18-01-20,54,55,52,529
50,145,50,522,14H 50M 8S,18-01-20,53,55,53,529
51,132,50,523,14H 50M 9S,18-01-20,54,56,55,529
56,128,51,522,14H 50M 10S,18-01-20,52,55,54,529
53,135,50,522,14H 50M 11S,18-01-20,54,54,52,529
53,142,50,522,14H 50M 12S,18-01-20,50,60,51,529
50,130,50,523,14H 50M 13S,18-01-20,50,54,56,529
52,126,50,522,14H 50M 14S,18-01-20,53,56,54,528
52,132,50,523,14H 50M 15S,18-01-20,50,55,54,529
50,124,50,522,14H 50M 16S,18-01-20,52,54,57,529
52,132,50,522,14H 50M 17S,18-01-20,53,56,59,529
51,129,50,522,14H 50M 18S,18-01-20,52,54,54,529
51,124,50,522,14H 50M 19S,18-01-20,51,55,54,528
50,127,51,522,14H 50M 20S,18-01-20,50,54,54,528
52,136,50,522,14H 50M 21S,18-01-20,50,54,54,529
53,132,50,523,14H 50M 22S,18-01-20,51,54,55,529
51,124,50,523,14H 50M 23S,18-01-20,51,55,56,529
50,127,50,522,14H 50M 24S,18-01-20,51,57,54,529
53,135,51,522,14H 50M 25S,18-01-20,53,60,51,529
53,135,52,522,14H 50M 26S,18-01-20,53,61,54,528
53,141,50,522,14H 50M 27S,18-01-20,49,56,52,529
53,137,51,522,14H 50M 28S,18-01-20,55,59,57,529
54,135,53,522,14H 50M 29S,18-01-20,52,57,54,528
55,138,50,522,14H 50M 30S,18-01-20,55,59,54,528
59,146,58,522,14H 50M 31S,18-01-20,58,62,56,528
60,153,55,522,14H 50M 32S,18-01-20,59,63,56,528
64,166,50,522,14H 50M 33S,18-01-20,60,65,57,529
62,166,55,522,14H 50M 34S,18-01-20,62,67,57,529
61,153,53,522,14H 50M 35S,18-01-20,60,65,53,529
64,165,53,522,14H 50M 37S,18-01-20,64,68,52,529
67,182,55,522,14H 50M 38S,18-01-20,63,69,53,529
67,162,57,522,14H 50M 39S,18-01-20,66,75,56,529
66,163,56,522,14H 50M 40S,18-01-20,70,80,54,529
75,166,57,523,14H 50M 41S,18-01-20,71,81,55,529
72,169,57,522,14H 50M 42S,18-01-20,79,85,57,528
75,171,57,523,14H 50M 43S,18-01-20,80,88,53,529
81,172,54,523,14H 50M 44S,18-01-20,78,88,52,529
81,171,53,522,14H 50M 45S,18-01-20,79,90,55,529
82,170,55,523,14H 50M 46S,18-01-20,83,91,54,529
91,179,53,523,14H 50M 47S,18-01-20,86,102,57,529
101,169,56,523,14H 50M 48S,18-01-20,85,104,56,529
95,168,56,523,14H 50M 49S,18-01-20,94,109,59,529
106,173,57,523,14H 50M 50S,18-01-20,102,123,61,529
126,177,58,523,14H 50M 51S,18-01-20,111,132,60,529
125,182,57,523,14H 50M 52S,18-01-20,108,131,57,529
123,186,55,523,14H 50M 53S,18-01-20,112,139,58,529
135,189,56,523,14H 50M 54S,18-01-20,121,154,59,529
150,193,57,523,14H 50M 55S,18-01-20,132,162,59,529
154,194,57,523,14H 50M 56S,18-01-20,129,162,59,529
159,189,56,523,14H 50M 57S,18-01-20,128,170,62,529
176,190,56,523,14H 50M 58S,18-01-20,146,193,66,529
211,196,58,523,14H 50M 59S,18-01-20,175,239,68,529
270,205,56,523,14H 51M 0S,18-01-20,203,274,69,529
342,211,57,523,14H 51M 1S,18-01-20,235,324,73,529
355,218,57,523,14H 51M 2S,18-01-20,270,377,77,529
381,216,58,523,14H 51M 3S,18-01-20,282,396,81,529
426,212,57,523,14H 51M 4S,18-01-20,305,430,79,529
477,214,57,523,14H 51M 5S,18-01-20,319,458,84,529
484,212,56,523,14H 51M 6S,18-01-20,315,459,83,529
486,212,57,523,14H 51M 7S,18-01-20,324,466,82,529
488,209,56,523,14H 51M 8S,18-01-20,324,458,84,529
502,213,57,523,14H 51M 9S,18-01-20,337,488,83,529
524,210,57,523,14H 51M 10S,18-01-20,343,502,86,529
544,215,57,523,14H 51M 11S,18-01-20,349,506,86,529
