pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,date
199.908,11H 31M 12.4789999999994S,13.8104,4.5710750000000004,2.498,0.1701,1.7997558,13.79641,13.7808,38.6484,29.0574,3.7568,163.04,0,41472.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
199.952,11H 31M 13.4789999999994S,13.8103,4.571073,2.4988,0.1801,1.7995523,13.795727,13.7807,38.6485,29.0575,3.7605,163.201,0,41473.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
199.932,11H 31M 14.4789999999994S,13.8103,4.571078,2.4999,0.1869,1.7995014,13.79436,13.7807,38.6485,29.0575,3.7595,163.158,0,41474.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
199.909,11H 31M 15.4789999999994S,13.8104,4.571077,2.4993,0.1862,1.7993997,13.795044,13.7808,38.6485,29.0574,3.7554,162.982,0,41475.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
199.923,11H 31M 16.4789999999994S,13.8103,4.571064,2.4985,0.1719,1.7997049,13.795727,13.7807,38.6484,29.0574,3.7531,162.883,0,41476.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
199.884,11H 31M 17.4789999999994S,13.8102,4.571053,2.4982,0.1756,1.7998067,13.795727,13.7806,38.6484,29.0574,3.7583,163.105,0,41477.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
199.962,11H 31M 18.4789999999994S,13.8101,4.571045,2.4995,0.1825,1.7994505,13.795044,13.7805,38.6484,29.0574,3.7605,163.203,0,41478.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.067,11H 31M 19.4789999999994S,13.81,4.571052,2.4997,0.185,1.7995014,13.795044,13.7804,38.6485,29.0575,3.7586,163.117,0,41479.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
199.918,11H 31M 20.4789999999994S,13.8101,4.571056,2.4994,0.1862,1.7995523,13.795044,13.7805,38.6485,29.0575,3.7586,163.121,0,41480.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
199.827,11H 31M 21.4789999999994S,13.8102,4.571057,2.5002,0.1906,1.7997049,13.793677,13.7806,38.6485,29.0575,3.7609,163.221,0,41481.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.074,11H 31M 22.4789999999994S,13.8102,4.571067,2.5002,0.1772,1.7993997,13.795044,13.7806,38.6485,29.0574,3.7595,163.157,0,41482.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.074,11H 31M 23.4789999999994S,13.8101,4.571059,2.5001,0.1691,1.7992471,13.795727,13.7805,38.6484,29.0574,3.7574,163.066,0,41483.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
199.837,11H 31M 24.4789999999994S,13.8101,4.571035,2.4989,0.1767,1.7995523,13.795044,13.7805,38.6484,29.0574,3.7541,162.924,0,41484.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
199.884,11H 31M 25.4789999999994S,13.8102,4.571054,2.4988,0.1752,1.7995014,13.795727,13.7805,38.6485,29.0575,3.7587,163.124,0,41485.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.118,11H 31M 26.4789999999994S,13.8102,4.571077,2.4999,0.1783,1.7998067,13.795044,13.7806,38.6485,29.0575,3.7608,163.213,0,41486.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.09,11H 31M 27.4789999999994S,13.8102,4.571068,2.4997,0.1954,1.7995523,13.79436,13.7806,38.6485,29.0575,3.7584,163.112,0,41487.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
199.848,11H 31M 28.4789999999994S,13.8101,4.571037,2.4999,0.2061,1.7994505,13.79436,13.7805,38.6484,29.0574,3.7612,163.233,0,41488.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
199.928,11H 31M 29.4789999999994S,13.8101,4.571056,2.5008,0.1978,1.7993488,13.793677,13.7805,38.6485,29.0575,3.7592,163.144,0,41489.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.097,11H 31M 30.4789999999994S,13.8103,4.571083,2.4988,0.1955,1.7996541,13.795727,13.7807,38.6485,29.0575,3.7485,162.682,0,41490.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.034,11H 31M 31.4789999999994S,13.8102,4.5710750000000004,2.4969,0.1949,1.7995523,13.795727,13.7806,38.6485,29.0575,3.752,162.831,0,41491.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
199.96,11H 31M 32.4789999999994S,13.8102,4.571069,2.4977,0.1979,1.7995014,13.795044,13.7806,38.6485,29.0574,3.7556,162.989,0,41492.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.034,11H 31M 33.4789999999994S,13.8102,4.571064,2.4978,0.1992,1.7995523,13.795727,13.7806,38.6485,29.0574,3.7566,163.031,0,41493.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
199.995,11H 31M 34.4789999999994S,13.8103,4.57107,2.4986,0.1902,1.7993488,13.79641,13.7807,38.6484,29.0574,3.7582,163.103,0,41494.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.041,11H 31M 35.4789999999994S,13.8102,4.571072,2.4991,0.1833,1.7995014,13.795727,13.7806,38.6485,29.0575,3.758,163.094,0,41495.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.104,11H 31M 36.4789999999994S,13.8102,4.5710750000000004,2.4987,0.1788,1.7995523,13.795727,13.7806,38.6485,29.0575,3.7548,162.955,0,41496.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
199.95,11H 31M 37.4789999999994S,13.8101,4.571061,2.4985,0.1766,1.7996032,13.79641,13.7805,38.6485,29.0575,3.7571,163.052,0,41497.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
199.941,11H 31M 38.4789999999994S,13.8102,4.571066,2.499,0.1739,1.7994505,13.793677,13.7806,38.6485,29.0575,3.7608,163.216,0,41498.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.137,11H 31M 39.4789999999994S,13.8102,4.571081,2.5008,0.1843,1.7997558,13.795044,13.7806,38.6486,29.0575,3.7653,163.409,0,41499.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.131,11H 31M 40.4789999999994S,13.8102,4.571079,2.5013,0.1836,1.799654,13.795727,13.7806,38.6485,29.0575,3.7605,163.203,0,41500.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
199.953,11H 31M 41.4789999999994S,13.8102,4.571069,2.5002,0.1819,1.7996032,13.795044,13.7806,38.6485,29.0574,3.7562,163.016,0,41501.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
199.973,11H 31M 42.4789999999994S,13.8102,4.571059,2.4991,0.19,1.7995523,13.795727,13.7806,38.6484,29.0574,3.7523,162.845,0,41502.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.125,11H 31M 43.4789999999994S,13.8103,4.571086,2.4978,0.196,1.7998575,13.795044,13.7807,38.6485,29.0575,3.7528,162.867,0,41503.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.096,11H 31M 44.4789999999994S,13.8103,4.571077,2.4972,0.1968,1.7991962,13.795044,13.7807,38.6484,29.0574,3.7502,162.756,0,41504.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.009,11H 31M 45.4789999999994S,13.8102,4.571063,2.4968,0.1931,1.7992471,13.795727,13.7806,38.6484,29.0574,3.7562,163.017,0,41505.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.021,11H 31M 46.4789999999994S,13.8103,4.571072,2.4985,0.1906,1.7995014,13.79641,13.7807,38.6485,29.0574,3.7578,163.083,0,41506.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.044,11H 31M 47.4789999999994S,13.8102,4.571073,2.4976,0.174,1.7994506,13.795727,13.7806,38.6485,29.0575,3.7486,162.685,0,41507.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.116,11H 31M 48.4789999999994S,13.8102,4.57108,2.4959,0.1769,1.7993997,13.795727,13.7806,38.6485,29.0575,3.749,162.703,0,41508.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.153,11H 31M 49.4789999999994S,13.8102,4.571077,2.4962,0.1832,1.7994506,13.795727,13.7806,38.6485,29.0575,3.7509,162.787,0,41509.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
199.999,11H 31M 50.4789999999994S,13.8102,4.571068,2.4956,0.1819,1.7995523,13.795727,13.7806,38.6485,29.0575,3.7523,162.844,0,41510.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
199.976,11H 31M 51.4789999999994S,13.8102,4.571063,2.4976,0.1888,1.7990944,13.795727,13.7806,38.6485,29.0574,3.7612,163.232,0,41511.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.123,11H 31M 52.4789999999994S,13.8101,4.571076,2.4993,0.1947,1.7993488,13.795044,13.7805,38.6486,29.0576,3.7625,163.288,0,41512.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.176,11H 31M 53.4789999999994S,13.8102,4.571079,2.5001,0.1952,1.7992979,13.79436,13.7806,38.6485,29.0575,3.7576,163.078,0,41513.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.039,11H 31M 54.4789999999994S,13.8102,4.571067,2.4984,0.1952,1.7992471,13.795727,13.7806,38.6485,29.0575,3.7498,162.739,0,41514.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
199.943,11H 31M 55.4789999999994S,13.8101,4.571063,2.4966,0.1966,1.7996032,13.795727,13.7805,38.6486,29.0575,3.7491,162.708,0,41515.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.132,11H 31M 56.4789999999994S,13.8103,4.571096,2.4967,0.1885,1.7996032,13.795727,13.7807,38.6486,29.0575,3.7519,162.83,0,41516.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.192,11H 31M 57.4789999999994S,13.8103,4.571089,2.4962,0.1961,1.7994506,13.795727,13.7807,38.6486,29.0575,3.7521,162.838,0,41517.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.042,11H 31M 58.4789999999994S,13.8102,4.571074,2.4969,0.1886,1.7991453,13.795727,13.7806,38.6485,29.0575,3.7566,163.031,0,41518.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.024,11H 31M 59.4789999999994S,13.8102,4.57107,2.4985,0.186,1.7993488,13.79641,13.7806,38.6485,29.0575,3.7618,163.259,0,41519.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.135,11H 32M 0.47899999999936S,13.8101,4.571074,2.5,0.1849,1.7991962,13.795727,13.7805,38.6486,29.0576,3.7594,163.155,0,41520.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.06,11H 32M 1.47899999999936S,13.8101,4.571065,2.4985,0.1853,1.7995014,13.795727,13.7805,38.6486,29.0576,3.753,162.878,0,41521.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.033,11H 32M 2.47899999999936S,13.81,4.571058,2.4988,0.1842,1.7995523,13.795727,13.7804,38.6485,29.0575,3.7596,163.163,0,41522.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.17,11H 32M 3.47899999999936S,13.8101,4.571067,2.4994,0.1951,1.7993488,13.795727,13.7805,38.6485,29.0575,3.7587,163.124,0,41523.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.165,11H 32M 4.47899999999936S,13.8101,4.57106,2.4995,0.1834,1.7992979,13.795727,13.7805,38.6485,29.0575,3.7577,163.079,0,41524.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
199.986,11H 32M 5.47899999999936S,13.81,4.571053,2.499,0.1721,1.7993488,13.795044,13.7804,38.6486,29.0576,3.7545,162.942,0,41525.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.072,11H 32M 6.47899999999936S,13.8101,4.571071,2.498,0.1741,1.7993997,13.795727,13.7805,38.6486,29.0576,3.7548,162.955,0,41526.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.231,11H 32M 7.47899999999936S,13.8102,4.571094,2.4991,0.1831,1.7993488,13.795727,13.7806,38.6486,29.0575,3.7623,163.282,0,41527.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.108,11H 32M 8.47899999999936S,13.81,4.571056,2.5002,0.1792,1.7995014,13.795727,13.7804,38.6485,29.0575,3.7594,163.154,0,41528.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
199.948,11H 32M 9.47899999999936S,13.81,4.571053,2.4993,0.1847,1.7995523,13.795044,13.7804,38.6486,29.0576,3.758,163.094,0,41529.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.048,11H 32M 10.4789999999994S,13.8101,4.57107,2.5005,0.1913,1.7992471,13.795727,13.7805,38.6486,29.0575,3.7601,163.182,0,41530.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.198,11H 32M 11.4789999999994S,13.8102,4.571078,2.4985,0.187,1.7995014,13.795727,13.7806,38.6485,29.0575,3.7478,162.649,0,41531.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.257,11H 32M 12.4789999999994S,13.81,4.571054,2.4964,0.1856,1.7994506,13.795044,13.7803,38.6485,29.0575,3.7488,162.694,0,41532.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.117,11H 32M 13.4789999999994S,13.8098,4.571039,2.4966,0.183,1.7992979,13.795044,13.7802,38.6485,29.0576,3.7543,162.931,0,41533.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
199.945,11H 32M 14.4789999999994S,13.81,4.571037,2.4975,0.184,1.7992471,13.795044,13.7804,38.6485,29.0575,3.7578,163.082,0,41534.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.044,11H 32M 15.4789999999994S,13.8098,4.571037,2.4984,0.1772,1.7993997,13.795727,13.7802,38.6485,29.0576,3.7575,163.071,0,41535.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.187,11H 32M 16.4789999999994S,13.8098,4.571047,2.4985,0.1825,1.7994505,13.795727,13.7802,38.6486,29.0576,3.7573,163.062,0,41536.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.176,11H 32M 17.4789999999994S,13.8097,4.571028,2.499,0.1877,1.7993488,13.795727,13.7801,38.6486,29.0576,3.7596,163.161,0,41537.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.077,11H 32M 18.4789999999994S,13.8098,4.571031,2.4997,0.2049,1.7994505,13.795727,13.7802,38.6485,29.0576,3.756,163.007,0,41538.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.123,11H 32M 19.4789999999994S,13.8097,4.571021,2.4977,0.2017,1.7993488,13.79641,13.7801,38.6485,29.0576,3.7528,162.866,0,41539.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.178,11H 32M 20.4789999999994S,13.8098,4.571034,2.499,0.1924,1.7995014,13.795727,13.7802,38.6485,29.0575,3.764,163.356,0,41540.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.088,11H 32M 21.4789999999994S,13.8099,4.571043,2.5009,0.185,1.7995014,13.795727,13.7803,38.6485,29.0575,3.7652,163.404,0,41541.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.086,11H 32M 22.4789999999994S,13.8098,4.571032,2.5017,0.1857,1.7994506,13.795727,13.7802,38.6486,29.0576,3.7608,163.213,0,41542.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
200.053,11H 32M 23.4789999999994S,13.8097,4.571022,2.4996,0.1773,1.7995523,13.79641,13.7801,38.6485,29.0575,3.7517,162.82,0,41543.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
199.881,11H 32M 24.4789999999994S,13.8098,4.571019,2.4983,0.1767,1.7992979,13.795044,13.7802,38.6485,29.0576,3.7546,162.944,0,41544.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
199.665,11H 32M 25.4789999999994S,13.8097,4.571011,2.4985,0.1737,1.7993488,13.79641,13.7802,38.6485,29.0576,3.7568,163.04,0,41545.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
198.91,11H 32M 26.4789999999994S,13.8102,4.570999,2.4991,0.173,1.799247,13.795044,13.7808,38.6483,29.0573,3.7592,163.146,0,41546.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
197.727,11H 32M 27.4789999999994S,13.811,4.571037,2.4998,0.18,1.799247,13.793677,13.7817,38.6484,29.0572,3.76,163.179,0,41547.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
196.623,11H 32M 28.4789999999994S,13.8114,4.571027,2.5005,0.1836,1.7992979,13.795727,13.7823,38.6484,29.057,3.7623,163.28,0,41548.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
195.732,11H 32M 29.4789999999994S,13.8117,4.571018,2.5018,0.172,1.7989926999999999,13.795727,13.7827,38.6484,29.057,3.7597,163.165,0,41549.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
194.71,11H 32M 30.4789999999994S,13.8127,4.57109,2.4996,0.1667,1.7990436,13.79641,13.7839,38.6485,29.0568,3.7491,162.708,0,41550.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
193.671,11H 32M 31.4789999999994S,13.8135,4.571123,2.4987,0.1782,1.7991453,13.795727,13.7848,38.6486,29.0566,3.7531,162.879,0,41551.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
192.881,11H 32M 32.4789999999994S,13.8148,4.571233,2.4993,0.1956,1.7989926999999999,13.795727,13.7863,38.6486,29.0563,3.7575,163.07,0,41552.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
191.879,11H 32M 33.4789999999994S,13.8158,4.571296,2.5006,0.1842,1.7987892,13.797777,13.7874,38.6487,29.0562,3.7622,163.275,0,41553.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
190.675,11H 32M 34.4789999999994S,13.8164,4.571317,2.503,0.1909,1.7991962,13.79641,13.7882,38.6488,29.0561,3.7695,163.592,0,41554.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
189.637,11H 32M 35.4789999999994S,13.8176,4.571409,2.5052,0.1896,1.7984839,13.797094,13.7895,38.649,29.0559,3.7614,163.241,0,41555.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
188.692,11H 32M 36.4789999999994S,13.8183,4.571448,2.5017,0.1841,1.7983313,13.79641,13.7904,38.649,29.0558,3.7459,162.568,0,41556.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
187.718,11H 32M 37.4789999999994S,13.8181,4.571384,2.499,0.1832,1.7985348,13.79846,13.7903,38.6491,29.0559,3.744,162.488,0,41557.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
186.802,11H 32M 38.4789999999994S,13.8182,4.571374,2.4987,0.1779,1.7983313,13.79641,13.7905,38.6493,29.0559,3.7581,163.1,0,41558.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
185.762,11H 32M 39.4789999999994S,13.8219,4.571736,2.5031,0.1947,1.7984839,13.79641,13.7944,38.6495,29.0553,3.7722,163.711,0,41559.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
184.632,11H 32M 40.4789999999994S,13.8227,4.571785,2.5073,0.1987,1.7981787,13.797777,13.7954,38.6496,29.0551,3.7747,163.818,0,41560.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
183.577,11H 32M 41.4789999999994S,13.8237,4.571849,2.5077,0.1915,1.798026,13.801194,13.7966,38.6497,29.0549,3.7653,163.412,0,41561.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
182.777,11H 32M 42.4789999999994S,13.8238,4.571836,2.5074,0.2008,1.7979752,13.808028,13.7968,38.6498,29.055,3.7623,163.282,0,41562.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
181.894,11H 32M 43.4789999999994S,13.8242,4.571823,2.5063,0.2111,1.7980769,13.808028,13.7973,38.6497,29.0548,3.7609,163.221,0,41563.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
180.661,11H 32M 44.4789999999994S,13.8236,4.571702,2.5067,0.2113,1.7979243,13.801194,13.7969,38.6497,29.0549,3.767,163.482,0,41564.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
179.511,11H 32M 45.4789999999994S,13.8259,4.57189,2.5088,0.2096,1.7979243,13.805978,13.7994,38.6497,29.0544,3.7719,163.695,0,41565.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
178.704,11H 32M 46.4789999999994S,13.8267,4.571927,2.51,0.1928,1.7975173,13.811445,13.8002,38.6496,29.0541,3.7719,163.698,0,41566.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
177.842,11H 32M 47.4789999999994S,13.8271,4.571872,2.511,0.1906,1.7973647,13.810761,13.8007,38.6491,29.0536,3.7726,163.726,0,41567.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
176.686,11H 32M 48.4789999999994S,13.8263,4.571748,2.5116,0.1987,1.7973647,13.809394,13.8002,38.6492,29.0538,3.7725,163.725,0,41568.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
175.592,11H 32M 49.4789999999994S,13.8281,4.571839,2.5125,0.1986,1.7971612,13.811445,13.8021,38.6488,29.0531,3.7744,163.805,0,41569.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
174.644,11H 32M 50.4789999999994S,13.8292,4.571856,2.5128,0.1934,1.7970594,13.811445,13.8033,38.6483,29.0524,3.7751,163.837,0,41570.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
173.627,11H 32M 51.4789999999994S,13.8273,4.571475,2.5152,0.1898,1.7967033,13.811445,13.8016,38.647,29.0518,3.7861,164.313,0,41571.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
172.584,11H 32M 52.4789999999994S,13.823,4.570645,2.518,0.1957,1.7959911,13.810761,13.7975,38.6439,29.0503,3.7901,164.488,0,41572.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
171.602,11H 32M 53.4789999999994S,13.8215,4.570217,2.5205,0.1954,1.7955841,13.807344,13.7961,38.6418,29.049,3.7955,164.724,0,41573.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
170.571,11H 32M 54.4789999999994S,13.8228,4.570295,2.523,0.182,1.7946683,13.805978,13.7976,38.6417,29.0485,3.7985,164.853,0,41574.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
169.491,11H 32M 55.4789999999994S,13.8236,4.57034,2.5248,0.1928,1.7941596,13.805978,13.7986,38.6418,29.0484,3.7988,164.863,0,41575.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
168.556,11H 32M 56.4789999999994S,13.8255,4.570494,2.5256,0.194,1.7934473,13.808028,13.8006,38.6418,29.048,3.7982,164.839,0,41576.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
167.592,11H 32M 57.4789999999994S,13.8267,4.570594,2.5268,0.2047,1.7926333,13.811445,13.8019,38.642,29.0478,3.8019,165.002,0,41577.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
166.46,11H 32M 58.4789999999994S,13.8271,4.570622,2.5284,0.2001,1.7921246,13.810078,13.8025,38.6423,29.048,3.8036,165.074,0,41578.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
165.441,11H 32M 59.4789999999994S,13.8283,4.570717,2.5286,0.2023,1.7921754,13.810078,13.8038,38.6425,29.0478,3.7968,164.78,0,41579.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
164.446,11H 33M 0.47899999999936S,13.8288,4.570706,2.5273,0.1864,1.7918193,13.810761,13.8045,38.6423,29.0476,3.7931,164.618,0,41580.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
163.389,11H 33M 1.47899999999936S,13.8285,4.57061,2.5269,0.1782,1.7919211,13.812128,13.8043,38.6423,29.0475,3.7957,164.732,0,41581.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
162.418,11H 33M 2.47899999999936S,13.8285,4.570534,2.5274,0.1785,1.7914123,13.812811,13.8045,38.642,29.0473,3.7998,164.911,0,41582.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
161.396,11H 33M 3.47899999999936S,13.8274,4.57029,2.5295,0.1916,1.791107,13.811445,13.8035,38.6412,29.0469,3.8085,165.285,0,41583.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
160.321,11H 33M 4.47899999999936S,13.8246,4.569798,2.5326,0.2007,1.7910562,13.808028,13.8009,38.6398,29.0464,3.8151,165.573,0,41584.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
