pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,date
60.439,11H 15M 18.4789999999994S,13.6905,4.537165,2.7058,0.5971,1.7126068,13.853808,13.6817,38.5099,28.9713,4.1121,178.474,0,40518.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
60.981,11H 15M 19.4789999999994S,13.6905,4.537198,2.7061,0.5787,1.7153541,13.875671,13.6816,38.51,28.9714,4.1299,179.25,0,40519.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
61.466,11H 15M 20.4789999999994S,13.6918,4.537455,2.7123,0.5909,1.7169312,13.85859,13.6828,38.5109,28.9719,4.1678,180.894,0,40520.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
62.114,11H 15M 21.4789999999994S,13.6912,4.537424,2.7265,0.581,1.7191188,13.823744,13.6821,38.511,28.972,4.2053,182.519,0,40521.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
62.826,11H 15M 22.4789999999994S,13.6746,4.535493,2.7378,0.5505,1.719475,13.822377,13.6654,38.5089,28.974,4.2175,183.048,0,40522.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
63.348,11H 15M 23.4789999999994S,13.6719,4.53513,2.7458,0.514,1.7204416,13.83741,13.6626,38.508,28.9739,4.223,183.29,0,40523.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
63.873,11H 15M 24.4789999999994S,13.668,4.534729,2.7495,0.491,1.7209503,13.838776,13.6587,38.5078,28.9746,4.2155,182.963,0,40524.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
64.506,11H 15M 25.4789999999994S,13.6715,4.535293,2.7494,0.4652,1.7210012,13.835359,13.6621,38.5094,28.9751,4.21,182.723,0,40525.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
65.136,11H 15M 26.4789999999994S,13.6765,4.536112,2.7487,0.4384,1.718254,13.817594,13.667,38.5119,28.976,4.2027,182.407,0,40526.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
65.683,11H 15M 27.4789999999994S,13.6785,4.536438,2.746,0.4425,1.7146927,13.83741,13.6689,38.5127,28.9762,4.1917,181.932,0,40527.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
66.274,11H 15M 28.4789999999994S,13.6828,4.537062,2.7408,0.4493,1.7145909,13.812128,13.6731,38.5141,28.9764,4.1734,181.138,0,40528.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
66.879,11H 15M 29.4789999999994S,13.6874,4.537794,2.7355,0.4355,1.7127594,13.795044,13.6777,38.5161,28.977,4.176,181.248,0,40529.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
67.433,11H 15M 30.4789999999994S,13.6922,4.538604,2.7369,0.4298,1.7116911,13.807344,13.6823,38.5187,28.978,4.198,182.201,0,40530.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
68.13,11H 15M 31.4789999999994S,13.6896,4.53835,2.7428,0.4177,1.7104701,13.801194,13.6796,38.5186,28.9785,4.218,183.071,0,40531.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
68.756,11H 15M 32.4789999999994S,13.6854,4.537913,2.7491,0.3974,1.7103175,13.805977,13.6753,38.5185,28.9793,4.2363,183.867,0,40532.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
69.166,11H 15M 33.4789999999994S,13.6861,4.538023,2.7586,0.3886,1.7111315,13.788893,13.6759,38.5186,28.9793,4.2584,184.823,0,40533.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
69.864,11H 15M 34.4789999999994S,13.683,4.537824,2.7654,0.3777,1.7121489,13.777275,13.6727,38.5195,28.9807,4.2597,184.879,0,40534.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
70.613,11H 15M 35.4789999999994S,13.683,4.537958,2.7679,0.3472,1.7114876,13.816907,13.6726,38.5205,28.9814,4.2547,184.661,0,40535.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
71.003,11H 15M 36.4789999999994S,13.6845,4.538123,2.7695,0.3266,1.7100631,13.769072,13.6741,38.5203,28.981,4.2629,185.017,0,40536.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
71.469,11H 15M 37.4789999999994S,13.6867,4.538399,2.7733,0.3224,1.7085877,13.770441,13.6762,38.5206,28.9807,4.2725,185.435,0,40537.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
72.251,11H 15M 38.4789999999994S,13.6884,4.538844,2.7765,0.32,1.7077228,13.751304,13.6778,38.5227,28.9821,4.27,185.325,0,40538.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
72.885,11H 15M 39.4789999999994S,13.6896,4.539103,2.7743,0.3152,1.7060948,13.772491,13.679,38.5236,28.9825,4.2505,184.479,0,40539.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
73.342,11H 15M 40.4789999999994S,13.692,4.539504,2.7694,0.2965,1.7052299,13.774542,13.6813,38.5248,28.983,4.2331,183.727,0,40540.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
73.965,11H 15M 41.4789999999994S,13.6943,4.539911,2.7626,0.2925,1.704009,13.781376,13.6835,38.5261,28.9835,4.2193,183.128,0,40541.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
74.584,11H 15M 42.4789999999994S,13.6995,4.540721,2.7564,0.3044,1.7021775,13.785476,13.6886,38.5283,28.9841,4.1974,182.175,0,40542.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
75.123,11H 15M 43.4789999999994S,13.7028,4.541302,2.7446,0.3035,1.7011091,13.797777,13.6918,38.5302,28.9849,4.1682,180.908,0,40543.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
75.739,11H 15M 44.4789999999994S,13.7071,4.541961,2.7369,0.2907,1.7012617,13.76634,13.696,38.5319,28.9853,4.1756,181.23,0,40544.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
76.328,11H 15M 45.4789999999994S,13.7098,4.542427,2.7365,0.2973,1.7009565,13.803242,13.6986,38.5334,28.9859,4.1889,181.805,0,40545.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
76.921,11H 15M 46.4789999999994S,13.7143,4.543167,2.7376,0.2969,1.7016178,13.797776,13.703,38.5356,28.9867,4.1929,181.979,0,40546.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
77.522,11H 15M 47.4789999999994S,13.7225,4.544508,2.739,0.2826,1.7027371,13.79436,13.7111,38.5399,28.9883,4.194,182.028,0,40547.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
78.128,11H 15M 48.4789999999994S,13.7265,4.545242,2.7388,0.2638,1.7051282,13.79641,13.7151,38.5425,28.9894,4.1875,181.744,0,40548.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
78.791,11H 15M 49.4789999999994S,13.7289,4.545675,2.7376,0.2629,1.7062475,13.792994,13.7174,38.5439,28.99,4.1876,181.75,0,40549.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
79.266,11H 15M 50.4789999999994S,13.7312,4.546059,2.7377,0.2512,1.708893,13.825109,13.7195,38.5451,28.9905,4.1867,181.71,0,40550.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
79.764,11H 15M 51.4789999999994S,13.7351,4.546739,2.7363,0.232,1.7100631,13.780693,13.7234,38.5473,28.9914,4.1791,181.379,0,40551.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
80.463,11H 15M 52.4789999999994S,13.739,4.547406,2.7339,0.2174,1.7107245,13.775909,13.7272,38.5495,28.9922,4.1733,181.128,0,40552.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
81.08,11H 15M 53.4789999999994S,13.741,4.54776,2.7319,0.2145,1.7110297,13.804611,13.7291,38.5505,28.9926,4.1728,181.105,0,40553.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
81.631,11H 15M 54.4789999999994S,13.7422,4.547979,2.7311,0.2263,1.7105718,13.810078,13.7302,38.5512,28.9929,4.1725,181.095,0,40554.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
82.235,11H 15M 55.4789999999994S,13.7431,4.54816,2.7301,0.2134,1.7107753,13.809394,13.7311,38.5517,28.9931,4.1731,181.12,0,40555.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
82.856,11H 15M 56.4789999999994S,13.744,4.548312,2.731,0.2121,1.7114367,13.799827,13.7318,38.5519,28.9931,4.1779,181.328,0,40556.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
83.459,11H 15M 57.4789999999994S,13.7438,4.548338,2.7305,0.2266,1.711335,13.795727,13.7315,38.5522,28.9934,4.1694,180.958,0,40557.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
84.005,11H 15M 58.4789999999994S,13.743,4.548348,2.7278,0.223,1.7118437,13.823061,13.7307,38.5528,28.9941,4.1561,180.382,0,40558.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
84.602,11H 15M 59.4789999999994S,13.7456,4.548941,2.7221,0.2172,1.7123524,13.828526,13.7332,38.5555,28.9956,4.1465,179.964,0,40559.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
85.273,11H 16M 0.47899999999936S,13.7462,4.549197,2.7212,0.219,1.7130138,13.795727,13.7337,38.557,28.9967,4.158,180.464,0,40560.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
85.897,11H 16M 1.47899999999936S,13.7427,4.548851,2.7218,0.2255,1.7129121,13.791627,13.7301,38.557,28.9974,4.1562,180.385,0,40561.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
86.391,11H 16M 2.47899999999936S,13.7394,4.548507,2.7198,0.2197,1.7130138,13.816911,13.7267,38.5569,28.9981,4.1487,180.059,0,40562.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
86.949,11H 16M 3.47899999999936S,13.7345,4.548044,2.7175,0.2051,1.7136752,13.813494,13.7217,38.5571,28.9993,4.1413,179.739,0,40563.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
87.685,11H 16M 4.47899999999936S,13.7342,4.548127,2.7139,0.2042,1.7147436,13.781376,13.7213,38.5579,29,4.1347,179.45,0,40564.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
88.317,11H 16M 5.47899999999936S,13.7343,4.548394,2.7111,0.2203,1.7155576,13.785476,13.7213,38.56,29.0016,4.1286,179.186,0,40565.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
88.741,11H 16M 6.47899999999936S,13.7343,4.548423,2.7076,0.2075,1.7162698,13.784793,13.7213,38.5601,29.0017,4.1236,178.969,0,40566.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
89.295,11H 16M 7.47899999999936S,13.7337,4.548403,2.7055,0.1929,1.7167277,13.780009,13.7205,38.5603,29.002,4.1129,178.506,0,40567.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
89.968,11H 16M 8.47899999999936S,13.7354,4.548725,2.6974,0.1757,1.7167786,13.777276,13.7222,38.5613,29.0025,4.0799,177.072,0,40568.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
90.647,11H 16M 9.47899999999936S,13.7383,4.549302,2.687,0.1803,1.7172873,13.769758,13.725,38.5636,29.0036,4.0618,176.289,0,40569.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
91.261,11H 16M 10.4789999999994S,13.7419,4.549905,2.679,0.1813,1.7186101,13.778642,13.7285,38.5654,29.0043,4.0482,175.698,0,40570.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
91.711,11H 16M 11.4789999999994S,13.7438,4.550239,2.6705,0.1904,1.7194241,13.777959,13.7303,38.5665,29.0047,4.0308,174.941,0,40571.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
92.236,11H 16M 12.4789999999994S,13.7485,4.551083,2.6626,0.2041,1.7206451,13.780009,13.735,38.5695,29.006,4.0197,174.462,0,40572.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
92.923,11H 16M 13.4789999999994S,13.7538,4.551998,2.657,0.1926,1.7223239,13.777276,13.7402,38.5725,29.0073,4.0145,174.234,0,40573.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
93.624,11H 16M 14.4789999999994S,13.7562,4.552445,2.6521,0.1873,1.7243589,13.776592,13.7424,38.5741,29.008,4.0048,173.814,0,40574.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
94.107,11H 16M 15.4789999999994S,13.7568,4.552634,2.6481,0.1833,1.727208,13.819644,13.7429,38.5751,29.0087,4.0075,173.932,0,40575.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
94.56,11H 16M 16.4789999999994S,13.7576,4.552814,2.6478,0.1912,1.7301587,13.780693,13.7437,38.5758,29.0091,4.0095,174.016,0,40576.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
95.308,11H 16M 17.4789999999994S,13.7579,4.552961,2.6459,0.2181,1.7328042,13.781376,13.7439,38.5765,29.0096,4.0007,173.632,0,40577.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
95.94,11H 16M 18.4789999999994S,13.7549,4.552699,2.6427,0.2073,1.7357041,13.800511,13.7408,38.5767,29.0104,3.9948,173.38,0,40578.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
96.333,11H 16M 19.4789999999994S,13.7534,4.55257,2.6408,0.2038,1.7369759,13.797094,13.7392,38.5769,29.0109,3.9923,173.269,0,40579.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
96.828,11H 16M 20.4789999999994S,13.7539,4.552724,2.6379,0.1986,1.7386548,13.78206,13.7397,38.5776,29.0113,3.9859,172.993,0,40580.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
97.596,11H 16M 21.4789999999994S,13.7542,4.552919,2.636,0.1844,1.7408933,13.775909,13.7399,38.5788,29.0122,3.9847,172.942,0,40581.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
98.269,11H 16M 22.4789999999994S,13.7529,4.552822,2.6345,0.1863,1.7432336,13.782743,13.7385,38.5789,29.0126,3.9844,172.925,0,40582.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
98.652,11H 16M 23.4789999999994S,13.7528,4.552831,2.6336,0.1892,1.7448616,13.780009,13.7383,38.5789,29.0126,3.9869,173.037,0,40583.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
99.159,11H 16M 24.4789999999994S,13.7531,4.552976,2.6344,0.1985,1.745523,13.78411,13.7386,38.5797,29.0132,3.9885,173.106,0,40584.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
99.846,11H 16M 25.4789999999994S,13.7547,4.553288,2.6338,0.1881,1.7461843,13.778642,13.7401,38.5808,29.0137,3.986,172.997,0,40585.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
100.48,11H 16M 26.4789999999994S,13.7558,4.553476,2.6331,0.178,1.7463878,13.786843,13.741,38.5812,29.0139,3.9814,172.797,0,40586.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
101.045,11H 16M 27.4789999999994S,13.7572,4.553747,2.6314,0.172,1.7465913,13.795727,13.7424,38.5821,29.0142,3.9796,172.717,0,40587.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
101.602,11H 16M 28.4789999999994S,13.7585,4.553971,2.631,0.1719,1.7470492,13.797094,13.7435,38.5827,29.0145,3.9798,172.725,0,40588.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
102.169,11H 16M 29.4789999999994S,13.7595,4.554212,2.6295,0.1732,1.7469983,13.799144,13.7445,38.5837,29.015,3.9723,172.4,0,40589.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
102.808,11H 16M 30.4789999999994S,13.7607,4.554414,2.6271,0.1749,1.7474562,13.782743,13.7456,38.5841,29.0151,3.9669,172.166,0,40590.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
103.408,11H 16M 31.4789999999994S,13.7619,4.554647,2.6244,0.1725,1.7475071,13.78411,13.7467,38.5849,29.0155,3.9577,171.768,0,40591.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
103.942,11H 16M 32.4789999999994S,13.7655,4.555261,2.6204,0.1737,1.7482702,13.80256,13.7503,38.5868,29.0162,3.951,171.478,0,40592.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
104.536,11H 16M 33.4789999999994S,13.7672,4.555558,2.6183,0.1733,1.7485754,13.804611,13.7518,38.5876,29.0165,3.954,171.604,0,40593.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
105.202,11H 16M 34.4789999999994S,13.7691,4.555932,2.6184,0.1755,1.7494912,13.795044,13.7536,38.589,29.0171,3.9579,171.777,0,40594.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
105.835,11H 16M 35.4789999999994S,13.7716,4.55635,2.6178,0.1763,1.7497456,13.805978,13.756,38.5902,29.0176,3.951,171.477,0,40595.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
106.377,11H 16M 36.4789999999994S,13.773,4.55665,2.6151,0.1891,1.750407,13.814861,13.7573,38.5914,29.0182,3.9429,171.122,0,40596.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
106.944,11H 16M 37.4789999999994S,13.7752,4.557077,2.6131,0.1828,1.750407,13.816227,13.7594,38.593,29.019,3.9432,171.136,0,40597.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
107.685,11H 16M 38.4789999999994S,13.7775,4.557495,2.6125,0.1793,1.7517298,13.791627,13.7617,38.5942,29.0195,3.9442,171.179,0,40598.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
108.297,11H 16M 39.4789999999994S,13.7805,4.557989,2.6115,0.1708,1.7528491,13.795727,13.7646,38.5956,29.02,3.9376,170.895,0,40599.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
108.681,11H 16M 40.4789999999994S,13.7812,4.558135,2.6091,0.1714,1.75407,13.792994,13.7652,38.5962,29.0202,3.934,170.739,0,40600.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
109.325,11H 16M 41.4789999999994S,13.7821,4.558288,2.6079,0.1774,1.7551893,13.79231,13.766,38.5964,29.0203,3.9348,170.771,0,40601.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
110.139,11H 16M 42.4789999999994S,13.7824,4.55836,2.6076,0.1783,1.7558507,13.788893,13.7661,38.5965,29.0203,3.9365,170.847,0,40602.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
110.61,11H 16M 43.4789999999994S,13.7827,4.558427,2.6078,0.1799,1.7566647,13.79641,13.7664,38.5966,29.0203,3.941,171.041,0,40603.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
111.06,11H 16M 44.4789999999994S,13.7835,4.55857,2.6092,0.1913,1.7572243,13.79436,13.7671,38.5969,29.0204,3.9421,171.09,0,40604.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
111.794,11H 16M 45.4789999999994S,13.7845,4.558791,2.6087,0.2043,1.7576822,13.792994,13.7681,38.5976,29.0207,3.9385,170.933,0,40605.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
112.443,11H 16M 46.4789999999994S,13.7848,4.558856,2.609,0.2053,1.7578857,13.799827,13.7682,38.5977,29.0208,3.9431,171.132,0,40606.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
112.901,11H 16M 47.4789999999994S,13.7851,4.558933,2.6094,0.2037,1.7580383,13.803927,13.7685,38.5979,29.0208,3.9417,171.071,0,40607.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
113.516,11H 16M 48.4789999999994S,13.785,4.558981,2.6089,0.1894,1.7580383,13.795727,13.7682,38.5982,29.0212,3.9375,170.89,0,40608.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
114.178,11H 16M 49.4789999999994S,13.7847,4.558992,2.6076,0.1784,1.7583944,13.79846,13.7679,38.5983,29.0213,3.9391,170.957,0,40609.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
114.671,11H 16M 50.4789999999994S,13.7837,4.558919,2.6089,0.1763,1.7584453,13.804611,13.7668,38.5983,29.0216,3.9454,171.233,0,40610.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
115.316,11H 16M 51.4789999999994S,13.783,4.55887,2.6097,0.1772,1.7585471,13.797094,13.766,38.5983,29.0217,3.9467,171.287,0,40611.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
116.01,11H 16M 52.4789999999994S,13.783,4.558917,2.6104,0.1949,1.7588014,13.797777,13.7659,38.5985,29.0219,3.9449,171.21,0,40612.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
116.538,11H 16M 53.4789999999994S,13.784,4.559132,2.6093,0.1901,1.7586488,13.805978,13.7668,38.5993,29.0223,3.9333,170.708,0,40613.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
117.043,11H 16M 54.4789999999994S,13.785,4.559316,2.6042,0.1864,1.7589032,13.801194,13.7678,38.5997,29.0225,3.9166,169.98,0,40614.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
117.655,11H 16M 55.4789999999994S,13.7865,4.559602,2.6004,0.1821,1.7587506,13.797777,13.7692,38.6007,29.0229,3.9205,170.151,0,40615.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
118.313,11H 16M 56.4789999999994S,13.7891,4.56009,2.6002,0.1748,1.7584453,13.797777,13.7717,38.6024,29.0237,3.9221,170.222,0,40616.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
118.93,11H 16M 57.4789999999994S,13.7913,4.560456,2.5985,0.1825,1.7583436,13.801877,13.7738,38.6033,29.0239,3.9182,170.052,0,40617.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
119.484,11H 16M 58.4789999999994S,13.7927,4.560742,2.5978,0.1869,1.7585979,13.814861,13.7751,38.6045,29.0245,3.9176,170.024,0,40618.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
120.014,11H 16M 59.4789999999994S,13.7934,4.560897,2.5966,0.191,1.7585979,13.814861,13.7757,38.605,29.0248,3.9155,169.935,0,40619.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
120.589,11H 17M 0.47899999999936S,13.7937,4.560994,2.5957,0.1859,1.7586997,13.814178,13.7759,38.6053,29.025,3.9134,169.841,0,40620.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
121.301,11H 17M 1.47899999999936S,13.7937,4.561036,2.5943,0.1791,1.7590049,13.805294,13.7759,38.6054,29.0251,3.9101,169.701,0,40621.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
121.862,11H 17M 2.47899999999936S,13.7933,4.561032,2.5933,0.175,1.7598189,13.808711,13.7754,38.6055,29.0253,3.9132,169.832,0,40622.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
122.265,11H 17M 3.47899999999936S,13.7938,4.561096,2.5943,0.1784,1.7601242,13.802561,13.7758,38.6054,29.0251,3.9187,170.071,0,40623.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
122.966,11H 17M 4.47899999999936S,13.7936,4.561142,2.5954,0.1894,1.7613961,13.802561,13.7755,38.6058,29.0255,3.9221,170.221,0,40624.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
123.663,11H 17M 5.47899999999936S,13.7923,4.561068,2.5966,0.1932,1.7619048,13.803927,13.774,38.6061,29.026,3.9212,170.181,0,40625.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
124.105,11H 17M 6.47899999999936S,13.7914,4.561017,2.5959,0.1882,1.7624135,13.803927,13.7731,38.6062,29.0263,3.9171,170.001,0,40626.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
124.641,11H 17M 7.47899999999936S,13.7915,4.561063,2.5953,0.1984,1.7630749,13.808028,13.7731,38.6063,29.0264,3.9139,169.863,0,40627.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
125.308,11H 17M 8.47899999999936S,13.7918,4.561164,2.5931,0.1922,1.763024,13.802561,13.7734,38.6067,29.0266,3.9091,169.656,0,40628.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
125.942,11H 17M 9.47899999999936S,13.7909,4.561151,2.5926,0.1887,1.7633802,13.806661,13.7723,38.6072,29.0273,3.9123,169.793,0,40629.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
126.548,11H 17M 10.4789999999994S,13.7906,4.561205,2.5916,0.1865,1.7633802,13.812128,13.772,38.6077,29.0277,3.9069,169.559,0,40630.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA NA"
