pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,fluo_flbb,bb700,cdom,echov1,date,fluo_440,fluo_470,fluo_532,echo3x,day,month,year
232.16241600000032,14H 53M 30S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46410,45,87,56,527,12 7 2021,50,50,54,533,12,7,2021
232.5646360000002,14H 53M 31S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46411,47,89,55,527,12 7 2021,50,50,57,533,12,7,2021
233.1421780000005,14H 53M 32S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46412,46,89,56,527,12 7 2021,51,50,53,534,12,7,2021
233.92735500000046,14H 53M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46413,45,90,56,527,12 7 2021,49,53,54,534,12,7,2021
234.41716600000015,14H 53M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46414,47,91,58,527,12 7 2021,50,53,54,533,12,7,2021
234.82467600000035,14H 53M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46415,46,91,54,527,12 7 2021,49,50,56,534,12,7,2021
235.49998500000052,14H 53M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46416,48,90,56,527,12 7 2021,53,50,55,534,12,7,2021
236.14587800000032,14H 53M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46417,48,89,57,527,12 7 2021,51,50,53,534,12,7,2021
236.7097260000004,14H 53M 38S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46418,47,91,57,527,12 7 2021,50,50,54,534,12,7,2021
237.37147300000046,14H 53M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46419,48,90,58,527,12 7 2021,51,50,55,534,12,7,2021
237.98548300000033,14H 53M 40S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46420,46,89,54,527,12 7 2021,50,49,54,534,12,7,2021
238.44440000000026,14H 53M 41S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46421,48,91,53,527,12 7 2021,50,51,52,534,12,7,2021
239.00122100000044,14H 53M 42S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46422,45,92,53,527,12 7 2021,51,49,50,534,12,7,2021
239.74338000000049,14H 53M 43S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46423,46,89,52,527,12 7 2021,51,49,52,534,12,7,2021
240.38792000000032,14H 53M 44S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46424,45,90,56,527,12 7 2021,50,48,49,534,12,7,2021
240.8693660000003,14H 53M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46425,47,91,60,527,12 7 2021,49,47,54,534,12,7,2021
241.37684400000035,14H 53M 46S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46426,48,92,59,527,12 7 2021,48,52,55,534,12,7,2021
242.67084300000042,14H 53M 48S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46428,47,90,58,527,12 7 2021,50,52,52,534,12,7,2021
243.31528900000038,14H 53M 49S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46429,50,88,57,527,12 7 2021,47,52,58,534,12,7,2021
243.88052500000035,14H 53M 50S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46430,46,88,60,527,12 7 2021,48,55,55,534,12,7,2021
244.43105400000036,14H 53M 51S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46431,50,94,59,527,12 7 2021,51,49,53,534,12,7,2021
244.99671800000036,14H 53M 52S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46432,47,90,56,527,12 7 2021,50,50,50,534,12,7,2021
245.63703600000045,14H 53M 53S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46433,46,93,54,527,12 7 2021,50,51,53,534,12,7,2021
246.36137200000047,14H 53M 54S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46434,49,88,54,527,12 7 2021,52,52,51,534,12,7,2021
246.8870560000002,14H 53M 55S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46435,48,92,56,527,12 7 2021,50,52,54,534,12,7,2021
247.3001640000003,14H 53M 56S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46436,48,91,58,527,12 7 2021,49,49,55,534,12,7,2021
248.0102780000006,14H 53M 57S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46437,46,92,57,527,12 7 2021,51,53,52,534,12,7,2021
248.68861800000028,14H 53M 58S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46438,47,91,56,527,12 7 2021,50,51,55,534,12,7,2021
249.01532600000013,14H 53M 59S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46439,47,89,58,527,12 7 2021,50,50,56,534,12,7,2021
249.5308000000005,14H 54M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46440,45,90,57,527,12 7 2021,50,50,54,534,12,7,2021
250.35164000000051,14H 54M 1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46441,47,88,57,527,12 7 2021,52,48,52,534,12,7,2021
250.9113420000002,14H 54M 2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46442,47,92,56,528,12 7 2021,50,50,53,534,12,7,2021
251.23314000000022,14H 54M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46443,48,85,57,528,12 7 2021,51,48,54,534,12,7,2021
251.82843000000054,14H 54M 4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46444,48,88,56,528,12 7 2021,50,50,56,534,12,7,2021
252.6177920000005,14H 54M 5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46445,48,91,55,527,12 7 2021,55,50,54,534,12,7,2021
253.1332580000002,14H 54M 6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46446,47,87,56,528,12 7 2021,53,50,55,534,12,7,2021
253.52608000000032,14H 54M 7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46447,45,90,56,528,12 7 2021,52,51,53,534,12,7,2021
254.18426200000053,14H 54M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46448,45,86,56,528,12 7 2021,50,49,54,534,12,7,2021
254.86819700000035,14H 54M 9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46449,48,89,55,528,12 7 2021,53,52,53,534,12,7,2021
255.3027620000002,14H 54M 10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46450,48,89,56,528,12 7 2021,53,51,54,534,12,7,2021
255.8487920000005,14H 54M 11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46451,48,87,56,528,12 7 2021,50,47,54,534,12,7,2021
256.6185060000005,14H 54M 12S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46452,49,89,56,528,12 7 2021,50,49,56,534,12,7,2021
257.19350100000025,14H 54M 13S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46453,47,92,56,528,12 7 2021,52,50,53,534,12,7,2021
257.6203490000003,14H 54M 14S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46454,46,87,56,528,12 7 2021,50,50,52,535,12,7,2021
258.2169940000005,14H 54M 15S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46455,47,92,56,528,12 7 2021,53,49,54,535,12,7,2021
258.9007760000004,14H 54M 16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46456,48,90,56,528,12 7 2021,50,50,55,534,12,7,2021
259.5713640000004,14H 54M 17S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46457,45,97,57,528,12 7 2021,50,52,58,534,12,7,2021
260.25796900000046,14H 54M 18S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46458,46,88,56,528,12 7 2021,51,52,57,534,12,7,2021
260.8062990000003,14H 54M 19S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46459,46,88,56,528,12 7 2021,50,51,53,535,12,7,2021
261.3034490000004,14H 54M 20S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46460,48,89,56,528,12 7 2021,50,49,55,535,12,7,2021
261.92663300000044,14H 54M 21S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46461,47,87,56,528,12 7 2021,52,51,58,534,12,7,2021
262.6043220000004,14H 54M 22S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46462,46,88,56,528,12 7 2021,50,52,54,534,12,7,2021
263.29778400000043,14H 54M 23S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46463,50,87,55,528,12 7 2021,50,54,56,535,12,7,2021
263.8757020000003,14H 54M 24S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46464,45,101,56,528,12 7 2021,52,53,57,534,12,7,2021
264.38146600000033,14H 54M 25S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46465,47,87,55,528,12 7 2021,50,51,54,535,12,7,2021
265.6843480000004,14H 54M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46467,44,84,56,528,12 7 2021,46,46,49,535,12,7,2021
266.2384830000003,14H 54M 28S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46468,43,85,55,528,12 7 2021,52,53,57,535,12,7,2021
266.85005300000046,14H 54M 29S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46469,47,88,56,528,12 7 2021,50,53,54,535,12,7,2021
267.53002800000047,14H 54M 30S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46470,47,87,57,528,12 7 2021,49,50,52,535,12,7,2021
268.12560900000034,14H 54M 31S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46471,46,87,54,528,12 7 2021,53,54,54,535,12,7,2021
268.6764910000004,14H 54M 32S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46472,49,97,55,528,12 7 2021,51,50,54,535,12,7,2021
269.2735410000004,14H 54M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46473,47,91,55,528,12 7 2021,53,53,54,535,12,7,2021
269.9164230000004,14H 54M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46474,46,87,58,528,12 7 2021,49,51,55,535,12,7,2021
270.60338900000045,14H 54M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46475,48,88,56,528,12 7 2021,50,52,56,535,12,7,2021
271.25195300000036,14H 54M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46476,46,89,59,528,12 7 2021,47,50,53,535,12,7,2021
271.74700500000023,14H 54M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46477,49,86,57,528,12 7 2021,48,52,56,535,12,7,2021
272.2796500000004,14H 54M 38S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46478,47,85,55,528,12 7 2021,52,53,53,535,12,7,2021
273.0557320000006,14H 54M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46479,48,90,58,528,12 7 2021,50,50,54,535,12,7,2021
273.73933200000033,14H 54M 40S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46480,49,107,60,528,12 7 2021,47,51,55,535,12,7,2021
274.16360200000025,14H 54M 41S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46481,49,88,59,528,12 7 2021,50,51,57,535,12,7,2021
274.7798500000005,14H 54M 42S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46482,48,93,57,528,12 7 2021,51,52,54,535,12,7,2021
275.4798020000004,14H 54M 43S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46483,46,89,62,528,12 7 2021,46,51,57,535,12,7,2021
275.8245450000001,14H 54M 44S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46484,50,92,60,528,12 7 2021,48,52,55,535,12,7,2021
276.2769350000005,14H 54M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46485,49,94,54,528,12 7 2021,52,51,50,535,12,7,2021
277.2093940000007,14H 54M 46S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46486,49,86,52,528,12 7 2021,52,48,48,535,12,7,2021
277.89252700000014,14H 54M 47S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46487,45,84,51,528,12 7 2021,54,47,50,535,12,7,2021
277.99873999999994,14H 54M 48S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46488,45,88,59,528,12 7 2021,48,50,57,535,12,7,2021
278.4326480000006,14H 54M 49S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46489,50,96,60,528,12 7 2021,50,53,54,535,12,7,2021
279.36441200000064,14H 54M 50S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46490,49,90,60,528,12 7 2021,49,50,56,535,12,7,2021
279.9362840000001,14H 54M 51S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46491,46,88,60,528,12 7 2021,49,53,56,535,12,7,2021
280.31690300000037,14H 54M 52S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46492,48,94,60,528,12 7 2021,49,51,57,535,12,7,2021
281.00109400000053,14H 54M 53S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46493,49,90,57,528,12 7 2021,51,54,52,535,12,7,2021
281.6301390000003,14H 54M 54S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46494,47,90,58,528,12 7 2021,49,52,55,535,12,7,2021
282.13655000000034,14H 54M 55S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46495,48,90,57,528,12 7 2021,52,52,54,535,12,7,2021
282.68967600000036,14H 54M 56S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46496,47,86,58,528,12 7 2021,51,52,56,535,12,7,2021
283.2290040000004,14H 54M 57S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46497,46,86,58,528,12 7 2021,52,51,52,535,12,7,2021
283.9348330000006,14H 54M 58S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46498,47,92,56,528,12 7 2021,48,47,55,535,12,7,2021
284.6786250000004,14H 54M 59S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46499,46,86,57,529,12 7 2021,52,51,50,535,12,7,2021
285.0670910000001,14H 55M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46500,47,91,56,528,12 7 2021,53,50,55,535,12,7,2021
285.4808770000004,14H 55M 1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46501,47,86,56,529,12 7 2021,53,53,54,535,12,7,2021
286.2043630000005,14H 55M 2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46502,46,88,55,529,12 7 2021,51,49,54,535,12,7,2021
286.8323070000003,14H 55M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46503,46,91,55,528,12 7 2021,53,50,53,535,12,7,2021
288.0784890000005,14H 55M 5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46505,48,85,56,529,12 7 2021,51,47,54,535,12,7,2021
288.6837780000003,14H 55M 6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46506,48,87,56,529,12 7 2021,53,49,53,536,12,7,2021
289.00747700000016,14H 55M 7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46507,47,89,56,529,12 7 2021,53,50,50,536,12,7,2021
289.56593400000054,14H 55M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46508,49,87,56,529,12 7 2021,50,50,57,536,12,7,2021
290.4991260000007,14H 55M 9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46509,48,88,56,529,12 7 2021,52,50,57,535,12,7,2021
291.0700910000001,14H 55M 10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46510,47,87,57,529,12 7 2021,52,50,53,535,12,7,2021
291.18794900000006,14H 55M 11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46511,49,86,56,529,12 7 2021,53,52,54,535,12,7,2021
291.7195970000006,14H 55M 12S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46512,49,90,55,529,12 7 2021,54,52,56,535,12,7,2021
292.79278000000073,14H 55M 13S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46513,48,87,56,529,12 7 2021,54,50,56,536,12,7,2021
293.4580320000001,14H 55M 14S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46514,47,84,56,529,12 7 2021,49,51,56,535,12,7,2021
293.57292400000006,14H 55M 15S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46515,47,85,56,529,12 7 2021,50,50,57,536,12,7,2021
294.1024960000006,14H 55M 16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46516,48,86,56,529,12 7 2021,51,54,57,536,12,7,2021
295.13372200000066,14H 55M 17S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46517,48,86,55,529,12 7 2021,51,52,58,535,12,7,2021
295.79683800000015,14H 55M 18S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46518,45,86,56,529,12 7 2021,49,50,56,536,12,7,2021
296.06389700000017,14H 55M 19S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46519,46,87,56,529,12 7 2021,50,52,56,536,12,7,2021
296.6090100000005,14H 55M 20S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46520,50,88,57,529,12 7 2021,56,55,56,536,12,7,2021
297.4231780000005,14H 55M 21S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46521,49,92,56,529,12 7 2021,51,52,53,536,12,7,2021
298.1468770000004,14H 55M 22S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46522,48,87,57,529,12 7 2021,52,56,58,536,12,7,2021
298.6916600000003,14H 55M 23S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46523,50,88,56,529,12 7 2021,54,54,54,536,12,7,2021
299.20167600000036,14H 55M 24S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46524,44,84,56,529,12 7 2021,53,54,55,536,12,7,2021
299.8717750000005,14H 55M 25S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46525,44,86,57,529,12 7 2021,52,51,52,536,12,7,2021
300.60978400000045,14H 55M 26S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46526,44,86,56,529,12 7 2021,50,50,52,536,12,7,2021
301.2934650000004,14H 55M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46527,44,84,56,529,12 7 2021,50,53,53,536,12,7,2021
301.8631220000003,14H 55M 28S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46528,44,90,57,529,12 7 2021,53,54,54,536,12,7,2021
302.3617940000003,14H 55M 29S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46529,45,83,57,529,12 7 2021,49,50,53,536,12,7,2021
303.0940930000006,14H 55M 30S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46530,45,85,58,529,12 7 2021,51,53,52,536,12,7,2021
303.8832970000004,14H 55M 31S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46531,46,85,58,529,12 7 2021,48,50,52,536,12,7,2021
304.29542700000013,14H 55M 32S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46532,48,84,57,529,12 7 2021,48,52,54,536,12,7,2021
304.7246920000004,14H 55M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46533,48,94,56,529,12 7 2021,50,53,55,536,12,7,2021
305.4980850000006,14H 55M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46534,47,85,59,529,12 7 2021,51,52,53,536,12,7,2021
306.26794400000045,14H 55M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46535,47,89,59,529,12 7 2021,48,52,56,536,12,7,2021
306.8272230000003,14H 55M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46536,48,87,58,529,12 7 2021,47,52,52,536,12,7,2021
307.2990800000003,14H 55M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46537,48,89,56,529,12 7 2021,50,52,56,536,12,7,2021
307.8827590000004,14H 55M 38S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46538,46,87,60,529,12 7 2021,51,52,52,536,12,7,2021
308.6248000000005,14H 55M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46539,47,90,61,529,12 7 2021,49,52,57,536,12,7,2021
309.4117750000005,14H 55M 40S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46540,48,89,57,529,12 7 2021,47,50,57,536,12,7,2021
310.1305070000004,14H 55M 41S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46541,49,88,55,529,12 7 2021,48,51,52,536,12,7,2021
310.9383660000003,14H 55M 43S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46543,46,84,50,529,12 7 2021,50,47,57,536,12,7,2021
311.6730000000006,14H 55M 44S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46544,43,88,55,529,12 7 2021,49,53,58,536,12,7,2021
312.61152200000055,14H 55M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46545,46,89,61,529,12 7 2021,48,53,56,536,12,7,2021
313.14862000000016,14H 55M 46S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46546,48,92,60,529,12 7 2021,50,52,55,536,12,7,2021
313.42488800000024,14H 55M 47S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46547,48,91,59,529,12 7 2021,51,53,53,536,12,7,2021
314.0581940000006,14H 55M 48S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46548,49,91,56,529,12 7 2021,51,54,53,536,12,7,2021
314.93728700000054,14H 55M 49S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46549,48,92,60,529,12 7 2021,50,51,57,536,12,7,2021
315.47846000000015,14H 55M 50S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46550,47,95,59,529,12 7 2021,50,55,54,536,12,7,2021
315.8640210000003,14H 55M 51S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46551,49,88,59,529,12 7 2021,48,51,57,536,12,7,2021
316.5426820000005,14H 55M 52S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46552,44,92,59,529,12 7 2021,50,52,53,536,12,7,2021
317.3518590000005,14H 55M 53S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46553,47,94,59,529,12 7 2021,50,50,54,536,12,7,2021
318.0084240000004,14H 55M 54S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46554,45,96,57,529,12 7 2021,52,54,51,536,12,7,2021
318.4159220000002,14H 55M 55S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46555,50,90,58,529,12 7 2021,51,52,54,536,12,7,2021
318.89225500000043,14H 55M 56S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46556,49,89,58,529,12 7 2021,52,50,52,536,12,7,2021
319.71241200000065,14H 55M 57S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46557,47,91,56,529,12 7 2021,52,52,53,536,12,7,2021
320.47288600000036,14H 55M 58S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46558,48,90,57,529,12 7 2021,51,48,55,536,12,7,2021
320.8820650000002,14H 55M 59S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46559,48,90,56,529,12 7 2021,53,50,53,536,12,7,2021
321.38724600000046,14H 56M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46560,44,91,55,529,12 7 2021,53,52,52,536,12,7,2021
322.16274100000055,14H 56M 1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46561,48,91,56,529,12 7 2021,54,50,52,536,12,7,2021
322.8133740000003,14H 56M 2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46562,49,83,56,529,12 7 2021,50,48,57,536,12,7,2021
323.32717200000036,14H 56M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46563,46,90,55,530,12 7 2021,54,50,50,536,12,7,2021
323.9498260000004,14H 56M 4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46564,42,89,56,529,12 7 2021,49,53,52,536,12,7,2021
324.63394400000044,14H 56M 5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46565,45,91,56,529,12 7 2021,46,52,51,536,12,7,2021
325.25522200000034,14H 56M 6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46566,45,94,56,530,12 7 2021,49,51,54,536,12,7,2021
325.89401100000043,14H 56M 7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46567,44,91,56,529,12 7 2021,49,51,51,536,12,7,2021
326.6053300000005,14H 56M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46568,45,94,56,530,12 7 2021,50,49,55,536,12,7,2021
327.1910130000003,14H 56M 9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46569,50,91,57,529,12 7 2021,50,50,57,536,12,7,2021
327.6591220000003,14H 56M 10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46570,48,91,56,530,12 7 2021,53,50,52,536,12,7,2021
328.3036740000005,14H 56M 11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46571,49,92,55,529,12 7 2021,51,52,53,536,12,7,2021
329.1211190000006,14H 56M 12S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46572,49,92,57,530,12 7 2021,52,51,55,536,12,7,2021
329.80955000000034,14H 56M 13S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46573,50,90,56,529,12 7 2021,52,49,57,536,12,7,2021
330.2860890000003,14H 56M 14S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46574,48,93,56,530,12 7 2021,52,51,55,536,12,7,2021
