pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,fluo_flbb,bb700,cdom,echov1,date,fluo_440,fluo_470,fluo_532,echo3x,day,month,year
1.285,11H 1M 32.4789999999994S,23.1951,5.54631,3.5825,0.227,1.3874135,23.059538,23.1947,38.3046,26.3852,4.8806,212.364,0,39692.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
1.366,11H 1M 33.4789999999994S,23.2042,5.547457,3.5829,0.2227,1.3869048,23.070606,23.2039,38.3055,26.3832,4.8841,212.519,0,39693.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
1.472,11H 1M 34.4789999999994S,23.1982,5.546825,3.587,0.2112,1.3866504,23.105881,23.1979,38.3058,26.3852,4.8889,212.724,0,39694.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
1.428,11H 1M 35.4789999999994S,23.2054,5.547696,3.5839,0.2108,1.3870065,23.035334,23.2051,38.3063,26.3834,4.8811,212.388,0,39695.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
1.662,11H 1M 36.4789999999994S,23.2026,5.547424,3.5858,0.2102,1.3866504,23.110034,23.2023,38.3065,26.3844,4.8847,212.544,0,39696.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
2.141,11H 1M 37.4789999999994S,23.1995,5.547141,3.5818,0.1972,1.3876679,23.107265,23.1991,38.3068,26.3856,4.876,212.163,0,39697.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
2.501,11H 1M 38.4789999999994S,23.2007,5.547314,3.5839,0.2039,1.3876679,23.090662,23.2002,38.307,26.3854,4.8869,212.638,0,39698.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
2.84,11H 1M 39.4789999999994S,23.1919,5.546368,3.5847,0.216,1.3867013,23.110725,23.1913,38.3072,26.3881,4.8868,212.634,0,39699.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
3.448,11H 1M 40.4789999999994S,23.1903,5.546256,3.5854,0.2007,1.3871592,23.136324,23.1895,38.3076,26.389,4.8859,212.592,0,39700.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
4.134,11H 1M 41.4789999999994S,23.1855,5.545811,3.5833,0.2099,1.3873118,23.123177,23.1847,38.308,26.3907,4.8828,212.461,0,39701.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
4.555,11H 1M 42.4789999999994S,23.1534,5.542324,3.5848,0.2144,1.3877697,23.101731,23.1525,38.3086,26.4007,4.897,213.075,0,39702.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
5.046,11H 1M 43.4789999999994S,23.0784,5.533402,3.591,0.2052,1.3871083,23.107265,23.0774,38.3043,26.4194,4.9188,214.02,0,39703.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
5.731,11H 1M 44.4789999999994S,22.9719,5.52133,3.5963,0.2016,1.388024,23.058846,22.9708,38.3027,26.4495,4.921,214.108,0,39704.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
6.113,11H 1M 45.4789999999994S,22.8979,5.51299,3.5878,0.1971,1.388431,23.009056,22.8967,38.302,26.4706,4.9195,214.04,0,39705.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
6.583,11H 1M 46.4789999999994S,22.8251,5.504432,3.5999,0.2005,1.3899064,22.907454,22.8237,38.2985,26.4892,4.969,216.188,0,39706.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
7.457,11H 1M 47.4789999999994S,22.5393,5.471143,3.6116,0.2069,1.3889907,22.842519,22.5378,38.2869,26.5634,5.0021,217.614,0,39707.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
7.898,11H 1M 48.4789999999994S,22.4387,5.460447,3.6098,0.2049,1.3889398,22.786583,22.4371,38.2909,26.5955,4.9506,215.365,0,39708.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
7.981,11H 1M 49.4789999999994S,22.3593,5.451525,3.5665,0.191,1.3882275,22.725834,22.3577,38.2901,26.6178,4.9397,214.887,0,39709.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
8.624,11H 1M 50.4789999999994S,22.1607,5.426645,3.6326,0.1941,1.3892959,22.609241,22.159,38.2676,26.6575,5.1881,225.682,0,39710.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
9.492,11H 1M 51.4789999999994S,20.2899,5.212809,3.6759,0.2022,1.390466,22.404526,20.2881,38.2073,27.1293,5.3331,231.883,0,39711.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
9.958,11H 1M 52.4789999999994S,19.6694,5.164796,3.6741,0.2057,1.3931624,22.029617,19.6676,38.3765,27.4283,5.4421,236.555,0,39712.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
10.419,11H 1M 53.4789999999994S,19.2605,5.102538,3.7428,0.2148,1.3892959,21.95113,19.2586,38.2282,27.4225,5.6827,247.017,0,39713.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
10.976,11H 1M 54.4789999999994S,17.3424,4.900171,3.7996,0.2299,1.4070004,20.875334,17.3405,38.28,27.9508,5.9566,258.787,0,39714.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
11.444,11H 1M 55.4789999999994S,17.0012,4.864934,3.8362,0.2384,1.4102564,19.930891,16.9993,38.2936,28.0449,6.0272,261.83,0,39715.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
12.076,11H 1M 56.4789999999994S,16.6339,4.824423,3.8613,0.2405,1.4301485,18.360692,16.6319,38.2846,28.1268,6.0913,264.595,0,39716.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
12.758,11H 1M 57.4789999999994S,16.3714,4.797959,3.873,0.2498,1.4229752,17.562976,16.3693,38.2999,28.2014,6.0969,264.818,0,39717.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
13.161,11H 1M 58.4789999999994S,16.2355,4.784688,3.8688,0.2636,1.4035918,17.678359,16.2334,38.3115,28.2426,6.0919,264.592,0,39718.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
13.603,11H 1M 59.4789999999994S,16.1804,4.777476,3.8682,0.2624,1.3882275,17.803291,16.1782,38.2995,28.2463,6.1199,265.805,0,39719.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
14.297,11H 2M 0.47899999999936S,15.8101,4.740611,3.8781,0.2514,1.4048637,16.777691,15.8078,38.3246,28.3526,6.1946,269.022,0,39720.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
14.914,11H 2M 1.47899999999936S,15.684,4.729119,3.8836,0.262,1.4016077,16.427404,15.6816,38.3425,28.3958,6.1919,268.894,0,39721.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
15.197,11H 2M 2.47899999999936S,15.6945,4.73108,3.8765,0.2572,1.392908,16.56183,15.6921,38.35,28.3991,6.1517,267.147,0,39722.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
15.732,11H 2M 3.47899999999936S,15.6108,4.721872,3.8646,0.2613,1.3954518,16.386665,15.6083,38.3474,28.4165,6.1444,266.826,0,39723.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
16.604,11H 2M 4.47899999999936S,15.4439,4.704664,3.8599,0.2839,1.4008445,16.027407,15.4412,38.3528,28.4592,6.1604,267.51,0,39724.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
17.073,11H 2M 5.47899999999936S,15.3748,4.69809,3.8495,0.3018,1.3967745,16.068842,15.3721,38.3599,28.4806,6.1425,266.729,0,39725.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
17.349,11H 2M 6.47899999999936S,15.464,4.707899,3.8436,0.3042,1.3943325,16.118427,15.4613,38.3624,28.462,6.1457,266.874,0,39726.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
18.003,11H 2M 7.47899999999936S,15.2985,4.689688,3.8489,0.2997,1.3997761,15.973733,15.2957,38.3571,28.4958,6.1951,269.01,0,39727.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
18.82,11H 2M 8.47899999999936S,15.1219,4.671958,3.8525,0.3103,1.4070513,15.606782,15.1189,38.367,28.5437,6.2021,269.3,0,39728.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
19.286,11H 2M 9.47899999999936S,15.1154,4.671789,3.846,0.3206,1.4057285,15.615623,15.1124,38.3715,28.5487,6.1753,268.133,0,39729.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
19.44,11H 2M 10.4789999999994S,15.1519,4.675564,3.8395,0.324,1.4053724,15.608146,15.1489,38.3704,28.5396,6.1609,267.512,0,39730.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
19.988,11H 2M 11.4789999999994S,15.0911,4.669172,3.8342,0.3236,1.406746,15.527246,15.0879,38.371,28.5539,6.1718,267.981,0,39731.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
20.997,11H 2M 12.4789999999994S,14.9422,4.654083,3.8366,0.332,1.411223,15.296713,14.9389,38.3777,28.5927,6.2007,269.226,0,39732.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
21.595,11H 2M 13.4789999999994S,14.9129,4.651707,3.8314,0.3388,1.4103582,15.306919,14.9096,38.3843,28.6044,6.1559,267.279,0,39733.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
21.701,11H 2M 14.4789999999994S,15.0596,4.667021,3.8134,0.3516,1.411223,15.274949,15.0562,38.3813,28.569,6.0928,264.549,0,39734.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
22.16,11H 2M 15.4789999999994S,14.9806,4.657914,3.7999,0.3419,1.4114774,15.27767,14.9771,38.3748,28.5819,6.0955,264.66,0,39735.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
23.103,11H 2M 16.4789999999994S,14.7626,4.635471,3.7939,0.344,1.4145299,15.174941,14.7591,38.3813,28.6359,6.118,265.624,0,39736.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
23.605,11H 2M 17.4789999999994S,14.6799,4.627234,3.7815,0.3603,1.4148351,15.201476,14.6763,38.3863,28.6582,6.0687,263.476,0,39737.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
23.887,11H 2M 18.4789999999994S,14.7715,4.636798,3.7567,0.3606,1.4176333,15.06266,14.7678,38.3846,28.6365,5.9894,260.038,0,39738.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
24.54,11H 2M 19.4789999999994S,14.555,4.61227,3.7318,0.3577,1.4191087,15.074231,14.5513,38.37,28.6734,5.9838,259.786,0,39739.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
25.232,11H 2M 20.4789999999994S,14.3804,4.595868,3.7157,0.3933,1.4227716,14.958514,14.3766,38.3897,28.7273,5.99,260.043,0,39740.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
25.617,11H 2M 21.4789999999994S,14.3841,4.596525,3.7008,0.4241,1.4251628,14.942177,14.3802,38.392,28.7283,5.9582,258.662,0,39741.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
25.972,11H 2M 22.4789999999994S,14.3819,4.596156,3.6847,0.4307,1.4294363,14.820295,14.378,38.3906,28.7277,5.9304,257.455,0,39742.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
26.665,11H 2M 23.4789999999994S,14.292,4.586724,3.6726,0.4446,1.434015,14.726978,14.288,38.3912,28.7479,5.9357,257.679,0,39743.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
27.413,11H 2M 24.4789999999994S,14.2562,4.58348,3.6669,0.5067,1.4418498,14.57095,14.2521,38.3961,28.7596,5.9401,257.868,0,39744.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
27.739,11H 2M 25.4789999999994S,14.2604,4.584079,3.661,0.5308,1.4462759,14.551864,14.2562,38.3974,28.7597,5.9239,257.164,0,39745.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
28.1,11H 2M 26.4789999999994S,14.2538,4.583342,3.6535,0.5416,1.4494811,14.518468,14.2496,38.3969,28.7608,5.9066,256.414,0,39746.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
28.823,11H 2M 27.4789999999994S,14.1902,4.576644,3.6462,0.5471,1.4529915,14.476204,14.1859,38.3969,28.7747,5.9061,256.389,0,39747.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
29.372,11H 2M 28.4789999999994S,14.1854,4.576541,3.6408,0.5827,1.4546195,14.498698,14.181,38.4005,28.7785,5.893,255.819,0,39748.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
29.773,11H 2M 29.4789999999994S,14.1938,4.577283,3.6322,0.5995,1.4553826,14.48643,14.1894,38.3989,28.7755,5.8726,254.933,0,39749.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
30.489,11H 2M 30.4789999999994S,14.1608,4.574077,3.6261,0.6253,1.4587913,14.405295,14.1562,38.4014,28.7846,5.874,254.994,0,39750.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
31.059,11H 2M 31.4789999999994S,14.1462,4.572764,3.6211,0.6752,1.461742,14.391658,14.1416,38.4033,28.7893,5.8596,254.365,0,39751.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
31.288,11H 2M 32.4789999999994S,14.1592,4.574178,3.6117,0.7015,1.4626578,14.37461,14.1545,38.4035,28.7866,5.8281,252.999,0,39752.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
31.921,11H 2M 33.4789999999994S,14.1333,4.571226,3.6009,0.7051,1.4642857,14.347331,14.1286,38.4012,28.7906,5.8186,252.585,0,39753.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
32.873,11H 2M 34.4789999999994S,14.0588,4.563889,3.5953,0.7323,1.4679996,14.268207,14.0539,38.4061,28.8106,5.8231,252.776,0,39754.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
33.13,11H 2M 35.4789999999994S,14.097,4.568051,3.5867,0.7537,1.4705943,14.24774,14.0921,38.407,28.803,5.7714,250.535,0,39755.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
33.278,11H 2M 36.4789999999994S,14.1143,4.569178,3.5635,0.7384,1.4710012,14.268889,14.1094,38.4003,28.794,5.6881,246.921,0,39756.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
34.136,11H 2M 37.4789999999994S,14.0207,4.559764,3.5363,0.7441,1.4732906,14.220446,14.0156,38.4047,28.8178,5.6688,246.078,0,39757.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
35.106,11H 2M 38.4789999999994S,13.9611,4.553925,3.525,0.8865,1.4795482,14.144703,13.9559,38.4086,28.8338,5.6879,246.903,0,39758.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
35.342,11H 2M 39.4789999999994S,14.0104,4.559107,3.5165,0.9953,1.4825499,14.169271,14.0052,38.4082,28.8228,5.6497,245.248,0,39759.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
35.594,11H 2M 40.4789999999994S,14.0037,4.558264,3.4963,0.9636,1.4820411,14.195885,13.9985,38.4067,28.8231,5.574,241.959,0,39760.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
36.254,11H 2M 41.4789999999994S,13.9579,4.553374,3.4683,0.9825,1.4837709,14.144702,13.9525,38.4061,28.8326,5.5238,239.782,0,39761.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
36.986,11H 2M 42.4789999999994S,13.9031,4.548518,3.4474,1.0671,1.4876882,14.113307,13.8977,38.4146,28.851,5.5149,239.39,0,39762.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
37.516,11H 2M 43.4789999999994S,13.9086,4.549366,3.433,1.2756,1.4912495,14.129688,13.9031,38.4169,28.8517,5.4939,238.476,0,39763.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
37.91,11H 2M 44.4789999999994S,13.9016,4.548592,3.4185,1.3783,1.494709,14.155622,13.896,38.4165,28.8528,5.4608,237.038,0,39764.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
38.345,11H 2M 45.4789999999994S,13.8757,4.54594,3.4005,1.4145,1.498372,14.112623,13.87,38.4171,28.8589,5.4222,235.364,0,39765.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
38.973,11H 2M 46.4789999999994S,13.857,4.54417,3.3836,1.4997,1.5040191,14.023875,13.8513,38.4188,28.8643,5.4043,234.585,0,39766.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
39.669,11H 2M 47.4789999999994S,13.8372,4.542184,3.3735,1.6389,1.5125661,13.979491,13.8314,38.4195,28.8691,5.3943,234.149,0,39767.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
40.005,11H 2M 48.4789999999994S,13.8295,4.541428,3.3575,1.7316,1.5184676,13.994515,13.8236,38.4199,28.8711,5.3208,230.958,0,39768.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
40.495,11H 2M 49.4789999999994S,13.823,4.540657,3.3262,1.7309,1.5210622,13.984271,13.817,38.4189,28.8717,5.2474,227.771,0,39769.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
41.258,11H 2M 50.4789999999994S,13.786,4.537155,3.3037,1.7655,1.5240639,13.965833,13.7799,38.4224,28.8824,5.2414,227.508,0,39770.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
41.722,11H 2M 51.4789999999994S,13.7916,4.5378,3.288,1.9233,1.5283374,13.959687,13.7855,38.4227,28.8814,5.2002,225.724,0,39771.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
42.064,11H 2M 52.4789999999994S,13.7882,4.537499,3.2622,1.9784,1.5311864,13.948076,13.782,38.4231,28.8825,5.1236,222.397,0,39772.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
42.702,11H 2M 53.4789999999994S,13.768,4.535494,3.2333,2.0145,1.535002,13.913924,13.7617,38.4241,28.8876,5.0827,220.618,0,39773.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
43.366,11H 2M 54.4789999999994S,13.7566,4.5345,3.2145,2.1385,1.543142,13.874987,13.7502,38.4258,28.8914,5.0675,219.961,0,39774.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
43.762,11H 2M 55.4789999999994S,13.7582,4.534703,3.1966,2.1887,1.5501119,13.924853,13.7518,38.4259,28.8912,5.018,217.81,0,39775.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
44.163,11H 2M 56.4789999999994S,13.754,4.534291,3.1703,2.194,1.5547925,13.898214,13.7475,38.426,28.8922,4.9398,214.415,0,39776.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
44.908,11H 2M 57.4789999999994S,13.7378,4.532798,3.1396,2.1733,1.5601852,13.85654,13.7312,38.4278,28.8971,4.9075,213.015,0,39777.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
45.624,11H 2M 58.4789999999994S,13.7263,4.531873,3.1285,2.0446,1.5704111,13.824427,13.7197,38.4302,28.9014,4.929,213.947,0,39778.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
45.775,11H 2M 59.4789999999994S,13.737,4.532904,3.1182,1.9838,1.5796704,13.82716,13.7303,38.4292,28.8983,4.8701,211.39,0,39779.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
46.091,11H 3M 0.47899999999936S,13.7405,4.533191,3.0893,1.9994,1.5831807,13.82716,13.7338,38.4282,28.8969,4.7808,207.513,0,39780.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
46.998,11H 3M 1.47899999999936S,13.7137,4.530738,3.0619,1.9509,1.5881665,13.80051,13.7068,38.4315,28.9052,4.761,206.651,0,39781.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
47.709,11H 3M 2.47899999999936S,13.7047,4.529979,3.0501,1.762,1.5982397,13.812127,13.6977,38.433,28.9083,4.7706,207.07,0,39782.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
47.975,11H 3M 3.47899999999936S,13.7115,4.530666,3.0382,1.6856,1.6051587,13.792994,13.7045,38.4325,28.9064,4.7189,204.826,0,39783.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
48.4,11H 3M 4.47899999999936S,13.7062,4.530087,3.015,1.6596,1.6089235,13.793677,13.6991,38.4322,28.9073,4.6633,202.41,0,39784.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
49.138,11H 3M 5.47899999999936S,13.6871,4.528305,2.9971,1.5948,1.6139092,13.79026,13.6799,38.434,28.9129,4.6557,202.083,0,39785.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
49.747,11H 3M 6.47899999999936S,13.6825,4.527969,2.9868,1.3893,1.6199633,13.795044,13.6752,38.4352,28.9148,4.6488,201.781,0,39786.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
50.237,11H 3M 7.47899999999936S,13.6839,4.528178,2.9789,1.2644,1.623779,13.79641,13.6766,38.4355,28.9148,4.646,201.662,0,39787.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
50.603,11H 3M 8.47899999999936S,13.6845,4.528239,2.9755,1.249,1.6269332,13.792993,13.6771,38.4353,28.9145,4.6479,201.741,0,39788.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.102,11H 3M 9.47899999999936S,13.6787,4.527829,2.9729,1.2995,1.6313085,13.761555,13.6712,38.4371,28.9171,4.6477,201.731,0,39789.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
51.91,11H 3M 10.4789999999994S,13.6699,4.527181,2.9723,1.3671,1.6386345,13.742418,13.6623,38.4394,28.9208,4.6501,201.838,0,39790.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
52.356,11H 3M 11.4789999999994S,13.6672,4.526908,2.9704,1.6036,1.6436711,13.747202,13.6596,38.4393,28.9213,4.6371,201.271,0,39791.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
52.62,11H 3M 12.4789999999994S,13.6702,4.527236,2.9642,1.679,1.6467745,13.730114,13.6625,38.4393,28.9207,4.6104,200.114,0,39792.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
53.365,11H 3M 13.4789999999994S,13.664,4.52667,2.9552,1.6746,1.6495726,13.726013,13.6562,38.4398,28.9225,4.5936,199.384,0,39793.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
54.05,11H 3M 14.4789999999994S,13.6588,4.526232,2.9477,1.7041,1.651099,13.726013,13.6509,38.4405,28.9241,4.5792,198.757,0,39794.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
54.355,11H 3M 15.4789999999994S,13.6604,4.526387,2.939,1.7265,1.65232,13.71781,13.6525,38.4402,28.9236,4.5627,198.041,0,39795.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
54.819,11H 3M 16.4789999999994S,13.6594,4.52635,2.9323,1.7738,1.6536427,13.719177,13.6514,38.4407,28.9242,4.559,197.881,0,39796.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
55.488,11H 3M 17.4789999999994S,13.6519,4.525811,2.9287,1.7304,1.6548128,13.723278,13.6438,38.4429,28.9275,4.5578,197.828,0,39797.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
56.028,11H 3M 18.4789999999994S,13.6514,4.525864,2.9249,1.4742,1.6565426,13.724645,13.6432,38.443600000000004,28.9281,4.5503,197.502,0,39798.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
56.428,11H 3M 19.4789999999994S,13.6513,4.525924,2.9221,1.2659,1.6578653,13.732848,13.6431,38.4441,28.9286,4.552,197.578,0,39799.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
56.954,11H 3M 20.4789999999994S,13.6472,4.525605,2.9221,1.1972,1.6607143,13.703454,13.6389,38.4449,28.9301,4.5602,197.93,0,39800.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
57.684,11H 3M 21.4789999999994S,13.6429,4.525373,2.9236,0.9383,1.6641229,13.691832,13.6345,38.4467,28.9324,4.5645,198.12,0,39801.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
58.188,11H 3M 22.4789999999994S,13.6421,4.525406,2.9239,0.7007,1.6657001,13.697301,13.6336,38.4477,28.9334,4.5616,197.992,0,39802.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
58.517,11H 3M 23.4789999999994S,13.6418,4.525483,2.9235,0.7239,1.666972,13.700719,13.6333,38.4485,28.9341,4.5604,197.942,0,39803.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
59.122,11H 3M 24.4789999999994S,13.6403,4.525415,2.9236,0.692,1.667379,13.689781,13.6317,38.4491,28.9349,4.5627,198.041,0,39804.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
59.783,11H 3M 25.4789999999994S,13.6387,4.525424,2.9232,0.5541,1.6675825,13.692515,13.63,38.4505,28.9363,4.5593,197.893,0,39805.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
60.218,11H 3M 26.4789999999994S,13.6386,4.525461,2.9228,0.4944,1.6680912,13.698668,13.6298,38.4507,28.9365,4.5622,198.017,0,39806.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
60.74,11H 3M 27.4789999999994S,13.6388,4.525541,2.9231,0.501,1.6682438,13.674056,13.63,38.4511,28.9368,4.5619,198.005,0,39807.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
61.338,11H 3M 28.4789999999994S,13.6375,4.525493,2.923,0.4699,1.6686,13.686362,13.6286,38.4516,28.9375,4.5612,197.974,0,39808.479,NA,NA,NA,NA,12 7 2021,NA,NA,NA,NA,12,7,2021
