pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,fluo_flbb,bb700,cdom,echov1,date,fluo_440,fluo_470,fluo_532,echo3x,day,month,year
51.51047999999992,13H 15M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40527,115,161,56,532,12 7 2021,100,128,60,539,12,7,2021
51.391000999999925,13H 15M 28S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40528,129,168,56,532,12 7 2021,107,133,63,539,12,7,2021
51.42100700000011,13H 15M 29S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40529,118,160,56,532,12 7 2021,100,122,61,539,12,7,2021
51.56612500000008,13H 15M 30S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40530,128,165,57,532,12 7 2021,104,135,59,539,12,7,2021
51.52075799999987,13H 15M 31S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40531,134,165,56,532,12 7 2021,117,150,62,539,12,7,2021
51.360437999999924,13H 15M 32S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40532,140,165,57,532,12 7 2021,115,148,61,539,12,7,2021
51.47080400000021,13H 15M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40533,134,169,57,532,12 7 2021,131,168,62,539,12,7,2021
51.66351200000005,13H 15M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40534,147,171,57,532,12 7 2021,165,218,67,539,12,7,2021
51.50835599999977,13H 15M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40535,146,168,56,532,12 7 2021,146,185,63,539,12,7,2021
51.28346299999994,13H 15M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40536,141,170,56,532,12 7 2021,132,175,66,539,12,7,2021
51.431854000000236,13H 15M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40537,212,195,57,532,12 7 2021,194,267,71,539,12,7,2021
51.570361999999946,13H 15M 38S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40538,239,206,57,532,12 7 2021,278,381,80,539,12,7,2021
51.402228999999835,13H 15M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40539,174,201,56,532,12 7 2021,190,262,70,539,12,7,2021
51.4450730000002,13H 15M 40S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40540,171,190,57,532,12 7 2021,147,198,65,539,12,7,2021
51.63824300000005,13H 15M 41S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40541,218,202,56,532,12 7 2021,218,288,75,539,12,7,2021
51.45084399999972,13H 15M 42S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40542,175,194,56,532,12 7 2021,217,283,73,539,12,7,2021
51.225327999999976,13H 15M 43S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40543,177,193,55,532,12 7 2021,162,203,67,539,12,7,2021
51.44653400000029,13H 15M 44S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40544,221,210,56,532,12 7 2021,193,258,73,539,12,7,2021
51.611899999999935,13H 15M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40545,225,199,56,532,12 7 2021,240,331,78,539,12,7,2021
51.40717899999981,13H 15M 46S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40546,227,201,56,532,12 7 2021,228,312,77,539,12,7,2021
51.315100000000065,13H 15M 47S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40547,230,199,56,532,12 7 2021,232,310,78,539,12,7,2021
51.426041000000076,13H 15M 48S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40548,260,195,56,532,12 7 2021,270,374,78,539,12,7,2021
51.484,13H 15M 49S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40549,302,210,56,532,12 7 2021,267,365,79,539,12,7,2021
51.496504000000016,13H 15M 50S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40550,293,224,56,532,12 7 2021,269,375,80,539,12,7,2021
51.41700800000003,13H 15M 52S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40552,351,236,57,532,12 7 2021,290,391,81,539,12,7,2021
51.424369999999975,13H 15M 53S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40553,354,215,56,532,12 7 2021,265,389,81,539,12,7,2021
51.34070699999992,13H 15M 54S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40554,376,242,56,532,12 7 2021,288,409,85,539,12,7,2021
51.42183800000018,13H 15M 55S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40555,414,259,57,532,12 7 2021,301,420,84,539,12,7,2021
51.58990700000004,13H 15M 56S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40556,404,245,57,532,12 7 2021,280,398,80,539,12,7,2021
51.47090999999981,13H 15M 57S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40557,369,248,55,532,12 7 2021,291,415,85,539,12,7,2021
51.30230299999997,13H 15M 58S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40558,383,243,56,532,12 7 2021,295,408,88,539,12,7,2021
51.34637700000009,13H 15M 59S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40559,397,250,57,532,12 7 2021,274,375,78,539,12,7,2021
51.495881000000104,13H 16M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40560,386,229,56,532,12 7 2021,279,375,79,539,12,7,2021
51.58133600000001,13H 16M 1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40561,374,231,57,532,12 7 2021,291,409,87,539,12,7,2021
51.4306159999998,13H 16M 2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40562,381,233,56,532,12 7 2021,301,414,85,539,12,7,2021
51.246966999999955,13H 16M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40563,361,236,56,532,12 7 2021,302,417,79,539,12,7,2021
51.344855000000166,13H 16M 4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40564,345,233,56,532,12 7 2021,295,411,80,539,12,7,2021
51.52170500000007,13H 16M 5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40565,370,239,56,532,12 7 2021,283,393,85,539,12,7,2021
51.54282399999997,13H 16M 6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40566,384,228,56,532,12 7 2021,299,412,85,539,12,7,2021
51.454521999999926,13H 16M 7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40567,368,228,56,532,12 7 2021,278,376,79,539,12,7,2021
51.373512999999974,13H 16M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40568,364,230,57,532,12 7 2021,266,383,78,539,12,7,2021
51.414562000000075,13H 16M 9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40569,407,235,56,532,12 7 2021,286,417,87,539,12,7,2021
51.429235999999946,13H 16M 10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40570,380,235,56,532,12 7 2021,285,398,85,539,12,7,2021
51.33168999999993,13H 16M 11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40571,360,247,56,532,12 7 2021,277,376,79,539,12,7,2021
51.39414100000014,13H 16M 12S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40572,360,240,56,532,12 7 2021,270,363,77,539,12,7,2021
51.55210000000007,13H 16M 13S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40573,369,239,57,532,12 7 2021,278,395,84,539,12,7,2021
51.537479999999924,13H 16M 14S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40574,336,239,57,532,12 7 2021,251,346,81,539,12,7,2021
51.43675699999994,13H 16M 15S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40575,312,219,58,532,12 7 2021,275,381,83,539,12,7,2021
51.360529999999954,13H 16M 16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40576,367,232,56,532,12 7 2021,256,356,79,539,12,7,2021
51.31553799999998,13H 16M 17S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40577,322,215,54,532,12 7 2021,259,356,76,539,12,7,2021
51.42483000000014,13H 16M 18S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40578,336,233,58,532,12 7 2021,267,373,79,539,12,7,2021
51.58084800000005,13H 16M 19S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40579,372,224,60,532,12 7 2021,256,362,83,539,12,7,2021
51.44585999999978,13H 16M 20S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40580,340,231,53,532,12 7 2021,256,353,78,539,12,7,2021
51.230378999999935,13H 16M 21S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40581,342,224,53,532,12 7 2021,252,338,76,539,12,7,2021
51.37893800000025,13H 16M 22S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40582,346,231,53,532,12 7 2021,239,318,78,539,12,7,2021
51.63241900000009,13H 16M 23S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40583,341,236,53,532,12 7 2021,266,358,78,539,12,7,2021
51.484347999999734,13H 16M 24S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40584,389,232,55,532,12 7 2021,246,327,77,539,12,7,2021
51.19009399999988,13H 16M 25S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40585,366,248,55,532,12 7 2021,247,351,83,540,12,7,2021
51.33753400000029,13H 16M 26S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40586,351,225,62,532,12 7 2021,275,384,85,539,12,7,2021
51.591470000000044,13H 16M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40587,407,234,56,532,12 7 2021,278,392,82,539,12,7,2021
51.34418099999965,13H 16M 28S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40588,360,259,50,532,12 7 2021,321,432,79,539,12,7,2021
51.4877090000004,13H 16M 30S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40590,368,234,59,532,12 7 2021,268,364,76,539,12,7,2021
51.701471999999896,13H 16M 31S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40591,374,258,59,532,12 7 2021,280,377,78,539,12,7,2021
51.35789499999968,13H 16M 32S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40592,363,236,53,532,12 7 2021,294,406,84,539,12,7,2021
51.07223599999995,13H 16M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40593,377,241,51,532,12 7 2021,281,383,83,539,12,7,2021
51.24300500000026,13H 16M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40594,338,239,57,532,12 7 2021,266,370,84,540,12,7,2021
51.56308200000016,13H 16M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40595,376,242,61,532,12 7 2021,269,381,80,539,12,7,2021
51.46591099999974,13H 16M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40596,373,242,55,532,12 7 2021,286,396,79,539,12,7,2021
51.20435399999992,13H 16M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40597,355,230,53,532,12 7 2021,308,433,87,539,12,7,2021
51.34875300000025,13H 16M 38S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40598,373,246,58,532,12 7 2021,264,366,80,539,12,7,2021
51.43227899999987,13H 16M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40599,345,222,58,532,12 7 2021,251,353,77,539,12,7,2021
51.19480899999982,13H 16M 40S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40600,338,222,55,532,12 7 2021,285,388,82,540,12,7,2021
51.29528200000028,13H 16M 41S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40601,347,229,54,532,12 7 2021,305,425,83,539,12,7,2021
51.576814000000084,13H 16M 42S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40602,347,236,58,532,12 7 2021,270,373,84,540,12,7,2021
51.41853299999973,13H 16M 43S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40603,342,245,57,532,12 7 2021,270,365,79,540,12,7,2021
51.17179899999995,13H 16M 44S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40604,359,247,54,532,12 7 2021,296,414,83,539,12,7,2021
51.26064500000016,13H 16M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40605,395,237,57,532,12 7 2021,282,396,82,539,12,7,2021
51.34465599999996,13H 16M 46S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40606,376,234,57,533,12 7 2021,265,366,79,540,12,7,2021
51.37131000000007,13H 16M 47S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40607,350,233,56,532,12 7 2021,271,379,82,539,12,7,2021
51.5849890000002,13H 16M 48S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40608,384,235,55,532,12 7 2021,303,432,86,539,12,7,2021
51.483440999999694,13H 16M 49S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40609,395,244,57,532,12 7 2021,313,454,90,539,12,7,2021
50.983600999999666,13H 16M 50S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40610,421,248,57,532,12 7 2021,270,382,79,539,12,7,2021
51.01998700000035,13H 16M 51S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40611,455,247,55,533,12 7 2021,352,467,84,540,12,7,2021
51.53676900000031,13H 16M 52S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40612,381,229,56,532,12 7 2021,289,393,81,539,12,7,2021
51.59229699999978,13H 16M 53S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40613,378,249,57,532,12 7 2021,286,385,83,539,12,7,2021
51.22793599999975,13H 16M 54S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40614,385,247,58,533,12 7 2021,303,420,81,540,12,7,2021
51.02003399999997,13H 16M 55S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40615,375,240,57,532,12 7 2021,276,374,80,540,12,7,2021
51.1610730000002,13H 16M 56S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40616,382,245,55,533,12 7 2021,291,415,89,539,12,7,2021
51.463132000000186,13H 16M 57S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40617,362,236,57,532,12 7 2021,283,371,82,539,12,7,2021
51.46910299999983,13H 16M 58S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40618,374,245,57,532,12 7 2021,306,431,86,539,12,7,2021
51.160523999999775,13H 16M 59S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40619,384,246,55,532,12 7 2021,275,381,81,540,12,7,2021
51.0671080000001,13H 17M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40620,356,241,55,532,12 7 2021,301,408,86,540,12,7,2021
51.320871000000224,13H 17M 1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40621,389,244,56,532,12 7 2021,287,380,85,539,12,7,2021
51.37177499999986,13H 17M 2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40622,348,229,57,532,12 7 2021,271,381,83,540,12,7,2021
51.12228799999983,13H 17M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40623,338,241,56,533,12 7 2021,270,377,82,539,12,7,2021
51.17643400000022,13H 17M 4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40624,372,236,56,532,12 7 2021,265,359,78,539,12,7,2021
51.49448500000018,13H 17M 5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40625,331,236,57,532,12 7 2021,292,402,83,540,12,7,2021
51.358516999999665,13H 17M 6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40626,325,222,57,533,12 7 2021,274,358,82,540,12,7,2021
50.98348099999985,13H 17M 7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40627,350,252,57,532,12 7 2021,287,422,85,539,12,7,2021
51.50532700000006,13H 17M 9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40629,391,255,56,532,12 7 2021,262,371,84,540,12,7,2021
51.242214999999625,13H 17M 10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40630,340,242,56,532,12 7 2021,271,373,83,540,12,7,2021
50.752036999999746,13H 17M 11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40631,358,235,57,532,12 7 2021,289,398,83,539,12,7,2021
50.62516700000008,13H 17M 12S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40632,380,232,56,532,12 7 2021,273,381,80,540,12,7,2021
50.61253899999991,13H 17M 13S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40633,353,242,55,532,12 7 2021,286,402,85,540,12,7,2021
50.15529199999952,13H 17M 14S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40634,349,239,57,533,12 7 2021,279,379,82,540,12,7,2021
49.492214999999625,13H 17M 15S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40635,385,251,57,532,12 7 2021,284,376,79,540,12,7,2021
49.07549799999983,13H 17M 16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40636,368,246,56,533,12 7 2021,283,395,84,540,12,7,2021
48.75462499999976,13H 17M 17S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40637,361,226,56,532,12 7 2021,285,390,84,539,12,7,2021
48.420262999999814,13H 17M 18S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40638,375,252,56,532,12 7 2021,291,423,87,540,12,7,2021
47.981029999999635,13H 17M 19S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40639,388,235,56,533,12 7 2021,288,393,82,540,12,7,2021
47.30735099999951,13H 17M 20S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40640,390,243,56,532,12 7 2021,303,420,86,540,12,7,2021
46.813438999999846,13H 17M 21S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40641,397,253,57,533,12 7 2021,287,385,87,540,12,7,2021
46.693310999999994,13H 17M 22S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40642,319,233,56,532,12 7 2021,238,328,75,540,12,7,2021
46.33003099999956,13H 17M 23S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40643,342,246,56,532,12 7 2021,252,350,78,540,12,7,2021
45.54412499999944,13H 17M 24S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40644,380,253,56,533,12 7 2021,295,403,80,540,12,7,2021
45.02496799999988,13H 17M 25S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40645,378,244,57,533,12 7 2021,277,367,82,540,12,7,2021
44.931436999999995,13H 17M 26S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40646,355,233,57,532,12 7 2021,262,361,84,540,12,7,2021
44.680961999999695,13H 17M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40647,361,242,56,533,12 7 2021,274,383,83,540,12,7,2021
44.08469499999955,13H 17M 28S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40648,346,240,56,533,12 7 2021,273,375,79,540,12,7,2021
43.57142299999978,13H 17M 29S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40649,370,240,56,533,12 7 2021,316,430,84,540,12,7,2021
43.334454999999906,13H 17M 30S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40650,372,249,57,533,12 7 2021,262,367,83,540,12,7,2021
43.00241599999968,13H 17M 31S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40651,374,240,57,532,12 7 2021,250,350,80,540,12,7,2021
42.60782599999981,13H 17M 32S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40652,389,263,58,533,12 7 2021,276,376,84,540,12,7,2021
42.32997699999983,13H 17M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40653,372,251,59,533,12 7 2021,293,395,85,540,12,7,2021
42.06385099999983,13H 17M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40654,393,235,55,533,12 7 2021,274,367,81,540,12,7,2021
41.96052900000004,13H 17M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40655,368,240,53,533,12 7 2021,267,357,82,540,12,7,2021
42.08976300000013,13H 17M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40656,382,262,57,533,12 7 2021,299,423,86,540,12,7,2021
42.15886599999997,13H 17M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40657,356,244,58,533,12 7 2021,259,355,84,540,12,7,2021
42.135605000000005,13H 17M 38S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40658,356,260,60,533,12 7 2021,260,360,83,540,12,7,2021
42.13278999999999,13H 17M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40659,391,248,58,533,12 7 2021,272,377,81,540,12,7,2021
42.00191799999985,13H 17M 40S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40660,363,235,51,533,12 7 2021,274,371,78,540,12,7,2021
41.94539400000007,13H 17M 41S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40661,383,234,52,533,12 7 2021,262,355,77,540,12,7,2021
42.1641150000002,13H 17M 42S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40662,358,241,61,533,12 7 2021,265,367,82,540,12,7,2021
42.22851399999989,13H 17M 43S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40663,378,236,59,533,12 7 2021,265,379,81,540,12,7,2021
42.08752199999992,13H 17M 44S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40664,283,211,59,533,12 7 2021,252,344,75,540,12,7,2021
42.08466300000006,13H 17M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40665,277,197,63,533,12 7 2021,185,243,69,540,12,7,2021
42.01157199999995,13H 17M 47S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40667,280,201,63,533,12 7 2021,204,278,74,540,12,7,2021
42.13009000000019,13H 17M 48S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40668,292,205,63,533,12 7 2021,206,275,73,540,12,7,2021
42.287235000000024,13H 17M 49S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40669,274,201,62,533,12 7 2021,184,249,70,540,12,7,2021
42.151867999999816,13H 17M 50S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40670,276,196,62,533,12 7 2021,194,262,73,540,12,7,2021
41.972924999999954,13H 17M 51S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40671,270,196,61,533,12 7 2021,195,264,73,540,12,7,2021
42.05214100000014,13H 17M 52S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40672,279,197,61,533,12 7 2021,187,250,71,540,12,7,2021
42.270015000000136,13H 17M 53S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40673,258,196,61,533,12 7 2021,219,297,74,540,12,7,2021
42.270362999999875,13H 17M 54S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40674,297,192,59,533,12 7 2021,216,293,75,540,12,7,2021
42.034808999999825,13H 17M 55S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40675,288,193,60,533,12 7 2021,225,309,76,540,12,7,2021
41.95084800000006,13H 17M 56S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40676,297,194,59,533,12 7 2021,223,305,74,540,12,7,2021
42.201921000000254,13H 17M 57S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40677,304,194,59,533,12 7 2021,276,379,76,540,12,7,2021
42.40025200000001,13H 17M 58S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40678,386,201,57,533,12 7 2021,270,372,73,540,12,7,2021
42.15435699999969,13H 17M 59S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40679,353,206,54,533,12 7 2021,265,360,75,540,12,7,2021
41.912058999999985,13H 18M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40680,376,204,57,533,12 7 2021,317,443,87,540,12,7,2021
42.11352600000026,13H 18M 1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40681,391,204,58,533,12 7 2021,306,424,83,540,12,7,2021
42.28976499999998,13H 18M 2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40682,412,210,58,533,12 7 2021,321,447,83,540,12,7,2021
42.176614999999885,13H 18M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40683,376,202,55,533,12 7 2021,321,442,82,540,12,7,2021
42.13280600000005,13H 18M 4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40684,352,203,56,533,12 7 2021,300,411,83,540,12,7,2021
42.261007000000106,13H 18M 5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40685,365,214,57,533,12 7 2021,288,406,80,540,12,7,2021
42.21127099999984,13H 18M 6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40686,401,202,56,533,12 7 2021,308,430,80,540,12,7,2021
41.99613599999988,13H 18M 7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40687,409,208,56,533,12 7 2021,294,400,81,540,12,7,2021
42.09660200000023,13H 18M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40688,516,226,57,533,12 7 2021,339,477,88,540,12,7,2021
42.34294000000009,13H 18M 9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40689,474,221,57,533,12 7 2021,321,441,82,540,12,7,2021
42.26880899999983,13H 18M 10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40690,465,213,57,533,12 7 2021,340,469,80,540,12,7,2021
42.09210999999994,13H 18M 11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40691,477,219,57,533,12 7 2021,315,432,80,540,12,7,2021
