SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Aug 26 10:24:43 PDT 2019
User: corrico
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2+H06089
Integration Time (usec): 10000 (USB2+H06089)
Spectra Averaged: 2 (USB2+H06089)
Boxcar Smoothing: 2 (USB2+H06089)
Correct for Electrical Dark: No (USB2+H06089)
Strobe/Lamp Enabled: No (USB2+H06089)
Correct for Detector Non-linearity: No (USB2+H06089)
Correct for Stray Light: No (USB2+H06089)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.70	1020.47
340.07	1020.47
340.45	986.54
340.82	967.58
341.19	939.02
341.57	915.62
341.94	912.11
342.31	901.11
342.69	896.89
343.06	902.98
343.43	902.98
343.81	907.19
344.18	911.87
344.55	921.47
344.93	930.36
345.30	934.34
345.67	935.28
346.04	934.58
346.42	938.32
346.79	940.19
347.16	951.19
347.54	958.92
347.91	979.28
348.28	983.73
348.65	1001.28
349.03	1010.41
349.40	1015.56
349.77	1023.05
350.14	1037.56
350.52	1042.01
350.89	1051.37
351.26	1064.94
351.63	1061.20
352.01	1069.16
352.38	1076.65
352.75	1071.50
353.12	1076.41
353.50	1099.82
353.87	1094.20
354.24	1090.92
354.61	1104.26
354.98	1105.90
355.36	1099.35
355.73	1110.82
356.10	1112.22
356.47	1107.78
356.84	1116.44
357.22	1115.27
357.59	1102.39
357.96	1103.80
358.33	1106.37
358.70	1103.09
359.08	1104.03
359.45	1107.07
359.82	1102.63
360.19	1101.46
360.56	1094.20
360.94	1085.54
361.31	1088.12
361.68	1094.67
362.05	1093.97
362.42	1095.84
362.79	1106.84
363.16	1103.09
363.54	1098.18
363.91	1093.73
364.28	1093.50
364.65	1086.24
365.02	1102.39
365.39	1103.56
365.76	1102.63
366.14	1100.29
366.51	1098.41
366.88	1090.69
367.25	1092.56
367.62	1097.71
367.99	1098.88
368.36	1097.24
368.73	1094.90
369.10	1088.35
369.48	1089.05
369.85	1089.29
370.22	1089.52
370.59	1089.52
370.96	1097.24
371.33	1104.26
371.70	1104.50
372.07	1116.20
372.44	1117.84
372.81	1111.52
373.18	1101.46
373.55	1104.03
373.93	1099.58
374.30	1095.60
374.67	1096.31
375.04	1106.37
375.41	1108.24
375.78	1104.03
376.15	1108.95
376.52	1109.65
376.89	1098.88
377.26	1093.03
377.63	1092.80
378.00	1095.14
378.37	1096.31
378.74	1103.33
379.11	1104.97
379.48	1096.07
379.85	1091.63
380.22	1087.18
380.59	1079.92
380.96	1082.26
381.33	1097.95
381.70	1100.52
382.07	1102.16
382.44	1114.10
382.81	1120.18
383.18	1112.22
383.55	1108.01
383.92	1106.84
384.29	1102.39
384.66	1097.71
385.03	1101.46
385.40	1108.48
385.77	1116.67
386.14	1119.71
386.51	1120.41
386.88	1118.78
387.25	1112.22
387.62	1115.27
387.99	1103.33
388.36	1106.84
388.73	1107.31
389.10	1112.22
389.46	1106.37
389.83	1122.29
390.20	1118.07
390.57	1124.16
390.94	1123.69
391.31	1132.82
391.68	1126.03
392.05	1127.20
392.42	1124.39
392.79	1119.95
393.16	1118.78
393.53	1117.84
393.89	1116.44
394.26	1118.07
394.63	1129.54
395.00	1132.82
395.37	1139.37
395.74	1147.56
396.11	1167.46
396.48	1162.08
396.84	1164.42
397.21	1168.16
397.58	1166.99
397.95	1156.93
398.32	1161.37
398.69	1159.74
399.06	1159.27
399.42	1171.91
399.79	1177.52
400.16	1172.14
400.53	1172.37
400.90	1187.35
401.27	1176.59
401.64	1185.48
402.00	1211.93
402.37	1238.61
402.74	1245.87
403.11	1262.02
403.48	1269.97
403.84	1275.12
404.21	1276.29
404.58	1278.17
404.95	1294.32
405.32	1307.66
405.68	1328.49
406.05	1351.19
406.42	1378.81
406.79	1407.36
407.16	1431.47
407.52	1459.56
407.89	1497.24
408.26	1528.14
408.63	1567.92
408.99	1611.22
409.36	1654.29
409.73	1686.82
410.10	1738.08
410.47	1785.13
410.83	1835.92
411.20	1895.60
411.57	1962.07
411.94	2040.24
412.30	2107.89
412.67	2181.15
413.04	2265.17
413.40	2379.15
413.77	2481.90
414.14	2619.29
414.51	2756.45
414.87	2887.99
415.24	3032.40
415.61	3169.79
415.97	3314.67
416.34	3482.95
416.71	3668.32
417.08	3844.10
417.44	4049.59
417.81	4287.39
418.18	4532.92
418.54	4767.20
418.91	5034.73
419.28	5308.57
419.64	5586.39
420.01	5894.17
420.38	6248.53
420.74	6580.42
421.11	6989.07
421.48	7379.24
421.84	7795.62
422.21	8197.96
422.58	8672.62
422.94	9146.11
423.31	9688.18
423.68	10257.63
424.04	10889.81
424.41	11525.73
424.77	12175.93
425.14	12796.64
425.51	13458.55
425.87	14204.71
426.24	14939.64
426.61	15746.19
426.97	16788.19
427.34	17722.54
427.70	18753.31
428.07	19781.97
428.44	20824.21
428.80	21755.28
429.17	22849.71
429.53	23887.51
429.90	25167.78
430.27	26289.13
430.63	27492.87
431.00	28809.19
431.36	30219.59
431.73	31398.05
432.09	32713.43
432.46	34073.05
432.83	35360.81
433.19	36575.08
433.56	38033.00
433.92	39569.80
434.29	40912.56
434.65	42278.27
435.02	43492.77
435.38	44682.93
435.75	45527.87
436.11	46743.54
