SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Aug 26 10:24:36 PDT 2019
User: corrico
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2+H06089
Integration Time (usec): 10000 (USB2+H06089)
Spectra Averaged: 2 (USB2+H06089)
Boxcar Smoothing: 2 (USB2+H06089)
Correct for Electrical Dark: No (USB2+H06089)
Strobe/Lamp Enabled: No (USB2+H06089)
Correct for Detector Non-linearity: No (USB2+H06089)
Correct for Stray Light: No (USB2+H06089)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.70	1040.37
340.07	1040.37
340.45	991.45
340.82	961.73
341.19	933.41
341.57	913.04
341.94	901.57
342.31	888.23
342.69	889.17
343.06	890.11
343.43	882.85
343.81	894.32
344.18	910.94
344.55	911.17
344.93	911.64
345.30	917.49
345.67	922.87
346.04	929.43
346.42	939.26
346.79	951.19
347.16	951.19
347.54	950.96
347.91	964.07
348.28	969.92
348.65	983.96
349.03	1005.26
349.40	1020.47
349.77	1030.77
350.14	1046.45
350.52	1049.03
350.89	1047.86
351.26	1051.84
351.63	1051.60
352.01	1057.92
352.38	1066.82
352.75	1080.86
353.12	1089.05
353.50	1092.09
353.87	1092.09
354.24	1100.05
354.61	1105.44
354.98	1104.97
355.36	1105.20
355.73	1106.61
356.10	1091.16
356.47	1088.58
356.84	1092.56
357.22	1084.14
357.59	1078.28
357.96	1076.65
358.33	1078.99
358.70	1082.97
359.08	1100.29
359.45	1112.69
359.82	1128.37
360.19	1126.27
360.56	1112.46
360.94	1112.69
361.31	1107.31
361.68	1102.63
362.05	1101.22
362.42	1108.95
362.79	1104.73
363.16	1103.80
363.54	1097.71
363.91	1098.88
364.28	1090.69
364.65	1086.48
365.02	1097.95
365.39	1103.09
365.76	1099.12
366.14	1107.07
366.51	1108.95
366.88	1098.18
367.25	1099.12
367.62	1095.84
367.99	1080.86
368.36	1075.24
368.73	1082.97
369.10	1077.58
369.48	1081.80
369.85	1091.63
370.22	1103.56
370.59	1089.52
370.96	1096.54
371.33	1098.88
371.70	1100.29
372.07	1097.01
372.44	1102.16
372.81	1099.82
373.18	1093.03
373.55	1087.41
373.93	1084.84
374.30	1085.54
374.67	1087.18
375.04	1098.18
375.41	1101.69
375.78	1100.52
376.15	1098.88
376.52	1098.41
376.89	1094.43
377.26	1092.80
377.63	1092.80
378.00	1100.52
378.37	1104.73
378.74	1096.31
379.11	1104.26
379.48	1114.80
379.85	1109.65
380.22	1105.67
380.59	1120.65
380.96	1132.59
381.33	1119.01
381.70	1121.35
382.07	1120.88
382.44	1115.27
382.81	1102.16
383.18	1118.54
383.55	1126.27
383.92	1123.22
384.29	1123.46
384.66	1125.56
385.03	1122.29
385.40	1121.35
385.77	1125.56
386.14	1122.29
386.51	1119.01
386.88	1116.90
387.25	1111.29
387.62	1104.73
387.99	1110.12
388.36	1114.33
388.73	1114.10
389.10	1118.54
389.46	1123.93
389.83	1121.35
390.20	1128.37
390.57	1134.22
390.94	1141.48
391.31	1145.22
391.68	1153.18
392.05	1144.99
392.42	1136.56
392.79	1124.16
393.16	1126.73
393.53	1123.22
393.89	1130.48
394.26	1139.37
394.63	1145.93
395.00	1156.46
395.37	1148.97
395.74	1144.76
396.11	1137.03
396.48	1136.33
396.84	1130.48
397.21	1144.05
397.58	1158.10
397.95	1166.76
398.32	1173.08
398.69	1174.01
399.06	1167.23
399.42	1159.97
399.79	1161.37
400.16	1161.84
400.53	1178.23
400.90	1188.99
401.27	1203.74
401.64	1209.12
402.00	1217.08
402.37	1209.82
402.74	1224.10
403.11	1229.48
403.48	1237.91
403.84	1251.25
404.21	1267.63
404.58	1275.83
404.95	1293.15
405.32	1317.25
405.68	1335.04
406.05	1353.53
406.42	1374.60
406.79	1397.30
407.16	1420.24
407.52	1445.05
407.89	1467.05
408.26	1507.54
408.63	1534.22
408.99	1574.48
409.36	1631.35
409.73	1685.19
410.10	1732.93
410.47	1783.25
410.83	1840.60
411.20	1882.49
411.57	1937.73
411.94	1996.71
412.30	2070.67
412.67	2141.12
413.04	2219.76
413.40	2305.43
413.77	2394.84
414.14	2499.93
414.51	2614.38
414.87	2715.72
415.24	2850.30
415.61	3000.10
415.97	3164.87
