SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Aug 26 10:24:49 PDT 2019
User: corrico
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2+H06089
Integration Time (usec): 10000 (USB2+H06089)
Spectra Averaged: 2 (USB2+H06089)
Boxcar Smoothing: 2 (USB2+H06089)
Correct for Electrical Dark: No (USB2+H06089)
Strobe/Lamp Enabled: No (USB2+H06089)
Correct for Detector Non-linearity: No (USB2+H06089)
Correct for Stray Light: No (USB2+H06089)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.70	992.39
340.07	992.39
340.45	972.49
340.82	954.70
341.19	941.13
341.57	930.60
341.94	922.87
342.31	920.77
342.69	923.34
343.06	923.34
343.43	913.04
343.81	905.79
344.18	907.43
344.55	906.96
344.93	908.83
345.30	906.96
345.67	922.17
346.04	931.77
346.42	931.77
346.79	942.07
347.16	954.94
347.54	955.64
347.91	956.58
348.28	967.58
348.65	972.73
349.03	987.47
349.40	999.88
349.77	1010.18
350.14	1027.96
350.52	1041.54
350.89	1055.11
351.26	1071.26
351.63	1081.80
352.01	1077.82
352.38	1081.56
352.75	1086.24
353.12	1078.05
353.50	1080.63
353.87	1095.14
354.24	1095.37
354.61	1097.24
354.98	1106.37
355.36	1103.80
355.73	1095.37
356.10	1095.14
356.47	1097.24
356.84	1095.14
357.22	1095.37
357.59	1094.20
357.96	1096.54
358.33	1086.24
358.70	1087.41
359.08	1102.39
359.45	1114.33
359.82	1104.50
360.19	1112.22
360.56	1104.03
360.94	1083.67
361.31	1075.94
361.68	1083.67
362.05	1078.28
362.42	1083.67
362.79	1082.97
363.16	1084.84
363.54	1077.58
363.91	1067.28
364.28	1075.01
364.65	1077.82
365.02	1079.92
365.39	1084.14
365.76	1094.90
366.14	1087.41
366.51	1099.58
366.88	1097.71
367.25	1099.82
367.62	1100.05
367.99	1096.78
368.36	1086.01
368.73	1084.14
369.10	1085.77
369.48	1090.22
369.85	1088.82
370.22	1093.73
370.59	1092.80
370.96	1090.46
371.33	1086.94
371.70	1097.01
372.07	1103.33
372.44	1110.58
372.81	1100.99
373.18	1093.03
373.55	1079.92
373.93	1074.54
374.30	1067.99
374.67	1085.54
375.04	1100.52
375.41	1119.95
375.78	1117.37
376.15	1113.86
376.52	1102.63
376.89	1094.20
377.26	1087.41
377.63	1091.86
378.00	1102.16
378.37	1109.65
378.74	1103.33
379.11	1106.61
379.48	1098.18
379.85	1097.48
380.22	1094.20
380.59	1105.44
380.96	1090.92
381.33	1104.73
381.70	1102.16
382.07	1109.65
382.44	1108.24
382.81	1111.52
383.18	1111.05
383.55	1108.24
383.92	1104.50
384.29	1099.12
384.66	1103.33
385.03	1089.75
385.40	1098.65
385.77	1093.26
386.14	1105.20
386.51	1104.73
386.88	1116.20
387.25	1114.09
387.62	1115.73
387.99	1111.05
388.36	1106.84
388.73	1107.07
389.10	1109.41
389.46	1111.05
389.83	1102.16
390.20	1107.31
390.57	1112.92
390.94	1107.54
391.31	1109.65
391.68	1118.54
392.05	1111.99
392.42	1105.67
392.79	1104.73
393.16	1102.16
393.53	1100.99
393.89	1110.82
394.26	1112.22
394.63	1108.95
395.00	1117.14
395.37	1118.07
395.74	1112.22
396.11	1109.18
396.48	1112.92
396.84	1101.69
397.21	1095.37
397.58	1102.86
397.95	1111.52
398.32	1127.20
398.69	1141.25
399.06	1152.95
399.42	1153.42
399.79	1155.76
400.16	1144.99
400.53	1148.97
400.90	1154.59
401.27	1163.48
401.64	1163.95
402.00	1168.63
402.37	1164.88
402.74	1167.46
403.11	1171.44
403.48	1174.01
403.84	1188.29
404.21	1205.84
404.58	1209.82
404.95	1214.27
405.32	1234.63
405.68	1245.16
406.05	1245.63
406.42	1255.23
406.79	1272.32
407.16	1282.38
407.52	1299.93
407.89	1325.21
408.26	1354.94
408.63	1373.66
408.99	1394.02
409.36	1402.45
409.73	1422.34
410.10	1446.22
410.47	1483.43
410.83	1506.13
411.20	1551.31
411.57	1587.59
411.94	1626.20
412.30	1666.23
412.67	1714.21
413.04	1760.32
413.40	1815.55
413.77	1867.75
414.14	1932.81
414.51	2000.69
414.87	2083.54
415.24	2145.80
415.61	2226.32
415.97	2301.21
416.34	2389.69
416.71	2477.46
417.08	2592.61
417.44	2688.11
417.81	2801.86
418.18	2913.97
418.54	3053.93
418.91	3189.68
419.28	3357.26
419.64	3534.68
420.01	3720.28
420.38	3889.50
420.74	4063.87
421.11	4249.01
421.48	4448.66
421.84	4677.09
422.21	4883.06
422.58	5160.88
422.94	5424.43
423.31	5688.91
423.68	5971.64
424.04	6297.68
424.41	6580.88
424.77	6911.84
425.14	7243.49
425.51	7530.67
425.87	7868.41
426.24	8259.75
426.61	8657.88
426.97	9132.30
427.34	9635.05
427.70	10143.41
428.07	10625.56
428.44	11115.67
428.80	11621.93
429.17	12158.61
429.53	12725.49
429.90	13393.25
430.27	13975.34
430.63	14576.15
