SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Aug 26 10:24:41 PDT 2019
User: corrico
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2+H06089
Integration Time (usec): 10000 (USB2+H06089)
Spectra Averaged: 2 (USB2+H06089)
Boxcar Smoothing: 2 (USB2+H06089)
Correct for Electrical Dark: No (USB2+H06089)
Strobe/Lamp Enabled: No (USB2+H06089)
Correct for Detector Non-linearity: No (USB2+H06089)
Correct for Stray Light: No (USB2+H06089)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.70	1041.54
340.07	1041.54
340.45	1011.58
340.82	984.90
341.19	958.68
341.57	930.83
341.94	900.17
342.31	895.49
342.69	894.55
343.06	891.74
343.43	893.85
343.81	901.81
344.18	906.02
344.55	912.11
344.93	914.45
345.30	920.30
345.67	937.15
346.04	945.11
346.42	955.41
346.79	975.30
347.16	986.30
347.54	979.98
347.91	975.54
348.28	980.22
348.65	982.32
349.03	996.83
349.40	1015.56
349.77	1034.28
350.14	1035.92
350.52	1054.41
350.89	1051.84
351.26	1059.33
351.63	1066.11
352.01	1087.41
352.38	1090.69
352.75	1097.95
353.12	1096.07
353.50	1102.39
353.87	1091.16
354.24	1088.35
354.61	1093.03
354.98	1096.31
355.36	1098.88
355.73	1101.92
356.10	1104.97
356.47	1104.97
356.84	1115.27
357.22	1125.56
357.59	1124.39
357.96	1122.05
358.33	1119.01
358.70	1110.82
359.08	1110.12
359.45	1118.78
359.82	1122.75
360.19	1126.50
360.56	1132.82
360.94	1116.90
361.31	1108.71
361.68	1100.52
362.05	1090.69
362.42	1080.16
362.79	1078.75
363.16	1071.73
363.54	1070.56
363.91	1076.65
364.28	1083.20
364.65	1086.94
365.02	1088.58
365.39	1097.01
365.76	1093.26
366.14	1085.31
366.51	1080.86
366.88	1101.22
367.25	1093.26
367.62	1099.12
367.99	1099.12
368.36	1104.26
368.73	1091.63
369.10	1091.39
369.48	1084.84
369.85	1094.90
370.22	1103.33
370.59	1106.61
370.96	1109.18
371.33	1106.14
371.70	1100.99
372.07	1089.29
372.44	1082.97
372.81	1086.01
373.18	1091.16
373.55	1088.35
373.93	1095.60
374.30	1103.56
374.67	1102.86
375.04	1104.26
375.41	1120.18
375.78	1115.97
376.15	1107.78
376.52	1100.52
376.89	1106.61
377.26	1104.73
377.63	1111.99
378.00	1124.86
378.37	1133.29
378.74	1128.37
379.11	1114.33
379.48	1099.82
379.85	1087.65
380.22	1086.71
380.59	1089.05
380.96	1089.05
381.33	1108.24
381.70	1100.29
382.07	1094.90
382.44	1096.31
382.81	1097.48
383.18	1088.35
383.55	1103.80
383.92	1118.31
384.29	1119.71
384.66	1118.54
385.03	1113.86
385.40	1113.16
385.77	1105.44
386.14	1106.61
386.51	1117.61
386.88	1125.56
387.25	1139.84
387.62	1146.16
387.99	1145.69
388.36	1141.95
388.73	1133.99
389.10	1125.33
389.46	1112.92
389.83	1104.73
390.20	1114.10
390.57	1114.80
390.94	1108.95
391.31	1120.18
391.68	1131.65
392.05	1120.65
392.42	1122.99
392.79	1133.29
393.16	1126.27
393.53	1111.52
393.89	1121.58
394.26	1129.54
394.63	1112.92
395.00	1121.58
395.37	1137.27
395.74	1136.33
396.11	1134.46
396.48	1143.59
396.84	1148.97
397.21	1150.14
397.58	1152.01
397.95	1153.18
398.32	1164.88
398.69	1161.84
399.06	1164.18
399.42	1168.86
399.79	1171.91
