pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,date
399.24,8H 56M 7.47899999999936S,13.6203,4.557952,2.4281,0.1145,1.8050468,13.59952,13.5614,38.6259,29.0869,3.7242,161.621,0,32167.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
399.629,8H 56M 8.47899999999936S,13.6211,4.558086,2.4292,0.1177,1.8048942,13.600888,13.5621,38.6262,29.087,3.7262,161.71,0,32168.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
400.191,8H 56M 9.47899999999936S,13.6222,4.55825,2.4304,0.1001,1.8046398,13.604991,13.5631,38.6264,29.0869,3.7281,161.79,0,32169.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
399.797,8H 56M 10.4789999999994S,13.623,4.558301,2.4311,0.1059,1.8048433,13.600204,13.564,38.6262,29.0866,3.7275,161.764,0,32170.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
399.451,8H 56M 11.4789999999994S,13.6219,4.558162,2.4314,0.1104,1.8050977,13.606359,13.5629,38.6262,29.0868,3.7267,161.729,0,32171.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
399.445,8H 56M 12.4789999999994S,13.6222,4.558205,2.4308,0.1077,1.8045889,13.606359,13.5632,38.6263,29.0868,3.7208,161.472,0,32172.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
399.171,8H 56M 13.4789999999994S,13.6235,4.558357,2.4292,0.1101,1.804945,13.609778,13.5646,38.6266,29.0868,3.7188,161.387,0,32173.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
399.401,8H 56M 14.4789999999994S,13.6246,4.558524,2.4297,0.114,1.8047415,13.60841,13.5657,38.6269,29.0868,3.727,161.744,0,32174.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
400.296,8H 56M 15.4789999999994S,13.6254,4.558657,2.4312,0.1163,1.804538,13.609094,13.5663,38.627,29.0867,3.7308,161.91,0,32175.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
400.658,8H 56M 16.4789999999994S,13.6264,4.558787,2.432,0.1147,1.8047924,13.609778,13.5672,38.6271,29.0866,3.726,161.702,0,32176.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
400.022,8H 56M 17.4789999999994S,13.6258,4.55868,2.4302,0.1122,1.8050468,13.60841,13.5667,38.6269,29.0866,3.7179,161.346,0,32177.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
399.421,8H 56M 18.4789999999994S,13.6261,4.558699,2.4293,0.1214,1.8048942,13.609778,13.5671,38.6271,29.0867,3.7213,161.494,0,32178.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
399.19,8H 56M 19.4789999999994S,13.6255,4.55863,2.4291,0.127,1.8043854,13.609778,13.5666,38.6271,29.0868,3.7178,161.344,0,32179.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
399.189,8H 56M 20.4789999999994S,13.626,4.558686,2.4283,0.1454,1.8047924,13.612514,13.5672,38.6271,29.0867,3.7192,161.406,0,32180.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
399.37,8H 56M 21.4789999999994S,13.6261,4.558709,2.4286,0.1516,1.8047924,13.61183,13.5671,38.6272,29.0867,3.7213,161.494,0,32181.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
399.72,8H 56M 22.4789999999994S,13.6261,4.558735,2.4288,0.1518,1.8048433,13.61183,13.5671,38.6273,29.0868,3.7195,161.416,0,32182.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
400.267,8H 56M 23.4789999999994S,13.6268,4.558824,2.4276,0.1445,1.8046398,13.611146,13.5677,38.6272,29.0866,3.7125,161.113,0,32183.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
400.33,8H 56M 24.4789999999994S,13.6269,4.558833,2.4262,0.1262,1.8049959,13.611146,13.5678,38.6272,29.0865,3.7172,161.317,0,32184.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
399.846,8H 56M 25.4789999999994S,13.6266,4.55876,2.4282,0.1321,1.8047416,13.613197,13.5676,38.627,29.0865,3.7245,161.633,0,32185.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
399.402,8H 56M 26.4789999999994S,13.6262,4.558715,2.4285,0.146,1.8049959,13.611146,13.5672,38.6272,29.0867,3.7179,161.349,0,32186.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
399.422,8H 56M 27.4789999999994S,13.6261,4.55871,2.4273,0.1482,1.8048433,13.61183,13.5671,38.6272,29.0867,3.7156,161.247,0,32187.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
399.711,8H 56M 28.4789999999994S,13.6269,4.55881,2.4274,0.1362,1.8049959,13.613197,13.5679,38.6272,29.0866,3.7189,161.392,0,32188.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
399.631,8H 56M 29.4789999999994S,13.6273,4.558853,2.4281,0.1293,1.8047924,13.612514,13.5683,38.6273,29.0865,3.723,161.572,0,32189.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
399.737,8H 56M 30.4789999999994S,13.6271,4.558864,2.429,0.123,1.8050468,13.612514,13.5681,38.6275,29.0868,3.7233,161.582,0,32190.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
400.166,8H 56M 31.4789999999994S,13.627,4.558852,2.4292,0.1251,1.8048433,13.613197,13.5679,38.6273,29.0866,3.7216,161.507,0,32191.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
399.846,8H 56M 32.4789999999994S,13.6275,4.55887,2.4286,0.1372,1.8050977,13.613197,13.5685,38.6271,29.0863,3.7156,161.249,0,32192.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
399.06,8H 56M 33.4789999999994S,13.6266,4.558742,2.4273,0.141,1.8047924,13.609778,13.5677,38.6272,29.0866,3.7183,161.364,0,32193.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
399.069,8H 56M 34.4789999999994S,13.627,4.558791,2.429,0.1349,1.8045889,13.611146,13.5681,38.6272,29.0865,3.7276,161.768,0,32194.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
400.022,8H 56M 35.4789999999994S,13.627,4.558847,2.4303,0.1212,1.8048942,13.612514,13.5679,38.6274,29.0867,3.7238,161.603,0,32195.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
400.504,8H 56M 36.4789999999994S,13.6276,4.558931,2.4294,0.1209,1.8049959,13.609094,13.5685,38.6273,29.0865,3.7197,161.425,0,32196.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
400.06,8H 56M 37.4789999999994S,13.6273,4.55887,2.4285,0.1248,1.8051485,13.610462,13.5683,38.6272,29.0865,3.7171,161.312,0,32197.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
399.572,8H 56M 38.4789999999994S,13.6271,4.558816,2.4283,0.1177,1.8050468,13.613197,13.5681,38.6272,29.0865,3.7234,161.588,0,32198.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
399.082,8H 56M 39.4789999999994S,13.6273,4.55883,2.43,0.1281,1.8049959,13.611146,13.5683,38.6273,29.0866,3.7271,161.748,0,32199.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
398.653,8H 56M 40.4789999999994S,13.6276,4.558869,2.4308,0.1427,1.8051994,13.614565,13.5688,38.6275,29.0866,3.7279,161.782,0,32200.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
398.252,8H 56M 41.4789999999994S,13.6278,4.558859,2.4315,0.1347,1.8048433,13.614565,13.569,38.6274,29.0865,3.7237,161.6,0,32201.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
398.025,8H 56M 42.4789999999994S,13.6276,4.558844,2.4303,0.1234,1.8046398,13.613197,13.5688,38.6276,29.0867,3.7209,161.48,0,32202.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
397.81,8H 56M 43.4789999999994S,13.6275,4.558817,2.4304,0.1294,1.804945,13.614565,13.5688,38.6275,29.0866,3.7254,161.675,0,32203.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
397.206,8H 56M 44.4789999999994S,13.6281,4.558856,2.4308,0.1256,1.8048942,13.613197,13.5695,38.6276,29.0865,3.7206,161.467,0,32204.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
396.133,8H 56M 45.4789999999994S,13.6285,4.55886,2.4294,0.1214,1.8050468,13.612514,13.57,38.6277,29.0865,3.7189,161.393,0,32205.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
394.731,8H 56M 46.4789999999994S,13.6329,4.559383,2.4302,0.1325,1.8048433,13.613881,13.5746,38.6289,29.0864,3.7245,161.635,0,32206.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
393.521,8H 56M 47.4789999999994S,13.6396,4.560195,2.4313,0.1272,1.8043345,13.615933,13.5815,38.6303,29.0861,3.7275,161.765,0,32207.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
392.359,8H 56M 48.4789999999994S,13.6421,4.560465,2.4332,0.1365,1.8044363,13.619352,13.5842,38.6309,29.0859,3.7314,161.934,0,32208.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
391.091,8H 56M 49.4789999999994S,13.6437,4.560617,2.434,0.1294,1.8040293,13.615933,13.5859,38.6313,29.0859,3.7227,161.554,0,32209.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
390.045,8H 56M 50.4789999999994S,13.6431,4.56049,2.4318,0.1372,1.804131,13.618668,13.5855,38.6312,29.0859,3.7172,161.318,0,32210.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
389.445,8H 56M 51.4789999999994S,13.6396,4.56002,2.4323,0.1246,1.8043854,13.624823,13.5821,38.6305,29.0861,3.7253,161.67,0,32211.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
388.644,8H 56M 52.4789999999994S,13.6438,4.560517,2.433,0.1254,1.8041819,13.626875,13.5863,38.6314,29.0859,3.7237,161.602,0,32212.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
387.357,8H 56M 53.4789999999994S,13.6495,4.561214,2.4331,0.1292,1.8039275,13.633713,13.5923,38.6328,29.0856,3.7245,161.633,0,32213.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
386.416,8H 56M 54.4789999999994S,13.649,4.561116,2.4339,0.1255,1.8040802,13.632346,13.5919,38.6329,29.0858,3.7223,161.539,0,32214.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
385.809,8H 56M 55.4789999999994S,13.6509,4.561309,2.4324,0.1171,1.8036732,13.630978,13.5939,38.633,29.0855,3.7149,161.22,0,32215.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
384.496,8H 56M 56.4789999999994S,13.6598,4.562439,2.432,0.1215,1.8034697,13.635765,13.603,38.6354,29.0854,3.7204,161.457,0,32216.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
382.783,8H 56M 57.4789999999994S,13.6657,4.563126,2.4334,0.1318,1.8034697,13.637816,13.6091,38.6367,29.0851,3.7221,161.531,0,32217.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
381.492,8H 56M 58.4789999999994S,13.6725,4.563951,2.4336,0.1472,1.8030627,13.648757,13.6161,38.6383,29.0849,3.7186,161.38,0,32218.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
381.056,8H 56M 59.4789999999994S,13.6626,4.562648,2.4337,0.1382,1.8036732,13.646022,13.6062,38.6361,29.0853,3.7198,161.431,0,32219.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
380.388,8H 57M 0.47899999999936S,13.6623,4.562583,2.4337,0.128,1.8036223,13.647389,13.6061,38.636,29.0853,3.7184,161.368,0,32220.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
379.053,8H 57M 1.47899999999936S,13.6722,4.563778,2.4336,0.127,1.8030118,13.652176,13.6161,38.638,29.0847,3.7172,161.32,0,32221.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
377.916,8H 57M 2.47899999999936S,13.6759,4.564215,2.4335,0.1365,1.8029101,13.661749,13.62,38.6389,29.0845,3.7172,161.318,0,32222.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
377.319,8H 57M 3.47899999999936S,13.677,4.564265,2.4343,0.13,1.8026557,13.664484,13.6212,38.6386,29.084,3.7261,161.704,0,32223.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
376.367,8H 57M 4.47899999999936S,13.6825,4.565035,2.4379,0.1275,1.8027066,13.665168,13.6268,38.6408,29.0845,3.7325,161.984,0,32224.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
374.796,8H 57M 5.47899999999936S,13.6916,4.566111,2.4386,0.1374,1.8027574,13.665168,13.6361,38.6425,29.0838,3.7238,161.606,0,32225.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
373.425,8H 57M 6.47899999999936S,13.6976,4.566846,2.4382,0.1447,1.8020452,13.678842,13.6423,38.6441,29.0837,3.7218,161.517,0,32226.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
372.879,8H 57M 7.47899999999936S,13.6925,4.566166,2.4381,0.1346,1.8021978,13.66927,13.6373,38.643,29.084,3.7226,161.554,0,32227.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
372.199,8H 57M 8.47899999999936S,13.6917,4.566026,2.4386,0.1288,1.8021469,13.676107,13.6366,38.6428,29.0839,3.7261,161.703,0,32228.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
370.957,8H 57M 9.47899999999936S,13.6999,4.567016,2.4399,0.1216,1.8017399,13.679526,13.645,38.6445,29.0835,3.7284,161.806,0,32229.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
369.88,8H 57M 10.4789999999994S,13.7026,4.567331,2.4407,0.1258,1.8017908,13.681577,13.6478,38.6452,29.0835,3.7283,161.802,0,32230.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
369.15,8H 57M 11.4789999999994S,13.7041,4.567463,2.4417,0.1337,1.8011803,13.683628,13.6494,38.6453,29.0832,3.7301,161.88,0,32231.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
368.264,8H 57M 12.4789999999994S,13.7075,4.567875,2.4425,0.145,1.8014347,13.681577,13.653,38.6462,29.0831,3.7294,161.845,0,32232.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
367.114,8H 57M 13.4789999999994S,13.7053,4.567549,2.4424,0.145,1.8014347,13.683628,13.6509,38.6458,29.0833,3.7286,161.813,0,32233.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
365.839,8H 57M 14.4789999999994S,13.709,4.567972,2.4432,0.1332,1.8015873,13.684311,13.6548,38.6467,29.0831,3.7308,161.91,0,32234.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
364.515,8H 57M 15.4789999999994S,13.7133,4.568477,2.444,0.1231,1.8012821,13.686362,13.6593,38.6477,29.0829,3.7318,161.953,0,32235.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
363.352,8H 57M 16.4789999999994S,13.7191,4.569169,2.4447,0.1174,1.8011803,13.693883,13.6652,38.649,29.0827,3.7319,161.957,0,32236.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
362.612,8H 57M 17.4789999999994S,13.7166,4.568817,2.4454,0.1188,1.8012312,13.696617,13.6629,38.6485,29.0828,3.7313,161.93,0,32237.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
362.229,8H 57M 18.4789999999994S,13.7121,4.568216,2.4455,0.1292,1.8009259,13.691148,13.6585,38.6475,29.0829,3.7332,162.012,0,32238.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
361.229,8H 57M 19.4789999999994S,13.7153,4.568593,2.4461,0.1321,1.8006716,13.69525,13.6618,38.6483,29.0829,3.7314,161.934,0,32239.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
359.877,8H 57M 20.4789999999994S,13.7239,4.569619,2.446,0.1341,1.8004681,13.700719,13.6706,38.6499,29.0822,3.7316,161.944,0,32240.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
358.964,8H 57M 21.4789999999994S,13.7201,4.569159,2.4466,0.1241,1.8001628,13.705504,13.667,38.6498,29.0829,3.7331,162.008,0,32241.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
358.048,8H 57M 22.4789999999994S,13.7284,4.570131,2.4471,0.1093,1.8002137,13.708923,13.6753,38.6511,29.0821,3.7293,161.842,0,32242.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
356.623,8H 57M 23.4789999999994S,13.7276,4.569953,2.4456,0.1147,1.8003154,13.706188,13.6748,38.6508,29.082,3.7235,161.592,0,32243.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
355.066,8H 57M 24.4789999999994S,13.7298,4.570178,2.4455,0.1184,1.8003663,13.708923,13.6772,38.6514,29.082,3.7249,161.652,0,32244.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
354.214,8H 57M 25.4789999999994S,13.7289,4.570016,2.4442,0.1136,1.8002646,13.710974,13.6764,38.6512,29.082,3.7165,161.289,0,32245.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
353.911,8H 57M 26.4789999999994S,13.7271,4.569781,2.4427,0.1285,1.8003154,13.71029,13.6747,38.6509,29.0821,3.7221,161.53,0,32246.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
353.144,8H 57M 27.4789999999994S,13.7284,4.569897,2.4451,0.1333,1.8002646,13.713024,13.6761,38.6511,29.0819,3.7346,162.075,0,32247.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
352.117,8H 57M 28.4789999999994S,13.7318,4.57029,2.448,0.1303,1.8001119,13.713024,13.6796,38.6519,29.0818,3.7388,162.258,0,32248.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
