pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,date
114.45,10H 35M 35.4789999999994S,13.7463,4.552213,2.6739,0.1579,1.7243589,13.734215,13.7295,38.5724,29.0095,4.068,176.556,0,38135.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
115.141,10H 35M 36.4789999999994S,13.7492,4.552739,2.6698,0.1554,1.7248677,13.734215,13.7323,38.5742,29.0103,4.0512,175.824,0,38136.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
115.913,10H 35M 37.4789999999994S,13.7573,4.554025,2.6634,0.1573,1.7253765,13.736949,13.7403,38.5779,29.0114,4.0306,174.932,0,38137.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
116.554,10H 35M 38.4789999999994S,13.7649,4.555268,2.6558,0.1515,1.7270553,13.746519,13.7478,38.5817,29.0128,4.0193,174.441,0,38138.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
117.007,10H 35M 39.4789999999994S,13.77,4.555985,2.6516,0.1564,1.7281746,13.747886,13.7528,38.5832,29.0129,4.0179,174.38,0,38139.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
117.494,10H 35M 40.4789999999994S,13.7747,4.556756,2.6477,0.1562,1.7284798,13.753354,13.7574,38.5856,29.0137,4.0089,173.991,0,38140.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
118.183,10H 35M 41.4789999999994S,13.7867,4.558567,2.6441,0.1636,1.7295991,13.759506,13.7693,38.5904,29.0149,4.0146,174.236,0,38141.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
118.802,10H 35M 42.4789999999994S,13.7891,4.558917,2.6483,0.154,1.7313797,13.76224,13.7717,38.591,29.0148,4.0362,175.175,0,38142.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
119.009,10H 35M 43.4789999999994S,13.7708,4.556146,2.6499,0.1621,1.7330077,13.747202,13.7533,38.583,29.0126,4.0214,174.533,0,38143.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
119.221,10H 35M 44.4789999999994S,13.7794,4.557516,2.6453,0.1599,1.7320411,13.745835,13.7618,38.5873,29.0141,4.0034,173.751,0,38144.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
119.981,10H 35M 45.4789999999994S,13.7933,4.559571,2.6413,0.1468,1.7317867,13.760189,13.7756,38.5925,29.0151,3.9981,173.52,0,38145.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
121,10H 35M 46.4789999999994S,13.7971,4.560207,2.6389,0.154,1.7338217,13.776592,13.7793,38.5942,29.0157,3.9991,173.563,0,38146.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
121.649,10H 35M 47.4789999999994S,13.796,4.560089,2.6377,0.1458,1.7352462,13.776592,13.7781,38.5939,29.0158,3.9957,173.417,0,38147.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
122.219,10H 35M 48.4789999999994S,13.7995,4.560703,2.6352,0.1376,1.7365181,13.777276,13.7814,38.596,29.0166,3.9943,173.357,0,38148.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
122.819,10H 35M 49.4789999999994S,13.8037,4.561382,2.6358,0.1411,1.7379426,13.781376,13.7856,38.5979,29.0172,3.999,173.561,0,38149.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
122.924,10H 35M 50.4789999999994S,13.792,4.559508,2.6354,0.1345,1.7386039,13.769074,13.7739,38.5918,29.015,3.9975,173.496,0,38150.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
122.912,10H 35M 51.4789999999994S,13.7934,4.559728,2.6345,0.1481,1.7382987,13.765657,13.7753,38.5925,29.0152,3.9869,173.035,0,38151.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
123.451,10H 35M 52.4789999999994S,13.7987,4.560575,2.6297,0.1601,1.7379426,13.773858,13.7805,38.595,29.016,3.9723,172.402,0,38152.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
124.485,10H 35M 53.4789999999994S,13.8079,4.562085,2.6266,0.166,1.7385531,13.782743,13.7896,38.5996,29.0176,3.9747,172.503,0,38153.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
125.452,10H 35M 54.4789999999994S,13.8116,4.562714,2.6253,0.163,1.7397232,13.793677,13.7931,38.6014,29.0183,3.9711,172.347,0,38154.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
126.215,10H 35M 55.4789999999994S,13.8132,4.562993,2.623,0.1519,1.7408425,13.797777,13.7946,38.6021,29.0185,3.97,172.299,0,38155.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
126.734,10H 35M 56.4789999999994S,13.812,4.562819,2.6234,0.1502,1.7417582,13.793677,13.7933,38.6014,29.0183,3.9749,172.514,0,38156.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
126.947,10H 35M 57.4789999999994S,13.8038,4.561589,2.6224,0.1453,1.7424705,13.783426,13.7851,38.5979,29.0173,3.9616,171.936,0,38157.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
127.38,10H 35M 58.4789999999994S,13.8104,4.562581,2.6164,0.1484,1.7423178,13.78821,13.7916,38.6005,29.0179,3.9443,171.185,0,38158.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
128.039,10H 35M 59.4789999999994S,13.8198,4.564119,2.6137,0.1479,1.7421652,13.795727,13.8009,38.6053,29.0196,3.9558,171.683,0,38159.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
128.382,10H 36M 0.47899999999936S,13.818,4.563851,2.6158,0.1359,1.7432336,13.795727,13.7991,38.6044,29.0193,3.9562,171.701,0,38160.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
128.568,10H 36M 1.47899999999936S,13.8148,4.56333,2.6109,0.1315,1.7437423,13.791627,13.7958,38.6027,29.0187,3.9365,170.846,0,38161.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
129.31,10H 36M 2.47899999999936S,13.8213,4.564435,2.6092,0.1271,1.7437423,13.797777,13.8022,38.6062,29.02,3.9461,171.264,0,38162.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
130.508,10H 36M 3.47899999999936S,13.824,4.564977,2.6102,0.1411,1.7449633,13.810078,13.8047,38.6081,29.021,3.9542,171.614,0,38163.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
131.298,10H 36M 4.47899999999936S,13.8226,4.564756,2.6119,0.1411,1.7464387,13.810078,13.8032,38.607,29.0205,3.9541,171.611,0,38164.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
131.59,10H 36M 5.47899999999936S,13.8186,4.564098,2.6114,0.1441,1.7473544,13.802561,13.7991,38.6048,29.0196,3.9505,171.453,0,38165.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
131.963,10H 36M 6.47899999999936S,13.8249,4.5651910000000004,2.6107,0.1563,1.7474562,13.805294,13.8054,38.6086,29.0212,3.9458,171.25,0,38166.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
132.315,10H 36M 7.47899999999936S,13.8248,4.565196,2.6088,0.1464,1.7478123,13.810078,13.8053,38.6085,29.0212,3.9399,170.996,0,38167.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
132.654,10H 36M 8.47899999999936S,13.8253,4.565341,2.6069,0.1457,1.7478123,13.809394,13.8057,38.6093,29.0217,3.9392,170.962,0,38168.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
133.246,10H 36M 9.47899999999936S,13.8276,4.565773,2.6061,0.1528,1.7476088,13.813495,13.8079,38.6108,29.0224,3.9346,170.764,0,38169.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
134.055,10H 36M 10.4789999999994S,13.83,4.566348,2.6027,0.1525,1.7486263,13.813495,13.8102,38.6135,29.0239,3.9218,170.208,0,38170.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
134.752,10H 36M 11.4789999999994S,13.8313,4.566649,2.5989,0.1525,1.7496947,13.815544,13.8114,38.6147,29.0247,3.915,169.914,0,38171.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
135.393,10H 36M 12.4789999999994S,13.8327,4.566987,2.595,0.1539,1.7511193,13.814178,13.8127,38.6162,29.0256,3.9109,169.736,0,38172.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
136.071,10H 36M 13.4789999999994S,13.8334,4.567181,2.5945,0.1645,1.7517298,13.818961,13.8133,38.6171,29.0261,3.9216,170.2,0,38173.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
136.476,10H 36M 14.4789999999994S,13.8323,4.566969,2.5955,0.1703,1.7526964,13.816228,13.8121,38.616,29.0255,3.9183,170.056,0,38174.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
136.701,10H 36M 15.4789999999994S,13.8294,4.566406,2.5937,0.164,1.7528999,13.812128,13.8092,38.6134,29.0242,3.9146,169.896,0,38175.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
137.326,10H 36M 16.4789999999994S,13.8344,4.567509,2.5929,0.1682,1.7525947,13.814861,13.8141,38.6186,29.0271,3.9113,169.751,0,38176.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
138.265,10H 36M 17.4789999999994S,13.8361,4.567837,2.5913,0.156,1.7538157,13.823061,13.8156,38.6196,29.0276,3.9083,169.622,0,38177.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
138.883,10H 36M 18.4789999999994S,13.8358,4.567826,2.5898,0.145,1.7546297,13.826477,13.8153,38.6195,29.0275,3.9036,169.419,0,38178.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
139.294,10H 36M 19.4789999999994S,13.836,4.567857,2.5875,0.1443,1.7554437,13.823061,13.8154,38.6194,29.0275,3.9009,169.301,0,38179.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
139.678,10H 36M 20.4789999999994S,13.8363,4.567972,2.5867,0.1493,1.7562577,13.825794,13.8157,38.62,29.0278,3.9046,169.462,0,38180.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
139.931,10H 36M 21.4789999999994S,13.836,4.567896,2.5876,0.1493,1.7562577,13.826477,13.8153,38.6195,29.0275,3.9103,169.706,0,38181.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
140.359,10H 36M 22.4789999999994S,13.8371,4.568097,2.5884,0.1506,1.7564103,13.825794,13.8164,38.6201,29.0277,3.9066,169.549,0,38182.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
141.259,10H 36M 23.4789999999994S,13.837,4.568153,2.5873,0.1451,1.7566647,13.824427,13.8162,38.6203,29.028,3.9043,169.446,0,38183.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
142.245,10H 36M 24.4789999999994S,13.8371,4.56822,2.5866,0.126,1.7569699,13.828527,13.8161,38.6204,29.028,3.9014,169.322,0,38184.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
142.769,10H 36M 25.4789999999994S,13.8369,4.568188,2.5856,0.1419,1.7574278,13.825794,13.8158,38.62,29.0278,3.9042,169.445,0,38185.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
143.323,10H 36M 26.4789999999994S,13.837,4.568275,2.5867,0.1562,1.7579874,13.825794,13.8158,38.6205,29.0282,3.9104,169.71,0,38186.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
144.048,10H 36M 27.4789999999994S,13.8366,4.568338,2.588,0.1578,1.7578348,13.827844,13.8154,38.6212,29.0288,3.9119,169.777,0,38187.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
144.196,10H 36M 28.4789999999994S,13.8357,4.568044,2.5881,0.1593,1.7578857,13.824427,13.8144,38.6192,29.0275,3.9091,169.657,0,38188.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
144.033,10H 36M 29.4789999999994S,13.8365,4.568203,2.588,0.1596,1.7576313,13.821011,13.8152,38.62,29.0279,3.9076,169.59,0,38189.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
144.578,10H 36M 30.4789999999994S,13.8369,4.568275,2.5871,0.1542,1.7574278,13.822377,13.8155,38.6201,29.0279,3.9055,169.499,0,38190.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
145.697,10H 36M 31.4789999999994S,13.8368,4.568571,2.5864,0.152,1.7577839,13.825111,13.8152,38.6225,29.0299,3.8963,169.1,0,38191.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
146.476,10H 36M 32.4789999999994S,13.8368,4.568661,2.5809,0.1447,1.7581909,13.827844,13.8151,38.623,29.0303,3.8822,168.488,0,38192.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
146.933,10H 36M 33.4789999999994S,13.8367,4.568624,2.5791,0.1399,1.7581909,13.825111,13.815,38.6225,29.0299,3.8917,168.9,0,38193.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
147.681,10H 36M 34.4789999999994S,13.8348,4.568602,2.5801,0.162,1.7583944,13.827844,13.8129,38.6239,29.0315,3.9007,169.289,0,38194.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
148.335,10H 36M 35.4789999999994S,13.8342,4.568563,2.5818,0.1593,1.7588014,13.82921,13.8122,38.6239,29.0316,3.8995,169.24,0,38195.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
148.559,10H 36M 36.4789999999994S,13.8359,4.568544,2.5807,0.1336,1.7591067,13.823744,13.8139,38.6218,29.0296,3.8927,168.945,0,38196.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
149.007,10H 36M 37.4789999999994S,13.8328,4.568425,2.5796,0.1344,1.7589541,13.82716,13.8108,38.6236,29.0317,3.8935,168.98,0,38197.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
149.733,10H 36M 38.4789999999994S,13.8322,4.568439,2.5798,0.1401,1.7594628,13.825794,13.81,38.6241,29.0322,3.8969,169.126,0,38198.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
150.163,10H 36M 39.4789999999994S,13.8327,4.568497,2.58,0.1474,1.7596663,13.825794,13.8105,38.6239,29.0319,3.8946,169.025,0,38199.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
150.42,10H 36M 40.4789999999994S,13.8329,4.568534,2.5787,0.1399,1.7594628,13.825111,13.8106,38.6239,29.032,3.8856,168.635,0,38200.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
150.95,10H 36M 41.4789999999994S,13.8316,4.568544,2.5752,0.1295,1.7598189,13.825794,13.8093,38.6251,29.0332,3.8759,168.214,0,38201.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
151.71,10H 36M 42.4789999999994S,13.8315,4.568607,2.5723,0.1236,1.7594628,13.823744,13.8091,38.6255,29.0335,3.877,168.26,0,38202.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
152.607,10H 36M 43.4789999999994S,13.8302,4.568565,2.5723,0.1232,1.7601751,13.823061,13.8076,38.626,29.0342,3.8808,168.427,0,38203.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
153.534,10H 36M 44.4789999999994S,13.8288,4.5685,2.5714,0.1452,1.7611417,13.814178,13.8061,38.6263,29.0348,3.8813,168.449,0,38204.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
154.146,10H 36M 45.4789999999994S,13.8294,4.568586,2.5732,0.1432,1.7618539,13.816228,13.8066,38.6263,29.0347,3.8907,168.854,0,38205.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
154.201,10H 36M 46.4789999999994S,13.8326,4.568726,2.5736,0.1427,1.7619557,13.816228,13.8098,38.6243,29.0324,3.8823,168.492,0,38206.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
154.203,10H 36M 47.4789999999994S,13.8321,4.568723,2.5722,0.1403,1.7622609,13.817594,13.8093,38.6248,29.0329,3.8761,168.224,0,38207.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
154.737,10H 36M 48.4789999999994S,13.8307,4.568731,2.5695,0.1406,1.7619557,13.818278,13.8078,38.6261,29.034300000000002,3.8656,167.766,0,38208.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
155.5,10H 36M 49.4789999999994S,13.8289,4.568692,2.5655,0.152,1.7623118,13.820327,13.8059,38.6272,29.0355,3.8604,167.54,0,38209.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
156.211,10H 36M 50.4789999999994S,13.8283,4.568792,2.5638,0.1663,1.7623627,13.820327,13.8052,38.6284,29.0366,3.8615,167.589,0,38210.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
157.135,10H 36M 51.4789999999994S,13.8286,4.56899,2.5624,0.1599,1.7633802,13.812811,13.8054,38.6295,29.0374,3.8595,167.501,0,38211.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
157.902,10H 36M 52.4789999999994S,13.829,4.569113,2.5609,0.1477,1.7643468,13.818278,13.8056,38.63,29.0378,3.8555,167.328,0,38212.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
158.249,10H 36M 53.4789999999994S,13.8297,4.569071,2.5589,0.1573,1.7649064,13.814861,13.8063,38.6287,29.0366,3.8519,167.173,0,38213.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
158.56,10H 36M 54.4789999999994S,13.83,4.569235,2.5571,0.147,1.7651608,13.818961,13.8066,38.6298,29.0374,3.8487,167.035,0,38214.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
158.858,10H 36M 55.4789999999994S,13.8305,4.569402,2.5563,0.1539,1.7653643,13.820327,13.807,38.6308,29.0381,3.8529,167.214,0,38215.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
159.281,10H 36M 56.4789999999994S,13.8302,4.56947,2.5569,0.157,1.7653643,13.818278,13.8066,38.6316,29.0387,3.856,167.348,0,38216.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
160.059,10H 36M 57.4789999999994S,13.8278,4.569309,2.5575,0.1433,1.7660766,13.818278,13.8041,38.6321,29.0397,3.8553,167.32,0,38217.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
160.995,10H 36M 58.4789999999994S,13.8272,4.569296,2.5568,0.1484,1.7672976,13.814861,13.8034,38.6321,29.0399,3.8542,167.271,0,38218.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
161.57,10H 36M 59.4789999999994S,13.8274,4.569344,2.557,0.152,1.7678572,13.814861,13.8035,38.6321,29.0399,3.8538,167.255,0,38219.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
161.889,10H 37M 0.47899999999936S,13.8281,4.569369,2.5555,0.1485,1.7685694,13.815544,13.8042,38.6315,29.0392,3.845,166.872,0,38220.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
162.205,10H 37M 1.47899999999936S,13.8264,4.569304,2.5532,0.1374,1.7686203,13.817594,13.8024,38.6324,29.0403,3.8441,166.834,0,38221.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
162.76,10H 37M 2.47899999999936S,13.8262,4.569297,2.5526,0.1355,1.7685694,13.816228,13.8021,38.6324,29.0403,3.8437,166.816,0,38222.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
163.741,10H 37M 3.47899999999936S,13.8262,4.569393,2.5512,0.132,1.7691799,13.812811,13.802,38.6328,29.0407,3.8459,166.911,0,38223.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
164.526,10H 37M 4.47899999999936S,13.8266,4.569475,2.5534,0.143,1.7692817,13.812811,13.8023,38.6328,29.0406,3.8575,167.416,0,38224.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
164.589,10H 37M 5.47899999999936S,13.8277,4.56946,2.5552,0.1468,1.7698922,13.814178,13.8034,38.6315,29.0394,3.8559,167.343,0,38225.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
164.809,10H 37M 6.47899999999936S,13.8276,4.569545,2.5551,0.1668,1.7695361,13.812811,13.8032,38.6323,29.0401,3.8537,167.25,0,38226.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
165.619,10H 37M 7.47899999999936S,13.8271,4.569607,2.5554,0.1746,1.7694343,13.812811,13.8027,38.6331,29.0408,3.8535,167.238,0,38227.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
166.291,10H 37M 8.47899999999936S,13.8274,4.569677,2.5546,0.1702,1.7695361,13.812811,13.8028,38.6332,29.0408,3.8508,167.122,0,38228.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
166.684,10H 37M 9.47899999999936S,13.8277,4.569723,2.5544,0.1528,1.7697904,13.812811,13.803,38.6331,29.0408,3.8528,167.211,0,38229.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
167.574,10H 37M 10.4789999999994S,13.8278,4.569852,2.5542,0.1393,1.7699431,13.813495,13.803,38.6338,29.0413,3.8476,166.983,0,38230.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
168.553,10H 37M 11.4789999999994S,13.8288,4.570048,2.5517,0.1411,1.7697396,13.812128,13.8038,38.6343,29.0415,3.8425,166.763,0,38231.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
168.642,10H 37M 12.4789999999994S,13.8285,4.56988,2.5515,0.1295,1.7700957,13.812811,13.8035,38.6329,29.0405,3.8504,167.105,0,38232.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
168.576,10H 37M 13.4789999999994S,13.8284,4.569911,2.5526,0.1356,1.7699939,13.812811,13.8035,38.6334,29.0408,3.8542,167.271,0,38233.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
168.977,10H 37M 14.4789999999994S,13.8292,4.570043,2.5538,0.1461,1.7700957,13.815544,13.8042,38.6336,29.0408,3.8497,167.075,0,38234.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
169.655,10H 37M 15.4789999999994S,13.8304,4.570321,2.5508,0.1384,1.7705536,13.814178,13.8053,38.6347,29.0415,3.8363,166.494,0,38235.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
170.647,10H 37M 16.4789999999994S,13.831,4.570548,2.5482,0.1457,1.7704009,13.812811,13.8058,38.6358,29.0422,3.8349,166.435,0,38236.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
171.568,10H 37M 17.4789999999994S,13.8316,4.570712,2.547,0.1476,1.7710114,13.815544,13.8062,38.6363,29.0425,3.8383,166.582,0,38237.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
172.031,10H 37M 18.4789999999994S,13.8314,4.570657,2.5468,0.1433,1.7711641,13.814178,13.8059,38.6359,29.0422,3.8332,166.36,0,38238.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
172.461,10H 37M 19.4789999999994S,13.8319,4.570843,2.5435,0.1411,1.7711132,13.814178,13.8064,38.6369,29.043,3.8284,166.152,0,38239.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
173.006,10H 37M 20.4789999999994S,13.8308,4.570752,2.5448,0.1303,1.7710114,13.822377,13.8052,38.6368,29.0431,3.8414,166.716,0,38240.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
173.612,10H 37M 21.4789999999994S,13.8299,4.570671,2.5457,0.1286,1.7709097,13.819644,13.8042,38.6368,29.0433,3.8369,166.521,0,38241.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
174.13,10H 37M 22.4789999999994S,13.8298,4.570758,2.5446,0.1305,1.7709605,13.819644,13.8041,38.6374,29.0438,3.834,166.392,0,38242.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
174.171,10H 37M 23.4789999999994S,13.8311,4.570726,2.5444,0.1474,1.7716219,13.815544,13.8053,38.6358,29.0423,3.8354,166.453,0,38243.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
174.022,10H 37M 24.4789999999994S,13.8285,4.570517,2.5444,0.1446,1.7715202,13.812128,13.8028,38.6365,29.0434,3.8352,166.446,0,38244.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
174.649,10H 37M 25.4789999999994S,13.8311,4.570869,2.5438,0.1451,1.7717237,13.813495,13.8052,38.637,29.0432,3.834,166.392,0,38245.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
176.211,10H 37M 26.4789999999994S,13.8334,4.571448,2.5443,0.1418,1.772385,13.814861,13.8073,38.6395,29.0447,3.8359,166.474,0,38246.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
177.643,10H 37M 27.4789999999994S,13.8343,4.571631,2.5432,0.1523,1.773199,13.813495,13.8081,38.6396,29.0446,3.8303,166.232,0,38247.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
