pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,date
168.349,8H 47M 37.4789999999994S,13.8199,4.568441,2.5532,0.1313,1.7672976,13.811445,13.795,38.6281,29.0386,3.856,167.351,0,31657.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
169.005,8H 47M 38.4789999999994S,13.8192,4.5684,2.5544,0.1287,1.7679081,13.811445,13.7942,38.6281,29.0387,3.8567,167.381,0,31658.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
169.18,8H 47M 39.4789999999994S,13.8241,4.568919,2.5546,0.1323,1.7685186,13.810761,13.7991,38.6279,29.0376,3.8555,167.329,0,31659.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
169.414,8H 47M 40.4789999999994S,13.8205,4.568518,2.5542,0.138,1.7684168,13.812128,13.7955,38.6276,29.0381,3.8508,167.126,0,31660.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
169.984,8H 47M 41.4789999999994S,13.8186,4.568374,2.5533,0.1476,1.7683659,13.812128,13.7934,38.628,29.0388,3.8508,167.124,0,31661.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
170.567,8H 47M 42.4789999999994S,13.817,4.568227,2.552,0.1413,1.7686712,13.811445,13.7918,38.6279,29.0391,3.8391,166.615,0,31662.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
170.825,8H 47M 43.4789999999994S,13.8185,4.568411,2.5476,0.1449,1.7685694,13.811445,13.7933,38.628,29.0389,3.836,166.484,0,31663.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
171.008,8H 47M 44.4789999999994S,13.8149,4.567976,2.5483,0.1353,1.7683659,13.811445,13.7896,38.6275,29.0393,3.8471,166.963,0,31664.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
171.426,8H 47M 45.4789999999994S,13.8113,4.567609,2.5495,0.139,1.7684677,13.810078,13.786,38.6274,29.04,3.8506,167.112,0,31665.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
171.996,8H 47M 46.4789999999994S,13.8111,4.56765,2.5508,0.144,1.7683151,13.812811,13.7857,38.6278,29.0403,3.8519,167.17,0,31666.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
172.487,8H 47M 47.4789999999994S,13.8118,4.567826,2.5503,0.1435,1.7684168,13.808028,13.7863,38.6285,29.0408,3.8424,166.757,0,31667.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
172.996,8H 47M 48.4789999999994S,13.8115,4.56786,2.548,0.1474,1.7685186,13.808711,13.786,38.6288,29.0411,3.8415,166.718,0,31668.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
173.565,8H 47M 49.4789999999994S,13.8115,4.567921,2.5485,0.1474,1.7685694,13.809394,13.7859,38.6292,29.0414,3.8456,166.899,0,31669.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
174.052,8H 47M 50.4789999999994S,13.8118,4.568,2.5477,0.1371,1.7686712,13.808028,13.7861,38.6295,29.0416,3.8396,166.639,0,31670.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
174.448,8H 47M 51.4789999999994S,13.812,4.568046,2.5466,0.1454,1.7687729,13.806661,13.7862,38.6295,29.0416,3.8438,166.82,0,31671.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
174.967,8H 47M 52.4789999999994S,13.8119,4.568098,2.5484,0.151,1.7689764,13.805978,13.786,38.6299,29.0419,3.8493,167.059,0,31672.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
175.377,8H 47M 53.4789999999994S,13.8122,4.568138,2.5485,0.1427,1.7691799,13.800511,13.7863,38.6297,29.0417,3.8463,166.928,0,31673.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
175.272,8H 47M 54.4789999999994S,13.8161,4.568383,2.5486,0.1349,1.7690273,13.797094,13.7902,38.6282,29.0397,3.8443,166.843,0,31674.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
175.215,8H 47M 55.4789999999994S,13.816,4.568356,2.5471,0.1369,1.7691799,13.79641,13.7901,38.6281,29.0396,3.8378,166.558,0,31675.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
175.933,8H 47M 56.4789999999994S,13.8139,4.568319,2.5461,0.1444,1.7694852,13.79846,13.7878,38.6296,29.0412,3.8454,166.889,0,31676.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
177.048,8H 47M 57.4789999999994S,13.8124,4.568307,2.5492,0.1417,1.7697396,13.797777,13.7862,38.6304,29.0422,3.8579,167.431,0,31677.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
177.684,8H 47M 58.4789999999994S,13.8128,4.568345,2.5508,0.1373,1.7697904,13.799144,13.7865,38.6301,29.042,3.8517,167.161,0,31678.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
177.654,8H 47M 59.4789999999994S,13.8141,4.568421,2.5493,0.1364,1.7695869,13.79641,13.7878,38.6295,29.0412,3.8426,166.766,0,31679.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
177.736,8H 48M 0.47899999999936S,13.8131,4.568379,2.5475,0.1297,1.7700957,13.797094,13.7868,38.63,29.0418,3.8399,166.65,0,31680.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
178.4,8H 48M 1.47899999999936S,13.812,4.568305,2.5462,0.1277,1.7701465,13.797777,13.7856,38.6302,29.0422,3.8403,166.668,0,31681.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
179.173,8H 48M 2.47899999999936S,13.8111,4.568274,2.5461,0.1332,1.769943,13.797094,13.7846,38.6304,29.0426,3.8463,166.928,0,31682.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
179.504,8H 48M 3.47899999999936S,13.8126,4.568421,2.5477,0.1369,1.7701974,13.797777,13.7861,38.6302,29.0421,3.8508,167.124,0,31683.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
179.541,8H 48M 4.47899999999936S,13.8136,4.568494,2.5482,0.1441,1.7699939,13.79641,13.7871,38.6298,29.0416,3.8446,166.857,0,31684.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
179.778,8H 48M 5.47899999999936S,13.8132,4.568539,2.546,0.1348,1.7704009,13.797094,13.7866,38.6306,29.0423,3.8365,166.503,0,31685.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
180.311,8H 48M 6.47899999999936S,13.813,4.568665,2.5451,0.1196,1.7704009,13.79846,13.7864,38.6317,29.0432,3.8416,166.725,0,31686.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
180.97,8H 48M 7.47899999999936S,13.8137,4.568798,2.5454,0.1235,1.7706044,13.800511,13.787,38.6319,29.0433,3.8399,166.648,0,31687.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
181.622,8H 48M 8.47899999999936S,13.8145,4.569001,2.543,0.14,1.7705027,13.795727,13.7876,38.6328,29.0438,3.8287,166.165,0,31688.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
182.292,8H 48M 9.47899999999936S,13.8165,4.569345,2.541,0.1304,1.7707062,13.799144,13.7895,38.6338,29.0441,3.8313,166.278,0,31689.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
182.769,8H 48M 10.4789999999994S,13.8173,4.569473,2.5411,0.1259,1.7707062,13.799827,13.7903,38.6339,29.0441,3.831,166.262,0,31690.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
182.939,8H 48M 11.4789999999994S,13.815,4.569012,2.5387,0.1295,1.7711132,13.79641,13.7879,38.6318,29.0429,3.8212,165.839,0,31691.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
183.146,8H 48M 12.4789999999994S,13.8166,4.569334,2.537,0.1267,1.7709606,13.797094,13.7895,38.6332,29.0437,3.824,165.959,0,31692.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
183.523,8H 48M 13.4789999999994S,13.8185,4.569682,2.5365,0.121,1.7711132,13.799827,13.7914,38.6344,29.0442,3.8222,165.884,0,31693.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
184.095,8H 48M 14.4789999999994S,13.8202,4.569967,2.5358,0.1267,1.7710114,13.801877,13.793,38.6351,29.0444,3.8232,165.925,0,31694.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
184.725,8H 48M 15.4789999999994S,13.8235,4.570452,2.5359,0.1326,1.7710623,13.805978,13.7962,38.6361,29.0445,3.8243,165.973,0,31695.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
185.105,8H 48M 16.4789999999994S,13.8233,4.570449,2.5359,0.1326,1.7713167,13.803244,13.7959,38.6362,29.0446,3.8257,166.035,0,31696.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
185.432,8H 48M 17.4789999999994S,13.8244,4.570645,2.5366,0.1329,1.7720289,13.806661,13.797,38.6367,29.0448,3.8249,165.999,0,31697.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
186.022,8H 48M 18.4789999999994S,13.8268,4.571019,2.5351,0.1388,1.7722833,13.811445,13.7993,38.6376,29.045,3.8159,165.609,0,31698.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
186.857,8H 48M 19.4789999999994S,13.8302,4.571567,2.5331,0.1372,1.7722324,13.811445,13.8025,38.639,29.0454,3.8178,165.691,0,31699.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
187.377,8H 48M 20.4789999999994S,13.8294,4.571477,2.5345,0.1361,1.772792,13.811445,13.8017,38.6387,29.0454,3.8277,166.12,0,31700.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
187.328,8H 48M 21.4789999999994S,13.8246,4.570697,2.5361,0.136,1.7733008,13.805978,13.7969,38.6362,29.0444,3.8299,166.214,0,31701.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
187.382,8H 48M 22.4789999999994S,13.8253,4.570844,2.5366,0.1395,1.7733008,13.808711,13.7976,38.6368,29.0448,3.8261,166.051,0,31702.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
187.905,8H 48M 23.4789999999994S,13.8289,4.571415,2.5362,0.1346,1.7730973,13.812128,13.8011,38.6384,29.0452,3.8237,165.948,0,31703.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
188.552,8H 48M 24.4789999999994S,13.8307,4.571735,2.5352,0.1303,1.7732499,13.812811,13.8028,38.6393,29.0456,3.8178,165.69,0,31704.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
189.103,8H 48M 25.4789999999994S,13.8318,4.571935,2.5325,0.1291,1.7735043,13.812811,13.8038,38.6399,29.0458,3.8084,165.285,0,31705.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
189.645,8H 48M 26.4789999999994S,13.8331,4.572261,2.5299,0.1229,1.7738095,13.815544,13.805,38.6414,29.0467,3.8073,165.235,0,31706.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
190.317,8H 48M 27.4789999999994S,13.8339,4.572432,2.5285,0.1293,1.774013,13.816911,13.8057,38.6419,29.047,3.8065,165.198,0,31707.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
190.896,8H 48M 28.4789999999994S,13.8346,4.572581,2.5277,0.1326,1.7745218,13.818278,13.8063,38.6423,29.0471,3.8107,165.383,0,31708.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
191.118,8H 48M 29.4789999999994S,13.8319,4.572107,2.5288,0.1325,1.7749288,13.812128,13.8036,38.6405,29.0463,3.8118,165.432,0,31709.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
191.38,8H 48M 30.4789999999994S,13.8331,4.572338,2.5276,0.1374,1.7751323,13.814861,13.8048,38.6413,29.0467,3.8028,165.04,0,31710.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
191.941,8H 48M 31.4789999999994S,13.8368,4.573011,2.525,0.1345,1.7756919,13.815544,13.8083,38.6438,29.0478,3.7995,164.894,0,31711.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
192.369,8H 48M 32.4789999999994S,13.8368,4.573004,2.525,0.1441,1.7753358,13.816911,13.8083,38.6435,29.0477,3.807,165.22,0,31712.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
192.668,8H 48M 33.4789999999994S,13.8367,4.572988,2.5261,0.1479,1.7759463,13.814861,13.8082,38.6433,29.0475,3.8101,165.354,0,31713.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
193.307,8H 48M 34.4789999999994S,13.8387,4.573349,2.5268,0.1338,1.7756919,13.819644,13.81,38.6444,29.048,3.8089,165.303,0,31714.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
194.18,8H 48M 35.4789999999994S,13.8392,4.573446,2.5266,0.1376,1.7760989,13.825111,13.8104,38.6444,29.0479,3.8078,165.257,0,31715.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
194.8,8H 48M 36.4789999999994S,13.839,4.573473,2.5268,0.1514,1.7771164,13.82716,13.8102,38.6446,29.0481,3.8081,165.269,0,31716.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
195.09,8H 48M 37.4789999999994S,13.8384,4.573353,2.5253,0.1449,1.7776252,13.823061,13.8095,38.6439,29.0477,3.7991,164.878,0,31717.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
195.425,8H 48M 38.4789999999994S,13.8392,4.573516,2.5234,0.1362,1.7773708,13.824427,13.8103,38.6445,29.048,3.7997,164.906,0,31718.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
195.833,8H 48M 39.4789999999994S,13.8391,4.573542,2.5234,0.135,1.7779304,13.825111,13.8101,38.6447,29.0481,3.7988,164.866,0,31719.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
196.162,8H 48M 40.4789999999994S,13.8397,4.573595,2.5209,0.1311,1.7777778,13.825794,13.8106,38.6445,29.0479,3.7891,164.443,0,31720.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
196.721,8H 48M 41.4789999999994S,13.8407,4.573792,2.5192,0.1478,1.7776252,13.825794,13.8115,38.6451,29.0482,3.7888,164.431,0,31721.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
197.671,8H 48M 42.4789999999994S,13.8434,4.574301,2.5169,0.1523,1.7781339,13.826477,13.8141,38.6467,29.0489,3.7834,164.197,0,31722.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
198.58,8H 48M 43.4789999999994S,13.8441,4.574452,2.5159,0.1415,1.7782865,13.828527,13.8147,38.647,29.049,3.7881,164.401,0,31723.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
198.825,8H 48M 44.4789999999994S,13.8418,4.57404,2.5169,0.1413,1.7786427,13.827844,13.8123,38.6453,29.0482,3.7971,164.792,0,31724.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
198.883,8H 48M 45.4789999999994S,13.8409,4.573918,2.5193,0.1443,1.7787444,13.82716,13.8114,38.6451,29.0482,3.8003,164.932,0,31725.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
199.28,8H 48M 46.4789999999994S,13.8426,4.574193,2.5194,0.1369,1.7787444,13.82716,13.813,38.6458,29.0484,3.7937,164.643,0,31726.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
199.981,8H 48M 47.4789999999994S,13.8446,4.574584,2.5186,0.1382,1.7788462,13.82921,13.8149,38.6472,29.0491,3.7937,164.642,0,31727.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
200.748,8H 48M 48.4789999999994S,13.8451,4.574735,2.5189,0.1394,1.778897,13.828527,13.8154,38.6477,29.0494,3.7948,164.693,0,31728.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
201.369,8H 48M 49.4789999999994S,13.8458,4.574849,2.5183,0.1458,1.7791514,13.828527,13.816,38.6478,29.0494,3.7927,164.601,0,31729.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
201.804,8H 48M 50.4789999999994S,13.8465,4.574964,2.5179,0.1467,1.7794567,13.82921,13.8166,38.6481,29.0494,3.7917,164.557,0,31730.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
202.188,8H 48M 51.4789999999994S,13.8487,4.575347,2.5169,0.144,1.7796093,13.830577,13.8187,38.6493,29.0499,3.7861,164.315,0,31731.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
202.625,8H 48M 52.4789999999994S,13.8498,4.575534,2.5154,0.1274,1.7795075,13.828527,13.8198,38.6497,29.05,3.7856,164.293,0,31732.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
203.104,8H 48M 53.4789999999994S,13.8553,4.576368,2.5146,0.1148,1.7795584,13.83331,13.8252,38.6519,29.0505,3.782,164.137,0,31733.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
203.811,8H 48M 54.4789999999994S,13.861,4.577207,2.5128,0.1243,1.7798637,13.838093,13.8308,38.6538,29.0507,3.7775,163.942,0,31734.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
204.614,8H 48M 55.4789999999994S,13.8623,4.577446,2.5117,0.1385,1.7804742,13.844243,13.832,38.6544,29.051,3.7801,164.053,0,31735.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
205.081,8H 48M 56.4789999999994S,13.8616,4.577348,2.5121000000000002,0.1273,1.7813899,13.842876,13.8312,38.654,29.0508,3.7806,164.074,0,31736.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
205.223,8H 48M 57.4789999999994S,13.8561,4.576504,2.5107,0.1251,1.7815934,13.832627,13.8257,38.6515,29.0501,3.7726,163.728,0,31737.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
205.647,8H 48M 58.4789999999994S,13.8611,4.577324,2.5084,0.1339,1.7814917,13.83536,13.8306,38.654,29.051,3.7724,163.72,0,31738.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
206.403,8H 48M 59.4789999999994S,13.8625,4.577575,2.509,0.1475,1.7812882,13.843559,13.8319,38.6546,29.0512,3.7783,163.976,0,31739.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
207.112,8H 49M 0.47899999999936S,13.8619,4.577545,2.5095,0.1434,1.7819495,13.844926,13.8312,38.6546,29.0513,3.7774,163.936,0,31740.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
207.646,8H 49M 1.47899999999936S,13.8615,4.577535,2.5084,0.1374,1.7823565,13.845609,13.8307,38.6546,29.0514,3.7709,163.655,0,31741.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
208.18,8H 49M 2.47899999999936S,13.8621,4.577638,2.5075,0.1426,1.7821022,13.846292,13.8312,38.6548,29.0515,3.7718,163.694,0,31742.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
208.839,8H 49M 3.47899999999936S,13.8605,4.577491,2.5066,0.1587,1.7827127,13.844926,13.8295,38.6547,29.0518,3.7694,163.59,0,31743.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
209.36,8H 49M 4.47899999999936S,13.8595,4.577373,2.5062,0.1574,1.7828653,13.845609,13.8285,38.6544,29.0517,3.7747,163.818,0,31744.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
209.555,8H 49M 5.47899999999936S,13.8598,4.577302,2.5076,0.1418,1.782967,13.844243,13.8287,38.6534,29.0509,3.779,164.004,0,31745.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
209.484,8H 49M 6.47899999999936S,13.8581,4.577027,2.5084,0.1284,1.7830688,13.842876,13.827,38.6525,29.0506,3.7757,163.86,0,31746.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
209.751,8H 49M 7.47899999999936S,13.8585,4.577151,2.5065,0.1248,1.78256,13.844243,13.8274,38.6531,29.051,3.7681,163.53,0,31747.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
210.853,8H 49M 8.47899999999936S,13.8585,4.577323,2.5059,0.1272,1.7831706,13.844926,13.8273,38.6542,29.0518,3.7713,163.672,0,31748.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
212.214,8H 49M 9.47899999999936S,13.8585,4.57742,2.506,0.1248,1.7832214,13.844926,13.8271,38.6545,29.0521,3.7732,163.753,0,31749.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
212.737,8H 49M 10.4789999999994S,13.859,4.577429,2.5051,0.1282,1.7838319,13.844926,13.8274,38.6539,29.0516,3.7636,163.338,0,31750.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
212.659,8H 49M 11.4789999999994S,13.859,4.577416,2.5025,0.1395,1.7837302,13.842876,13.8274,38.6539,29.0515,3.7639,163.35,0,31751.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
212.683,8H 49M 12.4789999999994S,13.8589,4.577435,2.5029,0.1225,1.7835776,13.843559,13.8274,38.6541,29.0517,3.7628,163.303,0,31752.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
213.045,8H 49M 13.4789999999994S,13.8593,4.577462,2.5003,0.1185,1.7836284,13.844926,13.8277,38.6538,29.0514,3.7574,163.069,0,31753.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
213.783,8H 49M 14.4789999999994S,13.8601,4.577656,2.5006,0.1382,1.7834249,13.845609,13.8284,38.6545,29.0518,3.7651,163.401,0,31754.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
214.723,8H 49M 15.4789999999994S,13.861,4.577864,2.5015,0.1388,1.7835776,13.844243,13.8292,38.6551,29.0521,3.7678,163.522,0,31755.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
215.493,8H 49M 16.4789999999994S,13.8621,4.57807,2.502,0.1305,1.7836793,13.845609,13.8301,38.6557,29.0524,3.7674,163.5,0,31756.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
215.936,8H 49M 17.4789999999994S,13.8615,4.577995,2.5024,0.1437,1.7844424,13.845609,13.8295,38.6553,29.0522,3.7668,163.475,0,31757.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
216.257,8H 49M 18.4789999999994S,13.8625,4.578172,2.5011,0.1498,1.7840863,13.845609,13.8304,38.6559,29.0525,3.7578,163.086,0,31758.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
216.694,8H 49M 19.4789999999994S,13.8643,4.578496,2.4989,0.1511,1.7843916,13.845609,13.8322,38.6569,29.0528,3.7577,163.083,0,31759.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
217.093,8H 49M 20.4789999999994S,13.8644,4.578533,2.4991,0.1438,1.7843407,13.845609,13.8322,38.657,29.053,3.7604,163.196,0,31760.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
217.501,8H 49M 21.4789999999994S,13.8646,4.578618,2.4989,0.1351,1.7845951,13.846976,13.8323,38.6574,29.0532,3.7606,163.209,0,31761.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
218.182,8H 49M 22.4789999999994S,13.8649,4.578738,2.4986,0.1399,1.7844933,13.846292,13.8325,38.658,29.0536,3.7555,162.987,0,31762.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
218.843,8H 49M 23.4789999999994S,13.8654,4.578851,2.4964,0.1552,1.7853582,13.846292,13.8329,38.6582,29.0537,3.75,162.746,0,31763.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
219.294,8H 49M 24.4789999999994S,13.8659,4.578981,2.4949,0.1517,1.7855108,13.849025,13.8333,38.6588,29.0541,3.7491,162.708,0,31764.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
219.858,8H 49M 25.4789999999994S,13.8656,4.579038,2.4938,0.146,1.7855108,13.849025,13.833,38.6593,29.0545,3.7455,162.552,0,31765.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
220.546,8H 49M 26.4789999999994S,13.8648,4.578997,2.4921,0.1377,1.7857652,13.849709,13.8321,38.6594,29.0548,3.7503,162.761,0,31766.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
220.897,8H 49M 27.4789999999994S,13.865,4.578997,2.4947,0.129,1.7860704,13.847659,13.8322,38.6591,29.0546,3.7606,163.208,0,31767.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
220.862,8H 49M 28.4789999999994S,13.8637,4.578592,2.4957,0.123,1.7867318,13.847659,13.8309,38.6566,29.0529,3.7575,163.07,0,31768.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
221.193,8H 49M 29.4789999999994S,13.8644,4.578805,2.4956,0.1342,1.7861213,13.844926,13.8315,38.6577,29.0537,3.7523,162.848,0,31769.479,NA,Aug,18,2021,NA,NA,NA,NA,NA,NA,NA,18 Aug 2021
