date	lon	lat	pressure	Wt	Wpt	sal	gamma	oxygen.1	oxygen.2	fluo.r	c
20201209115600	7.90963333333333	43.3675333333333	31	14.9632	14.9585	38.0222	28.3137	0	0	0.4297	0.1311
20201209115600	7.90963333333333	43.3675333333333	32	14.9627	14.9578	38.0228	28.3143	0	0	0.4265	0.1305
20201209115600	7.90963333333333	43.3675333333333	33	14.963	14.9579	38.0227	28.3142	0	0	0.4153	0.1305
20201209115600	7.90963333333333	43.3675333333333	34	14.9628	14.9575	38.0229	28.3145	0	0	0.4172	0.1297
20201209115600	7.90963333333333	43.3675333333333	35	14.9624	14.957	38.0234	28.3149	0	0	0.4132	0.1292
20201209115600	7.90963333333333	43.3675333333333	36	14.9628	14.9572	38.0232	28.3148	0	0	0.4317	0.1289
20201209115600	7.90963333333333	43.3675333333333	37	14.9628	14.9571	38.0233	28.3149	0	0	0.4326	0.1307
20201209115600	7.90963333333333	43.3675333333333	38	14.9621	14.9562	38.0239	28.3155	0	0	0.4382	0.1292
20201209115600	7.90963333333333	43.3675333333333	39	14.9603	14.9543	38.0252	28.3169	0	0	0.4711	0.1277
20201209115600	7.90963333333333	43.3675333333333	40	14.9604	14.9542	38.0253	28.3171	0	0	0.4558	0.1299
20201209115600	7.90963333333333	43.3675333333333	41	14.9602	14.9538	38.0251	28.317	0	0	0.4343	0.1265
20201209115600	7.90963333333333	43.3675333333333	42	14.9582	14.9517	38.0251	28.3175	0	0	0.4307	0.1271
20201209115600	7.90963333333333	43.3675333333333	43	14.9547	14.948	38.0256	28.3186	0	0	0.421	0.13
20201209115600	7.90963333333333	43.3675333333333	44	14.9547	14.948	38.0256	28.3187	0	0	0.4146	0.1282
20201209115600	7.90963333333333	43.3675333333333	45	14.9522	14.9453	38.0261	28.3196	0	0	0.4001	0.1257
20201209115600	7.90963333333333	43.3675333333333	46	14.9526	14.9455	38.026	28.3196	0	0	0.4013	0.125
20201209115600	7.90963333333333	43.3675333333333	47	14.9496	14.9423	38.026	28.3202	0	0	0.4235	0.1241
20201209115600	7.90963333333333	43.3675333333333	48	14.9469	14.9395	38.0259	28.3208	0	0	0.4406	0.1248
20201209115600	7.90963333333333	43.3675333333333	49	14.9395	14.932	38.026	28.3226	0	0	0.4432	0.123
20201209115600	7.90963333333333	43.3675333333333	50	14.9363	14.9286	38.0262	28.3235	0	0	0.4065	0.1247
20201209115600	7.90963333333333	43.3675333333333	51	14.9367	14.9289	38.0261	28.3234	0	0	0.386	0.1237
20201209115600	7.90963333333333	43.3675333333333	52	14.9343	14.9263	38.026	28.3239	0	0	0.3928	0.1235
20201209115600	7.90963333333333	43.3675333333333	53	14.9306	14.9224	38.0272	28.3257	0	0	0.4058	0.123
20201209115600	7.90963333333333	43.3675333333333	54	14.9302	14.9219	38.028	28.3264	0	0	0.4053	0.1227
20201209115600	7.90963333333333	43.3675333333333	55	14.9296	14.9211	38.0298	28.328	0	0	0.406	0.1222
20201209115600	7.90963333333333	43.3675333333333	56	14.9282	14.9195	38.0323	28.3303	0	0	0.4012	0.1214
20201209115600	7.90963333333333	43.3675333333333	57	14.9186	14.9098	38.0354	28.3348	0	0	0.3944	0.1205
20201209115600	7.90963333333333	43.3675333333333	58	14.9152	14.9063	38.0365	28.3365	0	0	0.4005	0.1194
20201209115600	7.90963333333333	43.3675333333333	59	14.8939	14.8849	38.0414	28.345	0	0	0.3903	0.1188
20201209115600	7.90963333333333	43.3675333333333	60	14.8163	14.8071	38.0672	28.3824	0	0	0.3841	0.1178
20201209115600	7.90963333333333	43.3675333333333	61	14.7706	14.7613	38.081	28.4033	0	0	0.3705	0.115
20201209115600	7.90963333333333	43.3675333333333	62	14.6622	14.6527	38.1058	28.4466	0	0	0.3529	0.1084
20201209115600	7.90963333333333	43.3675333333333	63	14.5794	14.5698	38.1215	28.4772	0	0	0.3842	0.0993
20201209115600	7.90963333333333	43.3675333333333	64	14.5153	14.5056	38.1336	28.5007	0	0	0.4082	0.0958
20201209115600	7.90963333333333	43.3675333333333	65	14.4499	14.44	38.1428	28.5224	0	0	0.3575	0.0914
20201209115600	7.90963333333333	43.3675333333333	66	14.3737	14.3637	38.1563	28.5495	0	0	0.3426	0.0893
20201209115600	7.90963333333333	43.3675333333333	67	14.345	14.3349	38.1638	28.5617	0	0	0.3295	0.0887
20201209115600	7.90963333333333	43.3675333333333	68	14.3317	14.3214	38.1669	28.567	0	0	0.3173	0.0856
20201209115600	7.90963333333333	43.3675333333333	69	14.317	14.3067	38.1709	28.5734	0	0	0.3108	0.0833
20201209115600	7.90963333333333	43.3675333333333	70	14.3042	14.2937	38.1759	28.5801	0	0	0.3114	0.0828
20201209115600	7.90963333333333	43.3675333333333	71	14.2987	14.288	38.1786	28.5834	0	0	0.297	0.0837
20201209115600	7.90963333333333	43.3675333333333	72	14.2929	14.2821	38.1822	28.5875	0	0	0.3097	0.0859
20201209115600	7.90963333333333	43.3675333333333	73	14.2712	14.2603	38.1893	28.5978	0	0	0.3228	0.086
20201209115600	7.90963333333333	43.3675333333333	74	14.2401	14.229	38.2029	28.6152	0	0	0.3269	0.0858
20201209115600	7.90963333333333	43.3675333333333	75	14.2365	14.2253	38.2066	28.6188	0	0	0.3157	0.0839
20201209115600	7.90963333333333	43.3675333333333	76	14.2297	14.2183	38.2075	28.621	0	0	0.3164	0.0819
20201209115600	7.90963333333333	43.3675333333333	77	14.2047	14.1932	38.211	28.6292	0	0	0.3192	0.0812
20201209115600	7.90963333333333	43.3675333333333	78	14.1696	14.1579	38.2202	28.644	0	0	0.3148	0.0801
20201209115600	7.90963333333333	43.3675333333333	79	14.1621	14.1503	38.2231	28.648	0	0	0.305	0.0778
20201209115600	7.90963333333333	43.3675333333333	80	14.1473	14.1354	38.228	28.655	0	0	0.3026	0.0779
20201209115600	7.90963333333333	43.3675333333333	81	14.1254	14.1134	38.2339	28.6644	0	0	0.3035	0.0773
20201209115600	7.90963333333333	43.3675333333333	82	14.1165	14.1042	38.2371	28.6688	0	0	0.2894	0.0766
20201209115600	7.90963333333333	43.3675333333333	83	14.1008	14.0884	38.242	28.676	0	0	0.2815	0.0756
20201209115600	7.90963333333333	43.3675333333333	84	14.0803	14.0678	38.2486	28.6856	0	0	0.28	0.0754
20201209115600	7.90963333333333	43.3675333333333	85	14.0776	14.0649	38.2493	28.6868	0	0	0.2702	0.0748
20201209115600	7.90963333333333	43.3675333333333	86	14.0704	14.0577	38.2509	28.6896	0	0	0.2658	0.0746
20201209115600	7.90963333333333	43.3675333333333	87	14.0529	14.04	38.2545	28.6962	0	0	0.2655	0.0747
20201209115600	7.90963333333333	43.3675333333333	88	14.0332	14.0201	38.2609	28.7055	0	0	0.2684	0.0738
20201209115600	7.90963333333333	43.3675333333333	89	14.0243	14.0111	38.2646	28.7103	0	0	0.2671	0.0736
20201209115600	7.90963333333333	43.3675333333333	90	14.0195	14.0061	38.2676	28.7137	0	0	0.2672	0.0734
20201209115600	7.90963333333333	43.3675333333333	91	14.0132	13.9997	38.2712	28.7179	0	0	0.2631	0.0735
20201209115600	7.90963333333333	43.3675333333333	92	13.9975	13.9839	38.2813	28.7291	0	0	0.2545	0.0733
20201209115600	7.90963333333333	43.3675333333333	93	13.9806	13.9668	38.2942	28.7429	0	0	0.2503	0.0728
20201209115600	7.90963333333333	43.3675333333333	94	13.9634	13.9494	38.3082	28.7575	0	0	0.2471	0.0725
20201209115600	7.90963333333333	43.3675333333333	95	13.9533	13.9393	38.3146	28.7646	0	0	0.249	0.0721
20201209115600	7.90963333333333	43.3675333333333	96	13.9473	13.9331	38.3214	28.7712	0	0	0.2538	0.0712
20201209115600	7.90963333333333	43.3675333333333	97	13.9398	13.9255	38.3332	28.782	0	0	0.2421	0.0708
20201209115600	7.90963333333333	43.3675333333333	98	13.9358	13.9213	38.3378	28.7864	0	0	0.2252	0.0699
20201209115600	7.90963333333333	43.3675333333333	99	13.9344	13.9197	38.3389	28.7877	0	0	0.2145	0.0681
20201209115600	7.90963333333333	43.3675333333333	100	13.9332	13.9184	38.3398	28.7886	0	0	0.2105	0.0673
20201209115600	7.90963333333333	43.3675333333333	101	13.9308	13.9158	38.3415	28.7905	0	0	0.209	0.0669
20201209115600	7.90963333333333	43.3675333333333	102	13.9275	13.9124	38.3439	28.7931	0	0	0.197	0.0665
20201209115600	7.90963333333333	43.3675333333333	103	13.9247	13.9094	38.3457	28.7952	0	0	0.1886	0.0661
20201209115600	7.90963333333333	43.3675333333333	104	13.9214	13.906	38.3479	28.7975	0	0	0.1968	0.0658
20201209115600	7.90963333333333	43.3675333333333	105	13.9171	13.9016	38.3503	28.8004	0	0	0.2025	0.0659
20201209115600	7.90963333333333	43.3675333333333	106	13.9081	13.8924	38.3554	28.8064	0	0	0.1993	0.0654
20201209115600	7.90963333333333	43.3675333333333	107	13.899	13.8832	38.3608	28.8125	0	0	0.2016	0.0649
20201209115600	7.90963333333333	43.3675333333333	108	13.8876	13.8716	38.3721	28.8237	0	0	0.2001	0.0651
20201209115600	7.90963333333333	43.3675333333333	109	13.886	13.8699	38.3801	28.8303	0	0	0.2019	0.0636
20201209115600	7.90963333333333	43.3675333333333	110	13.8868	13.8705	38.3851	28.834	0	0	0.194	0.064
20201209115600	7.90963333333333	43.3675333333333	111	13.888	13.8716	38.3885	28.8365	0	0	0.1843	0.0627
20201209115600	7.90963333333333	43.3675333333333	112	13.8888	13.8722	38.3903	28.8377	0	0	0.1959	0.0627
20201209115600	7.90963333333333	43.3675333333333	113	13.8911	13.8744	38.3937	28.8399	0	0	0.199	0.0626
20201209115600	7.90963333333333	43.3675333333333	114	13.8928	13.876	38.3955	28.8409	0	0	0.189	0.0624
20201209115600	7.90963333333333	43.3675333333333	115	13.8955	13.8785	38.399	28.8431	0	0	0.1912	0.0623
20201209115600	7.90963333333333	43.3675333333333	116	13.897	13.8798	38.4012	28.8445	0	0	0.1752	0.0622
20201209115600	7.90963333333333	43.3675333333333	117	13.8987	13.8814	38.4031	28.8456	0	0	0.1701	0.0643
20201209115600	7.90963333333333	43.3675333333333	118	13.9004	13.883	38.4053	28.847	0	0	0.1767	0.0689
20201209115600	7.90963333333333	43.3675333333333	119	13.9022	13.8846	38.4079	28.8487	0	0	0.1686	0.0695
20201209115600	7.90963333333333	43.3675333333333	120	13.9036	13.8859	38.4108	28.8506	0	0	0.1497	0.0611
20201209115600	7.90963333333333	43.3675333333333	121	13.9034	13.8855	38.4152	28.8541	0	0	0.1537	0.0964
20201209115600	7.90963333333333	43.3675333333333	122	13.8979	13.8799	38.423	28.8614	0	0	0.158	0.0602
20201209115600	7.90963333333333	43.3675333333333	123	13.897	13.8788	38.4238	28.8622	0	0	0.1535	0.0602
20201209115600	7.90963333333333	43.3675333333333	124	13.896	13.8776	38.426	28.8642	0	0	0.16	0.06
20201209115600	7.90963333333333	43.3675333333333	125	13.8894	13.8709	38.4304	28.8691	0	0	0.1574	0.0601
20201209115600	7.90963333333333	43.3675333333333	126	13.8866	13.8679	38.4318	28.8708	0	0	0.1651	0.0597
20201209115600	7.90963333333333	43.3675333333333	127	13.8911	13.8724	38.4361	28.8732	0	0	0.161	0.0595
20201209115600	7.90963333333333	43.3675333333333	128	13.9178	13.9001	38.4507	28.8785	0	0	0.1492	0.0593
20201209115600	7.90963333333333	43.3675333333333	129	13.9268	13.9077	38.4542	28.8795	0	0	0.1561	0.0593
20201209115600	7.90963333333333	43.3675333333333	130	13.9456	13.9263	38.4621	28.8816	0	0	0.1592	0.0592
20201209115600	7.90963333333333	43.3675333333333	131	13.9805	13.9611	38.4765	28.8852	0	0	0.1706	0.0595
20201209115600	7.90963333333333	43.3675333333333	132	13.9964	13.9767	38.4818	28.886	0	0	0.1654	0.0598
20201209115600	7.90963333333333	43.3675333333333	133	14.0168	13.997	38.4908	28.8885	0	0	0.1552	0.0603
20201209115600	7.90963333333333	43.3675333333333	134	14.037	14.017	38.501	28.8921	0	0	0.1594	0.0619
20201209115600	7.90963333333333	43.3675333333333	135	14.0516	14.0314	38.5086	28.8948	0	0	0.1456	0.0614
20201209115600	7.90963333333333	43.3675333333333	136	14.0527	14.0324	38.5126	28.8977	0	0	0.1531	0.1261
20201209115600	7.90963333333333	43.3675333333333	137	14.0562	14.0357	38.5176	28.9009	0	0	0.1606	0.1207
20201209115600	7.90963333333333	43.3675333333333	138	14.0611	14.0405	38.52	28.9017	0	0	0.1609	0.1198
20201209115600	7.90963333333333	43.3675333333333	139	14.0332	14.0125	38.5147	28.9037	0	0	0.167	0.1022
20201209115600	7.90963333333333	43.3675333333333	140	14.0015	13.9807	38.5104	28.9072	0	0	0.161	0.0543
20201209115600	7.90963333333333	43.3675333333333	141	13.9946	13.9736	38.509	28.9077	0	0	0.1594	0.106
20201209115600	7.90963333333333	43.3675333333333	142	13.9914	13.9703	38.51	28.9092	0	0	0.1598	0.0613
20201209115600	7.90963333333333	43.3675333333333	143	13.9873	13.966	38.5129	28.9124	0	0	0.163	0.0605
20201209115600	7.90963333333333	43.3675333333333	144	13.9805	13.9591	38.514	28.9147	0	0	0.1698	0.0606
20201209115600	7.90963333333333	43.3675333333333	145	13.9734	13.9518	38.5137	28.9161	0	0	0.1598	0.0604
20201209115600	7.90963333333333	43.3675333333333	146	13.9645	13.9429	38.5127	28.9172	0	0	0.1602	0.099
20201209115600	7.90963333333333	43.3675333333333	147	13.9566	13.9348	38.5115	28.9181	0	0	0.156	0.0874
20201209115600	7.90963333333333	43.3675333333333	148	13.9484	13.9264	38.5105	28.9191	0	0	0.1432	0.0496
20201209115600	7.90963333333333	43.3675333333333	149	13.9374	13.9152	38.5095	28.9208	0	0	0.1469	0.0602
20201209115600	7.90963333333333	43.3675333333333	150	13.9316	13.9093	38.5094	28.9219	0	0	0.1505	0.0608
20201209115600	7.90963333333333	43.3675333333333	151	13.9298	13.9074	38.5098	28.9227	0	0	0.1472	0.0597
20201209115600	7.90963333333333	43.3675333333333	152	13.9248	13.9022	38.51	28.924	0	0	0.1489	0.0595
20201209115600	7.90963333333333	43.3675333333333	153	13.9216	13.8989	38.5141	28.9278	0	0	0.1512	0.0594
20201209115600	7.90963333333333	43.3675333333333	154	13.9422	13.9193	38.5267	28.9332	0	0	0.1543	0.0599
20201209115600	7.90963333333333	43.3675333333333	155	13.9499	13.9269	38.5292	28.9335	0	0	0.1361	0.0605
20201209115600	7.90963333333333	43.3675333333333	156	13.9451	13.9219	38.5291	28.9345	0	0	0.1492	0.0619
20201209115600	7.90963333333333	43.3675333333333	157	13.9357	13.9124	38.5279	28.9356	0	0	0.1493	0.0702
20201209115600	7.90963333333333	43.3675333333333	158	13.9132	13.8898	38.5232	28.9369	0	0	0.1546	0.1106
20201209115600	7.90963333333333	43.3675333333333	159	13.8954	13.8718	38.5225	28.9402	0	0	0.1495	0.123
20201209115600	7.90963333333333	43.3675333333333	160	13.9026	13.8789	38.5261	28.9415	0	0	0.1556	0.123
20201209115600	7.90963333333333	43.3675333333333	161	13.9061	13.8823	38.5278	28.942	0	0	0.1583	0.0975
20201209115600	7.90963333333333	43.3675333333333	162	13.9055	13.8815	38.5292	28.9432	0	0	0.1724	0.0662
20201209115600	7.90963333333333	43.3675333333333	163	13.9101	13.8859	38.5327	28.945	0	0	0.1577	0.0614
20201209115600	7.90963333333333	43.3675333333333	164	13.9261	13.9018	38.5405	28.9476	0	0	0.1561	0.0699
20201209115600	7.90963333333333	43.3675333333333	165	13.9439	13.9194	38.55	28.9512	0	0	0.1581	0.0906
20201209115600	7.90963333333333	43.3675333333333	166	13.9548	13.9302	38.5549	28.9526	0	0	0.1494	0.0607
20201209115600	7.90963333333333	43.3675333333333	167	13.9596	13.9348	38.5585	28.9545	0	0	0.1516	0.0918
20201209115600	7.90963333333333	43.3675333333333	168	13.9836	13.9587	38.571	28.9589	0	0	0.152	0.096
20201209115600	7.90963333333333	43.3675333333333	169	13.9888	13.9637	38.5746	28.9606	0	0	0.1484	0.1052
20201209115600	7.90963333333333	43.3675333333333	170	13.9867	13.9614	38.5745	28.9611	0	0	0.1467	0.1189
20201209115600	7.90963333333333	43.3675333333333	171	13.9852	13.9597	38.5744	28.9614	0	0	0.1491	0.1248
20201209115600	7.90963333333333	43.3675333333333	172	13.9802	13.9545	38.5736	28.9619	0	0	0.1464	0.1227
20201209115600	7.90963333333333	43.3675333333333	173	13.9788	13.953	38.5733	28.962	0	0	0.1447	0.1047
20201209115600	7.90963333333333	43.3675333333333	174	13.9776	13.9517	38.5734	28.9623	0	0	0.1532	0.0661
20201209115600	7.90963333333333	43.3675333333333	175	13.9714	13.9454	38.5715	28.9623	0	0	0.1434	0.0998
20201209115600	7.90963333333333	43.3675333333333	176	13.9574	13.9312	38.5693	28.9636	0	0	0.1531	0.0858
20201209115600	7.90963333333333	43.3675333333333	177	13.9288	13.9025	38.5645	28.9661	0	0	0.1546	0.0802
20201209115600	7.90963333333333	43.3675333333333	178	13.9017	13.8753	38.56	28.9685	0	0	0.1538	0.0733
20201209115600	7.90963333333333	43.3675333333333	179	13.8868	13.8603	38.5574	28.9697	0	0	0.1588	0.0695
20201209115600	7.90963333333333	43.3675333333333	180	13.8784	13.8518	38.5556	28.9702	0	0	0.1405	0.0689
20201209115600	7.90963333333333	43.3675333333333	181	13.8641	13.8373	38.5521	28.9705	0	0	0.1495	0.0691
20201209115600	7.90963333333333	43.3675333333333	182	13.8385	13.8115	38.5468	28.972	0	0	0.1546	0.073
20201209115600	7.90963333333333	43.3675333333333	183	13.8197	13.7926	38.5432	28.9733	0	0	0.1663	0.0884
20201209115600	7.90963333333333	43.3675333333333	184	13.8054	13.7782	38.5405	28.9743	0	0	0.1493	0.1201
20201209115600	7.90963333333333	43.3675333333333	185	13.7983	13.771	38.5395	28.9751	0	0	0.1368	0.1214
20201209115600	7.90963333333333	43.3675333333333	186	13.7996	13.7721	38.5401	28.9753	0	0	0.1568	0.1223
20201209115600	7.90963333333333	43.3675333333333	187	13.7997	13.7721	38.5403	28.9755	0	0	0.1569	0.1215
20201209115600	7.90963333333333	43.3675333333333	188	13.7978	13.77	38.5401	28.9758	0	0	0.1494	0.1208
20201209115600	7.90963333333333	43.3675333333333	189	13.7925	13.7646	38.5391	28.9762	0	0	0.1429	0.122
20201209115600	7.90963333333333	43.3675333333333	190	13.7835	13.7554	38.5376	28.9769	0	0	0.1425	0.1216
20201209115600	7.90963333333333	43.3675333333333	191	13.7697	13.7416	38.5357	28.9785	0	0	0.1654	0.1199
20201209115600	7.90963333333333	43.3675333333333	192	13.763	13.7347	38.5359	28.9801	0	0	0.1452	0.1208
20201209115600	7.90963333333333	43.3675333333333	193	13.7601	13.7316	38.536	28.9808	0	0	0.1426	0.1197
20201209115600	7.90963333333333	43.3675333333333	194	13.7593	13.7306	38.5364	28.9814	0	0	0.1384	0.1189
20201209115600	7.90963333333333	43.3675333333333	195	13.7552	13.7265	38.5362	28.9821	0	0	0.1451	0.1152
20201209115600	7.90963333333333	43.3675333333333	196	13.7481	13.7192	38.5364	28.9838	0	0	0.1584	0.0698
20201209115600	7.90963333333333	43.3675333333333	197	13.7413	13.7123	38.5367	28.9855	0	0	0.1635	0.0849
20201209115600	7.90963333333333	43.3675333333333	198	13.7399	13.7108	38.537	28.9861	0	0	0.1539	0.0979
20201209115600	7.90963333333333	43.3675333333333	199	13.7386	13.7093	38.5389	28.9879	0	0	0.1427	0.0953
20201209115600	7.90963333333333	43.3675333333333	200	13.742	13.7125	38.5409	28.9887	0	0	0.1461	0.1006
20201209115600	7.90963333333333	43.3675333333333	201	13.7465	13.7168	38.5426	28.9891	0	0	0.1323	0.0958
20201209115600	7.90963333333333	43.3675333333333	202	13.7479	13.7182	38.5444	28.9902	0	0	0.1257	0.0566
20201209115600	7.90963333333333	43.3675333333333	203	13.7492	13.7192	38.5458	28.991	0	0	0.1444	0.0565
20201209115600	7.90963333333333	43.3675333333333	204	13.7501	13.72	38.5472	28.992	0	0	0.1542	0.057
20201209115600	7.90963333333333	43.3675333333333	205	13.752	13.7217	38.5503	28.994	0	0	0.1584	0.0569
20201209115600	7.90963333333333	43.3675333333333	206	13.7531	13.7228	38.5521	28.9952	0	0	0.1531	0.057
20201209115600	7.90963333333333	43.3675333333333	207	13.7537	13.7231	38.5527	28.9956	0	0	0.1518	0.057
20201209115600	7.90963333333333	43.3675333333333	208	13.7542	13.7235	38.5534	28.9961	0	0	0.1424	0.0568
20201209115600	7.90963333333333	43.3675333333333	209	13.7545	13.7237	38.5546	28.9969	0	0	0.1502	0.0567
20201209115600	7.90963333333333	43.3675333333333	210	13.7547	13.7237	38.5546	28.997	0	0	0.1639	0.0571
20201209115600	7.90963333333333	43.3675333333333	211	13.7547	13.7236	38.555	28.9973	0	0	0.1561	0.057
20201209115600	7.90963333333333	43.3675333333333	212	13.7565	13.7252	38.5576	28.999	0	0	0.1456	0.0571
20201209115600	7.90963333333333	43.3675333333333	213	13.7596	13.7281	38.5628	29.0023	0	0	0.1539	0.0777
20201209115600	7.90963333333333	43.3675333333333	214	13.7606	13.729	38.5644	29.0034	0	0	0.1466	0.0577
20201209115600	7.90963333333333	43.3675333333333	215	13.7612	13.7294	38.5649	29.0037	0	0	0.1569	0.0566
20201209115600	7.90963333333333	43.3675333333333	216	13.7614	13.7295	38.565	29.0038	0	0	0.1413	0.0571
20201209115600	7.90963333333333	43.3675333333333	217	13.7617	13.7297	38.5657	29.0042	0	0	0.1565	0.057
20201209115600	7.90963333333333	43.3675333333333	218	13.7621	13.7299	38.5656	29.0042	0	0	0.1429	0.057
20201209115600	7.90963333333333	43.3675333333333	219	13.7628	13.7304	38.567	29.0051	0	0	0.1469	0.0569
20201209115600	7.90963333333333	43.3675333333333	220	13.7637	13.7313	38.5686	29.0062	0	0	0.1561	0.0565
20201209115600	7.90963333333333	43.3675333333333	221	13.7649	13.7323	38.5704	29.0074	0	0	0.1513	0.0564
20201209115600	7.90963333333333	43.3675333333333	222	13.7659	13.7331	38.5717	29.0082	0	0	0.1531	0.0564
20201209115600	7.90963333333333	43.3675333333333	223	13.7668	13.7339	38.5729	29.0089	0	0	0.1416	0.0561
20201209115600	7.90963333333333	43.3675333333333	224	13.7676	13.7345	38.5738	29.0095	0	0	0.1511	0.0562
20201209115600	7.90963333333333	43.3675333333333	225	13.7681	13.7349	38.5746	29.0101	0	0	0.1283	0.056
20201209115600	7.90963333333333	43.3675333333333	226	13.7684	13.7351	38.5752	29.0105	0	0	0.1302	0.0559
20201209115600	7.90963333333333	43.3675333333333	227	13.7687	13.7352	38.5757	29.0108	0	0	0.1317	0.0561
20201209115600	7.90963333333333	43.3675333333333	228	13.7691	13.7354	38.5761	29.0111	0	0	0.1409	0.0564
20201209115600	7.90963333333333	43.3675333333333	229	13.7693	13.7355	38.5767	29.0115	0	0	0.1501	0.0565
20201209115600	7.90963333333333	43.3675333333333	230	13.7695	13.7355	38.5769	29.0117	0	0	0.1443	0.0561
20201209115600	7.90963333333333	43.3675333333333	231	13.7699	13.7358	38.5776	29.0121	0	0	0.1353	0.0557
20201209115600	7.90963333333333	43.3675333333333	232	13.7702	13.7359	38.5782	29.0126	0	0	0.1341	0.056
20201209115600	7.90963333333333	43.3675333333333	233	13.7705	13.736	38.5793	29.0134	0	0	0.1297	0.056
20201209115600	7.90963333333333	43.3675333333333	234	13.7705	13.736	38.5797	29.0137	0	0	0.1337	0.0558
20201209115600	7.90963333333333	43.3675333333333	235	13.7706	13.7359	38.58	29.014	0	0	0.138	0.0558
20201209115600	7.90963333333333	43.3675333333333	236	13.7702	13.7353	38.5809	29.0148	0	0	0.1365	0.0557
20201209115600	7.90963333333333	43.3675333333333	237	13.7697	13.7346	38.5819	29.0157	0	0	0.1435	0.0555
20201209115600	7.90963333333333	43.3675333333333	238	13.7687	13.7336	38.5841	29.0177	0	0	0.1457	0.0557
20201209115600	7.90963333333333	43.3675333333333	239	13.768	13.7327	38.5859	29.0192	0	0	0.1472	0.0561
20201209115600	7.90963333333333	43.3675333333333	240	13.7677	13.7322	38.5871	29.0203	0	0	0.1388	0.0642
20201209115600	7.90963333333333	43.3675333333333	241	13.768	13.7324	38.5881	29.0211	0	0	0.1437	0.0568
20201209115600	7.90963333333333	43.3675333333333	242	13.7682	13.7325	38.5888	29.0216	0	0	0.1467	0.0568
