date	lon	lat	pressure	Wt	Wpt	sal	gamma	oxygen.1	oxygen.2	fluo.r	c
20210514161700	7.90661666666667	43.3753333333333	220	13.902	13.8693	38.6756	29.0593	3.2759	142.172	0.1733	0.0554
20210514161700	7.90661666666667	43.3753333333333	221	13.9008	13.868	38.6758	29.0598	3.2775	142.238	0.177	0.0554
20210514161700	7.90661666666667	43.3753333333333	222	13.9025	13.8695	38.677	29.0603	3.2738	142.079	0.1876	0.0554
20210514161700	7.90661666666667	43.3753333333333	223	13.9059	13.8728	38.6781	29.0605	3.2715	141.981	0.1794	0.0552
20210514161700	7.90661666666667	43.3753333333333	224	13.9077	13.8744	38.6787	29.0607	3.2679	141.822	0.1754	0.055
20210514161700	7.90661666666667	43.3753333333333	225	13.9071	13.8736	38.6783	29.0605	3.2702	141.922	0.1723	0.0553
20210514161700	7.90661666666667	43.3753333333333	226	13.9012	13.8676	38.6771	29.0609	3.2674	141.8	0.1747	0.0549
20210514161700	7.90661666666667	43.3753333333333	227	13.8924	13.8586	38.6748	29.061	3.2675	141.807	0.1782	0.0548
20210514161700	7.90661666666667	43.3753333333333	228	13.8873	13.8534	38.6739	29.0615	3.2671	141.786	0.1669	0.0549
20210514161700	7.90661666666667	43.3753333333333	229	13.8801	13.8461	38.6722	29.0617	3.2714	141.974	0.157	0.0547
20210514161700	7.90661666666667	43.3753333333333	230	13.867	13.8328	38.6688	29.062	3.2698	141.903	0.1667	0.0555
20210514161700	7.90661666666667	43.3753333333333	231	13.8628	13.8285	38.6685	29.0626	3.2677	141.812	0.1635	0.0555
20210514161700	7.90661666666667	43.3753333333333	232	13.8616	13.8271	38.6681	29.0626	3.2682	141.834	0.1632	0.0549
20210514161700	7.90661666666667	43.3753333333333	233	13.8567	13.822	38.6673	29.0631	3.2715	141.981	0.1675	0.0551
20210514161700	7.90661666666667	43.3753333333333	234	13.8542	13.8195	38.667	29.0635	3.2684	141.845	0.1706	0.0552
20210514161700	7.90661666666667	43.3753333333333	235	13.8553	13.8204	38.6673	29.0634	3.2654	141.715	0.1559	0.055
20210514161700	7.90661666666667	43.3753333333333	236	13.8538	13.8188	38.667	29.0636	3.2688	141.86	0.1535	0.0548
20210514161700	7.90661666666667	43.3753333333333	237	13.8456	13.8105	38.6637	29.0628	3.2701	141.916	0.16	0.0548
20210514161700	7.90661666666667	43.3753333333333	238	13.8324	13.7971	38.662	29.0644	3.2698	141.905	0.1693	0.0568
20210514161700	7.90661666666667	43.3753333333333	239	13.832	13.7966	38.6621	29.0645	3.2696	141.897	0.1706	0.0548
20210514161700	7.90661666666667	43.3753333333333	240	13.8247	13.7891	38.66	29.0645	3.2685	141.848	0.1618	0.0549
20210514161700	7.90661666666667	43.3753333333333	241	13.8163	13.7806	38.6583	29.0651	3.2744	142.104	0.1563	0.0552
20210514161700	7.90661666666667	43.3753333333333	242	13.8111	13.7752	38.6572	29.0654	3.269	141.87	0.1631	0.0552
20210514161700	7.90661666666667	43.3753333333333	243	13.7992	13.7632	38.6535	29.0651	3.2728	142.034	0.1771	0.0548
20210514161700	7.90661666666667	43.3753333333333	244	13.7836	13.7475	38.6505	29.0662	3.2745	142.11	0.176	0.0554
20210514161700	7.90661666666667	43.3753333333333	245	13.7767	13.7405	38.6485	29.0661	3.2741	142.091	0.1767	0.0552
20210514161700	7.90661666666667	43.3753333333333	246	13.77	13.7336	38.6474	29.0667	3.2793	142.319	0.1763	0.0552
20210514161700	7.90661666666667	43.3753333333333	247	13.7677	13.7312	38.647	29.0669	3.279	142.304	0.1775	0.0551
20210514161700	7.90661666666667	43.3753333333333	248	13.7668	13.7302	38.6472	29.0673	3.28	142.349	0.1759	0.0553
20210514161700	7.90661666666667	43.3753333333333	249	13.7665	13.7297	38.6471	29.0673	3.2795	142.325	0.1595	0.0552
20210514161700	7.90661666666667	43.3753333333333	250	13.7662	13.7292	38.647	29.0674	3.277	142.219	0.1541	0.0551
20210514161700	7.90661666666667	43.3753333333333	251	13.7658	13.7286	38.647	29.0675	3.2793	142.315	0.1581	0.0553
20210514161700	7.90661666666667	43.3753333333333	252	13.7661	13.7288	38.6471	29.0676	3.2813	142.403	0.1623	0.0552
20210514161700	7.90661666666667	43.3753333333333	253	13.7681	13.7306	38.6481	29.0679	3.2819	142.429	0.1731	0.0552
20210514161700	7.90661666666667	43.3753333333333	254	13.769	13.7315	38.6487	29.0682	3.2858	142.598	0.1739	0.055
20210514161700	7.90661666666667	43.3753333333333	255	13.7692	13.7315	38.6486	29.0681	3.2852	142.573	0.1742	0.0554
20210514161700	7.90661666666667	43.3753333333333	256	13.7658	13.7279	38.6475	29.068	3.2823	142.447	0.1749	0.0552
20210514161700	7.90661666666667	43.3753333333333	257	13.7602	13.7221	38.6459	29.0681	3.2817	142.42	0.188	0.0553
20210514161700	7.90661666666667	43.3753333333333	258	13.7555	13.7174	38.6455	29.0687	3.2821	142.438	0.1854	0.0552
20210514161700	7.90661666666667	43.3753333333333	259	13.7532	13.7149	38.6449	29.0688	3.2842	142.53	0.1501	0.0553
20210514161700	7.90661666666667	43.3753333333333	260	13.7528	13.7144	38.6449	29.0689	3.2883	142.708	0.1495	0.0554
20210514161700	7.90661666666667	43.3753333333333	261	13.7519	13.7133	38.6448	29.0691	3.2857	142.596	0.1543	0.0552
20210514161700	7.90661666666667	43.3753333333333	262	13.7513	13.7125	38.6446	29.0691	3.2818	142.423	0.1538	0.0549
20210514161700	7.90661666666667	43.3753333333333	263	13.7505	13.7116	38.6447	29.0694	3.281	142.391	0.1542	0.0548
20210514161700	7.90661666666667	43.3753333333333	264	13.7569	13.7178	38.6486	29.071	3.2818	142.425	0.1579	0.0544
20210514161700	7.90661666666667	43.3753333333333	265	13.7592	13.72	38.6493	29.0711	3.2827	142.464	0.1624	0.0548
20210514161700	7.90661666666667	43.3753333333333	266	13.7568	13.7174	38.6488	29.0713	3.2824	142.449	0.1619	0.0549
20210514161700	7.90661666666667	43.3753333333333	267	13.7562	13.7167	38.6488	29.0714	3.2838	142.511	0.1605	0.0552
20210514161700	7.90661666666667	43.3753333333333	268	13.7551	13.7155	38.6483	29.0713	3.2834	142.493	0.1646	0.0551
20210514161700	7.90661666666667	43.3753333333333	269	13.7526	13.7129	38.6479	29.0715	3.2812	142.398	0.1599	0.0553
20210514161700	7.90661666666667	43.3753333333333	270	13.7564	13.7164	38.6494	29.0719	3.2778	142.251	0.1764	0.0548
20210514161700	7.90661666666667	43.3753333333333	271	13.76	13.7199	38.6505	29.0721	3.2814	142.407	0.172	0.0547
20210514161700	7.90661666666667	43.3753333333333	272	13.7609	13.7207	38.6509	29.0722	3.2822	142.441	0.1744	0.0549
20210514161700	7.90661666666667	43.3753333333333	273	13.7619	13.7215	38.6512	29.0722	3.2806	142.371	0.1585	0.0546
20210514161700	7.90661666666667	43.3753333333333	274	13.7618	13.7212	38.6511	29.0723	3.2817	142.42	0.154	0.0549
20210514161700	7.90661666666667	43.3753333333333	275	13.764	13.7233	38.652	29.0725	3.2825	142.456	0.1713	0.0546
20210514161700	7.90661666666667	43.3753333333333	276	13.769	13.7282	38.6538	29.0729	3.2825	142.453	0.1615	0.0549
20210514161700	7.90661666666667	43.3753333333333	277	13.7682	13.7272	38.6533	29.0727	3.2839	142.515	0.1728	0.0548
20210514161700	7.90661666666667	43.3753333333333	278	13.7712	13.73	38.6545	29.073	3.2814	142.409	0.1655	0.0544
20210514161700	7.90661666666667	43.3753333333333	279	13.7728	13.7315	38.6548	29.0729	3.281	142.391	0.1612	0.0546
20210514161700	7.90661666666667	43.3753333333333	280	13.7731	13.7316	38.6552	29.0732	3.2811	142.394	0.153	0.0547
20210514161700	7.90661666666667	43.3753333333333	281	13.7737	13.732	38.6554	29.0732	3.278	142.262	0.1634	0.0547
20210514161700	7.90661666666667	43.3753333333333	282	13.7739	13.7321	38.6559	29.0736	3.2796	142.327	0.1692	0.0549
20210514161700	7.90661666666667	43.3753333333333	283	13.7744	13.7325	38.6562	29.0738	3.2819	142.431	0.1692	0.055
20210514161700	7.90661666666667	43.3753333333333	284	13.7747	13.7327	38.6563	29.0738	3.2785	142.283	0.1737	0.0546
20210514161700	7.90661666666667	43.3753333333333	285	13.7725	13.7303	38.6565	29.0745	3.2759	142.168	0.1755	0.0548
20210514161700	7.90661666666667	43.3753333333333	286	13.7698	13.7275	38.6562	29.0748	3.2801	142.352	0.178	0.0549
20210514161700	7.90661666666667	43.3753333333333	287	13.7682	13.7257	38.6555	29.0747	3.2821	142.439	0.1617	0.0552
20210514161700	7.90661666666667	43.3753333333333	288	13.7683	13.7256	38.6558	29.0749	3.2788	142.295	0.1697	0.0551
20210514161700	7.90661666666667	43.3753333333333	289	13.7693	13.7265	38.656	29.0749	3.2805	142.366	0.167	0.0548
20210514161700	7.90661666666667	43.3753333333333	290	13.7697	13.7267	38.6562	29.075	3.2786	142.285	0.1622	0.0548
20210514161700	7.90661666666667	43.3753333333333	291	13.7692	13.7261	38.6561	29.075	3.2756	142.154	0.1573	0.055
20210514161700	7.90661666666667	43.3753333333333	292	13.7678	13.7246	38.6556	29.0751	3.2786	142.286	0.1481	0.0547
20210514161700	7.90661666666667	43.3753333333333	293	13.7674	13.724	38.6555	29.075	3.2796	142.327	0.1453	0.0547
20210514161700	7.90661666666667	43.3753333333333	294	13.7662	13.7227	38.6551	29.075	3.2818	142.423	0.1595	0.0549
20210514161700	7.90661666666667	43.3753333333333	295	13.7621	13.7184	38.6546	29.0756	3.2802	142.355	0.1577	0.0551
20210514161700	7.90661666666667	43.3753333333333	296	13.7617	13.7179	38.6547	29.0758	3.2813	142.402	0.1741	0.0549
20210514161700	7.90661666666667	43.3753333333333	297	13.7604	13.7165	38.6543	29.0758	3.2829	142.473	0.173	0.055
20210514161700	7.90661666666667	43.3753333333333	298	13.7597	13.7155	38.6539	29.0757	3.2737	142.072	0.1641	0.0549
20210514161700	7.90661666666667	43.3753333333333	299	13.7557	13.7114	38.6529	29.0758	3.2713	141.967	0.1608	0.0551
20210514161700	7.90661666666667	43.3753333333333	300	13.7523	13.7079	38.6524	29.0761	3.2761	142.175	0.1637	0.0553
20210514161700	7.90661666666667	43.3753333333333	301	13.7506	13.706	38.6524	29.0765	3.2807	142.374	0.1624	0.0548
20210514161700	7.90661666666667	43.3753333333333	302	13.7519	13.7072	38.6527	29.0765	3.2769	142.209	0.169	0.0551
20210514161700	7.90661666666667	43.3753333333333	303	13.7539	13.7091	38.6532	29.0765	NA	NA	0.1792	0.0551
20210514161700	7.90661666666667	43.3753333333333	304	13.7523	13.7073	38.6529	29.0766	3.2732	142.051	0.181	0.0548
20210514161700	7.90661666666667	43.3753333333333	305	13.7473	13.7021	38.6521	29.0771	3.2723	142.013	0.1685	0.0555
20210514161700	7.90661666666667	43.3753333333333	306	13.7447	13.6995	38.6516	29.0773	3.2744	142.102	0.1739	0.055
20210514161700	7.90661666666667	43.3753333333333	307	13.7432	13.6978	38.6516	29.0777	3.2752	142.136	0.1553	0.055
20210514161700	7.90661666666667	43.3753333333333	308	13.7429	13.6973	38.6518	29.0779	3.2713	141.967	0.1483	0.0553
20210514161700	7.90661666666667	43.3753333333333	309	13.7419	13.6962	38.6519	29.0783	3.2633	141.623	0.1567	0.0546
20210514161700	7.90661666666667	43.3753333333333	310	13.7407	13.6949	38.6517	29.0784	3.2721	142.003	0.1584	0.0545
20210514161700	7.90661666666667	43.3753333333333	311	13.7398	13.6937	38.6516	29.0785	3.2742	142.094	0.1693	0.0546
20210514161700	7.90661666666667	43.3753333333333	312	13.7389	13.6927	38.6515	29.0787	3.2701	141.914	0.1722	0.0553
20210514161700	7.90661666666667	43.3753333333333	313	13.7394	13.6931	38.6515	29.0786	3.2703	141.926	0.1653	0.0548
20210514161700	7.90661666666667	43.3753333333333	314	13.7399	13.6934	38.6518	29.0787	3.2699	141.906	0.1649	0.055
20210514161700	7.90661666666667	43.3753333333333	315	13.74	13.6933	38.6519	29.0788	3.2607	141.506	0.165	0.0551
20210514161700	7.90661666666667	43.3753333333333	316	13.7403	13.6935	38.6521	29.0789	3.2649	141.689	0.1726	0.0548
20210514161700	7.90661666666667	43.3753333333333	317	13.74	13.6931	38.6522	29.0792	3.2619	141.559	0.178	0.0549
20210514161700	7.90661666666667	43.3753333333333	318	13.74	13.6929	38.6526	29.0795	3.2648	141.686	0.1705	0.0551
20210514161700	7.90661666666667	43.3753333333333	319	13.7408	13.6936	38.6531	29.0797	3.2698	141.904	0.1684	0.0553
20210514161700	7.90661666666667	43.3753333333333	320	13.7412	13.6938	38.6533	29.0799	3.2721	142.004	0.1688	0.0549
20210514161700	7.90661666666667	43.3753333333333	321	13.734	13.6865	38.651	29.0797	3.2719	141.995	0.1733	0.0552
20210514161700	7.90661666666667	43.3753333333333	322	13.7313	13.6836	38.651	29.0803	3.2698	141.905	0.167	0.0553
20210514161700	7.90661666666667	43.3753333333333	323	13.7328	13.685	38.6513	29.0801	3.2706	141.937	0.1689	0.0552
20210514161700	7.90661666666667	43.3753333333333	324	13.7359	13.6879	38.6527	29.0806	3.2697	141.896	0.1596	0.0552
20210514161700	7.90661666666667	43.3753333333333	325	13.7421	13.6939	38.6536	29.0801	3.266	141.736	0.1574	0.0552
20210514161700	7.90661666666667	43.3753333333333	326	13.7409	13.6927	38.6537	29.0804	3.2686	141.849	0.1618	0.0546
20210514161700	7.90661666666667	43.3753333333333	327	13.7404	13.692	38.6534	29.0803	3.2634	141.624	0.1583	0.0551
20210514161700	7.90661666666667	43.3753333333333	328	13.7373	13.6888	38.6529	29.0806	3.2653	141.707	0.1646	0.0553
20210514161700	7.90661666666667	43.3753333333333	329	13.7366	13.6879	38.6527	29.0806	3.2608	141.511	0.1673	0.0548
20210514161700	7.90661666666667	43.3753333333333	330	13.7357	13.6868	38.6524	29.0806	3.2675	141.804	0.164	0.0551
20210514161700	7.90661666666667	43.3753333333333	331	13.73	13.681	38.6509	29.0807	3.2696	141.894	0.1683	0.0546
20210514161700	7.90661666666667	43.3753333333333	332	13.7236	13.6744	38.6496	29.0812	3.2666	141.763	0.1666	0.055
20210514161700	7.90661666666667	43.3753333333333	333	13.7212	13.6719	38.6487	29.081	3.2667	141.766	0.1635	0.0551
20210514161700	7.90661666666667	43.3753333333333	334	13.7191	13.6696	38.6485	29.0813	3.2663	141.751	0.1741	0.055
20210514161700	7.90661666666667	43.3753333333333	335	13.7159	13.6663	38.6479	29.0816	3.2673	141.794	0.1763	0.0553
20210514161700	7.90661666666667	43.3753333333333	336	13.7149	13.6652	38.6476	29.0815	3.267	141.78	0.1645	0.055
20210514161700	7.90661666666667	43.3753333333333	337	13.7139	13.664	38.6473	29.0816	3.2667	141.768	0.1582	0.0548
20210514161700	7.90661666666667	43.3753333333333	338	13.7119	13.6619	38.647	29.0818	3.2712	141.965	0.1787	0.055
20210514161700	7.90661666666667	43.3753333333333	339	13.7119	13.6617	38.647	29.0818	3.2722	142.006	0.1732	0.0548
20210514161700	7.90661666666667	43.3753333333333	340	13.712	13.6617	38.647	29.0819	3.272	141.997	0.1711	0.0547
20210514161700	7.90661666666667	43.3753333333333	341	13.712	13.6616	38.6473	29.0821	3.2649	141.689	0.1788	0.0551
20210514161700	7.90661666666667	43.3753333333333	342	13.7127	13.662	38.6474	29.0821	3.2688	141.857	0.1706	0.0552
20210514161700	7.90661666666667	43.3753333333333	343	13.7132	13.6624	38.6476	29.0822	3.2725	142.018	0.1717	0.0552
20210514161700	7.90661666666667	43.3753333333333	344	13.7138	13.6629	38.6479	29.0823	3.2704	141.927	0.1744	0.0552
20210514161700	7.90661666666667	43.3753333333333	345	13.7139	13.6628	38.6478	29.0822	3.2691	141.874	0.165	0.0552
20210514161700	7.90661666666667	43.3753333333333	346	13.7139	13.6627	38.6481	29.0825	3.2697	141.898	0.1707	0.0554
20210514161700	7.90661666666667	43.3753333333333	347	13.7143	13.663	38.648	29.0823	3.2664	141.756	0.1661	0.0551
20210514161700	7.90661666666667	43.3753333333333	348	13.7147	13.6632	38.6481	29.0824	3.2621	141.57	0.1719	0.0551
20210514161700	7.90661666666667	43.3753333333333	349	13.7147	13.663	38.648	29.0823	3.2647	141.68	0.1613	0.0551
20210514161700	7.90661666666667	43.3753333333333	350	13.7118	13.66	38.6471	29.0823	3.2638	141.643	0.1558	0.0552
20210514161700	7.90661666666667	43.3753333333333	351	13.7103	13.6583	38.6468	29.0824	3.2639	141.647	0.1397	0.0546
20210514161700	7.90661666666667	43.3753333333333	352	13.7106	13.6585	38.647	29.0826	3.2657	141.723	0.1533	0.0551
20210514161700	7.90661666666667	43.3753333333333	353	13.7142	13.6619	38.648	29.0826	3.2657	141.725	0.1637	0.0549
20210514161700	7.90661666666667	43.3753333333333	354	13.7163	13.6639	38.6486	29.0826	3.266	141.74	0.165	0.0551
20210514161700	7.90661666666667	43.3753333333333	355	13.7163	13.6637	38.6489	29.0829	3.2642	141.657	0.1748	0.0549
20210514161700	7.90661666666667	43.3753333333333	356	13.7188	13.6661	38.6496	29.0829	3.2612	141.527	0.173	0.0548
20210514161700	7.90661666666667	43.3753333333333	357	13.7214	13.6686	38.6506	29.0831	3.263	141.608	0.1718	0.0547
20210514161700	7.90661666666667	43.3753333333333	358	13.7212	13.6682	38.6506	29.0833	3.2606	141.502	0.1662	0.0552
20210514161700	7.90661666666667	43.3753333333333	359	13.7208	13.6677	38.6505	29.0833	3.2596	141.461	0.1642	0.0551
20210514161700	7.90661666666667	43.3753333333333	360	13.7185	13.6652	38.6498	29.0832	3.2613	141.533	0.1681	0.0551
20210514161700	7.90661666666667	43.3753333333333	361	13.7039	13.6505	38.647	29.0843	3.2572	141.354	0.1589	0.0555
20210514161700	7.90661666666667	43.3753333333333	362	13.7044	13.6508	38.6473	29.0844	3.2558	141.295	0.1615	0.0548
20210514161700	7.90661666666667	43.3753333333333	363	13.7013	13.6476	38.6465	29.0845	3.2591	141.438	0.1669	0.0552
20210514161700	7.90661666666667	43.3753333333333	364	13.699	13.6451	38.6461	29.0847	3.261	141.522	0.1747	0.0552
20210514161700	7.90661666666667	43.3753333333333	365	13.6983	13.6443	38.646	29.0848	3.2622	141.574	0.1911	0.0548
20210514161700	7.90661666666667	43.3753333333333	366	13.695	13.6409	38.6454	29.0851	3.2632	141.614	0.1733	0.0547
20210514161700	7.90661666666667	43.3753333333333	367	13.6927	13.6384	38.6447	29.0851	3.262	141.563	0.1733	0.0551
20210514161700	7.90661666666667	43.3753333333333	368	13.6894	13.635	38.6439	29.0852	3.2626	141.588	0.1663	0.0552
20210514161700	7.90661666666667	43.3753333333333	369	13.689	13.6344	38.6439	29.0853	3.264	141.652	0.1698	0.0552
20210514161700	7.90661666666667	43.3753333333333	370	13.691	13.6363	38.6446	29.0855	3.263	141.607	0.158	0.0548
20210514161700	7.90661666666667	43.3753333333333	371	13.6924	13.6375	38.6451	29.0855	3.2631	141.609	0.1563	0.0548
20210514161700	7.90661666666667	43.3753333333333	372	13.6949	13.6398	38.6457	29.0855	3.2644	141.668	0.1557	0.0552
20210514161700	7.90661666666667	43.3753333333333	373	13.6965	13.6413	38.6463	29.0857	3.2686	141.848	0.1654	0.0551
20210514161700	7.90661666666667	43.3753333333333	374	13.6993	13.6439	38.6473	29.0859	3.2685	141.846	0.1547	0.0549
20210514161700	7.90661666666667	43.3753333333333	375	13.6978	13.6423	38.6468	29.0858	3.2633	141.621	0.1656	0.0549
20210514161700	7.90661666666667	43.3753333333333	376	13.6972	13.6416	38.6465	29.0858	3.2613	141.532	0.1564	0.0546
20210514161700	7.90661666666667	43.3753333333333	377	13.6934	13.6376	38.6453	29.0857	3.2643	141.661	0.1585	0.0551
20210514161700	7.90661666666667	43.3753333333333	378	13.6828	13.6268	38.6429	29.0862	3.266	141.735	0.1628	0.0553
20210514161700	7.90661666666667	43.3753333333333	379	13.6835	13.6275	38.6431	29.0862	3.2652	141.701	0.157	0.0552
20210514161700	7.90661666666667	43.3753333333333	380	13.6821	13.6258	38.6431	29.0865	3.2672	141.789	0.165	0.055
20210514161700	7.90661666666667	43.3753333333333	381	13.6819	13.6256	38.6427	29.0863	3.2619	141.56	0.1696	0.0551
20210514161700	7.90661666666667	43.3753333333333	382	13.6829	13.6264	38.6431	29.0864	3.2618	141.557	0.1724	0.0553
20210514161700	7.90661666666667	43.3753333333333	383	13.6828	13.6261	38.6429	29.0863	3.2669	141.774	0.1665	0.055
20210514161700	7.90661666666667	43.3753333333333	384	13.6823	13.6255	38.6429	29.0864	3.2642	141.661	0.1612	0.0548
20210514161700	7.90661666666667	43.3753333333333	385	13.6817	13.6248	38.643	29.0866	3.2644	141.668	0.1665	0.0548
20210514161700	7.90661666666667	43.3753333333333	386	13.6788	13.6217	38.6426	29.087	3.2662	141.748	0.1836	0.055
20210514161700	7.90661666666667	43.3753333333333	387	13.6784	13.6211	38.6425	29.087	3.2676	141.808	0.1702	0.0552
20210514161700	7.90661666666667	43.3753333333333	388	13.6771	13.6197	38.6421	29.0871	3.2631	141.611	0.1657	0.0548
20210514161700	7.90661666666667	43.3753333333333	389	13.6749	13.6174	38.6414	29.087	3.2625	141.585	0.1583	0.055
20210514161700	7.90661666666667	43.3753333333333	390	13.6714	13.6137	38.6407	29.0873	3.2711	141.956	0.17	0.0553
20210514161700	7.90661666666667	43.3753333333333	391	13.6714	13.6135	38.6409	29.0874	3.2702	141.918	0.1705	0.0549
20210514161700	7.90661666666667	43.3753333333333	392	13.6707	13.6127	38.6404	29.0872	3.2715	141.974	0.1612	0.0548
20210514161700	7.90661666666667	43.3753333333333	393	13.67	13.6119	38.6404	29.0874	3.2678	141.813	0.1701	0.0553
20210514161700	7.90661666666667	43.3753333333333	394	13.6668	13.6085	38.6392	29.0872	3.266	141.738	0.1828	0.0553
20210514161700	7.90661666666667	43.3753333333333	395	13.6616	13.6032	38.6379	29.0873	3.2699	141.907	0.1768	0.055
20210514161700	7.90661666666667	43.3753333333333	396	13.6577	13.5991	38.6371	29.0876	3.2727	142.027	0.1669	0.0549
20210514161700	7.90661666666667	43.3753333333333	397	13.6551	13.5964	38.6367	29.0878	3.2708	141.944	0.1767	0.0548
20210514161700	7.90661666666667	43.3753333333333	398	13.6546	13.5957	38.6364	29.0878	3.2719	141.992	0.178	0.0548
20210514161700	7.90661666666667	43.3753333333333	399	13.6542	13.5952	38.6364	29.0878	3.2758	142.162	0.162	0.0546
20210514161700	7.90661666666667	43.3753333333333	400	13.6495	13.5904	38.635	29.0878	3.2736	142.068	0.1775	0.0542
20210514161700	7.90661666666667	43.3753333333333	401	13.6469	13.5876	38.6349	29.0883	3.2717	141.982	0.1754	0.0545
20210514161700	7.90661666666667	43.3753333333333	402	13.6467	13.5872	38.6346	29.0881	3.2732	142.047	0.182	0.055
20210514161700	7.90661666666667	43.3753333333333	403	13.6464	13.5868	38.6347	29.0883	3.2729	142.036	0.1683	0.0551
20210514161700	7.90661666666667	43.3753333333333	404	13.6454	13.5857	38.6344	29.0883	3.2767	142.202	0.1669	0.0547
20210514161700	7.90661666666667	43.3753333333333	405	13.6449	13.5851	38.6342	29.0883	3.2761	142.176	0.1694	0.0548
20210514161700	7.90661666666667	43.3753333333333	406	13.6411	13.5811	38.6331	29.0884	3.2777	142.244	0.1627	0.055
20210514161700	7.90661666666667	43.3753333333333	407	13.6368	13.5766	38.6323	29.0886	3.2767	142.199	0.1686	0.0547
20210514161700	7.90661666666667	43.3753333333333	408	13.6344	13.5741	38.6318	29.0888	NA	NA	0.1519	0.0538
20210514173100	7.9097	43.3742166666667	2	16.181	16.1807	38.2128	28.179	4.7232	205.159	0.4257	0.2454
20210514173100	7.9097	43.3742166666667	3	16.1803	16.1799	38.2121	28.1787	4.7221	205.109	0.4336	0.2434
20210514173100	7.9097	43.3742166666667	4	16.1395	16.1388	38.2142	28.19	4.7234	205.163	0.4216	0.2432
20210514173100	7.9097	43.3742166666667	5	16.1509	16.1501	38.2148	28.1878	4.7142	204.765	0.4321	0.2434
20210514173100	7.9097	43.3742166666667	6	16.1172	16.1162	38.2153	28.1961	4.7135	204.73	0.4489	0.2424
20210514173100	7.9097	43.3742166666667	7	16.0924	16.0912	38.2169	28.2033	4.714	204.751	0.4337	0.2423
20210514173100	7.9097	43.3742166666667	8	16.0799	16.0786	38.2178	28.2069	4.7128	204.701	0.4369	0.2415
20210514173100	7.9097	43.3742166666667	9	16.0481	16.0467	38.2172	28.214	4.7159	204.832	0.4467	0.2423
20210514173100	7.9097	43.3742166666667	10	16.0133	16.0117	38.2186	28.2232	4.7219	205.091	0.44	0.2424
20210514173100	7.9097	43.3742166666667	11	15.9916	15.9898	38.2205	28.2299	4.7202	205.015	0.4286	0.2422
20210514173100	7.9097	43.3742166666667	12	15.9669	15.9649	38.2197	28.235	4.7311	205.489	0.4233	0.2419
20210514173100	7.9097	43.3742166666667	13	15.9293	15.9272	38.2209	28.2448	4.7363	205.714	0.4121	0.2421
20210514173100	7.9097	43.3742166666667	14	15.8956	15.8933	38.2215	28.2532	4.7396	205.855	0.4183	0.2428
20210514173100	7.9097	43.3742166666667	15	15.8687	15.8663	38.2228	28.2605	4.7418	205.949	0.4329	0.2419
20210514173100	7.9097	43.3742166666667	16	15.828	15.8254	38.2241	28.2711	4.7584	206.666	0.4261	0.2426
20210514173100	7.9097	43.3742166666667	17	15.7998	15.7971	38.227	28.2799	4.7592	206.699	0.4253	0.2453
20210514173100	7.9097	43.3742166666667	18	15.8	15.7971	38.2276	28.2803	4.7384	205.796	0.4125	0.245
20210514173100	7.9097	43.3742166666667	19	15.6186	15.6156	38.2365	28.3293	4.7855	207.834	0.4284	0.2464
20210514173100	7.9097	43.3742166666667	20	15.4981	15.4949	38.2502	28.3677	4.7938	208.185	0.4654	0.2548
20210514173100	7.9097	43.3742166666667	21	15.3403	15.337	38.2571	28.4092	4.8352	209.976	0.4899	0.2585
20210514173100	7.9097	43.3742166666667	22	14.9413	14.9379	38.2913	28.5261	4.8955	212.568	0.5238	0.2755
20210514173100	7.9097	43.3742166666667	23	14.4697	14.4662	38.3311	28.6622	4.949	214.863	0.6325	0.2881
20210514173100	7.9097	43.3742166666667	24	14.113	14.1095	38.3698	28.7704	4.9889	216.575	0.6852	0.2969
20210514173100	7.9097	43.3742166666667	25	14.0003	13.9966	38.3875	28.8087	4.9684	215.675	0.8645	0.3281
20210514173100	7.9097	43.3742166666667	26	14.0991	14.0953	38.367	28.7712	4.902	212.799	0.8454	0.3089
20210514173100	7.9097	43.3742166666667	27	13.8837	13.8797	38.3968	28.8411	4.9129	213.262	0.9543	0.3418
20210514173100	7.9097	43.3742166666667	28	13.8698	13.8657	38.3987	28.8456	4.8745	211.592	1.2229	0.3706
20210514173100	7.9097	43.3742166666667	29	13.839	13.8348	38.4017	28.8546	4.8375	209.983	1.1718	0.3548
20210514173100	7.9097	43.3742166666667	30	13.8157	13.8113	38.4058	28.8629	4.8359	209.913	1.3333	0.3753
20210514173100	7.9097	43.3742166666667	31	13.8206	13.816	38.4102	28.8652	4.7765	207.335	1.6564	0.4033
20210514173100	7.9097	43.3742166666667	32	13.7921	13.7874	38.4183	28.8777	4.6941	203.755	1.5277	0.4051
20210514173100	7.9097	43.3742166666667	33	13.7687	13.7639	38.4252	28.8881	4.6411	201.452	1.6457	0.4314
20210514173100	7.9097	43.3742166666667	34	13.7359	13.731	38.4329	28.9011	4.5711	198.41	1.6097	0.4366
20210514173100	7.9097	43.3742166666667	35	13.7221	13.7169	38.4396	28.9093	4.4884	194.82	1.721	0.441
20210514173100	7.9097	43.3742166666667	36	13.7034	13.6981	38.4402	28.9138	4.4459	192.973	1.883	0.4407
20210514173100	7.9097	43.3742166666667	37	13.6593	13.6539	38.4338	28.9183	4.4105	191.438	1.6664	0.433
